ts,bill_no,line_no,line_type,product_code,unit_price,qty
1727725749,S10/20240930/00001,1,SALE,P102311,308.69,1
1727725749,S10/20240930/00001,2,SALE,P102202,194.70,5
1727725749,S10/20240930/00001,3,SALE,P100571,134.98,4
1727725749,S10/20240930/00001,4,SALE,P105511,310.12,4
1727725749,S10/20240930/00001,5,SALE,P102296,48.88,2
1727725749,S10/20240930/00001,6,TAX,TAX,528.73,1
1727725749,S10/20240930/00001,7,TENDER,TENDER,3689.08,1
1727713732,S10/20240930/00002,1,SALE,P103986,495.05,1
1727713732,S10/20240930/00002,2,SALE,P106671,99.01,2
1727713732,S10/20240930/00002,3,SALE,P102954,129.98,2
1727713732,S10/20240930/00002,4,SALE,P105511,310.12,2
1727713732,S10/20240930/00002,5,SALE,P100819,1203.94,2
1727713732,S10/20240930/00002,6,SALE,P101722,1331.86,1
1727713732,S10/20240930/00002,7,SALE,P102181,1586.03,5
1727713732,S10/20240930/00002,8,TAX,TAX,308.44,1
1727713732,S10/20240930/00002,9,TENDER,TENDER,13551.60,1
1727722501,S10/20240930/00003,1,SALE,P103449,381.08,1
1727722501,S10/20240930/00003,2,SALE,P101037,613.83,2
1727722501,S10/20240930/00003,3,SALE,P107110,77.73,1
1727722501,S10/20240930/00003,4,TAX,TAX,254.02,1
1727722501,S10/20240930/00003,5,TENDER,TENDER,1940.49,1
1727713305,S10/20240930/00004,1,SALE,P102636,114.77,3
1727713305,S10/20240930/00004,2,SALE,P104695,80.54,2
1727713305,S10/20240930/00004,3,SALE,P105294,126.15,3
1727713305,S10/20240930/00004,4,SALE,P103262,54.76,4
1727713305,S10/20240930/00004,5,SALE,P101626,1040.69,1
1727713305,S10/20240930/00004,6,SALE,P105280,220.35,1
1727713305,S10/20240930/00004,7,TAX,TAX,240.24,1
1727713305,S10/20240930/00004,8,TENDER,TENDER,2604.16,1
1727709577,S10/20240930/00005,1,SALE,P104294,115.73,3
1727709577,S10/20240930/00005,2,SALE,P106659,100.32,3
1727709577,S10/20240930/00005,3,SALE,P101492,113.44,4
1727709577,S10/20240930/00005,4,SALE,P103234,128.39,3
1727709577,S10/20240930/00005,5,SALE,P102460,582.21,1
1727709577,S10/20240930/00005,6,SALE,P105365,420.06,2
1727709577,S10/20240930/00005,7,SALE,P104986,204.89,3
1727709577,S10/20240930/00005,8,SALE,P106907,321.26,3
1727709577,S10/20240930/00005,9,DISCOUNT,DISC,-208.93,1
1727709577,S10/20240930/00005,10,TAX,TAX,447.50,1
1727709577,S10/20240930/00005,11,TENDER,TENDER,4726.43,1
1727708944,S10/20240930/00006,1,SALE,P103234,128.39,3
1727708944,S10/20240930/00006,2,SALE,P101327,233.22,2
1727708944,S10/20240930/00006,3,SALE,P104410,498.71,1
1727708944,S10/20240930/00006,4,SALE,P102868,471.29,2
1727708944,S10/20240930/00006,5,SALE,P106024,472.89,3
1727708944,S10/20240930/00006,6,TAX,TAX,668.08,1
1727708944,S10/20240930/00006,7,TENDER,TENDER,4379.65,1
1727716981,S10/20240930/00007,1,SALE,P102248,22.39,2
1727716981,S10/20240930/00007,2,SALE,P102296,48.88,2
1727716981,S10/20240930/00007,3,TAX,TAX,17.60,1
1727716981,S10/20240930/00007,4,TENDER,TENDER,160.14,1
1727700937,S10/20240930/00008,1,SALE,P106584,247.63,3
1727700937,S10/20240930/00008,2,SALE,P106464,271.59,1
1727700937,S10/20240930/00008,3,SALE,P107639,128.49,2
1727700937,S10/20240930/00008,4,SALE,P107815,106.85,1
1727700937,S10/20240930/00008,5,SALE,P102021,90.22,4
1727700937,S10/20240930/00008,6,TAX,TAX,119.56,1
1727700937,S10/20240930/00008,7,TENDER,TENDER,1858.75,1
1727726483,S10/20240930/00009,1,SALE,P100855,345.07,2
1727726483,S10/20240930/00009,2,SALE,P105440,107.89,4
1727726483,S10/20240930/00009,3,SALE,P101311,481.74,2
1727726483,S10/20240930/00009,4,SALE,P102397,355.28,1
1727726483,S10/20240930/00009,5,SALE,P101095,205.38,1
1727726483,S10/20240930/00009,6,SALE,P102735,534.08,2
1727726483,S10/20240930/00009,7,TAX,TAX,428.88,1
1727726483,S10/20240930/00009,8,TENDER,TENDER,4142.88,1
1727710517,S10/20240930/00010,1,RETURN,P107137,32.59,-1
1727710517,S10/20240930/00010,2,RETURN,P102682,95.00,-2
1727710517,S10/20240930/00010,3,RETURN,P105119,100.30,-2
1727710517,S10/20240930/00010,4,RETURN,P100469,49.98,-1
1727710517,S10/20240930/00010,5,RETURN,P107354,227.60,-4
1727710517,S10/20240930/00010,6,RETURN,P101660,193.14,-2
1727710517,S10/20240930/00010,7,TAX,TAX,-176.67,1
1727710517,S10/20240930/00010,8,TENDER,TENDER,-1946.52,1
1727723388,S10/20240930/00011,1,SALE,P101242,83.48,2
1727723388,S10/20240930/00011,2,SALE,P104175,814.13,1
1727723388,S10/20240930/00011,3,SALE,P106679,181.66,5
1727723388,S10/20240930/00011,4,SALE,P104121,131.32,1
1727723388,S10/20240930/00011,5,SALE,P101543,178.10,2
1727723388,S10/20240930/00011,6,SALE,P101899,326.35,2
1727723388,S10/20240930/00011,7,TAX,TAX,235.29,1
1727723388,S10/20240930/00011,8,TENDER,TENDER,3264.90,1
1727725641,S10/20240930/00012,1,SALE,P102814,543.91,2
1727725641,S10/20240930/00012,2,SALE,P107502,311.85,1
1727725641,S10/20240930/00012,3,SALE,P100940,199.52,1
1727725641,S10/20240930/00012,4,SALE,P101674,387.70,2
1727725641,S10/20240930/00012,5,SALE,P108221,50.44,3
1727725641,S10/20240930/00012,6,TAX,TAX,313.25,1
1727725641,S10/20240930/00012,7,TENDER,TENDER,2839.16,1
1727721296,S10/20240930/00013,1,SALE,P106776,445.40,2
1727721296,S10/20240930/00013,2,SALE,P100543,123.06,2
1727721296,S10/20240930/00013,3,SALE,P108001,96.97,1
1727721296,S10/20240930/00013,4,SALE,P102353,139.83,2
1727721296,S10/20240930/00013,5,SALE,P106807,322.15,1
1727721296,S10/20240930/00013,6,SALE,P103090,841.97,1
1727721296,S10/20240930/00013,7,TAX,TAX,158.61,1
1727721296,S10/20240930/00013,8,TENDER,TENDER,2836.28,1
1727714474,S10/20240930/00014,1,SALE,P107502,311.85,2
1727714474,S10/20240930/00014,2,SALE,P102103,400.89,1
1727714474,S10/20240930/00014,3,SALE,P103473,428.66,2
1727714474,S10/20240930/00014,4,SALE,P108379,300.71,1
1727714474,S10/20240930/00014,5,TAX,TAX,323.39,1
1727714474,S10/20240930/00014,6,TENDER,TENDER,2506.01,1
