ts,bill_no,line_no,line_type,product_code,unit_price,qty
1727278166,S10/20240925/00001,1,SALE,P103693,102.71,1
1727278166,S10/20240925/00001,2,TAX,TAX,0.00,1
1727278166,S10/20240925/00001,3,TENDER,TENDER,102.71,1
1727281406,S10/20240925/00002,1,SALE,P105651,108.83,3
1727281406,S10/20240925/00002,2,SALE,P107989,184.95,2
1727281406,S10/20240925/00002,3,SALE,P100086,88.95,1
1727281406,S10/20240925/00002,4,SALE,P106629,52.08,1
1727281406,S10/20240925/00002,5,TAX,TAX,139.17,1
1727281406,S10/20240925/00002,6,TENDER,TENDER,976.59,1
1727271022,S10/20240925/00003,1,SALE,P104202,153.74,3
1727271022,S10/20240925/00003,2,SALE,P102160,221.62,2
1727271022,S10/20240925/00003,3,SALE,P101990,408.52,3
1727271022,S10/20240925/00003,4,TAX,TAX,200.26,1
1727271022,S10/20240925/00003,5,TENDER,TENDER,2330.28,1
1727266335,S10/20240925/00004,1,SALE,P103090,805.95,1
1727266335,S10/20240925/00004,2,SALE,P104410,498.71,2
1727266335,S10/20240925/00004,3,SALE,P107777,222.77,2
1727266335,S10/20240925/00004,4,SALE,P100754,91.60,2
1727266335,S10/20240925/00004,5,TAX,TAX,228.99,1
1727266335,S10/20240925/00004,6,TENDER,TENDER,2661.10,1
1727286420,S10/20240925/00005,1,SALE,P103575,54.47,2
1727286420,S10/20240925/00005,2,SALE,P106300,387.92,3
1727286420,S10/20240925/00005,3,SALE,P107063,374.87,1
1727286420,S10/20240925/00005,4,SALE,P100224,79.65,2
1727286420,S10/20240925/00005,5,TAX,TAX,198.05,1
1727286420,S10/20240925/00005,6,TENDER,TENDER,2004.92,1
1727264046,S10/20240925/00006,1,SALE,P106885,132.48,2
1727264046,S10/20240925/00006,2,SALE,P101603,911.37,1
1727264046,S10/20240925/00006,3,SALE,P104410,498.71,2
1727264046,S10/20240925/00006,4,TAX,TAX,336.59,1
1727264046,S10/20240925/00006,5,TENDER,TENDER,2510.34,1
1727279103,S10/20240925/00007,1,SALE,P106620,296.41,3
1727279103,S10/20240925/00007,2,TAX,TAX,106.71,1
1727279103,S10/20240925/00007,3,TENDER,TENDER,995.94,1
1727302729,S10/20240925/00008,1,SALE,P104251,79.68,3
1727302729,S10/20240925/00008,2,SALE,P105698,194.14,3
1727302729,S10/20240925/00008,3,SALE,P102664,261.47,1
1727302729,S10/20240925/00008,4,SALE,P105860,674.13,1
1727302729,S10/20240925/00008,5,SALE,P102217,68.46,2
1727302729,S10/20240925/00008,6,TAX,TAX,228.63,1
1727302729,S10/20240925/00008,7,TENDER,TENDER,2122.61,1
1727288538,S10/20240925/00009,1,SALE,P107966,391.71,2
1727288538,S10/20240925/00009,2,SALE,P104042,346.95,1
1727288538,S10/20240925/00009,3,SALE,P102761,170.84,3
1727288538,S10/20240925/00009,4,SALE,P107872,650.85,2
1727288538,S10/20240925/00009,5,TAX,TAX,106.72,1
1727288538,S10/20240925/00009,6,TENDER,TENDER,3051.31,1
1727281406,S10/20240925/00010,1,SALE,P100543,123.06,2
1727281406,S10/20240925/00010,2,SALE,P104011,657.72,3
1727281406,S10/20240925/00010,3,SALE,P101492,113.44,2
1727281406,S10/20240925/00010,4,SALE,P101968,12.46,1
1727281406,S10/20240925/00010,5,TAX,TAX,141.74,1
1727281406,S10/20240925/00010,6,TENDER,TENDER,2600.36,1
1727279304,S10/20240925/00011,1,SALE,P106735,320.99,1
1727279304,S10/20240925/00011,2,SALE,P103372,49.00,2
1727279304,S10/20240925/00011,3,TAX,TAX,75.42,1
1727279304,S10/20240925/00011,4,TENDER,TENDER,494.41,1
1727284436,S10/20240925/00012,1,SALE,P106382,81.60,3
1727284436,S10/20240925/00012,2,SALE,P101018,141.83,2
1727284436,S10/20240925/00012,3,SALE,P100418,204.95,2
1727284436,S10/20240925/00012,4,SALE,P106542,122.90,3
1727284436,S10/20240925/00012,5,SALE,P105209,399.92,3
1727284436,S10/20240925/00012,6,TAX,TAX,282.32,1
1727284436,S10/20240925/00012,7,TENDER,TENDER,2789.14,1
1727276374,S10/20240925/00013,1,SALE,P106844,23.44,1
1727276374,S10/20240925/00013,2,SALE,P105136,150.68,2
1727276374,S10/20240925/00013,3,SALE,P105230,123.72,1
1727276374,S10/20240925/00013,4,SALE,P101004,324.97,1
1727276374,S10/20240925/00013,5,TAX,TAX,35.31,1
1727276374,S10/20240925/00013,6,TENDER,TENDER,808.80,1
1727271978,S10/20240925/00014,1,SALE,P104975,568.03,2
