bill_no,line_no,product_code,qty,unit_price,line_type,ts
S04/20240729/00001,1,P107149,2,145.83,SALE,2024-07-29T09:13:28
S04/20240729/00001,2,P100731,1,254.77,SALE,2024-07-29T09:13:28
S04/20240729/00001,3,P106027,2,1436.61,SALE,2024-07-29T09:13:28
S04/20240729/00001,4,P106004,1,137.38,SALE,2024-07-29T09:13:28
S04/20240729/00001,5,P106669,2,102.72,SALE,2024-07-29T09:13:28
S04/20240729/00001,6,P103908,1,104.62,SALE,2024-07-29T09:13:28
S04/20240729/00001,7,P100904,1,68.79,SALE,2024-07-29T09:13:28
S04/20240729/00001,8,P105209,3,399.92,SALE,2024-07-29T09:13:28
S04/20240729/00001,9,TAX,1,356.39,TAX,2024-07-29T09:13:28
S04/20240729/00001,10,TENDER,1,5492.03,TENDER,2024-07-29T09:13:28
S04/20240729/00002,1,P101802,3,40.81,SALE,2024-07-29T13:36:31
S04/20240729/00002,2,P107899,2,197.21,SALE,2024-07-29T13:36:31
S04/20240729/00002,3,P103661,1,125.81,SALE,2024-07-29T13:36:31
S04/20240729/00002,4,P106035,1,89.95,SALE,2024-07-29T13:36:31
S04/20240729/00002,5,TAX,1,64.68,TAX,2024-07-29T13:36:31
S04/20240729/00002,6,TENDER,1,797.29,TENDER,2024-07-29T13:36:31
S04/20240729/00003,1,P100921,1,441.43,SALE,2024-07-29T15:34:53
S04/20240729/00003,2,P102290,2,587.69,SALE,2024-07-29T15:34:53
S04/20240729/00003,3,P102452,1,176.54,SALE,2024-07-29T15:34:53
S04/20240729/00003,4,P105252,2,11.87,SALE,2024-07-29T15:34:53
S04/20240729/00003,5,TAX,1,233.60,TAX,2024-07-29T15:34:53
S04/20240729/00003,6,TENDER,1,2050.69,TENDER,2024-07-29T15:34:53
S04/20240729/00004,1,P100911,2,71.10,SALE,2024-07-29T09:30:56
S04/20240729/00004,2,P103816,1,209.63,SALE,2024-07-29T09:30:56
S04/20240729/00004,3,P102857,5,123.86,SALE,2024-07-29T09:30:56
S04/20240729/00004,4,P101839,3,408.40,SALE,2024-07-29T09:30:56
S04/20240729/00004,5,P107884,2,29.77,SALE,2024-07-29T09:30:56
S04/20240729/00004,6,P108397,1,286.03,SALE,2024-07-29T09:30:56
S04/20240729/00004,7,P100348,3,478.95,SALE,2024-07-29T09:30:56
S04/20240729/00004,8,DISC,1,-429.09,DISCOUNT,2024-07-29T09:30:56
S04/20240729/00004,9,TAX,1,374.91,TAX,2024-07-29T09:30:56
S04/20240729/00004,10,TENDER,1,3924.57,TENDER,2024-07-29T09:30:56
S04/20240729/00005,1,P101208,3,576.58,SALE,2024-07-29T15:58:56
S04/20240729/00005,2,P104168,3,512.27,SALE,2024-07-29T15:58:56
S04/20240729/00005,3,P104401,3,207.51,SALE,2024-07-29T15:58:56
S04/20240729/00005,4,P100354,3,182.63,SALE,2024-07-29T15:58:56
S04/20240729/00005,5,P106415,3,911.99,SALE,2024-07-29T15:58:56
S04/20240729/00005,6,TAX,1,545.61,TAX,2024-07-29T15:58:56
S04/20240729/00005,7,TENDER,1,7718.55,TENDER,2024-07-29T15:58:56
S04/20240729/00006,1,P105944,1,985.47,SALE,2024-07-29T20:54:50
S04/20240729/00006,2,P106048,2,310.59,SALE,2024-07-29T20:54:50
S04/20240729/00006,3,P107292,4,324.95,SALE,2024-07-29T20:54:50
S04/20240729/00006,4,P106592,1,815.90,SALE,2024-07-29T20:54:50
S04/20240729/00006,5,DISC,1,-230.47,DISCOUNT,2024-07-29T20:54:50
S04/20240729/00006,6,TAX,1,365.45,TAX,2024-07-29T20:54:50
S04/20240729/00006,7,TENDER,1,3857.33,TENDER,2024-07-29T20:54:50
S04/20240729/00007,1,P105351,3,102.95,SALE,2024-07-29T19:23:58
S04/20240729/00007,2,P102609,1,183.47,SALE,2024-07-29T19:23:58
S04/20240729/00007,3,P104344,2,390.44,SALE,2024-07-29T19:23:58
S04/20240729/00007,4,P103654,3,481.76,SALE,2024-07-29T19:23:58
S04/20240729/00007,5,P101134,1,1071.76,SALE,2024-07-29T19:23:58
S04/20240729/00007,6,P104032,1,603.87,SALE,2024-07-29T19:23:58
S04/20240729/00007,7,P108017,2,105.98,SALE,2024-07-29T19:23:58
S04/20240729/00007,8,P107960,2,1047.81,SALE,2024-07-29T19:23:58
S04/20240729/00007,9,TAX,1,650.60,TAX,2024-07-29T19:23:58
S04/20240729/00007,10,TENDER,1,7352.29,TENDER,2024-07-29T19:23:58
S04/20240729/00008,1,P108041,2,368.87,SALE,2024-07-29T10:37:05
S04/20240729/00008,2,P106158,2,564.54,SALE,2024-07-29T10:37:05
S04/20240729/00008,3,P102014,3,261.84,SALE,2024-07-29T10:37:05
S04/20240729/00008,4,P107472,3,60.81,SALE,2024-07-29T10:37:05
S04/20240729/00008,5,P105575,6,475.41,SALE,2024-07-29T10:37:05
S04/20240729/00008,6,P101090,1,24.06,SALE,2024-07-29T10:37:05
S04/20240729/00008,7,TAX,1,442.45,TAX,2024-07-29T10:37:05
S04/20240729/00008,8,TENDER,1,6153.74,TENDER,2024-07-29T10:37:05
S04/20240729/00009,1,P102371,5,58.36,SALE,2024-07-29T14:54:24
S04/20240729/00009,2,P102096,1,982.72,SALE,2024-07-29T14:54:24
S04/20240729/00009,3,DISC,1,-129.12,DISCOUNT,2024-07-29T14:54:24
S04/20240729/00009,4,TAX,1,105.98,TAX,2024-07-29T14:54:24
S04/20240729/00009,5,TENDER,1,1251.38,TENDER,2024-07-29T14:54:24
S04/20240729/00010,1,P106710,4,98.77,SALE,2024-07-29T16:23:15
S04/20240729/00010,2,P101083,3,343.85,SALE,2024-07-29T16:23:15
S04/20240729/00010,3,P108001,1,87.00,SALE,2024-07-29T16:23:15
S04/20240729/00010,4,P105609,2,817.71,SALE,2024-07-29T16:23:15
S04/20240729/00010,5,P103406,3,1248.48,SALE,2024-07-29T16:23:15
S04/20240729/00010,6,TAX,1,706.25,TAX,2024-07-29T16:23:15
