bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20241130/00001;1;P107078;1;98.82;SALE;30-11-2024 16:35:23
S07/20241130/00001;2;P100418;1;213.97;SALE;30-11-2024 16:35:23
S07/20241130/00001;3;P102424;1;333.88;SALE;30-11-2024 16:35:23
S07/20241130/00001;4;P101122;1;69.38;SALE;30-11-2024 16:35:23
S07/20241130/00001;5;DISC;1;-40.39;DISCOUNT;30-11-2024 16:35:23
S07/20241130/00001;6;TAX;1;27.54;TAX;30-11-2024 16:35:23
S07/20241130/00001;7;TENDER;1;703.20;TENDER;30-11-2024 16:35:23
S07/20241130/00002;1;P107446;3;593.14;SALE;30-11-2024 13:51:04
S07/20241130/00002;2;P108356;1;234.68;SALE;30-11-2024 13:51:04
S07/20241130/00002;3;P100026;1;315.91;SALE;30-11-2024 13:51:04
S07/20241130/00002;4;P101454;2;148.61;SALE;30-11-2024 13:51:04
S07/20241130/00002;5;P106443;3;52.87;SALE;30-11-2024 13:51:04
S07/20241130/00002;6;P102112;3;389.72;SALE;30-11-2024 13:51:04
S07/20241130/00002;7;P101440;1;253.26;SALE;30-11-2024 13:51:04
S07/20241130/00002;8;P101702;1;491.39;SALE;30-11-2024 13:51:04
S07/20241130/00002;9;P107799;3;751.07;SALE;30-11-2024 13:51:04
S07/20241130/00002;10;TAX;1;749.26;TAX;30-11-2024 13:51:04
S07/20241130/00002;11;TENDER;1;7702.12;TENDER;30-11-2024 13:51:04
S07/20241130/00003;1;P107960;2;1191.78;SALE;30-11-2024 10:17:35
S07/20241130/00003;2;P101421;2;119.60;SALE;30-11-2024 10:17:35
S07/20241130/00003;3;P104628;2;196.55;SALE;30-11-2024 10:17:35
S07/20241130/00003;4;P106336;1;452.43;SALE;30-11-2024 10:17:35
S07/20241130/00003;5;P105092;1;57.00;SALE;30-11-2024 10:17:35
S07/20241130/00003;6;TAX;1;491.54;TAX;30-11-2024 10:17:35
S07/20241130/00003;7;TENDER;1;4016.83;TENDER;30-11-2024 10:17:35
S07/20241130/00004;1;P105384;2;315.25;SALE;30-11-2024 15:53:48
S07/20241130/00004;2;P104844;2;553.13;SALE;30-11-2024 15:53:48
S07/20241130/00004;3;P104008;4;116.02;SALE;30-11-2024 15:53:48
S07/20241130/00004;4;P102335;1;94.24;SALE;30-11-2024 15:53:48
S07/20241130/00004;5;TAX;1;171.14;TAX;30-11-2024 15:53:48
S07/20241130/00004;6;TENDER;1;2466.22;TENDER;30-11-2024 15:53:48
S07/20241130/00005;1;P104023;2;630.48;SALE;30-11-2024 18:23:52
S07/20241130/00005;2;P100731;1;254.77;SALE;30-11-2024 18:23:52
S07/20241130/00005;3;P103159;1;1193.28;SALE;30-11-2024 18:23:52
S07/20241130/00005;4;P108090;1;139.96;SALE;30-11-2024 18:23:52
S07/20241130/00005;5;P105959;1;513.93;SALE;30-11-2024 18:23:52
S07/20241130/00005;6;TAX;1;208.41;TAX;30-11-2024 18:23:52
S07/20241130/00005;7;TENDER;1;3571.31;TENDER;30-11-2024 18:23:52
S07/20241130/00006;1;P103882;2;273.56;SALE;30-11-2024 15:14:42
