bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20241105/00001;1;P106528;1;832.82;SALE;05-11-2024 13:33:16
S07/20241105/00001;2;P107621;3;119.64;SALE;05-11-2024 13:33:16
S07/20241105/00001;3;P102311;4;308.69;SALE;05-11-2024 13:33:16
S07/20241105/00001;4;P100260;1;1120.33;SALE;05-11-2024 13:33:16
S07/20241105/00001;5;P101961;1;767.84;SALE;05-11-2024 13:33:16
S07/20241105/00001;6;TAX;1;299.89;TAX;05-11-2024 13:33:16
S07/20241105/00001;7;TENDER;1;4614.56;TENDER;05-11-2024 13:33:16
S07/20241105/00002;1;P108379;1;300.71;SALE;05-11-2024 21:41:38
S07/20241105/00002;2;P106920;5;1398.34;SALE;05-11-2024 21:41:38
S07/20241105/00002;3;P104665;1;217.71;SALE;05-11-2024 21:41:38
S07/20241105/00002;4;DISC;1;-874.60;DISCOUNT;05-11-2024 21:41:38
S07/20241105/00002;5;TAX;1;54.97;TAX;05-11-2024 21:41:38
S07/20241105/00002;6;TENDER;1;6690.49;TENDER;05-11-2024 21:41:38
S07/20241105/00003;1;P105908;1;698.64;SALE;05-11-2024 09:15:12
S07/20241105/00003;2;P103510;4;196.86;SALE;05-11-2024 09:15:12
S07/20241105/00003;3;P101389;1;430.39;SALE;05-11-2024 09:15:12
S07/20241105/00003;4;P107182;4;112.81;SALE;05-11-2024 09:15:12
S07/20241105/00003;5;P104226;3;303.01;SALE;05-11-2024 09:15:12
S07/20241105/00003;6;P104944;2;54.97;SALE;05-11-2024 09:15:12
S07/20241105/00003;7;P107996;2;224.54;SALE;05-11-2024 09:15:12
S07/20241105/00003;8;TAX;1;275.24;TAX;05-11-2024 09:15:12
S07/20241105/00003;9;TENDER;1;4111.00;TENDER;05-11-2024 09:15:12
S07/20241105/00004;1;P107472;-1;64.61;RETURN;05-11-2024 15:54:31
S07/20241105/00004;2;P108262;-1;592.59;RETURN;05-11-2024 15:54:31
S07/20241105/00004;3;P106891;-1;642.78;RETURN;05-11-2024 15:54:31
S07/20241105/00004;4;P103316;-1;1774.02;RETURN;05-11-2024 15:54:31
