bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20241101/00001;1;P100106;1;318.86;SALE;01-11-2024 20:23:36
S07/20241101/00001;2;P106550;3;29.54;SALE;01-11-2024 20:23:36
S07/20241101/00001;3;P104320;2;159.74;SALE;01-11-2024 20:23:36
S07/20241101/00001;4;TAX;1;73.35;TAX;01-11-2024 20:23:36
S07/20241101/00001;5;TENDER;1;800.31;TENDER;01-11-2024 20:23:36
S07/20241101/00002;1;P107952;2;1852.40;SALE;01-11-2024 18:03:57
S07/20241101/00002;2;P106004;4;137.38;SALE;01-11-2024 18:03:57
S07/20241101/00002;3;P100781;6;654.99;SALE;01-11-2024 18:03:57
S07/20241101/00002;4;TAX;1;734.87;TAX;01-11-2024 18:03:57
S07/20241101/00002;5;TENDER;1;8919.13;TENDER;01-11-2024 18:03:57
S07/20241101/00003;1;P106277;1;416.62;SALE;01-11-2024 10:23:09
S07/20241101/00003;2;P103577;1;100.44;SALE;01-11-2024 10:23:09
S07/20241101/00003;3;P103171;1;68.42;SALE;01-11-2024 10:23:09
S07/20241101/00003;4;P106254;1;1282.79;SALE;01-11-2024 10:23:09
S07/20241101/00003;5;P101152;3;490.05;SALE;01-11-2024 10:23:09
S07/20241101/00003;6;P101283;4;263.48;SALE;01-11-2024 10:23:09
S07/20241101/00003;7;TAX;1;490.64;TAX;01-11-2024 10:23:09
S07/20241101/00003;8;TENDER;1;4882.98;TENDER;01-11-2024 10:23:09
S07/20241101/00004;1;P106958;-2;119.38;RETURN;01-11-2024 17:55:50
S07/20241101/00004;2;P104658;-2;75.90;RETURN;01-11-2024 17:55:50
S07/20241101/00004;3;P102054;-2;142.99;RETURN;01-11-2024 17:55:50
S07/20241101/00004;4;TAX;1;-64.87;TAX;01-11-2024 17:55:50
S07/20241101/00004;5;TENDER;1;-741.41;TENDER;01-11-2024 17:55:50
S07/20241101/00005;1;P104233;1;1271.89;SALE;01-11-2024 11:51:31
S07/20241101/00005;2;P102772;3;151.97;SALE;01-11-2024 11:51:31
S07/20241101/00005;3;P105180;5;102.63;SALE;01-11-2024 11:51:31
S07/20241101/00005;4;P105511;3;310.12;SALE;01-11-2024 11:51:31
S07/20241101/00005;5;P100183;2;1466.16;SALE;01-11-2024 11:51:31
S07/20241101/00005;6;P107327;1;1138.42;SALE;01-11-2024 11:51:31
S07/20241101/00005;7;TAX;1;698.10;TAX;01-11-2024 11:51:31
S07/20241101/00005;8;TENDER;1;7940.15;TENDER;01-11-2024 11:51:31
