bill_no,line_no,product_code,qty,unit_price,line_type,ts
S02/20240405/00001,1,P103712,1,481.86,SALE,2024-04-05T10:52:17
S02/20240405/00001,2,P103811,1,801.95,SALE,2024-04-05T10:52:17
S02/20240405/00001,3,TAX,1,57.82,TAX,2024-04-05T10:52:17
S02/20240405/00001,4,TENDER,1,1341.63,TENDER,2024-04-05T10:52:17
S02/20240405/00002,1,P104883,1,342.92,SALE,2024-04-05T17:28:42
S02/20240405/00002,2,P100682,1,325.28,SALE,2024-04-05T17:28:42
S02/20240405/00002,3,TAX,1,56.18,TAX,2024-04-05T17:28:42
S02/20240405/00002,4,TENDER,1,724.38,TENDER,2024-04-05T17:28:42
S02/20240405/00003,1,P105524,2,77.90,SALE,2024-04-05T21:04:50
S02/20240405/00003,2,P107880,1,307.95,SALE,2024-04-05T21:04:50
S02/20240405/00003,3,P102945,1,47.95,SALE,2024-04-05T21:04:50
S02/20240405/00003,4,P108076,2,145.31,SALE,2024-04-05T21:04:50
S02/20240405/00003,5,P102520,3,564.97,SALE,2024-04-05T21:04:50
S02/20240405/00003,6,P107549,4,47.87,SALE,2024-04-05T21:04:50
S02/20240405/00003,7,TAX,1,223.60,TAX,2024-04-05T21:04:50
S02/20240405/00003,8,TENDER,1,2912.31,TENDER,2024-04-05T21:04:50
S02/20240405/00004,1,P102375,3,487.64,SALE,2024-04-05T20:30:09
S02/20240405/00004,2,P101751,5,460.11,SALE,2024-04-05T20:30:09
S02/20240405/00004,3,P102892,3,220.95,SALE,2024-04-05T20:30:09
S02/20240405/00004,4,P107568,1,147.18,SALE,2024-04-05T20:30:09
S02/20240405/00004,5,DISC,1,-400.68,DISCOUNT,2024-04-05T20:30:09
S02/20240405/00004,6,TAX,1,733.65,TAX,2024-04-05T20:30:09
S02/20240405/00004,7,TENDER,1,4906.47,TENDER,2024-04-05T20:30:09
S02/20240405/00005,1,P102397,1,355.28,SALE,2024-04-05T10:12:21
S02/20240405/00005,2,P104688,4,178.09,SALE,2024-04-05T10:12:21
S02/20240405/00005,3,P106115,5,128.36,SALE,2024-04-05T10:12:21
S02/20240405/00005,4,P103496,2,70.71,SALE,2024-04-05T10:12:21
S02/20240405/00005,5,TAX,1,219.23,TAX,2024-04-05T10:12:21
S02/20240405/00005,6,TENDER,1,2070.09,TENDER,2024-04-05T10:12:21
S02/20240405/00006,1,P100441,2,419.95,SALE,2024-04-05T15:00:29
S02/20240405/00006,2,P106151,1,289.47,SALE,2024-04-05T15:00:29
S02/20240405/00006,3,P100921,2,435.95,SALE,2024-04-05T15:00:29
S02/20240405/00006,4,P104454,2,47.84,SALE,2024-04-05T15:00:29
S02/20240405/00006,5,P102415,1,1121.85,SALE,2024-04-05T15:00:29
S02/20240405/00006,6,P102814,1,524.95,SALE,2024-04-05T15:00:29
S02/20240405/00006,7,P107848,3,267.41,SALE,2024-04-05T15:00:29
S02/20240405/00006,8,TAX,1,419.70,TAX,2024-04-05T15:00:29
S02/20240405/00006,9,TENDER,1,4965.68,TENDER,2024-04-05T15:00:29
S02/20240405/00007,1,P102122,1,126.23,SALE,2024-04-05T13:48:12
S02/20240405/00007,2,TAX,1,22.72,TAX,2024-04-05T13:48:12
S02/20240405/00007,3,TENDER,1,148.95,TENDER,2024-04-05T13:48:12
