bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20240606/00001,1,P101570,2,288.76,SALE,2024-06-06T14:41:56
S01/20240606/00001,2,P108206,1,78.93,SALE,2024-06-06T14:41:56
S01/20240606/00001,3,P107784,3,245.59,SALE,2024-06-06T14:41:56
S01/20240606/00001,4,P100483,1,819.95,SALE,2024-06-06T14:41:56
S01/20240606/00001,5,P103050,3,543.63,SALE,2024-06-06T14:41:56
S01/20240606/00001,6,DISC,1,-103.24,DISCOUNT,2024-06-06T14:41:56
S01/20240606/00001,7,TAX,1,153.48,TAX,2024-06-06T14:41:56
S01/20240606/00001,8,TENDER,1,3894.30,TENDER,2024-06-06T14:41:56
S01/20240606/00002,1,P102404,1,371.40,SALE,2024-06-06T15:08:19
S01/20240606/00002,2,P103202,3,262.07,SALE,2024-06-06T15:08:19
S01/20240606/00002,3,P103105,1,29.46,SALE,2024-06-06T15:08:19
S01/20240606/00002,4,P101122,2,70.14,SALE,2024-06-06T15:08:19
S01/20240606/00002,5,P104992,3,889.34,SALE,2024-06-06T15:08:19
S01/20240606/00002,6,TAX,1,124.90,TAX,2024-06-06T15:08:19
S01/20240606/00002,7,TENDER,1,4120.27,TENDER,2024-06-06T15:08:19
S01/20240606/00003,1,P104194,-4,119.04,RETURN,2024-06-06T21:26:58
S01/20240606/00003,2,P102516,-3,1272.67,RETURN,2024-06-06T21:26:58
S01/20240606/00003,3,P100135,-3,63.52,RETURN,2024-06-06T21:26:58
S01/20240606/00003,4,P101174,-2,49.27,RETURN,2024-06-06T21:26:58
S01/20240606/00003,5,P102296,-2,43.24,RETURN,2024-06-06T21:26:58
S01/20240606/00003,6,P107681,-1,182.57,RETURN,2024-06-06T21:26:58
S01/20240606/00003,7,P106239,-3,803.36,RETURN,2024-06-06T21:26:58
S01/20240606/00003,8,P103760,-2,96.74,RETURN,2024-06-06T21:26:58
S01/20240606/00003,9,P104302,-2,1205.95,RETURN,2024-06-06T21:26:58
S01/20240606/00003,10,TAX,1,-663.75,TAX,2024-06-06T21:26:58
S01/20240606/00003,11,TENDER,1,-10531.53,TENDER,2024-06-06T21:26:58
S01/20240606/00004,1,P101923,1,484.95,SALE,2024-06-06T08:48:23
S01/20240606/00004,2,P102415,2,1123.24,SALE,2024-06-06T08:48:23
S01/20240606/00004,3,P104600,2,48.49,SALE,2024-06-06T08:48:23
S01/20240606/00004,4,P105507,2,20.17,SALE,2024-06-06T08:48:23
S01/20240606/00004,5,P107676,1,186.95,SALE,2024-06-06T08:48:23
S01/20240606/00004,6,P106602,3,122.17,SALE,2024-06-06T08:48:23
S01/20240606/00004,7,TAX,1,232.14,TAX,2024-06-06T08:48:23
S01/20240606/00004,8,TENDER,1,3654.35,TENDER,2024-06-06T08:48:23
S01/20240606/00005,1,P102452,2,176.54,SALE,2024-06-06T12:34:22
S01/20240606/00005,2,P105136,2,158.61,SALE,2024-06-06T12:34:22
S01/20240606/00005,3,P105511,2,265.95,SALE,2024-06-06T12:34:22
S01/20240606/00005,4,P101117,1,195.82,SALE,2024-06-06T12:34:22
S01/20240606/00005,5,P103096,5,277.95,SALE,2024-06-06T12:34:22
S01/20240606/00005,6,P104950,4,91.01,SALE,2024-06-06T12:34:22
S01/20240606/00005,7,P107933,3,1175.95,SALE,2024-06-06T12:34:22
S01/20240606/00005,8,TAX,1,852.42,TAX,2024-06-06T12:34:22
S01/20240606/00005,9,TENDER,1,7532.08,TENDER,2024-06-06T12:34:22
S01/20240606/00006,1,P101095,4,205.38,SALE,2024-06-06T17:09:55
S01/20240606/00006,2,P102516,3,1272.67,SALE,2024-06-06T17:09:55
S01/20240606/00006,3,P102640,1,241.34,SALE,2024-06-06T17:09:55
S01/20240606/00006,4,P107178,1,287.34,SALE,2024-06-06T17:09:55
S01/20240606/00006,5,TAX,1,268.82,TAX,2024-06-06T17:09:55
S01/20240606/00006,6,TENDER,1,5437.03,TENDER,2024-06-06T17:09:55
S01/20240606/00007,1,P105042,2,66.53,SALE,2024-06-06T09:16:11
S01/20240606/00007,2,P106745,2,564.66,SALE,2024-06-06T09:16:11
S01/20240606/00007,3,P105425,3,146.30,SALE,2024-06-06T09:16:11
