bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20240616/00001,1,P104328,2,66.17,SALE,2024-06-16T23:25:14
S01/20240616/00001,2,P102788,1,871.07,SALE,2024-06-16T23:25:14
S01/20240616/00001,3,P100703,2,164.26,SALE,2024-06-16T23:25:14
S01/20240616/00001,4,P107385,1,797.95,SALE,2024-06-16T23:25:14
S01/20240616/00001,5,P105944,2,985.47,SALE,2024-06-16T23:25:14
S01/20240616/00001,6,DISC,1,-460.72,DISCOUNT,2024-06-16T23:25:14
S01/20240616/00001,7,TAX,1,324.88,TAX,2024-06-16T23:25:14
S01/20240616/00001,8,TENDER,1,3964.98,TENDER,2024-06-16T23:25:14
S01/20240616/00002,1,P107973,4,271.34,SALE,2024-06-16T18:22:01
S01/20240616/00002,2,P105260,2,72.61,SALE,2024-06-16T18:22:01
S01/20240616/00002,3,TAX,1,71.69,TAX,2024-06-16T18:22:01
S01/20240616/00002,4,TENDER,1,1302.27,TENDER,2024-06-16T18:22:01
S01/20240616/00003,1,P106035,2,89.95,SALE,2024-06-16T15:17:14
S01/20240616/00003,2,P106844,1,23.35,SALE,2024-06-16T15:17:14
S01/20240616/00003,3,P102112,2,389.72,SALE,2024-06-16T15:17:14
S01/20240616/00003,4,TAX,1,130.12,TAX,2024-06-16T15:17:14
S01/20240616/00003,5,TENDER,1,1112.81,TENDER,2024-06-16T15:17:14
S01/20240616/00004,1,P106115,3,128.36,SALE,2024-06-16T10:35:38
S01/20240616/00004,2,P108300,6,260.37,SALE,2024-06-16T10:35:38
S01/20240616/00004,3,P106258,1,423.67,SALE,2024-06-16T10:35:38
S01/20240616/00004,4,TAX,1,371.70,TAX,2024-06-16T10:35:38
S01/20240616/00004,5,TENDER,1,2742.67,TENDER,2024-06-16T10:35:38
S01/20240616/00005,1,P101272,4,87.22,SALE,2024-06-16T10:34:12
S01/20240616/00005,2,P102014,2,261.84,SALE,2024-06-16T10:34:12
S01/20240616/00005,3,P102353,3,139.83,SALE,2024-06-16T10:34:12
S01/20240616/00005,4,P107777,1,222.77,SALE,2024-06-16T10:34:12
S01/20240616/00005,5,P108247,1,242.95,SALE,2024-06-16T10:34:12
S01/20240616/00005,6,P106651,1,855.95,SALE,2024-06-16T10:34:12
S01/20240616/00005,7,TAX,1,176.41,TAX,2024-06-16T10:34:12
S01/20240616/00005,8,TENDER,1,2790.13,TENDER,2024-06-16T10:34:12
S01/20240616/00006,1,P105835,1,243.66,SALE,2024-06-16T13:26:00
S01/20240616/00006,2,P104139,1,202.92,SALE,2024-06-16T13:26:00
S01/20240616/00006,3,P107163,1,187.11,SALE,2024-06-16T13:26:00
S01/20240616/00006,4,P106106,1,219.14,SALE,2024-06-16T13:26:00
S01/20240616/00006,5,P105729,1,68.08,SALE,2024-06-16T13:26:00
S01/20240616/00006,6,TAX,1,73.24,TAX,2024-06-16T13:26:00
S01/20240616/00006,7,TENDER,1,994.15,TENDER,2024-06-16T13:26:00
S01/20240616/00007,1,P107158,2,150.12,SALE,2024-06-16T13:03:13
