bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20240614/00001,1,P105944,1,985.47,SALE,2024-06-14T15:34:24
S01/20240614/00001,2,P105268,1,255.65,SALE,2024-06-14T15:34:24
S01/20240614/00001,3,TAX,1,164.27,TAX,2024-06-14T15:34:24
S01/20240614/00001,4,TENDER,1,1405.39,TENDER,2024-06-14T15:34:24
S01/20240614/00002,1,P105017,3,212.97,SALE,2024-06-14T15:29:09
S01/20240614/00002,2,P104800,1,692.51,SALE,2024-06-14T15:29:09
S01/20240614/00002,3,P104404,2,890.27,SALE,2024-06-14T15:29:09
S01/20240614/00002,4,P104676,1,81.62,SALE,2024-06-14T15:29:09
S01/20240614/00002,5,TAX,1,426.46,TAX,2024-06-14T15:29:09
S01/20240614/00002,6,TENDER,1,3620.04,TENDER,2024-06-14T15:29:09
S01/20240614/00003,1,P100840,3,248.08,SALE,2024-06-14T19:54:40
S01/20240614/00003,2,P101037,2,537.96,SALE,2024-06-14T19:54:40
S01/20240614/00003,3,P101292,2,380.75,SALE,2024-06-14T19:54:40
S01/20240614/00003,4,P106858,2,257.07,SALE,2024-06-14T19:54:40
S01/20240614/00003,5,P102415,1,1123.24,SALE,2024-06-14T19:54:40
S01/20240614/00003,6,TAX,1,514.41,TAX,2024-06-14T19:54:40
S01/20240614/00003,7,TENDER,1,4733.45,TENDER,2024-06-14T19:54:40
S01/20240614/00004,1,P106907,4,321.26,SALE,2024-06-14T18:47:41
S01/20240614/00004,2,P104883,3,342.92,SALE,2024-06-14T18:47:41
S01/20240614/00004,3,P102598,2,132.95,SALE,2024-06-14T18:47:41
S01/20240614/00004,4,TAX,1,51.44,TAX,2024-06-14T18:47:41
S01/20240614/00004,5,TENDER,1,2631.14,TENDER,2024-06-14T18:47:41
S01/20240614/00005,1,P103012,2,256.77,SALE,2024-06-14T19:30:32
S01/20240614/00005,2,P104980,4,73.54,SALE,2024-06-14T19:30:32
S01/20240614/00005,3,P103563,2,23.04,SALE,2024-06-14T19:30:32
S01/20240614/00005,4,TAX,1,84.63,TAX,2024-06-14T19:30:32
S01/20240614/00005,5,TENDER,1,938.41,TENDER,2024-06-14T19:30:32
S01/20240614/00006,1,P100156,1,1576.32,SALE,2024-06-14T18:13:59
S01/20240614/00006,2,P104266,3,386.95,SALE,2024-06-14T18:13:59
S01/20240614/00006,3,P107609,1,108.46,SALE,2024-06-14T18:13:59
S01/20240614/00006,4,P104079,1,72.20,SALE,2024-06-14T18:13:59
S01/20240614/00006,5,TAX,1,228.48,TAX,2024-06-14T18:13:59
S01/20240614/00006,6,TENDER,1,3146.31,TENDER,2024-06-14T18:13:59
S01/20240614/00007,1,P105100,1,270.01,SALE,2024-06-14T16:38:25
S01/20240614/00007,2,P105805,2,111.39,SALE,2024-06-14T16:38:25
S01/20240614/00007,3,P106955,2,204.37,SALE,2024-06-14T16:38:25
S01/20240614/00007,4,P103504,1,361.87,SALE,2024-06-14T16:38:25
S01/20240614/00007,5,P108017,1,103.22,SALE,2024-06-14T16:38:25
S01/20240614/00007,6,P101626,3,1040.69,SALE,2024-06-14T16:38:25
S01/20240614/00007,7,P100889,1,976.95,SALE,2024-06-14T16:38:25
S01/20240614/00007,8,P102640,2,241.34,SALE,2024-06-14T16:38:25
S01/20240614/00007,9,TAX,1,622.84,TAX,2024-06-14T16:38:25
S01/20240614/00007,10,TENDER,1,6571.16,TENDER,2024-06-14T16:38:25
