ts,bill_no,line_no,line_type,product_code,unit_price,qty
1721138211,S11/20240716/00001,1,SALE,P100543,123.06,1
1721138211,S11/20240716/00001,2,SALE,P106731,142.59,2
1721138211,S11/20240716/00001,3,SALE,P102480,198.67,4
1721138211,S11/20240716/00001,4,SALE,P104512,94.53,2
1721138211,S11/20240716/00001,5,SALE,P103680,210.26,2
1721138211,S11/20240716/00001,6,TAX,TAX,49.19,1
1721138211,S11/20240716/00001,7,TENDER,TENDER,1861.69,1
1721151470,S11/20240716/00002,1,SALE,P103620,474.03,2
1721151470,S11/20240716/00002,2,SALE,P105042,66.53,1
1721151470,S11/20240716/00002,3,SALE,P107826,106.95,5
1721151470,S11/20240716/00002,4,SALE,P108050,1178.10,1
1721151470,S11/20240716/00002,5,SALE,P106044,40.72,1
1721151470,S11/20240716/00002,6,SALE,P105236,552.60,1
1721151470,S11/20240716/00002,7,SALE,P104628,196.55,3
1721151470,S11/20240716/00002,8,SALE,P107242,589.95,1
1721151470,S11/20240716/00002,9,SALE,P101101,74.25,1
1721151470,S11/20240716/00002,10,TAX,TAX,353.24,1
1721151470,S11/20240716/00002,11,TENDER,TENDER,4927.85,1
1721147963,S11/20240716/00003,1,SALE,P100019,64.89,3
1721147963,S11/20240716/00003,2,SALE,P106934,1554.16,3
1721147963,S11/20240716/00003,3,SALE,P102735,534.08,1
1721147963,S11/20240716/00003,4,SALE,P101201,45.00,2
1721147963,S11/20240716/00003,5,SALE,P106405,38.72,4
1721147963,S11/20240716/00003,6,SALE,P104517,1474.90,1
1721147963,S11/20240716/00003,7,SALE,P106955,216.63,4
1721147963,S11/20240716/00003,8,TAX,TAX,206.88,1
1721147963,S11/20240716/00003,9,TENDER,TENDER,8184.41,1
1721137627,S11/20240716/00004,1,SALE,P105614,652.27,1
1721137627,S11/20240716/00004,2,SALE,P104718,364.54,2
1721137627,S11/20240716/00004,3,SALE,P106270,308.83,1
1721137627,S11/20240716/00004,4,TAX,TAX,204.90,1
1721137627,S11/20240716/00004,5,TENDER,TENDER,1895.08,1
1721138202,S11/20240716/00005,1,SALE,P103484,109.59,2
1721138202,S11/20240716/00005,2,SALE,P102014,261.84,1
1721138202,S11/20240716/00005,3,SALE,P104302,1255.97,3
1721138202,S11/20240716/00005,4,SALE,P105603,202.29,1
1721138202,S11/20240716/00005,5,TAX,TAX,575.15,1
1721138202,S11/20240716/00005,6,TENDER,TENDER,5026.37,1
1721141916,S11/20240716/00006,1,SALE,P101419,195.72,4
1721141916,S11/20240716/00006,2,SALE,P106035,89.95,2
1721141916,S11/20240716/00006,3,SALE,P107884,29.77,1
1721141916,S11/20240716/00006,4,SALE,P107018,187.58,2
1721141916,S11/20240716/00006,5,SALE,P104544,104.46,2
1721141916,S11/20240716/00006,6,SALE,P103704,164.95,1
1721141916,S11/20240716/00006,7,SALE,P104645,1052.62,2
1721141916,S11/20240716/00006,8,SALE,P101911,1431.80,3
1721141916,S11/20240716/00006,9,SALE,P106490,574.62,2
1721141916,S11/20240716/00006,10,SALE,P101507,635.95,1
