ts,bill_no,line_no,line_type,product_code,unit_price,qty
1722174407,S11/20240728/00001,1,SALE,P107502,311.85,3
1722174407,S11/20240728/00001,2,SALE,P105835,238.39,2
1722174407,S11/20240728/00001,3,SALE,P103732,94.74,2
1722174407,S11/20240728/00001,4,SALE,P100441,419.95,2
1722174407,S11/20240728/00001,5,SALE,P104645,1052.62,2
1722174407,S11/20240728/00001,6,TAX,TAX,302.50,1
1722174407,S11/20240728/00001,7,TENDER,TENDER,4849.45,1
1722194199,S11/20240728/00002,1,SALE,P100326,47.79,3
1722194199,S11/20240728/00002,2,SALE,P108050,1178.10,2
1722194199,S11/20240728/00002,3,SALE,P100330,188.77,2
1722194199,S11/20240728/00002,4,SALE,P102335,94.24,1
1722194199,S11/20240728/00002,5,SALE,P107676,186.95,2
1722194199,S11/20240728/00002,6,SALE,P104858,331.88,2
1722194199,S11/20240728/00002,7,SALE,P108221,50.44,3
1722194199,S11/20240728/00002,8,DISCOUNT,DISC,-316.12,1
1722194199,S11/20240728/00002,9,TAX,TAX,281.86,1
1722194199,S11/20240728/00002,10,TENDER,TENDER,4126.07,1
1722182773,S11/20240728/00003,1,SALE,P100250,544.91,1
1722182773,S11/20240728/00003,2,SALE,P108356,206.87,2
1722182773,S11/20240728/00003,3,SALE,P105460,143.35,3
1722182773,S11/20240728/00003,4,SALE,P106277,425.71,1
1722182773,S11/20240728/00003,5,TAX,TAX,175.59,1
1722182773,S11/20240728/00003,6,TENDER,TENDER,1990.00,1
1722199826,S11/20240728/00004,1,SALE,P105268,255.65,3
1722199826,S11/20240728/00004,2,SALE,P106686,301.28,2
1722199826,S11/20240728/00004,3,SALE,P104811,113.95,2
1722199826,S11/20240728/00004,4,SALE,P105747,287.56,1
1722199826,S11/20240728/00004,5,SALE,P105980,263.95,5
1722199826,S11/20240728/00004,6,TAX,TAX,419.33,1
1722199826,S11/20240728/00004,7,TENDER,TENDER,3624.05,1
1722194404,S11/20240728/00005,1,SALE,P107393,469.90,2
1722194404,S11/20240728/00005,2,SALE,P101117,203.24,1
1722194404,S11/20240728/00005,3,SALE,P100121,107.67,3
1722194404,S11/20240728/00005,4,TAX,TAX,128.93,1
1722194404,S11/20240728/00005,5,TENDER,TENDER,1594.98,1
1722182633,S11/20240728/00006,1,SALE,P107488,303.21,2
1722182633,S11/20240728/00006,2,SALE,P106735,320.99,2
1722182633,S11/20240728/00006,3,TAX,TAX,224.71,1
1722182633,S11/20240728/00006,4,TENDER,TENDER,1473.11,1
1722181475,S11/20240728/00007,1,SALE,P101674,373.95,6
1722181475,S11/20240728/00007,2,SALE,P100761,51.26,2
