bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20240321/00001,1,P100421,2,126.04,SALE,2024-03-21T17:29:25
S01/20240321/00001,2,P106927,2,140.95,SALE,2024-03-21T17:29:25
S01/20240321/00001,3,P100571,2,117.95,SALE,2024-03-21T17:29:25
S01/20240321/00001,4,P106454,1,118.78,SALE,2024-03-21T17:29:25
S01/20240321/00001,5,TAX,1,62.50,TAX,2024-03-21T17:29:25
S01/20240321/00001,6,TENDER,1,951.16,TENDER,2024-03-21T17:29:25
S01/20240321/00002,1,P105713,4,327.34,SALE,2024-03-21T20:26:39
S01/20240321/00002,2,P103530,3,427.69,SALE,2024-03-21T20:26:39
S01/20240321/00002,3,TAX,1,296.42,TAX,2024-03-21T20:26:39
S01/20240321/00002,4,TENDER,1,2888.85,TENDER,2024-03-21T20:26:39
S01/20240321/00003,1,P107458,3,1239.88,SALE,2024-03-21T11:57:20
S01/20240321/00003,2,P104944,1,42.95,SALE,2024-03-21T11:57:20
S01/20240321/00003,3,P105797,2,243.46,SALE,2024-03-21T11:57:20
S01/20240321/00003,4,TAX,1,95.38,TAX,2024-03-21T11:57:20
S01/20240321/00003,5,TENDER,1,4344.89,TENDER,2024-03-21T11:57:20
S01/20240321/00004,1,P104898,1,161.27,SALE,2024-03-21T10:00:03
S01/20240321/00004,2,P100677,3,227.95,SALE,2024-03-21T10:00:03
S01/20240321/00004,3,P102452,3,169.06,SALE,2024-03-21T10:00:03
S01/20240321/00004,4,TAX,1,156.52,TAX,2024-03-21T10:00:03
S01/20240321/00004,5,TENDER,1,1508.82,TENDER,2024-03-21T10:00:03
S01/20240321/00005,1,P101961,1,679.58,SALE,2024-03-21T15:06:08
S01/20240321/00005,2,P103811,4,801.95,SALE,2024-03-21T15:06:08
S01/20240321/00005,3,P104320,4,128.95,SALE,2024-03-21T15:06:08
S01/20240321/00005,4,P107753,4,67.96,SALE,2024-03-21T15:06:08
S01/20240321/00005,5,P103081,1,480.46,SALE,2024-03-21T15:06:08
S01/20240321/00005,6,P102922,2,120.11,SALE,2024-03-21T15:06:08
S01/20240321/00005,7,P103144,1,145.27,SALE,2024-03-21T15:06:08
S01/20240321/00005,8,TAX,1,259.31,TAX,2024-03-21T15:06:08
S01/20240321/00005,9,TENDER,1,5800.28,TENDER,2024-03-21T15:06:08
S01/20240321/00006,1,P104637,1,294.49,SALE,2024-03-21T17:08:07
S01/20240321/00006,2,P102389,1,74.34,SALE,2024-03-21T17:08:07
S01/20240321/00006,3,P103354,3,844.26,SALE,2024-03-21T17:08:07
S01/20240321/00006,4,P103316,2,1749.88,SALE,2024-03-21T17:08:07
S01/20240321/00006,5,P102811,2,199.15,SALE,2024-03-21T17:08:07
