bill_no,line_no,product_code,qty,unit_price,line_type,ts
S03/20241212/00001,1,P106254,1,1282.79,SALE,2024-12-12T17:35:34
S03/20241212/00001,2,P101634,2,25.05,SALE,2024-12-12T17:35:34
S03/20241212/00001,3,P102880,3,575.53,SALE,2024-12-12T17:35:34
S03/20241212/00001,4,P106686,3,324.48,SALE,2024-12-12T17:35:34
S03/20241212/00001,5,TAX,1,144.02,TAX,2024-12-12T17:35:34
S03/20241212/00001,6,TENDER,1,4176.94,TENDER,2024-12-12T17:35:34
S03/20241212/00002,1,P106357,3,1078.45,SALE,2024-12-12T16:34:39
S03/20241212/00002,2,P102954,2,129.98,SALE,2024-12-12T16:34:39
S03/20241212/00002,3,P101894,2,668.48,SALE,2024-12-12T16:34:39
S03/20241212/00002,4,P101263,1,684.55,SALE,2024-12-12T16:34:39
S03/20241212/00002,5,P105609,3,817.71,SALE,2024-12-12T16:34:39
S03/20241212/00002,6,TAX,1,703.09,TAX,2024-12-12T16:34:39
S03/20241212/00002,7,TENDER,1,8673.04,TENDER,2024-12-12T16:34:39
S03/20241212/00003,1,P102569,2,116.37,SALE,2024-12-12T12:53:26
S03/20241212/00003,2,P101911,3,1431.80,SALE,2024-12-12T12:53:26
S03/20241212/00003,3,P103171,1,68.42,SALE,2024-12-12T12:53:26
S03/20241212/00003,4,TAX,1,31.35,TAX,2024-12-12T12:53:26
S03/20241212/00003,5,TENDER,1,4627.91,TENDER,2024-12-12T12:53:26
S03/20241212/00004,1,P100819,3,1109.59,SALE,2024-12-12T12:08:24
S03/20241212/00004,2,P107826,3,136.08,SALE,2024-12-12T12:08:24
S03/20241212/00004,3,P105155,2,350.84,SALE,2024-12-12T12:08:24
S03/20241212/00004,4,TAX,1,84.07,TAX,2024-12-12T12:08:24
S03/20241212/00004,5,TENDER,1,4522.76,TENDER,2024-12-12T12:08:24
S03/20241212/00005,1,P107003,2,1218.85,SALE,2024-12-12T20:21:26
S03/20241212/00005,2,P102342,1,107.02,SALE,2024-12-12T20:21:26
S03/20241212/00005,3,P104756,3,373.50,SALE,2024-12-12T20:21:26
S03/20241212/00005,4,P108302,1,855.55,SALE,2024-12-12T20:21:26
S03/20241212/00005,5,TAX,1,190.08,TAX,2024-12-12T20:21:26
S03/20241212/00005,6,TENDER,1,4710.85,TENDER,2024-12-12T20:21:26
S03/20241212/00006,1,P107740,1,1366.88,SALE,2024-12-12T14:52:48
