bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20240703/00001;1;P101747;3;245.75;SALE;03-07-2024 23:59:10
S09/20240703/00001;2;P102280;2;611.53;SALE;03-07-2024 23:59:10
S09/20240703/00001;3;P106848;2;16.02;SALE;03-07-2024 23:59:10
S09/20240703/00001;4;P102202;2;184.86;SALE;03-07-2024 23:59:10
S09/20240703/00001;5;P105624;2;380.06;SALE;03-07-2024 23:59:10
S09/20240703/00001;6;TAX;1;361.57;TAX;03-07-2024 23:59:10
S09/20240703/00001;7;TENDER;1;3483.76;TENDER;03-07-2024 23:59:10
S09/20240703/00002;1;P108397;5;286.03;SALE;03-07-2024 13:22:40
S09/20240703/00002;2;P102494;2;11.95;SALE;03-07-2024 13:22:40
S09/20240703/00002;3;P101010;1;71.39;SALE;03-07-2024 13:22:40
S09/20240703/00002;4;P107381;4;195.99;SALE;03-07-2024 13:22:40
S09/20240703/00002;5;TAX;1;278.56;TAX;03-07-2024 13:22:40
S09/20240703/00002;6;TENDER;1;2587.96;TENDER;03-07-2024 13:22:40
S09/20240703/00003;1;P103843;2;636.12;SALE;03-07-2024 12:37:23
S09/20240703/00003;2;P106254;2;1135.50;SALE;03-07-2024 12:37:23
S09/20240703/00003;3;P101237;2;278.87;SALE;03-07-2024 12:37:23
S09/20240703/00003;4;TAX;1;295.93;TAX;03-07-2024 12:37:23
S09/20240703/00003;5;TENDER;1;4396.91;TENDER;03-07-2024 12:37:23
S09/20240703/00004;1;P102886;4;139.22;SALE;03-07-2024 23:50:02
S09/20240703/00004;2;P106885;2;132.48;SALE;03-07-2024 23:50:02
S09/20240703/00004;3;TAX;1;75.54;TAX;03-07-2024 23:50:02
S09/20240703/00004;4;TENDER;1;897.38;TENDER;03-07-2024 23:50:02
S09/20240703/00005;1;P107807;2;118.66;SALE;03-07-2024 09:40:07
S09/20240703/00005;2;P107621;2;119.64;SALE;03-07-2024 09:40:07
S09/20240703/00005;3;P101037;1;613.83;SALE;03-07-2024 09:40:07
S09/20240703/00005;4;P102993;3;299.71;SALE;03-07-2024 09:40:07
S09/20240703/00005;5;P107733;1;57.55;SALE;03-07-2024 09:40:07
S09/20240703/00005;6;TAX;1;170.19;TAX;03-07-2024 09:40:07
S09/20240703/00005;7;TENDER;1;2217.30;TENDER;03-07-2024 09:40:07
S09/20240703/00006;1;P103168;3;923.59;SALE;03-07-2024 15:34:16
