bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20240731/00001;1;P102609;1;183.47;SALE;31-07-2024 18:57:08
S09/20240731/00001;2;P102342;2;113.44;SALE;31-07-2024 18:57:08
S09/20240731/00001;3;P103760;2;104.16;SALE;31-07-2024 18:57:08
S09/20240731/00001;4;P103155;2;270.20;SALE;31-07-2024 18:57:08
S09/20240731/00001;5;P104708;2;487.33;SALE;31-07-2024 18:57:08
S09/20240731/00001;6;TAX;1;232.74;TAX;31-07-2024 18:57:08
S09/20240731/00001;7;TENDER;1;2366.47;TENDER;31-07-2024 18:57:08
S09/20240731/00002;1;P101156;1;91.80;SALE;31-07-2024 21:07:57
S09/20240731/00002;2;P106807;1;322.15;SALE;31-07-2024 21:07:57
S09/20240731/00002;3;TAX;1;62.58;TAX;31-07-2024 21:07:57
S09/20240731/00002;4;TENDER;1;476.53;TENDER;31-07-2024 21:07:57
S09/20240731/00003;1;P100305;-2;771.81;RETURN;31-07-2024 17:28:48
S09/20240731/00003;2;P105547;-3;406.95;RETURN;31-07-2024 17:28:48
S09/20240731/00003;3;P104986;-1;204.89;RETURN;31-07-2024 17:28:48
S09/20240731/00003;4;P106464;-2;271.59;RETURN;31-07-2024 17:28:48
S09/20240731/00003;5;P103111;-4;40.41;RETURN;31-07-2024 17:28:48
S09/20240731/00003;6;TAX;1;-256.65;TAX;31-07-2024 17:28:48
S09/20240731/00003;7;TENDER;1;-3930.83;TENDER;31-07-2024 17:28:48
S09/20240731/00004;1;P101440;2;234.68;SALE;31-07-2024 13:21:05
S09/20240731/00004;2;P107182;3;109.95;SALE;31-07-2024 13:21:05
S09/20240731/00004;3;P102922;2;120.15;SALE;31-07-2024 13:21:05
S09/20240731/00004;4;TAX;1;102.63;TAX;31-07-2024 13:21:05
S09/20240731/00004;5;TENDER;1;1142.14;TENDER;31-07-2024 13:21:05
S09/20240731/00005;1;P105784;2;116.81;SALE;31-07-2024 19:18:41
S09/20240731/00005;2;P102112;1;389.72;SALE;31-07-2024 19:18:41
S09/20240731/00005;3;P101859;1;68.39;SALE;31-07-2024 19:18:41
S09/20240731/00005;4;P106848;1;16.02;SALE;31-07-2024 19:18:41
S09/20240731/00005;5;P103105;3;31.43;SALE;31-07-2024 19:18:41
S09/20240731/00005;6;P106151;2;298.42;SALE;31-07-2024 19:18:41
S09/20240731/00005;7;P103908;1;104.62;SALE;31-07-2024 19:18:41
S09/20240731/00005;8;TAX;1;156.12;TAX;31-07-2024 19:18:41
S09/20240731/00005;9;TENDER;1;1659.62;TENDER;31-07-2024 19:18:41
S09/20240731/00006;1;P108001;2;87.00;SALE;31-07-2024 19:29:22
S09/20240731/00006;2;P104512;1;94.53;SALE;31-07-2024 19:29:22
S09/20240731/00006;3;P101507;2;635.95;SALE;31-07-2024 19:29:22
S09/20240731/00006;4;TAX;1;68.32;TAX;31-07-2024 19:29:22
S09/20240731/00006;5;TENDER;1;1608.75;TENDER;31-07-2024 19:29:22
S09/20240731/00007;1;P102814;1;543.50;SALE;31-07-2024 08:08:21
S09/20240731/00007;2;P100855;2;345.07;SALE;31-07-2024 08:08:21
S09/20240731/00007;3;P102801;1;108.87;SALE;31-07-2024 08:08:21
S09/20240731/00007;4;P103438;2;187.96;SALE;31-07-2024 08:08:21
S09/20240731/00007;5;P104435;3;435.11;SALE;31-07-2024 08:08:21
S09/20240731/00007;6;TAX;1;346.43;TAX;31-07-2024 08:08:21
S09/20240731/00007;7;TENDER;1;3370.19;TENDER;31-07-2024 08:08:21
S09/20240731/00008;1;P104579;4;67.48;SALE;31-07-2024 14:36:08
S09/20240731/00008;2;P102364;5;104.57;SALE;31-07-2024 14:36:08
S09/20240731/00008;3;P102963;3;365.76;SALE;31-07-2024 14:36:08
S09/20240731/00008;4;P105062;2;14.84;SALE;31-07-2024 14:36:08
S09/20240731/00008;5;TAX;1;296.97;TAX;31-07-2024 14:36:08
S09/20240731/00008;6;TENDER;1;2216.70;TENDER;31-07-2024 14:36:08
S09/20240731/00009;1;P108221;2;50.44;SALE;31-07-2024 15:24:03
S09/20240731/00009;2;P108234;1;33.09;SALE;31-07-2024 15:24:03
S09/20240731/00009;3;P102845;2;261.08;SALE;31-07-2024 15:24:03
S09/20240731/00009;4;P106106;2;219.14;SALE;31-07-2024 15:24:03
S09/20240731/00009;5;TAX;1;129.11;TAX;31-07-2024 15:24:03
S09/20240731/00009;6;TENDER;1;1223.52;TENDER;31-07-2024 15:24:03
S09/20240731/00010;1;P107589;3;266.18;SALE;31-07-2024 17:46:12
S09/20240731/00010;2;P106776;3;404.48;SALE;31-07-2024 17:46:12
S09/20240731/00010;3;P102321;3;35.15;SALE;31-07-2024 17:46:12
S09/20240731/00010;4;TAX;1;217.06;TAX;31-07-2024 17:46:12
S09/20240731/00010;5;TENDER;1;2334.49;TENDER;31-07-2024 17:46:12
S09/20240731/00011;1;P107094;2;87.94;SALE;31-07-2024 15:59:08
S09/20240731/00011;2;P101225;2;452.38;SALE;31-07-2024 15:59:08
S09/20240731/00011;3;P107639;2;128.49;SALE;31-07-2024 15:59:08
S09/20240731/00011;4;P105136;2;158.61;SALE;31-07-2024 15:59:08
S09/20240731/00011;5;P105729;3;68.08;SALE;31-07-2024 15:59:08
S09/20240731/00011;6;P100761;1;51.26;SALE;31-07-2024 15:59:08
S09/20240731/00011;7;DISC;1;-137.47;DISCOUNT;31-07-2024 15:59:08
S09/20240731/00011;8;TAX;1;195.25;TAX;31-07-2024 15:59:08
S09/20240731/00011;9;TENDER;1;1968.12;TENDER;31-07-2024 15:59:08
S09/20240731/00012;1;P101440;1;234.68;SALE;31-07-2024 16:26:47
S09/20240731/00012;2;P103096;1;315.47;SALE;31-07-2024 16:26:47
S09/20240731/00012;3;P102375;2;487.64;SALE;31-07-2024 16:26:47
S09/20240731/00012;4;P105971;1;1150.46;SALE;31-07-2024 16:26:47
S09/20240731/00012;5;P106490;3;574.62;SALE;31-07-2024 16:26:47
S09/20240731/00012;6;P106181;4;778.60;SALE;31-07-2024 16:26:47
S09/20240731/00012;7;P104625;1;283.99;SALE;31-07-2024 16:26:47
S09/20240731/00012;8;TAX;1;289.86;TAX;31-07-2024 16:26:47
S09/20240731/00012;9;TENDER;1;8088.00;TENDER;31-07-2024 16:26:47
S09/20240731/00013;1;P104700;4;1511.37;SALE;31-07-2024 23:46:17
S09/20240731/00013;2;P105882;1;222.02;SALE;31-07-2024 23:46:17
S09/20240731/00013;3;P101492;2;113.44;SALE;31-07-2024 23:46:17
S09/20240731/00013;4;P104715;2;157.25;SALE;31-07-2024 23:46:17
S09/20240731/00013;5;P103438;2;187.96;SALE;31-07-2024 23:46:17
S09/20240731/00013;6;P101961;3;679.58;SALE;31-07-2024 23:46:17
S09/20240731/00013;7;TAX;1;523.18;TAX;31-07-2024 23:46:17
S09/20240731/00013;8;TENDER;1;9746.72;TENDER;31-07-2024 23:46:17
S09/20240731/00014;1;P101813;1;260.89;SALE;31-07-2024 17:53:35
S09/20240731/00014;2;P102296;5;43.24;SALE;31-07-2024 17:53:35
S09/20240731/00014;3;P101603;3;911.37;SALE;31-07-2024 17:53:35
S09/20240731/00014;4;TAX;1;367.01;TAX;31-07-2024 17:53:35
S09/20240731/00014;5;TENDER;1;3578.21;TENDER;31-07-2024 17:53:35
S09/20240731/00015;1;P106426;2;149.87;SALE;31-07-2024 23:46:59
S09/20240731/00015;2;P104439;3;109.14;SALE;31-07-2024 23:46:59
S09/20240731/00015;3;P103081;2;480.46;SALE;31-07-2024 23:46:59
S09/20240731/00015;4;P100703;1;171.10;SALE;31-07-2024 23:46:59
S09/20240731/00015;5;P102139;2;1521.81;SALE;31-07-2024 23:46:59
S09/20240731/00015;6;P105729;1;68.08;SALE;31-07-2024 23:46:59
S09/20240731/00015;7;P108017;3;105.98;SALE;31-07-2024 23:46:59
S09/20240731/00015;8;TAX;1;470.82;TAX;31-07-2024 23:46:59
S09/20240731/00015;9;TENDER;1;5659.64;TENDER;31-07-2024 23:46:59
S09/20240731/00016;1;P107178;1;298.69;SALE;31-07-2024 22:11:42
S09/20240731/00016;2;P101722;1;1331.86;SALE;31-07-2024 22:11:42
S09/20240731/00016;3;P100121;2;107.67;SALE;31-07-2024 22:11:42
S09/20240731/00016;4;P101052;3;198.99;SALE;31-07-2024 22:11:42
S09/20240731/00016;5;P106181;1;778.60;SALE;31-07-2024 22:11:42
S09/20240731/00016;6;P104233;2;1232.09;SALE;31-07-2024 22:11:42
S09/20240731/00016;7;P100348;3;478.95;SALE;31-07-2024 22:11:42
S09/20240731/00016;8;P104089;3;318.27;SALE;31-07-2024 22:11:42
S09/20240731/00016;9;TAX;1;587.57;TAX;31-07-2024 22:11:42
S09/20240731/00016;10;TENDER;1;8664.87;TENDER;31-07-2024 22:11:42
S09/20240731/00017;1;P106344;1;801.30;SALE;31-07-2024 08:19:12
S09/20240731/00017;2;P107308;2;197.35;SALE;31-07-2024 08:19:12
S09/20240731/00017;3;TAX;1;71.05;TAX;31-07-2024 08:19:12
S09/20240731/00017;4;TENDER;1;1267.05;TENDER;31-07-2024 08:19:12
S09/20240731/00018;1;P101911;2;1431.80;SALE;31-07-2024 14:20:38
S09/20240731/00018;2;P103552;2;120.81;SALE;31-07-2024 14:20:38
S09/20240731/00018;3;P106506;1;110.89;SALE;31-07-2024 14:20:38
S09/20240731/00018;4;P107880;2;347.04;SALE;31-07-2024 14:20:38
S09/20240731/00018;5;P106599;1;224.95;SALE;31-07-2024 14:20:38
S09/20240731/00018;6;P105180;1;103.95;SALE;31-07-2024 14:20:38
S09/20240731/00018;7;P106522;3;203.79;SALE;31-07-2024 14:20:38
S09/20240731/00018;8;TAX;1;115.19;TAX;31-07-2024 14:20:38
S09/20240731/00018;9;TENDER;1;4965.65;TENDER;31-07-2024 14:20:38
