bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20240702/00001;1;P105868;1;68.91;SALE;02-07-2024 18:08:19
S09/20240702/00001;2;P102581;2;189.36;SALE;02-07-2024 18:08:19
S09/20240702/00001;3;P100577;4;277.95;SALE;02-07-2024 18:08:19
S09/20240702/00001;4;P103934;2;260.38;SALE;02-07-2024 18:08:19
S09/20240702/00001;5;TAX;1;316.24;TAX;02-07-2024 18:08:19
S09/20240702/00001;6;TENDER;1;2396.43;TENDER;02-07-2024 18:08:19
S09/20240702/00002;1;P104670;1;108.77;SALE;02-07-2024 16:05:53
S09/20240702/00002;2;P105747;2;287.56;SALE;02-07-2024 16:05:53
S09/20240702/00002;3;P101825;2;170.97;SALE;02-07-2024 16:05:53
S09/20240702/00002;4;P107681;1;184.34;SALE;02-07-2024 16:05:53
S09/20240702/00002;5;TAX;1;173.38;TAX;02-07-2024 16:05:53
S09/20240702/00002;6;TENDER;1;1383.55;TENDER;02-07-2024 16:05:53
S09/20240702/00003;1;P108239;2;256.06;SALE;02-07-2024 11:17:31
S09/20240702/00003;2;P106158;2;564.54;SALE;02-07-2024 11:17:31
S09/20240702/00003;3;P101101;4;74.25;SALE;02-07-2024 11:17:31
S09/20240702/00003;4;P101622;2;259.77;SALE;02-07-2024 11:17:31
S09/20240702/00003;5;TAX;1;210.25;TAX;02-07-2024 11:17:31
S09/20240702/00003;6;TENDER;1;2667.99;TENDER;02-07-2024 11:17:31
S09/20240702/00004;1;P100840;2;248.08;SALE;02-07-2024 10:26:31
S09/20240702/00004;2;P103487;1;361.14;SALE;02-07-2024 10:26:31
S09/20240702/00004;3;P107226;2;86.90;SALE;02-07-2024 10:26:31
S09/20240702/00004;4;P106464;4;271.59;SALE;02-07-2024 10:26:31
S09/20240702/00004;5;TAX;1;294.29;TAX;02-07-2024 10:26:31
S09/20240702/00004;6;TENDER;1;2411.75;TENDER;02-07-2024 10:26:31
S09/20240702/00005;1;P102000;1;82.98;SALE;02-07-2024 13:30:13
S09/20240702/00005;2;P108162;2;257.55;SALE;02-07-2024 13:30:13
S09/20240702/00005;3;P101374;1;49.36;SALE;02-07-2024 13:30:13
S09/20240702/00005;4;TAX;1;49.58;TAX;02-07-2024 13:30:13
S09/20240702/00005;5;TENDER;1;697.02;TENDER;02-07-2024 13:30:13
S09/20240702/00006;1;P106958;2;124.03;SALE;02-07-2024 21:01:39
S09/20240702/00006;2;P101064;1;33.84;SALE;02-07-2024 21:01:39
S09/20240702/00006;3;P100483;2;933.37;SALE;02-07-2024 21:01:39
S09/20240702/00006;4;P101810;3;765.83;SALE;02-07-2024 21:01:39
S09/20240702/00006;5;TAX;1;326.44;TAX;02-07-2024 21:01:39
S09/20240702/00006;6;TENDER;1;4772.57;TENDER;02-07-2024 21:01:39
S09/20240702/00007;1;P100549;2;301.95;SALE;02-07-2024 22:51:49
S09/20240702/00007;2;P103372;2;43.95;SALE;02-07-2024 22:51:49
S09/20240702/00007;3;P106300;2;387.92;SALE;02-07-2024 22:51:49
S09/20240702/00007;4;P104950;1;91.01;SALE;02-07-2024 22:51:49
S09/20240702/00007;5;DISC;1;-166.70;DISCOUNT;02-07-2024 22:51:49
S09/20240702/00007;6;TAX;1;176.62;TAX;02-07-2024 22:51:49
S09/20240702/00007;7;TENDER;1;1568.57;TENDER;02-07-2024 22:51:49
S09/20240702/00008;1;P105643;1;1294.23;SALE;02-07-2024 17:28:36
S09/20240702/00008;2;P103372;3;43.95;SALE;02-07-2024 17:28:36
S09/20240702/00008;3;P107966;1;391.71;SALE;02-07-2024 17:28:36
S09/20240702/00008;4;P105890;1;1196.88;SALE;02-07-2024 17:28:36
S09/20240702/00008;5;TAX;1;83.58;TAX;02-07-2024 17:28:36
S09/20240702/00008;6;TENDER;1;3098.25;TENDER;02-07-2024 17:28:36
S09/20240702/00009;1;P102193;1;343.13;SALE;02-07-2024 12:24:27
S09/20240702/00009;2;P107463;1;188.92;SALE;02-07-2024 12:24:27
S09/20240702/00009;3;P100005;1;114.37;SALE;02-07-2024 12:24:27
S09/20240702/00009;4;P100276;2;965.56;SALE;02-07-2024 12:24:27
S09/20240702/00009;5;P104867;1;190.50;SALE;02-07-2024 12:24:27
S09/20240702/00009;6;P101225;3;452.38;SALE;02-07-2024 12:24:27
S09/20240702/00009;7;P102042;4;151.18;SALE;02-07-2024 12:24:27
S09/20240702/00009;8;P107449;2;1495.62;SALE;02-07-2024 12:24:27
S09/20240702/00009;9;TAX;1;816.81;TAX;02-07-2024 12:24:27
S09/20240702/00009;10;TENDER;1;8537.95;TENDER;02-07-2024 12:24:27
S09/20240702/00010;1;P106984;3;28.34;SALE;02-07-2024 14:35:12
S09/20240702/00010;2;P105230;2;123.35;SALE;02-07-2024 14:35:12
S09/20240702/00010;3;P101613;2;117.31;SALE;02-07-2024 14:35:12
S09/20240702/00010;4;TAX;1;76.09;TAX;02-07-2024 14:35:12
S09/20240702/00010;5;TENDER;1;642.43;TENDER;02-07-2024 14:35:12
