bill_no,line_no,product_code,qty,unit_price,line_type,ts
S03/20240530/00001,1,P101949,2,857.51,SALE,2024-05-30T14:52:24
S03/20240530/00001,2,P101585,3,11.51,SALE,2024-05-30T14:52:24
S03/20240530/00001,3,P106844,1,23.35,SALE,2024-05-30T14:52:24
S03/20240530/00001,4,P104891,1,692.46,SALE,2024-05-30T14:52:24
S03/20240530/00001,5,TAX,1,179.26,TAX,2024-05-30T14:52:24
S03/20240530/00001,6,TENDER,1,2644.62,TENDER,2024-05-30T14:52:24
S03/20240530/00002,1,P105400,2,48.10,SALE,2024-05-30T16:26:58
S03/20240530/00002,2,TAX,1,17.32,TAX,2024-05-30T16:26:58
S03/20240530/00002,3,TENDER,1,113.52,TENDER,2024-05-30T16:26:58
S03/20240530/00003,1,P102184,2,327.95,SALE,2024-05-30T12:13:52
S03/20240530/00003,2,P101034,2,85.95,SALE,2024-05-30T12:13:52
S03/20240530/00003,3,P105405,2,430.78,SALE,2024-05-30T12:13:52
S03/20240530/00003,4,P103035,2,1201.33,SALE,2024-05-30T12:13:52
S03/20240530/00003,5,P100077,2,181.42,SALE,2024-05-30T12:13:52
S03/20240530/00003,6,P102023,2,425.67,SALE,2024-05-30T12:13:52
S03/20240530/00003,7,P105890,2,1196.88,SALE,2024-05-30T12:13:52
S03/20240530/00003,8,TAX,1,423.83,TAX,2024-05-30T12:13:52
S03/20240530/00003,9,TENDER,1,8123.79,TENDER,2024-05-30T12:13:52
S03/20240530/00004,1,P102931,3,737.59,SALE,2024-05-30T19:45:06
S03/20240530/00004,2,P101242,3,83.48,SALE,2024-05-30T19:45:06
S03/20240530/00004,3,P106181,2,778.60,SALE,2024-05-30T19:45:06
S03/20240530/00004,4,P107984,3,357.15,SALE,2024-05-30T19:45:06
S03/20240530/00004,5,P106133,3,307.37,SALE,2024-05-30T19:45:06
S03/20240530/00004,6,P101732,3,1250.95,SALE,2024-05-30T19:45:06
S03/20240530/00004,7,TAX,1,964.90,TAX,2024-05-30T19:45:06
S03/20240530/00004,8,TENDER,1,10731.72,TENDER,2024-05-30T19:45:06
S03/20240530/00005,1,P105369,3,135.84,SALE,2024-05-30T11:15:27
S03/20240530/00005,2,P104867,3,190.50,SALE,2024-05-30T11:15:27
S03/20240530/00005,3,P100791,3,40.18,SALE,2024-05-30T11:15:27
S03/20240530/00005,4,P103299,2,220.95,SALE,2024-05-30T11:15:27
S03/20240530/00005,5,P107960,2,1047.81,SALE,2024-05-30T11:15:27
S03/20240530/00005,6,DISC,1,-141.81,DISCOUNT,2024-05-30T11:15:27
S03/20240530/00005,7,TAX,1,421.86,TAX,2024-05-30T11:15:27
S03/20240530/00005,8,TENDER,1,3917.13,TENDER,2024-05-30T11:15:27
S03/20240530/00006,1,P100560,4,176.85,SALE,2024-05-30T21:38:46
S03/20240530/00006,2,P100967,2,1052.07,SALE,2024-05-30T21:38:46
S03/20240530/00006,3,P103577,3,99.48,SALE,2024-05-30T21:38:46
S03/20240530/00006,4,P103406,2,1248.48,SALE,2024-05-30T21:38:46
S03/20240530/00006,5,P105425,3,146.30,SALE,2024-05-30T21:38:46
S03/20240530/00006,6,P103922,1,51.00,SALE,2024-05-30T21:38:46
