bill_no,line_no,product_code,qty,unit_price,line_type,ts
S03/20240520/00001,1,P100203,4,241.95,SALE,2024-05-20T13:28:46
S03/20240520/00001,2,P107294,3,83.95,SALE,2024-05-20T13:28:46
S03/20240520/00001,3,P104454,1,47.84,SALE,2024-05-20T13:28:46
S03/20240520/00001,4,P107094,2,87.94,SALE,2024-05-20T13:28:46
S03/20240520/00001,5,TAX,1,95.03,TAX,2024-05-20T13:28:46
S03/20240520/00001,6,TENDER,1,1538.40,TENDER,2024-05-20T13:28:46
S03/20240520/00002,1,P105425,1,146.30,SALE,2024-05-20T23:40:27
S03/20240520/00002,2,P104454,2,47.84,SALE,2024-05-20T23:40:27
S03/20240520/00002,3,P107777,2,222.77,SALE,2024-05-20T23:40:27
S03/20240520/00002,4,P105562,1,131.88,SALE,2024-05-20T23:40:27
S03/20240520/00002,5,P106143,2,56.15,SALE,2024-05-20T23:40:27
S03/20240520/00002,6,P104427,3,462.16,SALE,2024-05-20T23:40:27
S03/20240520/00002,7,TAX,1,297.71,TAX,2024-05-20T23:40:27
S03/20240520/00002,8,TENDER,1,2615.89,TENDER,2024-05-20T23:40:27
S03/20240520/00003,1,P107190,2,223.50,SALE,2024-05-20T17:54:36
S03/20240520/00003,2,P100974,1,39.19,SALE,2024-05-20T17:54:36
S03/20240520/00003,3,P105127,3,62.95,SALE,2024-05-20T17:54:36
S03/20240520/00003,4,P104733,2,627.95,SALE,2024-05-20T17:54:36
S03/20240520/00003,5,P104462,1,86.38,SALE,2024-05-20T17:54:36
S03/20240520/00003,6,TAX,1,322.24,TAX,2024-05-20T17:54:36
S03/20240520/00003,7,TENDER,1,2339.56,TENDER,2024-05-20T17:54:36
S03/20240520/00004,1,P105198,1,14.66,SALE,2024-05-20T14:46:20
S03/20240520/00004,2,P102480,2,198.67,SALE,2024-05-20T14:46:20
S03/20240520/00004,3,P105747,1,287.56,SALE,2024-05-20T14:46:20
S03/20240520/00004,4,DISC,1,-49.18,DISCOUNT,2024-05-20T14:46:20
S03/20240520/00004,5,TAX,1,68.23,TAX,2024-05-20T14:46:20
S03/20240520/00004,6,TENDER,1,718.61,TENDER,2024-05-20T14:46:20
S03/20240520/00005,1,P106454,2,118.78,SALE,2024-05-20T16:14:34
S03/20240520/00005,2,P104747,2,342.93,SALE,2024-05-20T16:14:34
