bill_no,line_no,product_code,qty,unit_price,line_type,ts
S03/20240523/00001,1,P100183,3,1426.11,SALE,2024-05-23T14:11:56
S03/20240523/00001,2,P103197,3,292.95,SALE,2024-05-23T14:11:56
S03/20240523/00001,3,P101481,2,42.95,SALE,2024-05-23T14:11:56
S03/20240523/00001,4,P104410,3,498.71,SALE,2024-05-23T14:11:56
S03/20240523/00001,5,P107242,3,589.95,SALE,2024-05-23T14:11:56
S03/20240523/00001,6,TAX,1,980.95,TAX,2024-05-23T14:11:56
S03/20240523/00001,7,TENDER,1,9490.01,TENDER,2024-05-23T14:11:56
S03/20240523/00002,1,P107226,2,86.90,SALE,2024-05-23T16:13:36
S03/20240523/00002,2,P102691,2,219.72,SALE,2024-05-23T16:13:36
S03/20240523/00002,3,P100682,3,325.28,SALE,2024-05-23T16:13:36
S03/20240523/00002,4,P101263,3,604.45,SALE,2024-05-23T16:13:36
S03/20240523/00002,5,P105483,2,153.63,SALE,2024-05-23T16:13:36
S03/20240523/00002,6,P101127,3,45.95,SALE,2024-05-23T16:13:36
S03/20240523/00002,7,P104802,2,194.24,SALE,2024-05-23T16:13:36
S03/20240523/00002,8,TAX,1,621.99,TAX,2024-05-23T16:13:36
S03/20240523/00002,9,TENDER,1,4858.01,TENDER,2024-05-23T16:13:36
S03/20240523/00003,1,P106151,2,298.42,SALE,2024-05-23T20:38:49
S03/20240523/00003,2,P100441,2,419.95,SALE,2024-05-23T20:38:49
S03/20240523/00003,3,P101384,3,42.99,SALE,2024-05-23T20:38:49
S03/20240523/00003,4,P103616,2,621.95,SALE,2024-05-23T20:38:49
S03/20240523/00003,5,TAX,1,241.05,TAX,2024-05-23T20:38:49
S03/20240523/00003,6,TENDER,1,3050.66,TENDER,2024-05-23T20:38:49
S03/20240523/00004,1,P106405,3,38.72,SALE,2024-05-23T21:57:36
S03/20240523/00004,2,P107943,2,252.32,SALE,2024-05-23T21:57:36
S03/20240523/00004,3,P102409,1,383.71,SALE,2024-05-23T21:57:36
S03/20240523/00004,4,P104435,1,407.95,SALE,2024-05-23T21:57:36
S03/20240523/00004,5,P105164,3,216.12,SALE,2024-05-23T21:57:36
S03/20240523/00004,6,TAX,1,179.88,TAX,2024-05-23T21:57:36
S03/20240523/00004,7,TENDER,1,2240.70,TENDER,2024-05-23T21:57:36
S03/20240523/00005,1,P101023,3,193.95,SALE,2024-05-23T13:05:55
S03/20240523/00005,2,P101106,1,480.76,SALE,2024-05-23T13:05:55
S03/20240523/00005,3,P102768,1,152.65,SALE,2024-05-23T13:05:55
S03/20240523/00005,4,TAX,1,80.61,TAX,2024-05-23T13:05:55
S03/20240523/00005,5,TENDER,1,1295.87,TENDER,2024-05-23T13:05:55
S03/20240523/00006,1,P108356,1,206.87,SALE,2024-05-23T13:59:02
S03/20240523/00006,2,P103050,3,543.63,SALE,2024-05-23T13:59:02
S03/20240523/00006,3,P103449,6,381.08,SALE,2024-05-23T13:59:02
S03/20240523/00006,4,P106563,1,426.95,SALE,2024-05-23T13:59:02
S03/20240523/00006,5,P101010,2,71.39,SALE,2024-05-23T13:59:02
S03/20240523/00006,6,DISC,1,-174.75,DISCOUNT,2024-05-23T13:59:02
S03/20240523/00006,7,TAX,1,199.79,TAX,2024-05-23T13:59:02
S03/20240523/00006,8,TENDER,1,4719.01,TENDER,2024-05-23T13:59:02
S03/20240523/00007,1,P105775,1,104.41,SALE,2024-05-23T09:51:42
S03/20240523/00007,2,P107568,3,147.18,SALE,2024-05-23T09:51:42
S03/20240523/00007,3,P102480,2,198.67,SALE,2024-05-23T09:51:42
S03/20240523/00007,4,P100463,3,281.78,SALE,2024-05-23T09:51:42
S03/20240523/00007,5,P108319,3,253.21,SALE,2024-05-23T09:51:42
S03/20240523/00007,6,TAX,1,181.37,TAX,2024-05-23T09:51:42
S03/20240523/00007,7,TENDER,1,2729.63,TENDER,2024-05-23T09:51:42
S03/20240523/00008,1,P105136,2,158.61,SALE,2024-05-23T19:42:10
S03/20240523/00008,2,P102230,2,340.01,SALE,2024-05-23T19:42:10
S03/20240523/00008,3,P106162,1,527.95,SALE,2024-05-23T19:42:10
S03/20240523/00008,4,P101842,2,200.00,SALE,2024-05-23T19:42:10
S03/20240523/00008,5,P105819,2,66.64,SALE,2024-05-23T19:42:10
S03/20240523/00008,6,P107477,3,116.48,SALE,2024-05-23T19:42:10
S03/20240523/00008,7,TAX,1,183.87,TAX,2024-05-23T19:42:10
S03/20240523/00008,8,TENDER,1,2591.78,TENDER,2024-05-23T19:42:10
S03/20240523/00009,1,P108361,2,69.61,SALE,2024-05-23T07:57:59
S03/20240523/00009,2,P106300,2,387.92,SALE,2024-05-23T07:57:59
S03/20240523/00009,3,P100150,1,280.80,SALE,2024-05-23T07:57:59
S03/20240523/00009,4,P108275,2,504.53,SALE,2024-05-23T07:57:59
S03/20240523/00009,5,P105695,1,141.87,SALE,2024-05-23T07:57:59
S03/20240523/00009,6,P102849,2,641.17,SALE,2024-05-23T07:57:59
S03/20240523/00009,7,P107182,1,109.95,SALE,2024-05-23T07:57:59
S03/20240523/00009,8,P106934,1,1554.16,SALE,2024-05-23T07:57:59
S03/20240523/00009,9,TAX,1,469.54,TAX,2024-05-23T07:57:59
S03/20240523/00009,10,TENDER,1,5762.78,TENDER,2024-05-23T07:57:59
S03/20240523/00010,1,P102184,1,327.95,SALE,2024-05-23T14:15:27
S03/20240523/00010,2,P108191,1,301.95,SALE,2024-05-23T14:15:27
S03/20240523/00010,3,P100106,1,287.42,SALE,2024-05-23T14:15:27
S03/20240523/00010,4,P100172,4,196.62,SALE,2024-05-23T14:15:27
S03/20240523/00010,5,TAX,1,106.16,TAX,2024-05-23T14:15:27
S03/20240523/00010,6,TENDER,1,1809.96,TENDER,2024-05-23T14:15:27
S03/20240523/00011,1,P106115,3,128.36,SALE,2024-05-23T13:38:12
S03/20240523/00011,2,TAX,1,69.31,TAX,2024-05-23T13:38:12
S03/20240523/00011,3,TENDER,1,454.39,TENDER,2024-05-23T13:38:12
S03/20240523/00012,1,P101690,3,1048.95,SALE,2024-05-23T18:52:18
S03/20240523/00012,2,P102091,2,87.60,SALE,2024-05-23T18:52:18
S03/20240523/00012,3,P101023,3,193.95,SALE,2024-05-23T18:52:18
S03/20240523/00012,4,P106317,2,423.01,SALE,2024-05-23T18:52:18
S03/20240523/00012,5,P101367,1,466.61,SALE,2024-05-23T18:52:18
S03/20240523/00012,6,TAX,1,371.95,TAX,2024-05-23T18:52:18
S03/20240523/00012,7,TENDER,1,5588.48,TENDER,2024-05-23T18:52:18
S03/20240523/00013,1,P105017,1,193.22,SALE,2024-05-23T14:57:10
S03/20240523/00013,2,P100959,2,280.97,SALE,2024-05-23T14:57:10
S03/20240523/00013,3,P105272,2,351.65,SALE,2024-05-23T14:57:10
S03/20240523/00013,4,P102581,2,189.36,SALE,2024-05-23T14:57:10
S03/20240523/00013,5,P102794,7,416.24,SALE,2024-05-23T14:57:10
S03/20240523/00013,6,TAX,1,239.26,TAX,2024-05-23T14:57:10
S03/20240523/00013,7,TENDER,1,4990.12,TENDER,2024-05-23T14:57:10
S03/20240523/00014,1,P106872,2,73.31,SALE,2024-05-23T15:08:52
S03/20240523/00014,2,P103927,2,206.11,SALE,2024-05-23T15:08:52
S03/20240523/00014,3,TAX,1,47.00,TAX,2024-05-23T15:08:52
S03/20240523/00014,4,TENDER,1,605.84,TENDER,2024-05-23T15:08:52
S03/20240523/00015,1,P107458,2,1239.88,SALE,2024-05-23T13:26:01
S03/20240523/00015,2,P105198,2,14.66,SALE,2024-05-23T13:26:01
S03/20240523/00015,3,TAX,1,3.52,TAX,2024-05-23T13:26:01
S03/20240523/00015,4,TENDER,1,2512.60,TENDER,2024-05-23T13:26:01
S03/20240523/00016,1,P102738,4,529.76,SALE,2024-05-23T19:45:30
S03/20240523/00016,2,P104916,3,284.74,SALE,2024-05-23T19:45:30
S03/20240523/00016,3,P100494,3,67.32,SALE,2024-05-23T19:45:30
S03/20240523/00016,4,P108292,3,104.02,SALE,2024-05-23T19:45:30
S03/20240523/00016,5,P103309,5,59.57,SALE,2024-05-23T19:45:30
