bill_no,line_no,product_code,qty,unit_price,line_type,ts
S03/20240531/00001,1,P103249,1,521.24,SALE,2024-05-31T15:12:21
S03/20240531/00001,2,P104658,1,73.05,SALE,2024-05-31T15:12:21
S03/20240531/00001,3,TAX,1,29.71,TAX,2024-05-31T15:12:21
S03/20240531/00001,4,TENDER,1,624.00,TENDER,2024-05-31T15:12:21
S03/20240531/00002,1,P105583,4,179.43,SALE,2024-05-31T17:37:20
S03/20240531/00002,2,P104251,1,79.68,SALE,2024-05-31T17:37:20
S03/20240531/00002,3,P108389,2,793.52,SALE,2024-05-31T17:37:20
S03/20240531/00002,4,DISC,1,-91.52,DISCOUNT,2024-05-31T17:37:20
S03/20240531/00002,5,TAX,1,214.33,TAX,2024-05-31T17:37:20
S03/20240531/00002,6,TENDER,1,2507.25,TENDER,2024-05-31T17:37:20
S03/20240531/00003,1,P104079,3,72.20,SALE,2024-05-31T20:57:57
S03/20240531/00003,2,P101248,1,497.50,SALE,2024-05-31T20:57:57
S03/20240531/00003,3,P106336,2,456.47,SALE,2024-05-31T20:57:57
S03/20240531/00003,4,TAX,1,253.88,TAX,2024-05-31T20:57:57
S03/20240531/00003,5,TENDER,1,1880.92,TENDER,2024-05-31T20:57:57
S03/20240531/00004,1,P101134,4,1071.76,SALE,2024-05-31T16:48:18
S03/20240531/00004,2,P101949,3,857.51,SALE,2024-05-31T16:48:18
S03/20240531/00004,3,P102674,2,496.43,SALE,2024-05-31T16:48:18
S03/20240531/00004,4,P103234,2,128.39,SALE,2024-05-31T16:48:18
S03/20240531/00004,5,P106024,3,472.89,SALE,2024-05-31T16:48:18
S03/20240531/00004,6,P104032,3,568.95,SALE,2024-05-31T16:48:18
S03/20240531/00004,7,TAX,1,916.16,TAX,2024-05-31T16:48:18
S03/20240531/00004,8,TENDER,1,12150.89,TENDER,2024-05-31T16:48:18
S03/20240531/00005,1,P106353,1,233.29,SALE,2024-05-31T11:42:09
S03/20240531/00005,2,P101789,3,336.02,SALE,2024-05-31T11:42:09
S03/20240531/00005,3,P104950,2,91.01,SALE,2024-05-31T11:42:09
S03/20240531/00005,4,TAX,1,125.16,TAX,2024-05-31T11:42:09
S03/20240531/00005,5,TENDER,1,1548.53,TENDER,2024-05-31T11:42:09
S03/20240531/00006,1,P102738,2,529.76,SALE,2024-05-31T11:34:47
S03/20240531/00006,2,P100543,2,123.06,SALE,2024-05-31T11:34:47
S03/20240531/00006,3,P100066,2,251.22,SALE,2024-05-31T11:34:47
S03/20240531/00006,4,TAX,1,217.58,TAX,2024-05-31T11:34:47
S03/20240531/00006,5,TENDER,1,2025.66,TENDER,2024-05-31T11:34:47
S03/20240531/00007,1,P100621,2,210.70,SALE,2024-05-31T12:42:04
S03/20240531/00007,2,P106566,3,229.43,SALE,2024-05-31T12:42:04
S03/20240531/00007,3,P105021,1,1086.75,SALE,2024-05-31T12:42:04
S03/20240531/00007,4,P103105,2,29.46,SALE,2024-05-31T12:42:04
S03/20240531/00007,5,P106424,3,535.14,SALE,2024-05-31T12:42:04
S03/20240531/00007,6,P105747,2,287.56,SALE,2024-05-31T12:42:04
S03/20240531/00007,7,P103934,3,260.38,SALE,2024-05-31T12:42:04
S03/20240531/00007,8,P103542,1,398.89,SALE,2024-05-31T12:42:04
S03/20240531/00007,9,DISC,1,-138.48,DISCOUNT,2024-05-31T12:42:04
S03/20240531/00007,10,TAX,1,642.01,TAX,2024-05-31T12:42:04
S03/20240531/00007,11,TENDER,1,6119.46,TENDER,2024-05-31T12:42:04
S03/20240531/00008,1,P104485,-1,643.04,RETURN,2024-05-31T13:53:31
S03/20240531/00008,2,P103124,-3,489.23,RETURN,2024-05-31T13:53:31
S03/20240531/00008,3,P103496,-2,70.71,RETURN,2024-05-31T13:53:31
S03/20240531/00008,4,P106158,-2,564.54,RETURN,2024-05-31T13:53:31
S03/20240531/00008,5,TAX,1,-423.26,TAX,2024-05-31T13:53:31
S03/20240531/00008,6,TENDER,1,-3804.49,TENDER,2024-05-31T13:53:31
S03/20240531/00009,1,P107381,2,195.99,SALE,2024-05-31T14:02:03
S03/20240531/00009,2,P100499,2,234.95,SALE,2024-05-31T14:02:03
S03/20240531/00009,3,P107837,2,94.99,SALE,2024-05-31T14:02:03
S03/20240531/00009,4,P101359,2,438.42,SALE,2024-05-31T14:02:03
S03/20240531/00009,5,TAX,1,295.45,TAX,2024-05-31T14:02:03
S03/20240531/00009,6,TENDER,1,2224.15,TENDER,2024-05-31T14:02:03
S03/20240531/00010,1,P105139,3,100.45,SALE,2024-05-31T19:19:04
S03/20240531/00010,2,P101458,2,1309.22,SALE,2024-05-31T19:19:04
S03/20240531/00010,3,P107621,2,119.64,SALE,2024-05-31T19:19:04
S03/20240531/00010,4,P102375,1,487.64,SALE,2024-05-31T19:19:04
S03/20240531/00010,5,P103374,2,34.95,SALE,2024-05-31T19:19:04
