bill_no,line_no,product_code,qty,unit_price,line_type,ts
S05/20241004/00001,1,P102913,4,375.37,SALE,2024-10-04T13:15:56
S05/20241004/00001,2,P100319,2,48.05,SALE,2024-10-04T13:15:56
S05/20241004/00001,3,P101428,2,394.08,SALE,2024-10-04T13:15:56
S05/20241004/00001,4,P102014,1,261.84,SALE,2024-10-04T13:15:56
S05/20241004/00001,5,TAX,1,373.98,TAX,2024-10-04T13:15:56
S05/20241004/00001,6,TENDER,1,3021.56,TENDER,2024-10-04T13:15:56
S05/20241004/00002,1,P108026,2,103.54,SALE,2024-10-04T18:38:37
S05/20241004/00002,2,P107373,2,96.28,SALE,2024-10-04T18:38:37
S05/20241004/00002,3,P104160,2,258.87,SALE,2024-10-04T18:38:37
S05/20241004/00002,4,TAX,1,37.27,TAX,2024-10-04T18:38:37
S05/20241004/00002,5,TENDER,1,954.65,TENDER,2024-10-04T18:38:37
S05/20241004/00003,1,P104023,1,630.48,SALE,2024-10-04T21:35:15
S05/20241004/00003,2,P105950,3,1356.49,SALE,2024-10-04T21:35:15
S05/20241004/00003,3,P102975,2,226.32,SALE,2024-10-04T21:35:15
S05/20241004/00003,4,P107555,1,1314.43,SALE,2024-10-04T21:35:15
S05/20241004/00003,5,TAX,1,113.00,TAX,2024-10-04T21:35:15
S05/20241004/00003,6,TENDER,1,6580.02,TENDER,2024-10-04T21:35:15
S05/20241004/00004,1,P102954,3,129.98,SALE,2024-10-04T14:51:23
S05/20241004/00004,2,TAX,1,46.79,TAX,2024-10-04T14:51:23
S05/20241004/00004,3,TENDER,1,436.73,TENDER,2024-10-04T14:51:23
S05/20241004/00005,1,P100959,1,320.67,SALE,2024-10-04T23:52:53
S05/20241004/00005,2,P107843,1,486.47,SALE,2024-10-04T23:52:53
S05/20241004/00005,3,P106553,2,139.74,SALE,2024-10-04T23:52:53
S05/20241004/00005,4,TAX,1,195.59,TAX,2024-10-04T23:52:53
S05/20241004/00005,5,TENDER,1,1282.21,TENDER,2024-10-04T23:52:53
S05/20241004/00006,1,P103484,1,109.59,SALE,2024-10-04T10:10:10
S05/20241004/00006,2,P101603,1,911.37,SALE,2024-10-04T10:10:10
S05/20241004/00006,3,P107449,4,1495.62,SALE,2024-10-04T10:10:10
S05/20241004/00006,4,P101037,1,613.83,SALE,2024-10-04T10:10:10
S05/20241004/00006,5,P106277,2,416.62,SALE,2024-10-04T10:10:10
S05/20241004/00006,6,P104008,2,116.02,SALE,2024-10-04T10:10:10
S05/20241004/00006,7,TAX,1,1010.74,TAX,2024-10-04T10:10:10
S05/20241004/00006,8,TENDER,1,9693.29,TENDER,2024-10-04T10:10:10
S05/20241004/00007,1,P105219,3,744.05,SALE,2024-10-04T15:42:38
S05/20241004/00007,2,P108046,1,95.35,SALE,2024-10-04T15:42:38
S05/20241004/00007,3,P105069,4,168.30,SALE,2024-10-04T15:42:38
S05/20241004/00007,4,P100233,1,67.07,SALE,2024-10-04T15:42:38
S05/20241004/00007,5,TAX,1,543.48,TAX,2024-10-04T15:42:38
S05/20241004/00007,6,TENDER,1,3611.25,TENDER,2024-10-04T15:42:38
S05/20241004/00008,1,P103364,2,114.95,SALE,2024-10-04T11:36:18
S05/20241004/00008,2,P108302,3,855.55,SALE,2024-10-04T11:36:18
S05/20241004/00008,3,P105729,2,75.27,SALE,2024-10-04T11:36:18
S05/20241004/00008,4,P106807,2,322.15,SALE,2024-10-04T11:36:18
S05/20241004/00008,5,P107848,1,267.41,SALE,2024-10-04T11:36:18
S05/20241004/00008,6,P104372,3,105.38,SALE,2024-10-04T11:36:18
S05/20241004/00008,7,TAX,1,300.58,TAX,2024-10-04T11:36:18
S05/20241004/00008,8,TENDER,1,4475.52,TENDER,2024-10-04T11:36:18
S05/20241004/00009,1,P101982,2,400.22,SALE,2024-10-04T17:25:34
S05/20241004/00009,2,P101177,1,166.36,SALE,2024-10-04T17:25:34
S05/20241004/00009,3,P104344,1,390.44,SALE,2024-10-04T17:25:34
S05/20241004/00009,4,P106703,3,76.83,SALE,2024-10-04T17:25:34
S05/20241004/00009,5,TAX,1,234.20,TAX,2024-10-04T17:25:34
S05/20241004/00009,6,TENDER,1,1821.93,TENDER,2024-10-04T17:25:34
S05/20241004/00010,1,P108206,-2,81.62,RETURN,2024-10-04T12:18:48
S05/20241004/00010,2,P105268,-2,255.65,RETURN,2024-10-04T12:18:48
S05/20241004/00010,3,P102202,-1,194.70,RETURN,2024-10-04T12:18:48
S05/20241004/00010,4,P100086,-3,89.00,RETURN,2024-10-04T12:18:48
S05/20241004/00010,5,P107890,-4,133.07,RETURN,2024-10-04T12:18:48
S05/20241004/00010,6,TAX,1,-167.04,TAX,2024-10-04T12:18:48
S05/20241004/00010,7,TENDER,1,-1835.56,TENDER,2024-10-04T12:18:48
S05/20241004/00011,1,P107115,5,172.62,SALE,2024-10-04T22:58:11
S05/20241004/00011,2,P103234,1,128.39,SALE,2024-10-04T22:58:11
S05/20241004/00011,3,P103004,2,82.09,SALE,2024-10-04T22:58:11
S05/20241004/00011,4,P107676,3,186.95,SALE,2024-10-04T22:58:11
S05/20241004/00011,5,P108041,3,368.87,SALE,2024-10-04T22:58:11
S05/20241004/00011,6,TAX,1,235.31,TAX,2024-10-04T22:58:11
S05/20241004/00011,7,TENDER,1,3058.44,TENDER,2024-10-04T22:58:11
S05/20241004/00012,1,P103054,1,136.33,SALE,2024-10-04T17:17:10
S05/20241004/00012,2,P104933,2,560.59,SALE,2024-10-04T17:17:10
S05/20241004/00012,3,P101697,2,102.34,SALE,2024-10-04T17:17:10
S05/20241004/00012,4,TAX,1,201.81,TAX,2024-10-04T17:17:10
S05/20241004/00012,5,TENDER,1,1664.00,TENDER,2024-10-04T17:17:10
S05/20241004/00013,1,P100767,3,277.22,SALE,2024-10-04T15:35:38
S05/20241004/00013,2,P101064,1,33.84,SALE,2024-10-04T15:35:38
S05/20241004/00013,3,P103637,2,338.13,SALE,2024-10-04T15:35:38
S05/20241004/00013,4,P103629,2,60.58,SALE,2024-10-04T15:35:38
S05/20241004/00013,5,P103986,3,495.05,SALE,2024-10-04T15:35:38
S05/20241004/00013,6,TAX,1,516.75,TAX,2024-10-04T15:35:38
S05/20241004/00013,7,TENDER,1,3664.82,TENDER,2024-10-04T15:35:38
S05/20241004/00014,1,P106035,4,96.54,SALE,2024-10-04T18:07:08
S05/20241004/00014,2,P108067,1,640.50,SALE,2024-10-04T18:07:08
S05/20241004/00014,3,P104844,2,553.13,SALE,2024-10-04T18:07:08
S05/20241004/00014,4,P100421,1,121.56,SALE,2024-10-04T18:07:08
S05/20241004/00014,5,TAX,1,124.82,TAX,2024-10-04T18:07:08
S05/20241004/00014,6,TENDER,1,2379.30,TENDER,2024-10-04T18:07:08
S05/20241004/00015,1,P104389,1,169.98,SALE,2024-10-04T14:12:07
S05/20241004/00015,2,P107145,3,235.69,SALE,2024-10-04T14:12:07
S05/20241004/00015,3,P105268,3,255.65,SALE,2024-10-04T14:12:07
S05/20241004/00015,4,P106080,2,361.06,SALE,2024-10-04T14:12:07
S05/20241004/00015,5,P105323,2,84.67,SALE,2024-10-04T14:12:07
S05/20241004/00015,6,P103994,1,148.39,SALE,2024-10-04T14:12:07
S05/20241004/00015,7,P108227,2,551.58,SALE,2024-10-04T14:12:07
S05/20241004/00015,8,P104427,1,462.16,SALE,2024-10-04T14:12:07
S05/20241004/00015,9,P101279,2,242.90,SALE,2024-10-04T14:12:07
S05/20241004/00015,10,TAX,1,431.81,TAX,2024-10-04T14:12:07
S05/20241004/00015,11,TENDER,1,5166.78,TENDER,2024-10-04T14:12:07
S05/20241004/00016,1,P106080,3,361.06,SALE,2024-10-04T18:58:08
S05/20241004/00016,2,P101345,1,80.74,SALE,2024-10-04T18:58:08
S05/20241004/00016,3,P104567,3,141.21,SALE,2024-10-04T18:58:08
S05/20241004/00016,4,TAX,1,184.85,TAX,2024-10-04T18:58:08
S05/20241004/00016,5,TENDER,1,1772.40,TENDER,2024-10-04T18:58:08
S05/20241004/00017,1,P105418,2,257.82,SALE,2024-10-04T17:57:27
S05/20241004/00017,2,P106577,2,52.98,SALE,2024-10-04T17:57:27
S05/20241004/00017,3,P105127,5,65.49,SALE,2024-10-04T17:57:27
S05/20241004/00017,4,P102060,4,165.83,SALE,2024-10-04T17:57:27
S05/20241004/00017,5,P106865,2,299.72,SALE,2024-10-04T17:57:27
S05/20241004/00017,6,TAX,1,222.38,TAX,2024-10-04T17:57:27
S05/20241004/00017,7,TENDER,1,2434.19,TENDER,2024-10-04T17:57:27
S05/20241004/00018,1,P104858,2,331.88,SALE,2024-10-04T21:25:20
S05/20241004/00018,2,P102682,1,95.00,SALE,2024-10-04T21:25:20
S05/20241004/00018,3,P105413,2,168.78,SALE,2024-10-04T21:25:20
S05/20241004/00018,4,P104902,2,470.00,SALE,2024-10-04T21:25:20
S05/20241004/00018,5,P104072,1,708.34,SALE,2024-10-04T21:25:20
S05/20241004/00018,6,P105230,1,123.72,SALE,2024-10-04T21:25:20
S05/20241004/00018,7,P101305,3,114.22,SALE,2024-10-04T21:25:20
S05/20241004/00018,8,P106697,3,342.69,SALE,2024-10-04T21:25:20
S05/20241004/00018,9,TAX,1,529.42,TAX,2024-10-04T21:25:20
S05/20241004/00018,10,TENDER,1,4768.53,TENDER,2024-10-04T21:25:20
S05/20241004/00019,1,P103364,2,114.95,SALE,2024-10-04T10:38:50
S05/20241004/00019,2,P101968,2,12.46,SALE,2024-10-04T10:38:50
