bill_no,line_no,product_code,qty,unit_price,line_type,ts
S05/20241027/00001,1,P101904,2,634.24,SALE,2024-10-27T17:18:35
S05/20241027/00001,2,P100348,2,527.90,SALE,2024-10-27T17:18:35
S05/20241027/00001,3,P100956,4,421.98,SALE,2024-10-27T17:18:35
S05/20241027/00001,4,P107208,4,323.06,SALE,2024-10-27T17:18:35
S05/20241027/00001,5,P105740,2,103.24,SALE,2024-10-27T17:18:35
S05/20241027/00001,6,P106106,1,219.14,SALE,2024-10-27T17:18:35
S05/20241027/00001,7,P106004,3,137.38,SALE,2024-10-27T17:18:35
S05/20241027/00001,8,P104439,3,123.98,SALE,2024-10-27T17:18:35
S05/20241027/00001,9,TAX,1,594.29,TAX,2024-10-27T17:18:35
S05/20241027/00001,10,TENDER,1,7108.43,TENDER,2024-10-27T17:18:35
S05/20241027/00002,1,P101101,1,74.25,SALE,2024-10-27T18:34:53
S05/20241027/00002,2,P100940,4,199.52,SALE,2024-10-27T18:34:53
S05/20241027/00002,3,P100967,3,969.23,SALE,2024-10-27T18:34:53
S05/20241027/00002,4,DISC,1,-309.39,DISCOUNT,2024-10-27T18:34:53
S05/20241027/00002,5,TAX,1,460.44,TAX,2024-10-27T18:34:53
S05/20241027/00002,6,TENDER,1,3931.07,TENDER,2024-10-27T18:34:53
S05/20241027/00003,1,P107018,1,187.58,SALE,2024-10-27T11:43:37
S05/20241027/00003,2,P103517,1,160.29,SALE,2024-10-27T11:43:37
S05/20241027/00003,3,P104266,2,431.11,SALE,2024-10-27T11:43:37
S05/20241027/00003,4,P104774,1,81.81,SALE,2024-10-27T11:43:37
S05/20241027/00003,5,P100135,3,72.29,SALE,2024-10-27T11:43:37
S05/20241027/00003,6,TAX,1,179.51,TAX,2024-10-27T11:43:37
S05/20241027/00003,7,TENDER,1,1688.28,TENDER,2024-10-27T11:43:37
S05/20241027/00004,1,P101384,2,42.99,SALE,2024-10-27T18:20:32
S05/20241027/00004,2,P103645,3,285.25,SALE,2024-10-27T18:20:32
S05/20241027/00004,3,P104382,3,62.22,SALE,2024-10-27T18:20:32
S05/20241027/00004,4,TAX,1,13.63,TAX,2024-10-27T18:20:32
S05/20241027/00004,5,TENDER,1,1142.02,TENDER,2024-10-27T18:20:32
S05/20241027/00005,1,P101122,2,69.38,SALE,2024-10-27T18:13:44
S05/20241027/00005,2,P106757,5,387.95,SALE,2024-10-27T18:13:44
S05/20241027/00005,3,P105603,1,202.29,SALE,2024-10-27T18:13:44
S05/20241027/00005,4,TAX,1,158.38,TAX,2024-10-27T18:13:44
S05/20241027/00005,5,TENDER,1,2439.18,TENDER,2024-10-27T18:13:44
S05/20241027/00006,1,P106258,2,423.67,SALE,2024-10-27T17:00:09
S05/20241027/00006,2,P101076,2,606.89,SALE,2024-10-27T17:00:09
S05/20241027/00006,3,P105733,1,151.69,SALE,2024-10-27T17:00:09
S05/20241027/00006,4,P107899,3,197.21,SALE,2024-10-27T17:00:09
S05/20241027/00006,5,TAX,1,159.94,TAX,2024-10-27T17:00:09
S05/20241027/00006,6,TENDER,1,2964.38,TENDER,2024-10-27T17:00:09
S05/20241027/00007,1,P102598,2,133.17,SALE,2024-10-27T09:29:38
S05/20241027/00007,2,TAX,1,0.00,TAX,2024-10-27T09:29:38
S05/20241027/00007,3,TENDER,1,266.34,TENDER,2024-10-27T09:29:38
S05/20241027/00008,1,P105575,3,513.17,SALE,2024-10-27T16:48:33
S05/20241027/00008,2,P102892,2,227.52,SALE,2024-10-27T16:48:33
S05/20241027/00008,3,P103927,1,206.11,SALE,2024-10-27T16:48:33
S05/20241027/00008,4,TAX,1,169.19,TAX,2024-10-27T16:48:33
S05/20241027/00008,5,TENDER,1,2369.85,TENDER,2024-10-27T16:48:33
S05/20241027/00009,1,P108101,2,1603.81,SALE,2024-10-27T15:03:08
S05/20241027/00009,2,P100066,1,251.22,SALE,2024-10-27T15:03:08
S05/20241027/00009,3,P103986,1,495.05,SALE,2024-10-27T15:03:08
S05/20241027/00009,4,P105313,2,51.83,SALE,2024-10-27T15:03:08
S05/20241027/00009,5,P102585,3,516.36,SALE,2024-10-27T15:03:08
S05/20241027/00009,6,DISC,1,-610.63,DISCOUNT,2024-10-27T15:03:08
S05/20241027/00009,7,TAX,1,531.71,TAX,2024-10-27T15:03:08
S05/20241027/00009,8,TENDER,1,5527.71,TENDER,2024-10-27T15:03:08
S05/20241027/00010,1,P100519,1,365.61,SALE,2024-10-27T17:40:05
S05/20241027/00010,2,P103682,2,372.67,SALE,2024-10-27T17:40:05
S05/20241027/00010,3,P102014,1,261.84,SALE,2024-10-27T17:40:05
S05/20241027/00010,4,TAX,1,225.17,TAX,2024-10-27T17:40:05
S05/20241027/00010,5,TENDER,1,1597.96,TENDER,2024-10-27T17:40:05
S05/20241027/00011,1,P102982,3,255.95,SALE,2024-10-27T22:54:52
S05/20241027/00011,2,P108179,4,307.53,SALE,2024-10-27T22:54:52
S05/20241027/00011,3,P105845,3,121.94,SALE,2024-10-27T22:54:52
S05/20241027/00011,4,P100999,2,171.06,SALE,2024-10-27T22:54:52
S05/20241027/00011,5,P100519,2,365.61,SALE,2024-10-27T22:54:52
S05/20241027/00011,6,P107542,2,162.57,SALE,2024-10-27T22:54:52
S05/20241027/00011,7,P102207,3,342.36,SALE,2024-10-27T22:54:52
S05/20241027/00011,8,TAX,1,562.67,TAX,2024-10-27T22:54:52
S05/20241027/00011,9,TENDER,1,5352.02,TENDER,2024-10-27T22:54:52
S05/20241027/00012,1,P105950,2,1356.49,SALE,2024-10-27T17:45:20
S05/20241027/00012,2,P105784,1,116.81,SALE,2024-10-27T17:45:20
S05/20241027/00012,3,P101127,3,45.95,SALE,2024-10-27T17:45:20
S05/20241027/00012,4,P103374,2,35.97,SALE,2024-10-27T17:45:20
S05/20241027/00012,5,P102656,3,194.33,SALE,2024-10-27T17:45:20
S05/20241027/00012,6,P103727,2,116.88,SALE,2024-10-27T17:45:20
S05/20241027/00012,7,TAX,1,70.15,TAX,2024-10-27T17:45:20
S05/20241027/00012,8,TENDER,1,3926.48,TENDER,2024-10-27T17:45:20
S05/20241027/00013,1,P106209,3,199.51,SALE,2024-10-27T12:54:46
S05/20241027/00013,2,P106330,1,218.33,SALE,2024-10-27T12:54:46
S05/20241027/00013,3,P106254,4,1282.79,SALE,2024-10-27T12:54:46
S05/20241027/00013,4,P104181,2,286.62,SALE,2024-10-27T12:54:46
S05/20241027/00013,5,TAX,1,179.91,TAX,2024-10-27T12:54:46
S05/20241027/00013,6,TENDER,1,6701.17,TENDER,2024-10-27T12:54:46
S05/20241027/00014,1,P107458,2,1239.88,SALE,2024-10-27T09:53:26
