bill_no,line_no,product_code,qty,unit_price,line_type,ts
S05/20241024/00001,1,P102342,3,107.02,SALE,2024-10-24T18:31:54
S05/20241024/00001,2,P106310,3,462.03,SALE,2024-10-24T18:31:54
S05/20241024/00001,3,P107662,2,330.01,SALE,2024-10-24T18:31:54
S05/20241024/00001,4,TAX,1,406.83,TAX,2024-10-24T18:31:54
S05/20241024/00001,5,TENDER,1,2774.00,TENDER,2024-10-24T18:31:54
S05/20241024/00002,1,P107242,3,635.24,SALE,2024-10-24T07:43:02
S05/20241024/00002,2,P107715,3,241.95,SALE,2024-10-24T07:43:02
S05/20241024/00002,3,P107676,2,187.52,SALE,2024-10-24T07:43:02
S05/20241024/00002,4,TAX,1,244.69,TAX,2024-10-24T07:43:02
S05/20241024/00002,5,TENDER,1,3251.30,TENDER,2024-10-24T07:43:02
S05/20241024/00003,1,P101592,1,295.58,SALE,2024-10-24T19:21:01
S05/20241024/00003,2,P108200,4,336.95,SALE,2024-10-24T19:21:01
S05/20241024/00003,3,P106181,4,778.60,SALE,2024-10-24T19:21:01
S05/20241024/00003,4,P101564,1,172.72,SALE,2024-10-24T19:21:01
S05/20241024/00003,5,P101884,2,352.98,SALE,2024-10-24T19:21:01
S05/20241024/00003,6,TAX,1,330.75,TAX,2024-10-24T19:21:01
S05/20241024/00003,7,TENDER,1,5967.21,TENDER,2024-10-24T19:21:01
S05/20241024/00004,1,P105890,1,1196.88,SALE,2024-10-24T14:17:10
S05/20241024/00004,2,P105062,1,14.84,SALE,2024-10-24T14:17:10
S05/20241024/00004,3,P103882,3,273.56,SALE,2024-10-24T14:17:10
S05/20241024/00004,4,P100761,3,51.26,SALE,2024-10-24T14:17:10
S05/20241024/00004,5,P107767,3,510.38,SALE,2024-10-24T14:17:10
S05/20241024/00004,6,P101225,2,452.38,SALE,2024-10-24T14:17:10
S05/20241024/00004,7,P104446,3,56.83,SALE,2024-10-24T14:17:10
S05/20241024/00004,8,P106563,1,447.67,SALE,2024-10-24T14:17:10
S05/20241024/00004,9,P104501,2,413.53,SALE,2024-10-24T14:17:10
