bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20241029/00001;1;P102129;4;241.90;SALE;29-10-2024 20:26:36
S08/20241029/00001;2;P106793;3;303.65;SALE;29-10-2024 20:26:36
S08/20241029/00001;3;P101272;1;96.70;SALE;29-10-2024 20:26:36
S08/20241029/00001;4;P108097;1;93.69;SALE;29-10-2024 20:26:36
S08/20241029/00001;5;P104378;2;95.33;SALE;29-10-2024 20:26:36
S08/20241029/00001;6;P101367;4;485.76;SALE;29-10-2024 20:26:36
S08/20241029/00001;7;P103137;2;218.09;SALE;29-10-2024 20:26:36
S08/20241029/00001;8;TAX;1;534.97;TAX;29-10-2024 20:26:36
S08/20241029/00001;9;TENDER;1;5173.79;TENDER;29-10-2024 20:26:36
S08/20241029/00002;1;P101940;1;201.44;SALE;29-10-2024 21:01:14
S08/20241029/00002;2;P108262;3;592.59;SALE;29-10-2024 21:01:14
S08/20241029/00002;3;P104842;1;352.80;SALE;29-10-2024 21:01:14
S08/20241029/00002;4;P101876;2;68.16;SALE;29-10-2024 21:01:14
S08/20241029/00002;5;P108082;7;236.40;SALE;29-10-2024 21:01:14
S08/20241029/00002;6;P101592;2;295.58;SALE;29-10-2024 21:01:14
S08/20241029/00002;7;TAX;1;797.60;TAX;29-10-2024 21:01:14
S08/20241029/00002;8;TENDER;1;5511.89;TENDER;29-10-2024 21:01:14
S08/20241029/00003;1;P100135;1;72.29;SALE;29-10-2024 14:57:54
S08/20241029/00003;2;P104872;1;132.45;SALE;29-10-2024 14:57:54
S08/20241029/00003;3;P105057;1;294.62;SALE;29-10-2024 14:57:54
S08/20241029/00003;4;P100956;3;421.98;SALE;29-10-2024 14:57:54
S08/20241029/00003;5;P105684;2;1114.27;SALE;29-10-2024 14:57:54
S08/20241029/00003;6;DISC;1;-360.89;DISCOUNT;29-10-2024 14:57:54
S08/20241029/00003;7;TAX;1;224.92;TAX;29-10-2024 14:57:54
S08/20241029/00003;8;TENDER;1;3857.87;TENDER;29-10-2024 14:57:54
S08/20241029/00004;1;P100499;1;258.12;SALE;29-10-2024 16:29:29
S08/20241029/00004;2;P108001;2;96.97;SALE;29-10-2024 16:29:29
S08/20241029/00004;3;P106464;4;271.59;SALE;29-10-2024 16:29:29
S08/20241029/00004;4;P100528;3;595.90;SALE;29-10-2024 16:29:29
S08/20241029/00004;5;P101762;1;528.36;SALE;29-10-2024 16:29:29
S08/20241029/00004;6;TAX;1;224.74;TAX;29-10-2024 16:29:29
S08/20241029/00004;7;TENDER;1;4079.22;TENDER;29-10-2024 16:29:29
S08/20241029/00005;1;P103922;2;51.00;SALE;29-10-2024 13:25:06
S08/20241029/00005;2;P102243;2;145.61;SALE;29-10-2024 13:25:06
S08/20241029/00005;3;P103946;1;338.64;SALE;29-10-2024 13:25:06
S08/20241029/00005;4;TAX;1;32.92;TAX;29-10-2024 13:25:06
S08/20241029/00005;5;TENDER;1;764.78;TENDER;29-10-2024 13:25:06
S08/20241029/00006;1;P103973;3;108.48;SALE;29-10-2024 11:51:19
S08/20241029/00006;2;P103918;2;527.10;SALE;29-10-2024 11:51:19
S08/20241029/00006;3;P100178;1;480.34;SALE;29-10-2024 11:51:19
S08/20241029/00006;4;P103090;1;841.97;SALE;29-10-2024 11:51:19
S08/20241029/00006;5;P106686;3;324.48;SALE;29-10-2024 11:51:19
S08/20241029/00006;6;TAX;1;288.52;TAX;29-10-2024 11:51:19
S08/20241029/00006;7;TENDER;1;3963.91;TENDER;29-10-2024 11:51:19
S08/20241029/00007;1;P100744;4;67.07;SALE;29-10-2024 12:48:22
S08/20241029/00007;2;P101766;2;220.67;SALE;29-10-2024 12:48:22
S08/20241029/00007;3;P106720;3;126.28;SALE;29-10-2024 12:48:22
S08/20241029/00007;4;P104898;1;181.50;SALE;29-10-2024 12:48:22
S08/20241029/00007;5;P102045;2;21.89;SALE;29-10-2024 12:48:22
S08/20241029/00007;6;TAX;1;151.52;TAX;29-10-2024 12:48:22
S08/20241029/00007;7;TENDER;1;1465.26;TENDER;29-10-2024 12:48:22
S08/20241029/00008;1;P104266;1;431.11;SALE;29-10-2024 20:50:50
S08/20241029/00008;2;P100203;2;272.10;SALE;29-10-2024 20:50:50
S08/20241029/00008;3;P102409;2;326.59;SALE;29-10-2024 20:50:50
S08/20241029/00008;4;P104316;1;489.63;SALE;29-10-2024 20:50:50
S08/20241029/00008;5;TAX;1;310.52;TAX;29-10-2024 20:50:50
S08/20241029/00008;6;TENDER;1;2428.64;TENDER;29-10-2024 20:50:50
S08/20241029/00009;1;P104733;3;669.60;SALE;29-10-2024 13:36:53
S08/20241029/00009;2;P105740;1;103.24;SALE;29-10-2024 13:36:53
S08/20241029/00009;3;P105784;2;116.81;SALE;29-10-2024 13:36:53
S08/20241029/00009;4;TAX;1;380.17;TAX;29-10-2024 13:36:53
S08/20241029/00009;5;TENDER;1;2725.83;TENDER;29-10-2024 13:36:53
S08/20241029/00010;1;P107012;1;104.24;SALE;29-10-2024 17:48:14
S08/20241029/00010;2;P104872;3;132.45;SALE;29-10-2024 17:48:14
S08/20241029/00010;3;P100899;2;131.46;SALE;29-10-2024 17:48:14
S08/20241029/00010;4;TAX;1;52.89;TAX;29-10-2024 17:48:14
S08/20241029/00010;5;TENDER;1;817.40;TENDER;29-10-2024 17:48:14
S08/20241029/00011;1;P107605;-1;1129.73;RETURN;29-10-2024 11:00:26
S08/20241029/00011;2;P105413;-1;168.78;RETURN;29-10-2024 11:00:26
S08/20241029/00011;3;P104921;-2;421.02;RETURN;29-10-2024 11:00:26
S08/20241029/00011;4;P104032;-4;603.87;RETURN;29-10-2024 11:00:26
S08/20241029/00011;5;P108174;-3;235.92;RETURN;29-10-2024 11:00:26
S08/20241029/00011;6;TAX;1;-777.56;TAX;29-10-2024 11:00:26
S08/20241029/00011;7;TENDER;1;-6041.35;TENDER;29-10-2024 11:00:26
S08/20241029/00012;1;P108191;1;309.71;SALE;29-10-2024 18:10:36
S08/20241029/00012;2;P107575;1;82.07;SALE;29-10-2024 18:10:36
S08/20241029/00012;3;P106367;2;650.25;SALE;29-10-2024 18:10:36
S08/20241029/00012;4;P107330;2;131.77;SALE;29-10-2024 18:10:36
S08/20241029/00012;5;P101298;2;224.87;SALE;29-10-2024 18:10:36
S08/20241029/00012;6;P103530;2;427.69;SALE;29-10-2024 18:10:36
S08/20241029/00012;7;DISC;1;-220.13;DISCOUNT;29-10-2024 18:10:36
S08/20241029/00012;8;TAX;1;313.21;TAX;29-10-2024 18:10:36
S08/20241029/00012;9;TENDER;1;3354.02;TENDER;29-10-2024 18:10:36
S08/20241029/00013;1;P105155;2;350.84;SALE;29-10-2024 08:30:06
S08/20241029/00013;2;P106415;3;911.99;SALE;29-10-2024 08:30:06
S08/20241029/00013;3;P107799;1;751.07;SALE;29-10-2024 08:30:06
S08/20241029/00013;4;P100183;1;1466.16;SALE;29-10-2024 08:30:06
S08/20241029/00013;5;P106405;3;40.51;SALE;29-10-2024 08:30:06
S08/20241029/00013;6;P103424;3;295.58;SALE;29-10-2024 08:30:06
S08/20241029/00013;7;DISC;1;-380.60;DISCOUNT;29-10-2024 08:30:06
S08/20241029/00013;8;TAX;1;664.90;TAX;29-10-2024 08:30:06
S08/20241029/00013;9;TENDER;1;6947.45;TENDER;29-10-2024 08:30:06
S08/20241029/00014;1;P106093;1;315.93;SALE;29-10-2024 23:20:21
S08/20241029/00014;2;P101789;2;391.48;SALE;29-10-2024 23:20:21
S08/20241029/00014;3;P108369;1;343.20;SALE;29-10-2024 23:20:21
S08/20241029/00014;4;P104478;1;18.27;SALE;29-10-2024 23:20:21
S08/20241029/00014;5;TAX;1;142.12;TAX;29-10-2024 23:20:21
S08/20241029/00014;6;TENDER;1;1602.48;TENDER;29-10-2024 23:20:21
S08/20241029/00015;1;P100985;2;327.15;SALE;29-10-2024 18:09:52
S08/20241029/00015;2;P103839;1;213.95;SALE;29-10-2024 18:09:52
S08/20241029/00015;3;P105288;3;271.73;SALE;29-10-2024 18:09:52
S08/20241029/00015;4;P101095;2;205.38;SALE;29-10-2024 18:09:52
S08/20241029/00015;5;DISC;1;-70.31;DISCOUNT;29-10-2024 18:09:52
S08/20241029/00015;6;TAX;1;151.04;TAX;29-10-2024 18:09:52
S08/20241029/00015;7;TENDER;1;2174.93;TENDER;29-10-2024 18:09:52
S08/20241029/00016;1;P101263;1;684.55;SALE;29-10-2024 14:15:56
S08/20241029/00016;2;P100519;2;365.61;SALE;29-10-2024 14:15:56
S08/20241029/00016;3;P103727;1;116.88;SALE;29-10-2024 14:15:56
S08/20241029/00016;4;P100203;2;272.10;SALE;29-10-2024 14:15:56
S08/20241029/00016;5;TAX;1;252.20;TAX;29-10-2024 14:15:56
S08/20241029/00016;6;TENDER;1;2329.05;TENDER;29-10-2024 14:15:56
S08/20241029/00017;1;P101034;2;94.74;SALE;29-10-2024 17:34:43
S08/20241029/00017;2;P102219;1;780.86;SALE;29-10-2024 17:34:43
S08/20241029/00017;3;P105092;1;57.00;SALE;29-10-2024 17:34:43
S08/20241029/00017;4;TAX;1;72.04;TAX;29-10-2024 17:34:43
S08/20241029/00017;5;TENDER;1;1099.38;TENDER;29-10-2024 17:34:43
S08/20241029/00018;1;P104676;1;87.52;SALE;29-10-2024 18:44:11
S08/20241029/00018;2;P103577;3;100.44;SALE;29-10-2024 18:44:11
S08/20241029/00018;3;P103510;2;196.86;SALE;29-10-2024 18:44:11
S08/20241029/00018;4;P107630;1;309.72;SALE;29-10-2024 18:44:11
S08/20241029/00018;5;P101603;2;962.35;SALE;29-10-2024 18:44:11
S08/20241029/00018;6;TAX;1;358.31;TAX;29-10-2024 18:44:11
S08/20241029/00018;7;TENDER;1;3375.29;TENDER;29-10-2024 18:44:11
S08/20241029/00019;1;P105164;3;242.35;SALE;29-10-2024 18:22:25
S08/20241029/00019;2;P102091;4;87.97;SALE;29-10-2024 18:22:25
S08/20241029/00019;3;P102021;4;90.22;SALE;29-10-2024 18:22:25
S08/20241029/00019;4;P106718;5;525.27;SALE;29-10-2024 18:22:25
S08/20241029/00019;5;P100375;1;163.45;SALE;29-10-2024 18:22:25
S08/20241029/00019;6;TAX;1;524.22;TAX;29-10-2024 18:22:25
S08/20241029/00019;7;TENDER;1;4753.83;TENDER;29-10-2024 18:22:25
S08/20241029/00020;1;P108227;2;551.58;SALE;29-10-2024 22:53:48
S08/20241029/00020;2;P105323;4;84.67;SALE;29-10-2024 22:53:48
S08/20241029/00020;3;P103712;1;481.86;SALE;29-10-2024 22:53:48
S08/20241029/00020;4;P102248;2;22.39;SALE;29-10-2024 22:53:48
S08/20241029/00020;5;TAX;1;74.76;TAX;29-10-2024 22:53:48
S08/20241029/00020;6;TENDER;1;2043.24;TENDER;29-10-2024 22:53:48
S08/20241029/00021;1;P100044;2;737.05;SALE;29-10-2024 18:27:04
S08/20241029/00021;2;P104827;1;168.97;SALE;29-10-2024 18:27:04
S08/20241029/00021;3;P101218;1;61.39;SALE;29-10-2024 18:27:04
S08/20241029/00021;4;P108082;2;236.40;SALE;29-10-2024 18:27:04
S08/20241029/00021;5;P103111;4;40.41;SALE;29-10-2024 18:27:04
S08/20241029/00021;6;P102623;1;107.54;SALE;29-10-2024 18:27:04
S08/20241029/00021;7;P100287;2;240.45;SALE;29-10-2024 18:27:04
S08/20241029/00021;8;TAX;1;351.74;TAX;29-10-2024 18:27:04
S08/20241029/00021;9;TENDER;1;3279.08;TENDER;29-10-2024 18:27:04
S08/20241029/00022;1;P105069;2;168.30;SALE;29-10-2024 12:19:20
S08/20241029/00022;2;P105106;3;104.56;SALE;29-10-2024 12:19:20
S08/20241029/00022;3;P106443;2;52.87;SALE;29-10-2024 12:19:20
S08/20241029/00022;4;P106745;1;621.98;SALE;29-10-2024 12:19:20
S08/20241029/00022;5;TAX;1;234.29;TAX;29-10-2024 12:19:20
S08/20241029/00022;6;TENDER;1;1612.29;TENDER;29-10-2024 12:19:20
S08/20241029/00023;1;P108319;1;262.79;SALE;29-10-2024 11:54:43
S08/20241029/00023;2;P106501;2;164.07;SALE;29-10-2024 11:54:43
S08/20241029/00023;3;P102585;2;516.36;SALE;29-10-2024 11:54:43
S08/20241029/00023;4;P100810;3;200.65;SALE;29-10-2024 11:54:43
S08/20241029/00023;5;P102129;2;241.90;SALE;29-10-2024 11:54:43
S08/20241029/00023;6;DISC;1;-196.42;DISCOUNT;29-10-2024 11:54:43
S08/20241029/00023;7;TAX;1;165.21;TAX;29-10-2024 11:54:43
S08/20241029/00023;8;TENDER;1;2678.19;TENDER;29-10-2024 11:54:43
S08/20241029/00024;1;P106844;4;23.44;SALE;29-10-2024 20:58:58
S08/20241029/00024;2;P104512;2;94.53;SALE;29-10-2024 20:58:58
S08/20241029/00024;3;P100456;3;982.47;SALE;29-10-2024 20:58:58
S08/20241029/00024;4;TAX;1;173.70;TAX;29-10-2024 20:58:58
S08/20241029/00024;5;TENDER;1;3403.93;TENDER;29-10-2024 20:58:58
S08/20241029/00025;1;P106044;4;40.72;SALE;29-10-2024 16:24:40
S08/20241029/00025;2;P102993;1;299.71;SALE;29-10-2024 16:24:40
S08/20241029/00025;3;TAX;1;44.30;TAX;29-10-2024 16:24:40
S08/20241029/00025;4;TENDER;1;506.89;TENDER;29-10-2024 16:24:40
S08/20241029/00026;1;P107385;3;811.35;SALE;29-10-2024 13:23:15
S08/20241029/00026;2;P104695;1;80.54;SALE;29-10-2024 13:23:15
S08/20241029/00026;3;P102909;4;48.95;SALE;29-10-2024 13:23:15
S08/20241029/00026;4;TAX;1;125.73;TAX;29-10-2024 13:23:15
S08/20241029/00026;5;TENDER;1;2836.12;TENDER;29-10-2024 13:23:15
S08/20241029/00027;1;P105980;2;263.95;SALE;29-10-2024 10:30:37
S08/20241029/00027;2;P104956;2;138.81;SALE;29-10-2024 10:30:37
S08/20241029/00027;3;P100722;1;330.17;SALE;29-10-2024 10:30:37
S08/20241029/00027;4;P100287;1;240.45;SALE;29-10-2024 10:30:37
S08/20241029/00027;5;TAX;1;142.17;TAX;29-10-2024 10:30:37
S08/20241029/00027;6;TENDER;1;1518.31;TENDER;29-10-2024 10:30:37
S08/20241029/00028;1;P103068;2;153.43;SALE;29-10-2024 14:47:27
S08/20241029/00028;2;P100677;1;256.17;SALE;29-10-2024 14:47:27
S08/20241029/00028;3;P105518;4;729.30;SALE;29-10-2024 14:47:27
S08/20241029/00028;4;P105890;3;1196.88;SALE;29-10-2024 14:47:27
S08/20241029/00028;5;TAX;1;766.08;TAX;29-10-2024 14:47:27
S08/20241029/00028;6;TENDER;1;7836.95;TENDER;29-10-2024 14:47:27
S08/20241029/00029;1;P101740;2;855.00;SALE;29-10-2024 16:18:53
S08/20241029/00029;2;P104123;1;432.72;SALE;29-10-2024 16:18:53
S08/20241029/00029;3;P106648;1;339.01;SALE;29-10-2024 16:18:53
S08/20241029/00029;4;P100956;2;421.98;SALE;29-10-2024 16:18:53
S08/20241029/00029;5;P107542;3;162.57;SALE;29-10-2024 16:18:53
S08/20241029/00029;6;TAX;1;111.07;TAX;29-10-2024 16:18:53
S08/20241029/00029;7;TENDER;1;3924.47;TENDER;29-10-2024 16:18:53
S08/20241029/00030;1;P102181;3;1586.03;SALE;29-10-2024 16:11:59
S08/20241029/00030;2;P102096;2;982.72;SALE;29-10-2024 16:11:59
S08/20241029/00030;3;P103449;3;381.08;SALE;29-10-2024 16:11:59
S08/20241029/00030;4;P108313;1;410.25;SALE;29-10-2024 16:11:59
S08/20241029/00030;5;P100771;2;820.85;SALE;29-10-2024 16:11:59
S08/20241029/00030;6;P102415;1;1245.81;SALE;29-10-2024 16:11:59
S08/20241029/00030;7;TAX;1;601.54;TAX;29-10-2024 16:11:59
S08/20241029/00030;8;TENDER;1;11766.07;TENDER;29-10-2024 16:11:59
S08/20241029/00031;1;P101184;2;64.09;SALE;29-10-2024 07:42:03
S08/20241029/00031;2;P102404;2;370.32;SALE;29-10-2024 07:42:03
S08/20241029/00031;3;DISC;1;-99.09;DISCOUNT;29-10-2024 07:42:03
S08/20241029/00031;4;TAX;1;13.63;TAX;29-10-2024 07:42:03
S08/20241029/00031;5;TENDER;1;783.36;TENDER;29-10-2024 07:42:03
S08/20241029/00032;1;P105106;2;104.56;SALE;29-10-2024 12:39:41
S08/20241029/00032;2;P107449;3;1495.62;SALE;29-10-2024 12:39:41
S08/20241029/00032;3;P108144;3;253.94;SALE;29-10-2024 12:39:41
S08/20241029/00032;4;P106501;4;164.07;SALE;29-10-2024 12:39:41
S08/20241029/00032;5;DISC;1;-163.22;DISCOUNT;29-10-2024 12:39:41
S08/20241029/00032;6;TAX;1;764.64;TAX;29-10-2024 12:39:41
S08/20241029/00032;7;TENDER;1;6715.50;TENDER;29-10-2024 12:39:41
S08/20241029/00033;1;P102714;1;86.80;SALE;29-10-2024 16:10:45
S08/20241029/00033;2;P102436;1;243.03;SALE;29-10-2024 16:10:45
S08/20241029/00033;3;P104435;3;467.73;SALE;29-10-2024 16:10:45
S08/20241029/00033;4;P107346;3;449.29;SALE;29-10-2024 16:10:45
S08/20241029/00033;5;P104446;3;61.93;SALE;29-10-2024 16:10:45
S08/20241029/00033;6;P105400;3;53.13;SALE;29-10-2024 16:10:45
