bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20241008/00001;1;P107495;2;448.19;SALE;08-10-2024 15:27:57
S08/20241008/00001;2;P108162;2;257.55;SALE;08-10-2024 15:27:57
S08/20241008/00001;3;P101732;4;1390.76;SALE;08-10-2024 15:27:57
S08/20241008/00001;4;P104058;1;351.54;SALE;08-10-2024 15:27:57
S08/20241008/00001;5;P103732;4;94.74;SALE;08-10-2024 15:27:57
S08/20241008/00001;6;P106254;4;1135.50;SALE;08-10-2024 15:27:57
S08/20241008/00001;7;TAX;1;883.11;TAX;08-10-2024 15:27:57
S08/20241008/00001;8;TENDER;1;13130.13;TENDER;08-10-2024 15:27:57
S08/20241008/00002;1;P102913;5;375.37;SALE;08-10-2024 19:31:21
S08/20241008/00002;2;P103760;3;104.16;SALE;08-10-2024 19:31:21
S08/20241008/00002;3;P106044;2;40.72;SALE;08-10-2024 19:31:21
S08/20241008/00002;4;P100933;1;276.15;SALE;08-10-2024 19:31:21
S08/20241008/00002;5;P101681;1;139.09;SALE;08-10-2024 19:31:21
S08/20241008/00002;6;P107072;3;75.15;SALE;08-10-2024 19:31:21
S08/20241008/00002;7;P101298;3;224.87;SALE;08-10-2024 19:31:21
S08/20241008/00002;8;P108001;1;96.97;SALE;08-10-2024 19:31:21
S08/20241008/00002;9;TAX;1;443.48;TAX;08-10-2024 19:31:21
S08/20241008/00002;10;TENDER;1;4126.52;TENDER;08-10-2024 19:31:21
S08/20241008/00003;1;P101134;2;1071.76;SALE;08-10-2024 14:07:46
S08/20241008/00003;2;P102788;2;920.26;SALE;08-10-2024 14:07:46
S08/20241008/00003;3;P106776;1;445.40;SALE;08-10-2024 14:07:46
S08/20241008/00003;4;P100686;1;787.42;SALE;08-10-2024 14:07:46
S08/20241008/00003;5;P105720;3;69.64;SALE;08-10-2024 14:07:46
S08/20241008/00003;6;P100921;2;441.43;SALE;08-10-2024 14:07:46
S08/20241008/00003;7;TAX;1;273.21;TAX;08-10-2024 14:07:46
S08/20241008/00003;8;TENDER;1;6581.85;TENDER;08-10-2024 14:07:46
S08/20241008/00004;1;P104676;2;87.52;SALE;08-10-2024 14:42:06
S08/20241008/00004;2;P100658;2;50.53;SALE;08-10-2024 14:42:06
S08/20241008/00004;3;P106239;1;803.36;SALE;08-10-2024 14:42:06
S08/20241008/00004;4;P107163;2;187.11;SALE;08-10-2024 14:42:06
S08/20241008/00004;5;TAX;1;50.22;TAX;08-10-2024 14:42:06
S08/20241008/00004;6;TENDER;1;1503.90;TENDER;08-10-2024 14:42:06
S08/20241008/00005;1;P107208;3;323.06;SALE;08-10-2024 17:59:30
S08/20241008/00005;2;P104909;1;363.10;SALE;08-10-2024 17:59:30
S08/20241008/00005;3;P100889;2;1028.39;SALE;08-10-2024 17:59:30
S08/20241008/00005;4;P101237;3;278.87;SALE;08-10-2024 17:59:30
S08/20241008/00005;5;P106927;4;156.05;SALE;08-10-2024 17:59:30
S08/20241008/00005;6;P100967;1;969.23;SALE;08-10-2024 17:59:30
S08/20241008/00005;7;P100033;1;828.62;SALE;08-10-2024 17:59:30
S08/20241008/00005;8;P106093;2;315.93;SALE;08-10-2024 17:59:30
S08/20241008/00005;9;P105980;2;263.95;SALE;08-10-2024 17:59:30
S08/20241008/00005;10;P104789;2;67.52;SALE;08-10-2024 17:59:30
S08/20241008/00005;11;P107753;2;73.61;SALE;08-10-2024 17:59:30
S08/20241008/00005;12;TAX;1;579.81;TAX;08-10-2024 17:59:30
S08/20241008/00005;13;TENDER;1;8669.55;TENDER;08-10-2024 17:59:30
S08/20241008/00006;1;P102674;4;496.43;SALE;08-10-2024 16:02:59
S08/20241008/00006;2;P105180;1;102.63;SALE;08-10-2024 16:02:59
S08/20241008/00006;3;P103766;3;213.25;SALE;08-10-2024 16:02:59
S08/20241008/00006;4;TAX;1;407.89;TAX;08-10-2024 16:02:59
S08/20241008/00006;5;TENDER;1;3135.99;TENDER;08-10-2024 16:02:59
S08/20241008/00007;1;P107373;2;96.28;SALE;08-10-2024 18:54:42
S08/20241008/00007;2;P104501;2;413.53;SALE;08-10-2024 18:54:42
S08/20241008/00007;3;P106542;2;122.90;SALE;08-10-2024 18:54:42
S08/20241008/00007;4;P104112;1;52.93;SALE;08-10-2024 18:54:42
S08/20241008/00007;5;TAX;1;46.89;TAX;08-10-2024 18:54:42
S08/20241008/00007;6;TENDER;1;1365.24;TENDER;08-10-2024 18:54:42
S08/20241008/00008;1;P107605;3;1234.07;SALE;08-10-2024 08:18:10
