bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20241003/00001;1;P100463;1;290.57;SALE;03-10-2024 12:58:08
S08/20241003/00001;2;P103816;2;209.63;SALE;03-10-2024 12:58:08
S08/20241003/00001;3;P100499;2;258.12;SALE;03-10-2024 12:58:08
S08/20241003/00001;4;P106424;2;535.14;SALE;03-10-2024 12:58:08
S08/20241003/00001;5;P103777;2;44.82;SALE;03-10-2024 12:58:08
S08/20241003/00001;6;P104558;3;440.08;SALE;03-10-2024 12:58:08
S08/20241003/00001;7;TAX;1;388.71;TAX;03-10-2024 12:58:08
S08/20241003/00001;8;TENDER;1;4094.94;TENDER;03-10-2024 12:58:08
S08/20241003/00002;1;P103978;2;347.08;SALE;03-10-2024 18:39:20
S08/20241003/00002;2;P105418;3;257.82;SALE;03-10-2024 18:39:20
S08/20241003/00002;3;P103616;1;625.90;SALE;03-10-2024 18:39:20
S08/20241003/00002;4;P108101;1;1603.81;SALE;03-10-2024 18:39:20
S08/20241003/00002;5;P107884;3;29.77;SALE;03-10-2024 18:39:20
S08/20241003/00002;6;P105106;3;98.60;SALE;03-10-2024 18:39:20
S08/20241003/00002;7;P107463;3;188.92;SALE;03-10-2024 18:39:20
S08/20241003/00002;8;P102821;2;1356.95;SALE;03-10-2024 18:39:20
S08/20241003/00002;9;P100744;2;67.07;SALE;03-10-2024 18:39:20
S08/20241003/00002;10;TAX;1;575.73;TAX;03-10-2024 18:39:20
S08/20241003/00002;11;TENDER;1;8072.97;TENDER;03-10-2024 18:39:20
S08/20241003/00003;1;P105929;3;11.18;SALE;03-10-2024 12:50:40
S08/20241003/00003;2;P100767;4;277.22;SALE;03-10-2024 12:50:40
S08/20241003/00003;3;P105789;2;42.75;SALE;03-10-2024 12:50:40
S08/20241003/00003;4;TAX;1;154.49;TAX;03-10-2024 12:50:40
S08/20241003/00003;5;TENDER;1;1382.41;TENDER;03-10-2024 12:50:40
S08/20241003/00004;1;P101004;3;357.75;SALE;03-10-2024 15:23:33
S08/20241003/00004;2;P104308;1;53.24;SALE;03-10-2024 15:23:33
S08/20241003/00004;3;P104831;2;1516.75;SALE;03-10-2024 15:23:33
S08/20241003/00004;4;P102081;3;164.15;SALE;03-10-2024 15:23:33
S08/20241003/00004;5;TAX;1;515.91;TAX;03-10-2024 15:23:33
S08/20241003/00004;6;TENDER;1;5168.35;TENDER;03-10-2024 15:23:33
S08/20241003/00005;1;P101076;2;606.89;SALE;03-10-2024 17:28:37
S08/20241003/00005;2;P107884;2;29.77;SALE;03-10-2024 17:28:37
S08/20241003/00005;3;P103424;3;295.58;SALE;03-10-2024 17:28:37
S08/20241003/00005;4;P106942;2;206.70;SALE;03-10-2024 17:28:37
