bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20241011/00001;1;P100441;1;509.29;SALE;11-10-2024 20:34:53
S08/20241011/00001;2;P107526;4;54.94;SALE;11-10-2024 20:34:53
S08/20241011/00001;3;TAX;1;100.67;TAX;11-10-2024 20:34:53
S08/20241011/00001;4;TENDER;1;829.72;TENDER;11-10-2024 20:34:53
S08/20241011/00002;1;P104497;2;229.16;SALE;11-10-2024 17:52:15
S08/20241011/00002;2;P104226;4;303.01;SALE;11-10-2024 17:52:15
S08/20241011/00002;3;P106391;2;795.61;SALE;11-10-2024 17:52:15
S08/20241011/00002;4;TAX;1;102.48;TAX;11-10-2024 17:52:15
S08/20241011/00002;5;TENDER;1;3364.06;TENDER;11-10-2024 17:52:15
S08/20241011/00003;1;P101311;1;481.74;SALE;11-10-2024 13:24:27
S08/20241011/00003;2;P107190;3;223.50;SALE;11-10-2024 13:24:27
S08/20241011/00003;3;P104579;1;67.48;SALE;11-10-2024 13:24:27
S08/20241011/00003;4;TAX;1;144.78;TAX;11-10-2024 13:24:27
S08/20241011/00003;5;TENDER;1;1364.50;TENDER;11-10-2024 13:24:27
S08/20241011/00004;1;P102404;1;370.32;SALE;11-10-2024 22:10:54
S08/20241011/00004;2;P105017;1;220.46;SALE;11-10-2024 22:10:54
S08/20241011/00004;3;P102922;2;120.15;SALE;11-10-2024 22:10:54
S08/20241011/00004;4;P102460;2;582.21;SALE;11-10-2024 22:10:54
S08/20241011/00004;5;P100077;3;173.95;SALE;11-10-2024 22:10:54
S08/20241011/00004;6;P108258;1;54.62;SALE;11-10-2024 22:10:54
S08/20241011/00004;7;DISC;1;-285.07;DISCOUNT;11-10-2024 22:10:54
S08/20241011/00004;8;TAX;1;157.45;TAX;11-10-2024 22:10:54
S08/20241011/00004;9;TENDER;1;2444.35;TENDER;11-10-2024 22:10:54
S08/20241011/00005;1;P102931;1;185.66;SALE;11-10-2024 13:58:35
S08/20241011/00005;2;P105062;2;14.84;SALE;11-10-2024 13:58:35
S08/20241011/00005;3;P103452;3;1033.70;SALE;11-10-2024 13:58:35
S08/20241011/00005;4;P103918;2;527.10;SALE;11-10-2024 13:58:35
S08/20241011/00005;5;P101004;2;357.75;SALE;11-10-2024 13:58:35
S08/20241011/00005;6;TAX;1;248.88;TAX;11-10-2024 13:58:35
S08/20241011/00005;7;TENDER;1;5335.02;TENDER;11-10-2024 13:58:35
S08/20241011/00006;1;P104155;2;144.69;SALE;11-10-2024 17:13:26
S08/20241011/00006;2;P102243;1;145.61;SALE;11-10-2024 17:13:26
S08/20241011/00006;3;P106115;2;128.36;SALE;11-10-2024 17:13:26
S08/20241011/00006;4;P102305;1;116.95;SALE;11-10-2024 17:13:26
S08/20241011/00006;5;P103584;2;402.02;SALE;11-10-2024 17:13:26
S08/20241011/00006;6;P100921;1;441.43;SALE;11-10-2024 17:13:26
S08/20241011/00006;7;P100609;2;76.13;SALE;11-10-2024 17:13:26
S08/20241011/00006;8;TAX;1;309.98;TAX;11-10-2024 17:13:26
S08/20241011/00006;9;TENDER;1;2516.37;TENDER;11-10-2024 17:13:26
S08/20241011/00007;1;P105908;2;677.70;SALE;11-10-2024 18:36:39
S08/20241011/00007;2;P106844;1;23.44;SALE;11-10-2024 18:36:39
S08/20241011/00007;3;P101384;1;42.99;SALE;11-10-2024 18:36:39
S08/20241011/00007;4;P106942;3;206.70;SALE;11-10-2024 18:36:39
S08/20241011/00007;5;P105541;1;196.86;SALE;11-10-2024 18:36:39
S08/20241011/00007;6;TAX;1;140.58;TAX;11-10-2024 18:36:39
S08/20241011/00007;7;TENDER;1;2379.37;TENDER;11-10-2024 18:36:39
S08/20241011/00008;1;P107516;1;565.20;SALE;11-10-2024 12:20:15
S08/20241011/00008;2;P100771;2;820.85;SALE;11-10-2024 12:20:15
S08/20241011/00008;3;P104328;1;66.72;SALE;11-10-2024 12:20:15
S08/20241011/00008;4;P100967;2;969.23;SALE;11-10-2024 12:20:15
S08/20241011/00008;5;P104081;2;586.63;SALE;11-10-2024 12:20:15
S08/20241011/00008;6;DISC;1;-616.55;DISCOUNT;11-10-2024 12:20:15
S08/20241011/00008;7;TAX;1;473.48;TAX;11-10-2024 12:20:15
S08/20241011/00008;8;TENDER;1;5242.27;TENDER;11-10-2024 12:20:15
S08/20241011/00009;1;P104965;1;88.50;SALE;11-10-2024 13:32:33
S08/20241011/00009;2;P104827;2;168.97;SALE;11-10-2024 13:32:33
S08/20241011/00009;3;P103309;1;59.57;SALE;11-10-2024 13:32:33
S08/20241011/00009;4;P103882;2;269.95;SALE;11-10-2024 13:32:33
S08/20241011/00009;5;P101558;2;46.27;SALE;11-10-2024 13:32:33
S08/20241011/00009;6;P105797;2;254.07;SALE;11-10-2024 13:32:33
S08/20241011/00009;7;TAX;1;212.71;TAX;11-10-2024 13:32:33
S08/20241011/00009;8;TENDER;1;1839.30;TENDER;11-10-2024 13:32:33
S08/20241011/00010;1;P100348;1;513.95;SALE;11-10-2024 11:19:16
S08/20241011/00010;2;P107063;2;387.93;SALE;11-10-2024 11:19:16
S08/20241011/00010;3;P102324;4;194.59;SALE;11-10-2024 11:19:16
S08/20241011/00010;4;P106872;4;73.12;SALE;11-10-2024 11:19:16
S08/20241011/00010;5;P105695;4;158.81;SALE;11-10-2024 11:19:16
S08/20241011/00010;6;P102909;2;48.95;SALE;11-10-2024 11:19:16
S08/20241011/00010;7;P103757;1;159.40;SALE;11-10-2024 11:19:16
S08/20241011/00010;8;P101489;1;493.95;SALE;11-10-2024 11:19:16
S08/20241011/00010;9;TAX;1;250.10;TAX;11-10-2024 11:19:16
S08/20241011/00010;10;TENDER;1;3997.24;TENDER;11-10-2024 11:19:16
S08/20241011/00011;1;P103918;3;527.10;SALE;11-10-2024 13:11:44
S08/20241011/00011;2;P101190;2;89.25;SALE;11-10-2024 13:11:44
S08/20241011/00011;3;P102321;1;35.15;SALE;11-10-2024 13:11:44
S08/20241011/00011;4;TAX;1;115.41;TAX;11-10-2024 13:11:44
S08/20241011/00011;5;TENDER;1;1910.36;TENDER;11-10-2024 13:11:44
S08/20241011/00012;1;P107432;1;45.60;SALE;11-10-2024 11:17:55
S08/20241011/00012;2;P103950;2;1283.54;SALE;11-10-2024 11:17:55
S08/20241011/00012;3;P108186;3;324.50;SALE;11-10-2024 11:17:55
S08/20241011/00012;4;P104175;1;814.13;SALE;11-10-2024 11:17:55
S08/20241011/00012;5;P104739;3;172.21;SALE;11-10-2024 11:17:55
S08/20241011/00012;6;TAX;1;340.45;TAX;11-10-2024 11:17:55
S08/20241011/00012;7;TENDER;1;5257.39;TENDER;11-10-2024 11:17:55
S08/20241011/00013;1;P102175;3;210.72;SALE;11-10-2024 12:47:04
S08/20241011/00013;2;P107330;3;131.77;SALE;11-10-2024 12:47:04
S08/20241011/00013;3;P103473;2;428.66;SALE;11-10-2024 12:47:04
S08/20241011/00013;4;TAX;1;174.03;TAX;11-10-2024 12:47:04
S08/20241011/00013;5;TENDER;1;2058.82;TENDER;11-10-2024 12:47:04
S08/20241011/00014;1;P105009;2;65.38;SALE;11-10-2024 17:19:01
S08/20241011/00014;2;P104965;3;88.50;SALE;11-10-2024 17:19:01
S08/20241011/00014;3;P102035;2;493.95;SALE;11-10-2024 17:19:01
S08/20241011/00014;4;P107458;1;1239.88;SALE;11-10-2024 17:19:01
S08/20241011/00014;5;P104784;1;370.89;SALE;11-10-2024 17:19:01
S08/20241011/00014;6;DISC;1;-120.48;DISCOUNT;11-10-2024 17:19:01
S08/20241011/00014;7;TAX;1;125.46;TAX;11-10-2024 17:19:01
S08/20241011/00014;8;TENDER;1;2999.91;TENDER;11-10-2024 17:19:01
S08/20241011/00015;1;P102236;3;928.51;SALE;11-10-2024 16:06:01
S08/20241011/00015;2;P106844;2;23.44;SALE;11-10-2024 16:06:01
S08/20241011/00015;3;TAX;1;147.71;TAX;11-10-2024 16:06:01
S08/20241011/00015;4;TENDER;1;2980.12;TENDER;11-10-2024 16:06:01
S08/20241011/00016;1;P107040;2;474.18;SALE;11-10-2024 12:56:19
S08/20241011/00016;2;P106718;2;525.27;SALE;11-10-2024 12:56:19
S08/20241011/00016;3;P106239;1;803.36;SALE;11-10-2024 12:56:19
S08/20241011/00016;4;P103904;3;1081.09;SALE;11-10-2024 12:56:19
S08/20241011/00016;5;P103273;2;377.82;SALE;11-10-2024 12:56:19
S08/20241011/00016;6;TAX;1;489.36;TAX;11-10-2024 12:56:19
S08/20241011/00016;7;TENDER;1;7290.53;TENDER;11-10-2024 12:56:19
S08/20241011/00017;1;P102738;2;236.55;SALE;11-10-2024 11:27:56
S08/20241011/00017;2;P102139;2;1521.81;SALE;11-10-2024 11:27:56
S08/20241011/00017;3;P101578;3;39.77;SALE;11-10-2024 11:27:56
S08/20241011/00017;4;P101384;2;42.99;SALE;11-10-2024 11:27:56
S08/20241011/00017;5;P100855;1;345.07;SALE;11-10-2024 11:27:56
S08/20241011/00017;6;DISC;1;-114.72;DISCOUNT;11-10-2024 11:27:56
S08/20241011/00017;7;TAX;1;273.39;TAX;11-10-2024 11:27:56
S08/20241011/00017;8;TENDER;1;4225.75;TENDER;11-10-2024 11:27:56
S08/20241011/00018;1;P100354;1;182.63;SALE;11-10-2024 14:14:06
S08/20241011/00018;2;P103206;1;450.05;SALE;11-10-2024 14:14:06
S08/20241011/00018;3;P102931;1;185.66;SALE;11-10-2024 14:14:06
S08/20241011/00018;4;P100156;1;1528.63;SALE;11-10-2024 14:14:06
S08/20241011/00018;5;P106823;3;156.34;SALE;11-10-2024 14:14:06
S08/20241011/00018;6;P101410;1;958.72;SALE;11-10-2024 14:14:06
S08/20241011/00018;7;P101177;3;166.36;SALE;11-10-2024 14:14:06
S08/20241011/00018;8;TAX;1;299.21;TAX;11-10-2024 14:14:06
S08/20241011/00018;9;TENDER;1;4573.00;TENDER;11-10-2024 14:14:06
S08/20241011/00019;1;P103563;2;23.03;SALE;11-10-2024 12:42:04
S08/20241011/00019;2;P101444;3;863.68;SALE;11-10-2024 12:42:04
S08/20241011/00019;3;P100754;1;91.60;SALE;11-10-2024 12:42:04
S08/20241011/00019;4;P102353;2;139.83;SALE;11-10-2024 12:42:04
S08/20241011/00019;5;P106405;1;40.51;SALE;11-10-2024 12:42:04
