bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20241025/00001;1;P100869;1;62.15;SALE;25-10-2024 17:37:18
S08/20241025/00001;2;P105176;2;509.66;SALE;25-10-2024 17:37:18
S08/20241025/00001;3;P103934;5;284.79;SALE;25-10-2024 17:37:18
S08/20241025/00001;4;P100260;2;1120.33;SALE;25-10-2024 17:37:18
S08/20241025/00001;5;P105775;1;104.41;SALE;25-10-2024 17:37:18
S08/20241025/00001;6;TAX;1;447.25;TAX;25-10-2024 17:37:18
S08/20241025/00001;7;TENDER;1;5297.74;TENDER;25-10-2024 17:37:18
S08/20241025/00002;1;P103155;2;270.20;SALE;25-10-2024 13:42:16
S08/20241025/00002;2;P107581;4;287.09;SALE;25-10-2024 13:42:16
S08/20241025/00002;3;P102346;3;89.47;SALE;25-10-2024 13:42:16
S08/20241025/00002;4;TAX;1;267.28;TAX;25-10-2024 13:42:16
S08/20241025/00002;5;TENDER;1;2224.45;TENDER;25-10-2024 13:42:16
S08/20241025/00003;1;P102129;3;241.90;SALE;25-10-2024 11:38:48
S08/20241025/00003;2;P106877;2;1085.30;SALE;25-10-2024 11:38:48
S08/20241025/00003;3;P102096;4;982.72;SALE;25-10-2024 11:38:48
S08/20241025/00003;4;TAX;1;507.99;TAX;25-10-2024 11:38:48
S08/20241025/00003;5;TENDER;1;7335.17;TENDER;25-10-2024 11:38:48
S08/20241025/00004;1;P107215;2;153.85;SALE;25-10-2024 15:05:40
S08/20241025/00004;2;P100250;1;544.91;SALE;25-10-2024 15:05:40
S08/20241025/00004;3;P106373;3;48.45;SALE;25-10-2024 15:05:40
S08/20241025/00004;4;P102903;2;51.46;SALE;25-10-2024 15:05:40
S08/20241025/00004;5;P108227;3;551.58;SALE;25-10-2024 15:05:40
S08/20241025/00004;6;TAX;1;89.96;TAX;25-10-2024 15:05:40
S08/20241025/00004;7;TENDER;1;2845.58;TENDER;25-10-2024 15:05:40
S08/20241025/00005;1;P106865;2;299.72;SALE;25-10-2024 15:38:45
S08/20241025/00005;2;P100326;2;47.79;SALE;25-10-2024 15:38:45
S08/20241025/00005;3;P105918;2;294.44;SALE;25-10-2024 15:38:45
S08/20241025/00005;4;P101489;3;555.59;SALE;25-10-2024 15:38:45
S08/20241025/00005;5;TAX;1;231.10;TAX;25-10-2024 15:38:45
S08/20241025/00005;6;TENDER;1;3181.77;TENDER;25-10-2024 15:38:45
S08/20241025/00006;1;P105377;4;275.11;SALE;25-10-2024 19:03:19
S08/20241025/00006;2;P107463;2;188.92;SALE;25-10-2024 19:03:19
S08/20241025/00006;3;TAX;1;200.06;TAX;25-10-2024 19:03:19
S08/20241025/00006;4;TENDER;1;1678.34;TENDER;25-10-2024 19:03:19
S08/20241025/00007;1;P104975;1;568.03;SALE;25-10-2024 19:55:22
S08/20241025/00007;2;P105307;2;831.20;SALE;25-10-2024 19:55:22
S08/20241025/00007;3;P104512;1;94.53;SALE;25-10-2024 19:55:22
S08/20241025/00007;4;P101911;2;1431.80;SALE;25-10-2024 19:55:22
S08/20241025/00007;5;P106093;1;315.93;SALE;25-10-2024 19:55:22
S08/20241025/00007;6;P106282;3;448.43;SALE;25-10-2024 19:55:22
S08/20241025/00007;7;P102510;2;37.13;SALE;25-10-2024 19:55:22
S08/20241025/00007;8;P100276;1;965.56;SALE;25-10-2024 19:55:22
S08/20241025/00007;9;TAX;1;425.10;TAX;25-10-2024 19:55:22
S08/20241025/00007;10;TENDER;1;8314.70;TENDER;25-10-2024 19:55:22
S08/20241025/00008;1;P101702;3;491.39;SALE;25-10-2024 14:47:25
S08/20241025/00008;2;P106885;2;132.48;SALE;25-10-2024 14:47:25
S08/20241025/00008;3;P105684;4;1114.27;SALE;25-10-2024 14:47:25
S08/20241025/00008;4;P101634;4;25.05;SALE;25-10-2024 14:47:25
S08/20241025/00008;5;TAX;1;553.93;TAX;25-10-2024 14:47:25
S08/20241025/00008;6;TENDER;1;6850.34;TENDER;25-10-2024 14:47:25
S08/20241025/00009;1;P107743;2;197.87;SALE;25-10-2024 12:23:34
S08/20241025/00009;2;P104478;1;18.27;SALE;25-10-2024 12:23:34
S08/20241025/00009;3;P107047;1;413.27;SALE;25-10-2024 12:23:34
S08/20241025/00009;4;DISC;1;-69.09;DISCOUNT;25-10-2024 12:23:34
S08/20241025/00009;5;TAX;1;91.99;TAX;25-10-2024 12:23:34
S08/20241025/00009;6;TENDER;1;850.18;TENDER;25-10-2024 12:23:34
S08/20241025/00010;1;P104579;1;67.48;SALE;25-10-2024 15:06:10
S08/20241025/00010;2;P105541;1;196.86;SALE;25-10-2024 15:06:10
S08/20241025/00010;3;P104121;2;131.32;SALE;25-10-2024 15:06:10
S08/20241025/00010;4;TAX;1;82.71;TAX;25-10-2024 15:06:10
S08/20241025/00010;5;TENDER;1;609.69;TENDER;25-10-2024 15:06:10
S08/20241025/00011;1;P100140;3;58.05;SALE;25-10-2024 14:06:47
S08/20241025/00011;2;P103629;4;60.58;SALE;25-10-2024 14:06:47
S08/20241025/00011;3;P104572;3;182.16;SALE;25-10-2024 14:06:47
S08/20241025/00011;4;P104606;2;98.45;SALE;25-10-2024 14:06:47
S08/20241025/00011;5;TAX;1;125.92;TAX;25-10-2024 14:06:47
S08/20241025/00011;6;TENDER;1;1285.77;TENDER;25-10-2024 14:06:47
S08/20241025/00012;1;P101134;2;1071.76;SALE;25-10-2024 11:56:54
S08/20241025/00012;2;P100418;4;213.97;SALE;25-10-2024 11:56:54
S08/20241025/00012;3;P103964;2;134.21;SALE;25-10-2024 11:56:54
S08/20241025/00012;4;P103159;3;1193.28;SALE;25-10-2024 11:56:54
S08/20241025/00012;5;P106793;2;303.65;SALE;25-10-2024 11:56:54
S08/20241025/00012;6;TAX;1;43.79;TAX;25-10-2024 11:56:54
S08/20241025/00012;7;TENDER;1;7498.75;TENDER;25-10-2024 11:56:54
S08/20241025/00013;1;P100135;3;72.29;SALE;25-10-2024 12:26:19
S08/20241025/00013;2;P102424;3;333.88;SALE;25-10-2024 12:26:19
S08/20241025/00013;3;P106776;2;445.40;SALE;25-10-2024 12:26:19
S08/20241025/00013;4;P105789;3;42.75;SALE;25-10-2024 12:26:19
S08/20241025/00013;5;TAX;1;128.55;TAX;25-10-2024 12:26:19
S08/20241025/00013;6;TENDER;1;2366.11;TENDER;25-10-2024 12:26:19
S08/20241025/00014;1;P101311;1;457.65;SALE;25-10-2024 12:24:57
S08/20241025/00014;2;P104695;3;80.54;SALE;25-10-2024 12:24:57
S08/20241025/00014;3;P103496;2;70.71;SALE;25-10-2024 12:24:57
S08/20241025/00014;4;DISC;1;-24.88;DISCOUNT;25-10-2024 12:24:57
S08/20241025/00014;5;TAX;1;58.63;TAX;25-10-2024 12:24:57
S08/20241025/00014;6;TENDER;1;874.44;TENDER;25-10-2024 12:24:57
S08/20241025/00015;1;P100403;3;76.03;SALE;25-10-2024 16:20:59
S08/20241025/00015;2;P102913;1;375.37;SALE;25-10-2024 16:20:59
S08/20241025/00015;3;P101218;1;61.39;SALE;25-10-2024 16:20:59
S08/20241025/00015;4;P105450;3;252.15;SALE;25-10-2024 16:20:59
S08/20241025/00015;5;P101681;1;139.09;SALE;25-10-2024 16:20:59
