bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20241224/00001;1;P104665;4;217.71;SALE;24-12-2024 14:02:45
S09/20241224/00001;2;P104439;1;123.98;SALE;24-12-2024 14:02:45
S09/20241224/00001;3;P100840;2;248.08;SALE;24-12-2024 14:02:45
S09/20241224/00001;4;P100731;3;254.77;SALE;24-12-2024 14:02:45
S09/20241224/00001;5;DISC;1;-103.21;DISCOUNT;24-12-2024 14:02:45
S09/20241224/00001;6;TAX;1;337.52;TAX;24-12-2024 14:02:45
S09/20241224/00001;7;TENDER;1;2489.60;TENDER;24-12-2024 14:02:45
S09/20241224/00002;1;P108319;1;262.79;SALE;24-12-2024 19:03:56
S09/20241224/00002;2;P103934;2;284.79;SALE;24-12-2024 19:03:56
S09/20241224/00002;3;P106317;2;485.55;SALE;24-12-2024 19:03:56
S09/20241224/00002;4;P104160;1;256.98;SALE;24-12-2024 19:03:56
S09/20241224/00002;5;P107190;1;223.50;SALE;24-12-2024 19:03:56
S09/20241224/00002;6;TAX;1;272.43;TAX;24-12-2024 19:03:56
S09/20241224/00002;7;TENDER;1;2556.38;TENDER;24-12-2024 19:03:56
S09/20241224/00003;1;P107872;3;650.85;SALE;24-12-2024 19:12:51
S09/20241224/00003;2;P106169;4;221.89;SALE;24-12-2024 19:12:51
S09/20241224/00003;3;P103530;1;427.69;SALE;24-12-2024 19:12:51
S09/20241224/00003;4;P104827;2;168.97;SALE;24-12-2024 19:12:51
S09/20241224/00003;5;P103637;2;338.13;SALE;24-12-2024 19:12:51
S09/20241224/00003;6;P103262;2;54.76;SALE;24-12-2024 19:12:51
S09/20241224/00003;7;TAX;1;461.58;TAX;24-12-2024 19:12:51
S09/20241224/00003;8;TENDER;1;4853.10;TENDER;24-12-2024 19:12:51
S09/20241224/00004;1;P104417;1;332.65;SALE;24-12-2024 20:22:34
S09/20241224/00004;2;P108247;2;252.59;SALE;24-12-2024 20:22:34
S09/20241224/00004;3;P106080;1;361.06;SALE;24-12-2024 20:22:34
S09/20241224/00004;4;P104891;2;757.22;SALE;24-12-2024 20:22:34
S09/20241224/00004;5;P103129;1;84.49;SALE;24-12-2024 20:22:34
S09/20241224/00004;6;TAX;1;371.12;TAX;24-12-2024 20:22:34
S09/20241224/00004;7;TENDER;1;3168.94;TENDER;24-12-2024 20:22:34
S09/20241224/00005;1;P106373;3;48.45;SALE;24-12-2024 16:44:45
S09/20241224/00005;2;P100736;1;700.87;SALE;24-12-2024 16:44:45
S09/20241224/00005;3;P104023;4;630.48;SALE;24-12-2024 16:44:45
S09/20241224/00005;4;P102021;5;90.22;SALE;24-12-2024 16:44:45
S09/20241224/00005;5;TAX;1;271.60;TAX;24-12-2024 16:44:45
S09/20241224/00005;6;TENDER;1;4090.84;TENDER;24-12-2024 16:44:45
S09/20241224/00006;1;P102744;2;98.75;SALE;24-12-2024 15:49:12
S09/20241224/00006;2;TAX;1;9.88;TAX;24-12-2024 15:49:12
S09/20241224/00006;3;TENDER;1;207.38;TENDER;24-12-2024 15:49:12
S09/20241224/00007;1;P104842;2;352.80;SALE;24-12-2024 18:48:46
S09/20241224/00007;2;P102954;3;129.98;SALE;24-12-2024 18:48:46
S09/20241224/00007;3;P106975;2;143.78;SALE;24-12-2024 18:48:46
S09/20241224/00007;4;P107446;1;593.14;SALE;24-12-2024 18:48:46
S09/20241224/00007;5;TAX;1;289.99;TAX;24-12-2024 18:48:46
S09/20241224/00007;6;TENDER;1;2266.23;TENDER;24-12-2024 18:48:46
S09/20241224/00008;1;P108272;2;121.99;SALE;24-12-2024 15:18:46
S09/20241224/00008;2;P104404;3;890.27;SALE;24-12-2024 15:18:46
S09/20241224/00008;3;TAX;1;349.77;TAX;24-12-2024 15:18:46
S09/20241224/00008;4;TENDER;1;3264.56;TENDER;24-12-2024 15:18:46
S09/20241224/00009;1;P102248;2;22.39;SALE;24-12-2024 16:19:30
S09/20241224/00009;2;P106833;2;446.47;SALE;24-12-2024 16:19:30
S09/20241224/00009;3;P105139;3;119.64;SALE;24-12-2024 16:19:30
S09/20241224/00009;4;P105246;1;840.69;SALE;24-12-2024 16:19:30
S09/20241224/00009;5;P104992;1;979.87;SALE;24-12-2024 16:19:30
S09/20241224/00009;6;P105075;1;49.58;SALE;24-12-2024 16:19:30
S09/20241224/00009;7;TAX;1;254.76;TAX;24-12-2024 16:19:30
S09/20241224/00009;8;TENDER;1;3421.54;TENDER;24-12-2024 16:19:30
S09/20241224/00010;1;P103273;2;356.86;SALE;24-12-2024 20:50:33
S09/20241224/00010;2;P105672;2;69.48;SALE;24-12-2024 20:50:33
S09/20241224/00010;3;P104572;2;182.16;SALE;24-12-2024 20:50:33
S09/20241224/00010;4;P106254;2;1282.79;SALE;24-12-2024 20:50:33
S09/20241224/00010;5;P101458;2;1365.07;SALE;24-12-2024 20:50:33
S09/20241224/00010;6;TAX;1;103.86;TAX;24-12-2024 20:50:33
S09/20241224/00010;7;TENDER;1;6616.58;TENDER;24-12-2024 20:50:33
S09/20241224/00011;1;P103364;1;118.90;SALE;24-12-2024 23:33:18
S09/20241224/00011;2;P103886;2;312.24;SALE;24-12-2024 23:33:18
S09/20241224/00011;3;P102404;1;370.32;SALE;24-12-2024 23:33:18
S09/20241224/00011;4;P107960;1;1191.78;SALE;24-12-2024 23:33:18
S09/20241224/00011;5;TAX;1;143.01;TAX;24-12-2024 23:33:18
S09/20241224/00011;6;TENDER;1;2448.49;TENDER;24-12-2024 23:33:18
S09/20241224/00012;1;P108186;4;324.50;SALE;24-12-2024 15:45:37
S09/20241224/00012;2;P105136;1;158.61;SALE;24-12-2024 15:45:37
S09/20241224/00012;3;TAX;1;155.76;TAX;24-12-2024 15:45:37
S09/20241224/00012;4;TENDER;1;1612.37;TENDER;24-12-2024 15:45:37
S09/20241224/00013;1;P103964;1;134.21;SALE;24-12-2024 15:44:08
S09/20241224/00013;2;P103591;2;102.70;SALE;24-12-2024 15:44:08
S09/20241224/00013;3;TAX;1;43.68;TAX;24-12-2024 15:44:08
S09/20241224/00013;4;TENDER;1;383.29;TENDER;24-12-2024 15:44:08
S09/20241224/00014;1;P105112;2;194.64;SALE;24-12-2024 10:02:10
S09/20241224/00014;2;P104898;1;181.50;SALE;24-12-2024 10:02:10
S09/20241224/00014;3;P105594;1;321.63;SALE;24-12-2024 10:02:10
S09/20241224/00014;4;P102945;3;43.42;SALE;24-12-2024 10:02:10
S09/20241224/00014;5;P104032;2;603.87;SALE;24-12-2024 10:02:10
S09/20241224/00014;6;P107708;1;167.35;SALE;24-12-2024 10:02:10
S09/20241224/00014;7;P108239;3;256.06;SALE;24-12-2024 10:02:10
S09/20241224/00014;8;P106577;1;52.98;SALE;24-12-2024 10:02:10
S09/20241224/00014;9;P100632;2;331.55;SALE;24-12-2024 10:02:10
S09/20241224/00014;10;TAX;1;568.25;TAX;24-12-2024 10:02:10
S09/20241224/00014;11;TENDER;1;4450.27;TENDER;24-12-2024 10:02:10
S09/20241224/00015;1;P102112;2;389.72;SALE;25-12-2024 00:44:53
S09/20241224/00015;2;P102445;2;31.53;SALE;25-12-2024 00:44:53
S09/20241224/00015;3;P105589;2;90.25;SALE;25-12-2024 00:44:53
S09/20241224/00015;4;P105965;2;62.78;SALE;25-12-2024 00:44:53
S09/20241224/00015;5;TAX;1;143.65;TAX;25-12-2024 00:44:53
S09/20241224/00015;6;TENDER;1;1292.21;TENDER;25-12-2024 00:44:53
S09/20241224/00016;1;P101444;4;838.86;SALE;24-12-2024 14:26:42
S09/20241224/00016;2;P102695;2;1277.24;SALE;24-12-2024 14:26:42
S09/20241224/00016;3;TAX;1;474.31;TAX;24-12-2024 14:26:42
S09/20241224/00016;4;TENDER;1;6384.23;TENDER;24-12-2024 14:26:42
S09/20241224/00017;1;P103159;2;1193.28;SALE;24-12-2024 15:31:46
S09/20241224/00017;2;P103397;3;371.02;SALE;24-12-2024 15:31:46
S09/20241224/00017;3;P100864;1;208.63;SALE;24-12-2024 15:31:46
S09/20241224/00017;4;P105765;2;529.25;SALE;24-12-2024 15:31:46
