bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20241204/00001;1;P107508;1;1577.69;SALE;04-12-2024 16:55:21
S09/20241204/00001;2;P104938;2;999.94;SALE;04-12-2024 16:55:21
S09/20241204/00001;3;P108369;3;343.20;SALE;04-12-2024 16:55:21
S09/20241204/00001;4;TAX;1;614.64;TAX;04-12-2024 16:55:21
S09/20241204/00001;5;TENDER;1;5221.81;TENDER;04-12-2024 16:55:21
S09/20241204/00002;1;P106162;1;534.57;SALE;04-12-2024 14:15:10
S09/20241204/00002;2;P102184;3;101.58;SALE;04-12-2024 14:15:10
S09/20241204/00002;3;P103538;2;265.96;SALE;04-12-2024 14:15:10
S09/20241204/00002;4;P104567;1;141.21;SALE;04-12-2024 14:15:10
S09/20241204/00002;5;P106191;2;1230.97;SALE;04-12-2024 14:15:10
S09/20241204/00002;6;P105950;1;1356.49;SALE;04-12-2024 14:15:10
S09/20241204/00002;7;P101083;2;349.65;SALE;04-12-2024 14:15:10
S09/20241204/00002;8;P103682;4;342.86;SALE;04-12-2024 14:15:10
S09/20241204/00002;9;P106997;2;42.42;SALE;04-12-2024 14:15:10
S09/20241204/00002;10;TAX;1;481.31;TAX;04-12-2024 14:15:10
S09/20241204/00002;11;TENDER;1;7967.76;TENDER;04-12-2024 14:15:10
S09/20241204/00003;1;P102801;2;108.87;SALE;04-12-2024 20:49:24
S09/20241204/00003;2;P106872;2;73.12;SALE;04-12-2024 20:49:24
S09/20241204/00003;3;P100889;1;1028.39;SALE;04-12-2024 20:49:24
S09/20241204/00003;4;P104008;1;116.02;SALE;04-12-2024 20:49:24
S09/20241204/00003;5;P107933;4;1146.02;SALE;04-12-2024 20:49:24
S09/20241204/00003;6;P104121;3;131.32;SALE;04-12-2024 20:49:24
S09/20241204/00003;7;TAX;1;743.74;TAX;04-12-2024 20:49:24
S09/20241204/00003;8;TENDER;1;7230.17;TENDER;04-12-2024 20:49:24
S09/20241204/00004;1;P102181;2;1615.15;SALE;05-12-2024 00:54:33
S09/20241204/00004;2;P107040;4;474.18;SALE;05-12-2024 00:54:33
S09/20241204/00004;3;P101404;2;228.51;SALE;05-12-2024 00:54:33
S09/20241204/00004;4;P104800;2;692.51;SALE;05-12-2024 00:54:33
S09/20241204/00004;5;P107589;2;257.75;SALE;05-12-2024 00:54:33
S09/20241204/00004;6;P105672;1;69.48;SALE;05-12-2024 00:54:33
S09/20241204/00004;7;P107826;1;136.08;SALE;05-12-2024 00:54:33
S09/20241204/00004;8;P107520;1;139.81;SALE;05-12-2024 00:54:33
S09/20241204/00004;9;TAX;1;400.00;TAX;05-12-2024 00:54:33
S09/20241204/00004;10;TENDER;1;8229.93;TENDER;05-12-2024 00:54:33
S09/20241204/00005;1;P107589;1;257.75;SALE;04-12-2024 15:27:40
S09/20241204/00005;2;P107385;4;811.35;SALE;04-12-2024 15:27:40
S09/20241204/00005;3;P103563;2;26.76;SALE;04-12-2024 15:27:40
S09/20241204/00005;4;TAX;1;218.30;TAX;04-12-2024 15:27:40
S09/20241204/00005;5;TENDER;1;3774.97;TENDER;04-12-2024 15:27:40
S09/20241204/00006;1;P108118;1;66.05;SALE;04-12-2024 19:03:29
S09/20241204/00006;2;P104064;1;326.15;SALE;04-12-2024 19:03:29
S09/20241204/00006;3;P103871;4;220.55;SALE;04-12-2024 19:03:29
S09/20241204/00006;4;DISC;1;-112.72;DISCOUNT;04-12-2024 19:03:29
S09/20241204/00006;5;TAX;1;78.90;TAX;04-12-2024 19:03:29
S09/20241204/00006;6;TENDER;1;1240.58;TENDER;04-12-2024 19:03:29
S09/20241204/00007;1;P104765;1;401.36;SALE;04-12-2024 21:55:01
S09/20241204/00007;2;P106330;2;218.33;SALE;04-12-2024 21:55:01
S09/20241204/00007;3;TAX;1;126.76;TAX;04-12-2024 21:55:01
S09/20241204/00007;4;TENDER;1;964.78;TENDER;04-12-2024 21:55:01
S09/20241204/00008;1;P101127;1;51.94;SALE;04-12-2024 14:16:06
S09/20241204/00008;2;P100999;2;171.06;SALE;04-12-2024 14:16:06
S09/20241204/00008;3;TAX;1;0.00;TAX;04-12-2024 14:16:06
S09/20241204/00008;4;TENDER;1;394.06;TENDER;04-12-2024 14:16:06
S09/20241204/00009;1;P103309;3;59.95;SALE;04-12-2024 13:02:24
S09/20241204/00009;2;P100899;2;131.46;SALE;04-12-2024 13:02:24
S09/20241204/00009;3;P101925;2;186.54;SALE;04-12-2024 13:02:24
S09/20241204/00009;4;P105288;3;271.73;SALE;04-12-2024 13:02:24
S09/20241204/00009;5;P106534;4;96.00;SALE;04-12-2024 13:02:24
S09/20241204/00009;6;P105636;2;558.71;SALE;04-12-2024 13:02:24
S09/20241204/00009;7;P102081;1;164.15;SALE;04-12-2024 13:02:24
S09/20241204/00009;8;P105950;4;1356.49;SALE;04-12-2024 13:02:24
S09/20241204/00009;9;P103155;3;270.20;SALE;04-12-2024 13:02:24
S09/20241204/00009;10;TAX;1;320.72;TAX;04-12-2024 13:02:24
S09/20241204/00009;11;TENDER;1;9853.89;TENDER;04-12-2024 13:02:24
S09/20241204/00010;1;P102707;2;425.19;SALE;04-12-2024 17:41:34
S09/20241204/00010;2;P100911;2;67.40;SALE;04-12-2024 17:41:34
S09/20241204/00010;3;P102892;2;227.52;SALE;04-12-2024 17:41:34
S09/20241204/00010;4;P101622;3;272.35;SALE;04-12-2024 17:41:34
S09/20241204/00010;5;P101311;3;481.74;SALE;04-12-2024 17:41:34
S09/20241204/00010;6;P103811;1;778.90;SALE;04-12-2024 17:41:34
S09/20241204/00010;7;P106004;1;137.38;SALE;04-12-2024 17:41:34
S09/20241204/00010;8;P104739;2;172.21;SALE;04-12-2024 17:41:34
S09/20241204/00010;9;P104344;1;390.44;SALE;04-12-2024 17:41:34
S09/20241204/00010;10;TAX;1;442.95;TAX;04-12-2024 17:41:34
S09/20241204/00010;11;TENDER;1;5796.58;TENDER;04-12-2024 17:41:34
S09/20241204/00011;1;P105695;4;158.81;SALE;04-12-2024 13:42:29
S09/20241204/00011;2;P105575;2;513.17;SALE;04-12-2024 13:42:29
S09/20241204/00011;3;P100387;2;116.37;SALE;04-12-2024 13:42:29
S09/20241204/00011;4;TAX;1;94.72;TAX;04-12-2024 13:42:29
S09/20241204/00011;5;TENDER;1;1989.04;TENDER;04-12-2024 13:42:29
S09/20241204/00012;1;P105187;3;1046.11;SALE;04-12-2024 12:29:20
S09/20241204/00012;2;P105729;1;75.27;SALE;04-12-2024 12:29:20
S09/20241204/00012;3;P102042;6;151.18;SALE;04-12-2024 12:29:20
S09/20241204/00012;4;TAX;1;122.40;TAX;04-12-2024 12:29:20
S09/20241204/00012;5;TENDER;1;4243.08;TENDER;04-12-2024 12:29:20
S09/20241204/00013;1;P100298;1;53.95;SALE;04-12-2024 13:39:56
S09/20241204/00013;2;P101923;3;527.50;SALE;04-12-2024 13:39:56
S09/20241204/00013;3;P103022;1;60.43;SALE;04-12-2024 13:39:56
S09/20241204/00013;4;P105145;2;763.65;SALE;04-12-2024 13:39:56
S09/20241204/00013;5;P104427;2;506.64;SALE;04-12-2024 13:39:56
S09/20241204/00013;6;P107449;1;1645.18;SALE;04-12-2024 13:39:56
S09/20241204/00013;7;TAX;1;674.61;TAX;04-12-2024 13:39:56
S09/20241204/00013;8;TENDER;1;6557.25;TENDER;04-12-2024 13:39:56
S09/20241204/00014;1;P100453;1;207.31;SALE;04-12-2024 14:45:33
S09/20241204/00014;2;P104454;2;49.63;SALE;04-12-2024 14:45:33
S09/20241204/00014;3;P100019;2;74.65;SALE;04-12-2024 14:45:33
S09/20241204/00014;4;P102471;2;151.71;SALE;04-12-2024 14:45:33
S09/20241204/00014;5;P106948;2;209.81;SALE;04-12-2024 14:45:33
S09/20241204/00014;6;P100308;2;328.66;SALE;04-12-2024 14:45:33
S09/20241204/00014;7;P100044;4;700.20;SALE;04-12-2024 14:45:33
S09/20241204/00014;8;TAX;1;547.29;TAX;04-12-2024 14:45:33
S09/20241204/00014;9;TENDER;1;5184.32;TENDER;04-12-2024 14:45:33
S09/20241204/00015;1;P101722;3;1460.17;SALE;04-12-2024 16:31:35
S09/20241204/00015;2;P107301;2;945.94;SALE;04-12-2024 16:31:35
S09/20241204/00015;3;P107337;3;429.21;SALE;04-12-2024 16:31:35
S09/20241204/00015;4;P102768;2;158.73;SALE;04-12-2024 16:31:35
S09/20241204/00015;5;P102000;2;82.98;SALE;04-12-2024 16:31:35
S09/20241204/00015;6;P107197;3;669.72;SALE;04-12-2024 16:31:35
S09/20241204/00015;7;P104842;1;352.80;SALE;04-12-2024 16:31:35
S09/20241204/00015;8;P102569;3;116.37;SALE;04-12-2024 16:31:35
S09/20241204/00015;9;P104517;2;1474.90;SALE;04-12-2024 16:31:35
S09/20241204/00015;10;TAX;1;816.30;TAX;04-12-2024 16:31:35
S09/20241204/00015;11;TENDER;1;14520.61;TENDER;04-12-2024 16:31:35
S09/20241204/00016;1;P102922;2;120.15;SALE;04-12-2024 15:16:20
S09/20241204/00016;2;P107163;2;187.11;SALE;04-12-2024 15:16:20
S09/20241204/00016;3;P105882;4;222.02;SALE;04-12-2024 15:16:20
S09/20241204/00016;4;P102598;4;133.17;SALE;04-12-2024 15:16:20
S09/20241204/00016;5;P102779;1;25.62;SALE;04-12-2024 15:16:20
