bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20241227/00001;1;P104651;4;540.51;SALE;27-12-2024 16:49:46
S09/20241227/00001;2;P101813;1;273.64;SALE;27-12-2024 16:49:46
S09/20241227/00001;3;P102014;2;261.84;SALE;27-12-2024 16:49:46
S09/20241227/00001;4;TAX;1;353.71;TAX;27-12-2024 16:49:46
S09/20241227/00001;5;TENDER;1;3313.07;TENDER;27-12-2024 16:49:46
S09/20241227/00002;1;P107662;2;330.01;SALE;27-12-2024 19:23:56
S09/20241227/00002;2;P102364;1;104.57;SALE;27-12-2024 19:23:56
S09/20241227/00002;3;P101101;1;74.25;SALE;27-12-2024 19:23:56
S09/20241227/00002;4;P101740;2;855.00;SALE;27-12-2024 19:23:56
S09/20241227/00002;5;P104867;2;190.50;SALE;27-12-2024 19:23:56
S09/20241227/00002;6;TAX;1;165.59;TAX;27-12-2024 19:23:56
S09/20241227/00002;7;TENDER;1;3095.43;TENDER;27-12-2024 19:23:56
S09/20241227/00003;1;P107733;4;56.44;SALE;27-12-2024 15:09:15
S09/20241227/00003;2;P101732;2;1390.76;SALE;27-12-2024 15:09:15
S09/20241227/00003;3;P106611;2;341.44;SALE;27-12-2024 15:09:15
S09/20241227/00003;4;P105246;2;840.69;SALE;27-12-2024 15:09:15
S09/20241227/00003;5;P101248;2;497.50;SALE;27-12-2024 15:09:15
S09/20241227/00003;6;TAX;1;690.19;TAX;27-12-2024 15:09:15
S09/20241227/00003;7;TENDER;1;7056.73;TENDER;27-12-2024 15:09:15
S09/20241227/00004;1;P102640;3;270.61;SALE;27-12-2024 14:56:27
S09/20241227/00004;2;P101599;3;417.76;SALE;27-12-2024 14:56:27
S09/20241227/00004;3;P105541;2;189.75;SALE;27-12-2024 14:56:27
S09/20241227/00004;4;P101127;2;51.94;SALE;27-12-2024 14:56:27
S09/20241227/00004;5;TAX;1;440.03;TAX;27-12-2024 14:56:27
S09/20241227/00004;6;TENDER;1;2988.52;TENDER;27-12-2024 14:56:27
S09/20241227/00005;1;P108227;1;551.58;SALE;27-12-2024 20:33:32
S09/20241227/00005;2;P100106;2;318.86;SALE;27-12-2024 20:33:32
S09/20241227/00005;3;P104081;3;652.80;SALE;27-12-2024 20:33:32
S09/20241227/00005;4;P101458;1;1365.07;SALE;27-12-2024 20:33:32
S09/20241227/00005;5;P105479;3;253.92;SALE;27-12-2024 20:33:32
S09/20241227/00005;6;P106270;2;308.83;SALE;27-12-2024 20:33:32
S09/20241227/00005;7;TAX;1;206.20;TAX;27-12-2024 20:33:32
S09/20241227/00005;8;TENDER;1;6098.39;TENDER;27-12-2024 20:33:32
S09/20241227/00006;1;P107848;1;267.41;SALE;27-12-2024 15:18:01
S09/20241227/00006;2;P103413;1;1352.06;SALE;27-12-2024 15:18:01
S09/20241227/00006;3;P106823;1;148.11;SALE;27-12-2024 15:18:01
S09/20241227/00006;4;TAX;1;98.75;TAX;27-12-2024 15:18:01
S09/20241227/00006;5;TENDER;1;1866.33;TENDER;27-12-2024 15:18:01
S09/20241227/00007;1;P101500;2;330.53;SALE;27-12-2024 12:52:45
S09/20241227/00007;2;P106174;1;229.89;SALE;27-12-2024 12:52:45
S09/20241227/00007;3;P104435;3;477.09;SALE;27-12-2024 12:52:45
S09/20241227/00007;4;P104517;1;1474.90;SALE;27-12-2024 12:52:45
S09/20241227/00007;5;P103299;1;238.05;SALE;27-12-2024 12:52:45
S09/20241227/00007;6;P104617;2;107.09;SALE;27-12-2024 12:52:45
S09/20241227/00007;7;TAX;1;253.15;TAX;27-12-2024 12:52:45
S09/20241227/00007;8;TENDER;1;4502.50;TENDER;27-12-2024 12:52:45
S09/20241227/00008;1;P103188;3;30.16;SALE;27-12-2024 18:12:58
S09/20241227/00008;2;P102768;3;158.73;SALE;27-12-2024 18:12:58
S09/20241227/00008;3;P107215;1;153.85;SALE;27-12-2024 18:12:58
S09/20241227/00008;4;P100595;1;404.82;SALE;27-12-2024 18:12:58
S09/20241227/00008;5;P102217;1;68.46;SALE;27-12-2024 18:12:58
S09/20241227/00008;6;P101454;1;148.61;SALE;27-12-2024 18:12:58
S09/20241227/00008;7;TAX;1;186.87;TAX;27-12-2024 18:12:58
S09/20241227/00008;8;TENDER;1;1529.28;TENDER;27-12-2024 18:12:58
S09/20241227/00009;1;P100172;3;205.47;SALE;27-12-2024 14:58:45
S09/20241227/00009;2;P106629;2;57.49;SALE;27-12-2024 14:58:45
S09/20241227/00009;3;P108335;2;187.61;SALE;27-12-2024 14:58:45
S09/20241227/00009;4;P104593;1;867.34;SALE;27-12-2024 14:58:45
S09/20241227/00009;5;P100469;2;49.98;SALE;27-12-2024 14:58:45
S09/20241227/00009;6;P107899;3;197.21;SALE;27-12-2024 14:58:45
S09/20241227/00009;7;P108300;2;286.59;SALE;27-12-2024 14:58:45
S09/20241227/00009;8;P104600;2;56.45;SALE;27-12-2024 14:58:45
S09/20241227/00009;9;DISC;1;-236.61;DISCOUNT;27-12-2024 14:58:45
S09/20241227/00009;10;TAX;1;277.89;TAX;27-12-2024 14:58:45
S09/20241227/00009;11;TENDER;1;3392.90;TENDER;27-12-2024 14:58:45
S09/20241227/00010;1;P102375;2;509.34;SALE;27-12-2024 17:41:14
S09/20241227/00010;2;P108319;2;262.79;SALE;27-12-2024 17:41:14
S09/20241227/00010;3;P105219;1;763.15;SALE;27-12-2024 17:41:14
S09/20241227/00010;4;P104541;1;149.08;SALE;27-12-2024 17:41:14
S09/20241227/00010;5;P103416;3;73.27;SALE;27-12-2024 17:41:14
S09/20241227/00010;6;TAX;1;394.03;TAX;27-12-2024 17:41:14
S09/20241227/00010;7;TENDER;1;3070.33;TENDER;27-12-2024 17:41:14
S09/20241227/00011;1;P105507;1;22.07;SALE;27-12-2024 11:52:37
S09/20241227/00011;2;P105460;2;148.47;SALE;27-12-2024 11:52:37
S09/20241227/00011;3;P101874;3;21.48;SALE;27-12-2024 11:52:37
