bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20241229/00001;1;P103517;1;177.49;SALE;29-12-2024 14:17:01
S09/20241229/00001;2;P106015;2;148.43;SALE;29-12-2024 14:17:01
S09/20241229/00001;3;P101064;2;33.84;SALE;29-12-2024 14:17:01
S09/20241229/00001;4;P101174;2;57.43;SALE;29-12-2024 14:17:01
S09/20241229/00001;5;P103882;3;273.56;SALE;29-12-2024 14:17:01
S09/20241229/00001;6;P101564;2;172.72;SALE;29-12-2024 14:17:01
S09/20241229/00001;7;TAX;1;263.45;TAX;29-12-2024 14:17:01
S09/20241229/00001;8;TENDER;1;2086.46;TENDER;29-12-2024 14:17:01
S09/20241229/00002;1;P108319;1;262.79;SALE;29-12-2024 12:28:13
S09/20241229/00002;2;P100543;2;123.06;SALE;29-12-2024 12:28:13
S09/20241229/00002;3;TAX;1;13.14;TAX;29-12-2024 12:28:13
S09/20241229/00002;4;TENDER;1;522.05;TENDER;29-12-2024 12:28:13
S09/20241229/00003;1;P105765;3;529.25;SALE;29-12-2024 17:56:10
S09/20241229/00003;2;TAX;1;285.80;TAX;29-12-2024 17:56:10
S09/20241229/00003;3;TENDER;1;1873.55;TENDER;29-12-2024 17:56:10
S09/20241229/00004;1;P105017;2;220.46;SALE;29-12-2024 16:17:59
S09/20241229/00004;2;P100250;3;544.91;SALE;29-12-2024 16:17:59
S09/20241229/00004;3;P107063;2;387.93;SALE;29-12-2024 16:17:59
S09/20241229/00004;4;P106584;2;247.63;SALE;29-12-2024 16:17:59
S09/20241229/00004;5;P104854;4;35.80;SALE;29-12-2024 16:17:59
S09/20241229/00004;6;P101530;3;576.50;SALE;29-12-2024 16:17:59
S09/20241229/00004;7;TAX;1;565.52;TAX;29-12-2024 16:17:59
S09/20241229/00004;8;TENDER;1;5784.99;TENDER;29-12-2024 16:17:59
S09/20241229/00005;1;P104898;1;181.50;SALE;29-12-2024 16:11:09
S09/20241229/00005;2;P106553;2;139.74;SALE;29-12-2024 16:11:09
S09/20241229/00005;3;P107733;3;56.44;SALE;29-12-2024 16:11:09
S09/20241229/00005;4;P100864;2;208.63;SALE;29-12-2024 16:11:09
S09/20241229/00005;5;TAX;1;142.95;TAX;29-12-2024 16:11:09
S09/20241229/00005;6;TENDER;1;1190.51;TENDER;29-12-2024 16:11:09
S09/20241229/00006;1;P106907;3;321.26;SALE;29-12-2024 13:27:07
S09/20241229/00006;2;P106415;1;911.99;SALE;29-12-2024 13:27:07
S09/20241229/00006;3;P100693;5;107.22;SALE;29-12-2024 13:27:07
S09/20241229/00006;4;TAX;1;205.94;TAX;29-12-2024 13:27:07
S09/20241229/00006;5;TENDER;1;2617.81;TENDER;29-12-2024 13:27:07
S09/20241229/00007;1;P106624;2;98.44;SALE;29-12-2024 16:42:56
S09/20241229/00007;2;P106659;3;106.86;SALE;29-12-2024 16:42:56
S09/20241229/00007;3;P100840;3;248.08;SALE;29-12-2024 16:42:56
S09/20241229/00007;4;P108389;2;837.30;SALE;29-12-2024 16:42:56
S09/20241229/00007;5;P107171;1;335.20;SALE;29-12-2024 16:42:56
S09/20241229/00007;6;P105176;3;509.66;SALE;29-12-2024 16:42:56
S09/20241229/00007;7;P103496;1;70.71;SALE;29-12-2024 16:42:56
S09/20241229/00007;8;P107740;2;1366.88;SALE;29-12-2024 16:42:56
S09/20241229/00007;9;TAX;1;912.38;TAX;29-12-2024 16:42:56
S09/20241229/00007;10;TENDER;1;8517.33;TENDER;29-12-2024 16:42:56
S09/20241229/00008;1;P104320;3;147.42;SALE;29-12-2024 15:56:26
S09/20241229/00008;2;P105603;2;202.29;SALE;29-12-2024 15:56:26
S09/20241229/00008;3;P104316;2;489.63;SALE;29-12-2024 15:56:26
S09/20241229/00008;4;P105643;3;1294.23;SALE;29-12-2024 15:56:26
S09/20241229/00008;5;P100754;1;91.60;SALE;29-12-2024 15:56:26
S09/20241229/00008;6;P104469;3;1631.11;SALE;29-12-2024 15:56:26
S09/20241229/00008;7;P106270;1;308.83;SALE;29-12-2024 15:56:26
S09/20241229/00008;8;TAX;1;840.87;TAX;29-12-2024 15:56:26
S09/20241229/00008;9;TENDER;1;11843.42;TENDER;29-12-2024 15:56:26
S09/20241229/00009;1;P102023;2;425.67;SALE;29-12-2024 10:28:43
S09/20241229/00009;2;P100250;1;544.91;SALE;29-12-2024 10:28:43
S09/20241229/00009;3;TAX;1;129.41;TAX;29-12-2024 10:28:43
S09/20241229/00009;4;TENDER;1;1525.66;TENDER;29-12-2024 10:28:43
S09/20241229/00010;1;P106434;2;178.02;SALE;29-12-2024 14:54:34
S09/20241229/00010;2;P101127;2;51.94;SALE;29-12-2024 14:54:34
S09/20241229/00010;3;P104032;2;603.87;SALE;29-12-2024 14:54:34
S09/20241229/00010;4;TAX;1;260.12;TAX;29-12-2024 14:54:34
S09/20241229/00010;5;TENDER;1;1927.78;TENDER;29-12-2024 14:54:34
S09/20241229/00011;1;P103382;1;196.46;SALE;29-12-2024 16:14:41
S09/20241229/00011;2;P100233;1;67.07;SALE;29-12-2024 16:14:41
S09/20241229/00011;3;P105236;3;552.60;SALE;29-12-2024 16:14:41
S09/20241229/00011;4;P103234;3;128.39;SALE;29-12-2024 16:14:41
S09/20241229/00011;5;P107282;1;1189.20;SALE;29-12-2024 16:14:41
S09/20241229/00011;6;P103487;2;361.14;SALE;29-12-2024 16:14:41
S09/20241229/00011;7;TAX;1;368.12;TAX;29-12-2024 16:14:41
S09/20241229/00011;8;TENDER;1;4586.10;TENDER;29-12-2024 16:14:41
S09/20241229/00012;1;P105575;3;513.17;SALE;29-12-2024 13:24:21
S09/20241229/00012;2;P103111;4;40.41;SALE;29-12-2024 13:24:21
