bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20241230/00001;1;P103090;3;841.97;SALE;30-12-2024 13:16:42
S09/20241230/00001;2;P104048;2;193.57;SALE;30-12-2024 13:16:42
S09/20241230/00001;3;P103701;4;1171.33;SALE;30-12-2024 13:16:42
S09/20241230/00001;4;P103833;2;1136.81;SALE;30-12-2024 13:16:42
S09/20241230/00001;5;P100803;2;278.56;SALE;30-12-2024 13:16:42
S09/20241230/00001;6;P100819;3;1109.59;SALE;30-12-2024 13:16:42
S09/20241230/00001;7;P102207;1;342.36;SALE;30-12-2024 13:16:42
S09/20241230/00001;8;TAX;1;589.64;TAX;30-12-2024 13:16:42
S09/20241230/00001;9;TENDER;1;14689.88;TENDER;30-12-2024 13:16:42
S09/20241230/00002;1;P104462;3;86.38;SALE;30-12-2024 17:32:05
S09/20241230/00002;2;P102933;1;610.87;SALE;30-12-2024 17:32:05
S09/20241230/00002;3;P104872;1;132.45;SALE;30-12-2024 17:32:05
S09/20241230/00002;4;P102255;2;167.76;SALE;30-12-2024 17:32:05
S09/20241230/00002;5;TAX;1;102.16;TAX;30-12-2024 17:32:05
S09/20241230/00002;6;TENDER;1;1440.14;TENDER;30-12-2024 17:32:05
S09/20241230/00003;1;P107137;2;32.59;SALE;30-12-2024 16:12:32
S09/20241230/00003;2;P103105;1;34.12;SALE;30-12-2024 16:12:32
S09/20241230/00003;3;P105518;1;729.30;SALE;30-12-2024 16:12:32
S09/20241230/00003;4;P103864;5;540.44;SALE;30-12-2024 16:12:32
S09/20241230/00003;5;P104316;2;489.63;SALE;30-12-2024 16:12:32
S09/20241230/00003;6;P107784;1;245.59;SALE;30-12-2024 16:12:32
S09/20241230/00003;7;P107826;2;136.08;SALE;30-12-2024 16:12:32
S09/20241230/00003;8;P102794;3;416.24;SALE;30-12-2024 16:12:32
S09/20241230/00003;9;TAX;1;510.92;TAX;30-12-2024 16:12:32
S09/20241230/00003;10;TENDER;1;6787.45;TENDER;30-12-2024 16:12:32
S09/20241230/00004;1;P108097;1;93.69;SALE;30-12-2024 20:52:36
S09/20241230/00004;2;P104950;3;91.01;SALE;30-12-2024 20:52:36
S09/20241230/00004;3;P105479;1;253.92;SALE;30-12-2024 20:52:36
S09/20241230/00004;4;TAX;1;90.86;TAX;30-12-2024 20:52:36
S09/20241230/00004;5;TENDER;1;711.50;TENDER;30-12-2024 20:52:36
S09/20241230/00005;1;P101681;2;139.09;SALE;30-12-2024 11:50:39
S09/20241230/00005;2;P100463;3;290.57;SALE;30-12-2024 11:50:39
S09/20241230/00005;3;P104512;4;94.53;SALE;30-12-2024 11:50:39
S09/20241230/00005;4;P107708;1;167.35;SALE;30-12-2024 11:50:39
S09/20241230/00005;5;P103749;3;17.91;SALE;30-12-2024 11:50:39
S09/20241230/00005;6;P104676;2;87.52;SALE;30-12-2024 11:50:39
S09/20241230/00005;7;P104497;2;229.16;SALE;30-12-2024 11:50:39
S09/20241230/00005;8;P101500;2;330.53;SALE;30-12-2024 11:50:39
S09/20241230/00005;9;TAX;1;220.99;TAX;30-12-2024 11:50:39
S09/20241230/00005;10;TENDER;1;3264.50;TENDER;30-12-2024 11:50:39
S09/20241230/00006;1;P102581;3;185.56;SALE;30-12-2024 16:33:45
S09/20241230/00006;2;P101789;2;391.48;SALE;30-12-2024 16:33:45
S09/20241230/00006;3;P108239;2;256.06;SALE;30-12-2024 16:33:45
S09/20241230/00006;4;P103105;1;34.12;SALE;30-12-2024 16:33:45
S09/20241230/00006;5;P104469;1;1631.11;SALE;30-12-2024 16:33:45
S09/20241230/00006;6;TAX;1;361.04;TAX;30-12-2024 16:33:45
S09/20241230/00006;7;TENDER;1;3878.03;TENDER;30-12-2024 16:33:45
S09/20241230/00007;1;P104921;2;425.26;SALE;30-12-2024 15:22:17
S09/20241230/00007;2;P100348;2;527.90;SALE;30-12-2024 15:22:17
S09/20241230/00007;3;P102520;2;731.86;SALE;30-12-2024 15:22:17
S09/20241230/00007;4;P101732;1;1390.76;SALE;30-12-2024 15:22:17
S09/20241230/00007;5;TAX;1;445.96;TAX;30-12-2024 15:22:17
S09/20241230/00007;6;TENDER;1;5206.76;TENDER;30-12-2024 15:22:17
S09/20241230/00008;1;P107920;3;109.22;SALE;30-12-2024 15:02:55
S09/20241230/00008;2;P108319;1;262.79;SALE;30-12-2024 15:02:55
S09/20241230/00008;3;P108026;1;103.54;SALE;30-12-2024 15:02:55
S09/20241230/00008;4;TAX;1;90.76;TAX;30-12-2024 15:02:55
S09/20241230/00008;5;TENDER;1;784.75;TENDER;30-12-2024 15:02:55
S09/20241230/00009;1;P103435;3;443.24;SALE;30-12-2024 21:35:07
S09/20241230/00009;2;P102103;1;400.89;SALE;30-12-2024 21:35:07
S09/20241230/00009;3;P102006;1;1553.68;SALE;30-12-2024 21:35:07
S09/20241230/00009;4;P107646;1;225.19;SALE;30-12-2024 21:35:07
S09/20241230/00009;5;P104695;1;80.54;SALE;30-12-2024 21:35:07
S09/20241230/00009;6;P106098;1;334.84;SALE;30-12-2024 21:35:07
S09/20241230/00009;7;DISC;1;-255.21;DISCOUNT;30-12-2024 21:35:07
S09/20241230/00009;8;TAX;1;343.11;TAX;30-12-2024 21:35:07
S09/20241230/00009;9;TENDER;1;4012.76;TENDER;30-12-2024 21:35:07
S09/20241230/00010;1;P100287;1;240.45;SALE;30-12-2024 16:52:44
S09/20241230/00010;2;P103563;2;26.76;SALE;30-12-2024 16:52:44
S09/20241230/00010;3;P107266;1;71.89;SALE;30-12-2024 16:52:44
S09/20241230/00010;4;P107026;2;69.10;SALE;30-12-2024 16:52:44
S09/20241230/00010;5;P103081;1;480.46;SALE;30-12-2024 16:52:44
S09/20241230/00010;6;P102255;4;167.76;SALE;30-12-2024 16:52:44
S09/20241230/00010;7;P101037;3;613.83;SALE;30-12-2024 16:52:44
S09/20241230/00010;8;TAX;1;484.91;TAX;30-12-2024 16:52:44
S09/20241230/00010;9;TENDER;1;3981.96;TENDER;30-12-2024 16:52:44
S09/20241230/00011;1;P107848;1;267.41;SALE;30-12-2024 15:24:54
S09/20241230/00011;2;P106009;2;372.60;SALE;30-12-2024 15:24:54
S09/20241230/00011;3;P101720;1;44.26;SALE;30-12-2024 15:24:54
S09/20241230/00011;4;P101208;1;593.86;SALE;30-12-2024 15:24:54
S09/20241230/00011;5;TAX;1;105.01;TAX;30-12-2024 15:24:54
S09/20241230/00011;6;TENDER;1;1755.74;TENDER;30-12-2024 15:24:54
S09/20241230/00012;1;P103222;3;427.41;SALE;30-12-2024 11:07:11
S09/20241230/00012;2;P106858;3;281.23;SALE;30-12-2024 11:07:11
S09/20241230/00012;3;P103473;1;428.66;SALE;30-12-2024 11:07:11
S09/20241230/00012;4;TAX;1;357.17;TAX;30-12-2024 11:07:11
S09/20241230/00012;5;TENDER;1;2911.75;TENDER;30-12-2024 11:07:11
S09/20241230/00013;1;P101813;1;273.64;SALE;30-12-2024 20:17:41
S09/20241230/00013;2;P101218;2;61.39;SALE;30-12-2024 20:17:41
S09/20241230/00013;3;P101004;2;357.75;SALE;30-12-2024 20:17:41
S09/20241230/00013;4;P107526;2;54.94;SALE;30-12-2024 20:17:41
S09/20241230/00013;5;P106123;3;248.44;SALE;30-12-2024 20:17:41
S09/20241230/00013;6;P108050;2;1166.49;SALE;30-12-2024 20:17:41
S09/20241230/00013;7;P101470;1;196.94;SALE;30-12-2024 20:17:41
S09/20241230/00013;8;P100736;1;700.87;SALE;30-12-2024 20:17:41
S09/20241230/00013;9;TAX;1;278.41;TAX;30-12-2024 20:17:41
S09/20241230/00013;10;TENDER;1;5476.32;TENDER;30-12-2024 20:17:41
S09/20241230/00014;1;P105294;2;143.55;SALE;30-12-2024 09:24:32
S09/20241230/00014;2;P104715;3;162.67;SALE;30-12-2024 09:24:32
S09/20241230/00014;3;P107282;1;1189.20;SALE;30-12-2024 09:24:32
S09/20241230/00014;4;TAX;1;139.52;TAX;30-12-2024 09:24:32
S09/20241230/00014;5;TENDER;1;2103.83;TENDER;30-12-2024 09:24:32
S09/20241230/00015;1;P101520;2;187.47;SALE;30-12-2024 15:57:07
S09/20241230/00015;2;P107385;4;811.35;SALE;30-12-2024 15:57:07
S09/20241230/00015;3;P101454;2;148.61;SALE;30-12-2024 15:57:07
S09/20241230/00015;4;P107872;1;650.85;SALE;30-12-2024 15:57:07
S09/20241230/00015;5;P100677;4;256.17;SALE;30-12-2024 15:57:07
S09/20241230/00015;6;DISC;1;-114.55;DISCOUNT;30-12-2024 15:57:07
S09/20241230/00015;7;TAX;1;424.79;TAX;30-12-2024 15:57:07
S09/20241230/00015;8;TENDER;1;5903.33;TENDER;30-12-2024 15:57:07
S09/20241230/00016;1;P107899;2;197.21;SALE;30-12-2024 17:05:08
S09/20241230/00016;2;P108067;2;640.50;SALE;30-12-2024 17:05:08
S09/20241230/00016;3;TAX;1;19.72;TAX;30-12-2024 17:05:08
S09/20241230/00016;4;TENDER;1;1695.14;TENDER;30-12-2024 17:05:08
S09/20241230/00017;1;P103206;2;450.05;SALE;31-12-2024 00:40:05
S09/20241230/00017;2;P103918;2;527.10;SALE;31-12-2024 00:40:05
S09/20241230/00017;3;P100026;2;300.11;SALE;31-12-2024 00:40:05
S09/20241230/00017;4;P105553;3;764.76;SALE;31-12-2024 00:40:05
S09/20241230/00017;5;P102903;1;51.46;SALE;31-12-2024 00:40:05
S09/20241230/00017;6;P103743;1;1117.90;SALE;31-12-2024 00:40:05
S09/20241230/00017;7;P107681;3;193.13;SALE;31-12-2024 00:40:05
S09/20241230/00017;8;P100239;2;360.16;SALE;31-12-2024 00:40:05
S09/20241230/00017;9;TAX;1;720.04;TAX;31-12-2024 00:40:05
S09/20241230/00017;10;TENDER;1;8037.91;TENDER;31-12-2024 00:40:05
S09/20241230/00018;1;P105384;1;315.25;SALE;30-12-2024 22:39:43
S09/20241230/00018;2;P101827;2;155.74;SALE;30-12-2024 22:39:43
S09/20241230/00018;3;P103732;2;94.74;SALE;30-12-2024 22:39:43
S09/20241230/00018;4;P102623;1;107.54;SALE;30-12-2024 22:39:43
S09/20241230/00018;5;P101440;2;253.26;SALE;30-12-2024 22:39:43
S09/20241230/00018;6;TAX;1;75.78;TAX;30-12-2024 22:39:43
S09/20241230/00018;7;TENDER;1;1506.05;TENDER;30-12-2024 22:39:43
