bill_no,line_no,product_code,qty,unit_price,line_type,ts
S05/20241129/00001,1,P105450,2,252.15,SALE,2024-11-29T16:50:45
S05/20241129/00001,2,P105288,2,271.73,SALE,2024-11-29T16:50:45
S05/20241129/00001,3,P105176,2,509.66,SALE,2024-11-29T16:50:45
S05/20241129/00001,4,TAX,1,183.48,TAX,2024-11-29T16:50:45
S05/20241129/00001,5,TENDER,1,2250.56,TENDER,2024-11-29T16:50:45
S05/20241129/00002,1,P102744,1,98.75,SALE,2024-11-29T14:31:07
S05/20241129/00002,2,TAX,1,4.94,TAX,2024-11-29T14:31:07
S05/20241129/00002,3,TENDER,1,103.69,TENDER,2024-11-29T14:31:07
S05/20241129/00003,1,P102788,1,920.26,SALE,2024-11-29T14:34:13
S05/20241129/00003,2,P102931,2,185.66,SALE,2024-11-29T14:34:13
S05/20241129/00003,3,P105100,3,270.01,SALE,2024-11-29T14:34:13
S05/20241129/00003,4,P106434,1,178.02,SALE,2024-11-29T14:34:13
S05/20241129/00003,5,P107231,2,1193.22,SALE,2024-11-29T14:34:13
S05/20241129/00003,6,TAX,1,213.18,TAX,2024-11-29T14:34:13
S05/20241129/00003,7,TENDER,1,4879.25,TENDER,2024-11-29T14:34:13
S05/20241129/00004,1,P106911,1,232.77,SALE,2024-11-29T18:11:59
S05/20241129/00004,2,P106783,1,94.23,SALE,2024-11-29T18:11:59
S05/20241129/00004,3,P103137,1,218.09,SALE,2024-11-29T18:11:59
S05/20241129/00004,4,TAX,1,43.13,TAX,2024-11-29T18:11:59
S05/20241129/00004,5,TENDER,1,588.22,TENDER,2024-11-29T18:11:59
S05/20241129/00005,1,P105553,2,764.76,SALE,2024-11-29T11:20:24
S05/20241129/00005,2,P103004,3,82.09,SALE,2024-11-29T11:20:24
S05/20241129/00005,3,P106072,1,78.69,SALE,2024-11-29T11:20:24
S05/20241129/00005,4,P100418,1,213.97,SALE,2024-11-29T11:20:24
S05/20241129/00005,5,P102383,1,10.62,SALE,2024-11-29T11:20:24
S05/20241129/00005,6,TAX,1,207.21,TAX,2024-11-29T11:20:24
S05/20241129/00005,7,TENDER,1,2286.28,TENDER,2024-11-29T11:20:24
S05/20241129/00006,1,P103222,6,427.41,SALE,2024-11-29T15:20:17
S05/20241129/00006,2,P105227,1,292.54,SALE,2024-11-29T15:20:17
S05/20241129/00006,3,P108110,2,16.57,SALE,2024-11-29T15:20:17
S05/20241129/00006,4,P107767,3,510.38,SALE,2024-11-29T15:20:17
S05/20241129/00006,5,TAX,1,425.36,TAX,2024-11-29T15:20:17
S05/20241129/00006,6,TENDER,1,4846.64,TENDER,2024-11-29T15:20:17
S05/20241129/00007,1,P103171,2,68.42,SALE,2024-11-29T12:11:10
S05/20241129/00007,2,P102321,5,35.15,SALE,2024-11-29T12:11:10
S05/20241129/00007,3,P102833,2,680.71,SALE,2024-11-29T12:11:10
S05/20241129/00007,4,P103319,1,356.46,SALE,2024-11-29T12:11:10
S05/20241129/00007,5,TAX,1,113.83,TAX,2024-11-29T12:11:10
S05/20241129/00007,6,TENDER,1,2144.30,TENDER,2024-11-29T12:11:10
S05/20241129/00008,1,P103855,1,322.11,SALE,2024-11-29T15:43:07
S05/20241129/00008,2,P107110,4,77.73,SALE,2024-11-29T15:43:07
S05/20241129/00008,3,TAX,1,113.95,TAX,2024-11-29T15:43:07
S05/20241129/00008,4,TENDER,1,746.98,TENDER,2024-11-29T15:43:07
S05/20241129/00009,1,P107278,4,55.18,SALE,2024-11-29T16:37:06
S05/20241129/00009,2,P108101,1,1603.81,SALE,2024-11-29T16:37:06
S05/20241129/00009,3,P100571,3,134.98,SALE,2024-11-29T16:37:06
S05/20241129/00009,4,P102166,2,52.54,SALE,2024-11-29T16:37:06
S05/20241129/00009,5,TAX,1,310.75,TAX,2024-11-29T16:37:06
S05/20241129/00009,6,TENDER,1,2645.30,TENDER,2024-11-29T16:37:06
S05/20241129/00010,1,P107960,1,1191.78,SALE,2024-11-29T15:17:19
S05/20241129/00010,2,P105127,4,77.13,SALE,2024-11-29T15:17:19
S05/20241129/00010,3,P102811,4,199.78,SALE,2024-11-29T15:17:19
S05/20241129/00010,4,P104628,1,196.55,SALE,2024-11-29T15:17:19
S05/20241129/00010,5,P106098,3,334.84,SALE,2024-11-29T15:17:19
S05/20241129/00010,6,P105075,3,49.58,SALE,2024-11-29T15:17:19
S05/20241129/00010,7,DISC,1,-398.42,DISCOUNT,2024-11-29T15:17:19
S05/20241129/00010,8,TAX,1,339.48,TAX,2024-11-29T15:17:19
S05/20241129/00010,9,TENDER,1,3590.29,TENDER,2024-11-29T15:17:19
S05/20241129/00011,1,P106015,3,148.43,SALE,2024-11-29T17:40:38
S05/20241129/00011,2,P101933,5,1344.63,SALE,2024-11-29T17:40:38
S05/20241129/00011,3,P107733,1,56.44,SALE,2024-11-29T17:40:38
S05/20241129/00011,4,P100007,2,155.06,SALE,2024-11-29T17:40:38
S05/20241129/00011,5,P106907,1,321.26,SALE,2024-11-29T17:40:38
S05/20241129/00011,6,P107231,3,1193.22,SALE,2024-11-29T17:40:38
S05/20241129/00011,7,P107422,2,193.56,SALE,2024-11-29T17:40:38
S05/20241129/00011,8,P106765,1,279.73,SALE,2024-11-29T17:40:38
S05/20241129/00011,9,TAX,1,988.56,TAX,2024-11-29T17:40:38
S05/20241129/00011,10,TENDER,1,13091.33,TENDER,2024-11-29T17:40:38
S05/20241129/00012,1,P106382,3,81.60,SALE,2024-11-29T11:10:37
S05/20241129/00012,2,P107872,1,650.85,SALE,2024-11-29T11:10:37
S05/20241129/00012,3,P105747,3,287.56,SALE,2024-11-29T11:10:37
S05/20241129/00012,4,P108162,1,257.55,SALE,2024-11-29T11:10:37
S05/20241129/00012,5,P107536,1,1613.47,SALE,2024-11-29T11:10:37
S05/20241129/00012,6,TAX,1,200.70,TAX,2024-11-29T11:10:37
S05/20241129/00012,7,TENDER,1,3830.05,TENDER,2024-11-29T11:10:37
S05/20241129/00013,1,P100682,1,337.76,SALE,2024-11-29T07:17:46
S05/20241129/00013,2,P104572,2,182.16,SALE,2024-11-29T07:17:46
S05/20241129/00013,3,P107721,2,92.25,SALE,2024-11-29T07:17:46
S05/20241129/00013,4,P101037,3,613.83,SALE,2024-11-29T07:17:46
S05/20241129/00013,5,P106877,1,1085.30,SALE,2024-11-29T07:17:46
S05/20241129/00013,6,TAX,1,390.22,TAX,2024-11-29T07:17:46
S05/20241129/00013,7,TENDER,1,4203.59,TENDER,2024-11-29T07:17:46
S05/20241129/00014,1,P108131,2,627.37,SALE,2024-11-29T19:13:03
S05/20241129/00014,2,P105775,1,104.41,SALE,2024-11-29T19:13:03
S05/20241129/00014,3,P101311,2,481.74,SALE,2024-11-29T19:13:03
S05/20241129/00014,4,P102903,2,51.46,SALE,2024-11-29T19:13:03
S05/20241129/00014,5,P102142,1,93.89,SALE,2024-11-29T19:13:03
S05/20241129/00014,6,P100933,2,276.15,SALE,2024-11-29T19:13:03
S05/20241129/00014,7,P107362,2,75.90,SALE,2024-11-29T19:13:03
S05/20241129/00014,8,TAX,1,260.87,TAX,2024-11-29T19:13:03
S05/20241129/00014,9,TENDER,1,3484.41,TENDER,2024-11-29T19:13:03
S05/20241129/00015,1,P105201,3,365.02,SALE,2024-11-29T19:55:52
S05/20241129/00015,2,P105236,4,552.60,SALE,2024-11-29T19:55:52
S05/20241129/00015,3,P102404,4,370.32,SALE,2024-11-29T19:55:52
S05/20241129/00015,4,TAX,1,320.00,TAX,2024-11-29T19:55:52
S05/20241129/00015,5,TENDER,1,5106.74,TENDER,2024-11-29T19:55:52
S05/20241129/00016,1,P101156,2,95.07,SALE,2024-11-29T17:11:40
S05/20241129/00016,2,P100224,3,79.22,SALE,2024-11-29T17:11:40
S05/20241129/00016,3,P102207,2,342.36,SALE,2024-11-29T17:11:40
S05/20241129/00016,4,P101622,2,272.35,SALE,2024-11-29T17:11:40
S05/20241129/00016,5,TAX,1,130.79,TAX,2024-11-29T17:11:40
S05/20241129/00016,6,TENDER,1,1788.01,TENDER,2024-11-29T17:11:40
S05/20241129/00017,1,P104718,3,364.54,SALE,2024-11-29T14:30:19
S05/20241129/00017,2,P100827,1,1218.17,SALE,2024-11-29T14:30:19
S05/20241129/00017,3,TAX,1,131.23,TAX,2024-11-29T14:30:19
S05/20241129/00017,4,TENDER,1,2443.02,TENDER,2024-11-29T14:30:19
S05/20241129/00018,1,P108144,2,253.94,SALE,2024-11-29T17:47:07
S05/20241129/00018,2,P105518,1,729.30,SALE,2024-11-29T17:47:07
S05/20241129/00018,3,P102640,4,270.61,SALE,2024-11-29T17:47:07
S05/20241129/00018,4,P105868,2,68.91,SALE,2024-11-29T17:47:07
S05/20241129/00018,5,P107294,1,85.13,SALE,2024-11-29T17:47:07
S05/20241129/00018,6,P100549,4,320.43,SALE,2024-11-29T17:47:07
