bill_no,line_no,product_code,qty,unit_price,line_type,ts
S05/20241122/00001,1,P101802,1,44.15,SALE,2024-11-22T09:49:36
S05/20241122/00001,2,P101648,1,334.22,SALE,2024-11-22T09:49:36
S05/20241122/00001,3,P101327,2,233.22,SALE,2024-11-22T09:49:36
S05/20241122/00001,4,TAX,1,102.88,TAX,2024-11-22T09:49:36
S05/20241122/00001,5,TENDER,1,947.69,TENDER,2024-11-22T09:49:36
S05/20241122/00002,1,P103424,2,295.58,SALE,2024-11-22T11:23:27
S05/20241122/00002,2,P103886,3,312.24,SALE,2024-11-22T11:23:27
S05/20241122/00002,3,P101669,1,56.49,SALE,2024-11-22T11:23:27
S05/20241122/00002,4,P105772,2,576.55,SALE,2024-11-22T11:23:27
S05/20241122/00002,5,P105017,1,220.46,SALE,2024-11-22T11:23:27
S05/20241122/00002,6,P108090,2,139.96,SALE,2024-11-22T11:23:27
S05/20241122/00002,7,P102166,1,52.54,SALE,2024-11-22T11:23:27
S05/20241122/00002,8,P104986,3,221.68,SALE,2024-11-22T11:23:27
S05/20241122/00002,9,TAX,1,464.16,TAX,2024-11-22T11:23:27
S05/20241122/00002,10,TENDER,1,4419.59,TENDER,2024-11-22T11:23:27
S05/20241122/00003,1,P101258,2,216.42,SALE,2024-11-22T11:18:00
S05/20241122/00003,2,P102972,2,227.38,SALE,2024-11-22T11:18:00
S05/20241122/00003,3,P107301,2,870.26,SALE,2024-11-22T11:18:00
S05/20241122/00003,4,P106958,2,125.66,SALE,2024-11-22T11:18:00
S05/20241122/00003,5,DISC,1,-263.03,DISCOUNT,2024-11-22T11:18:00
S05/20241122/00003,6,TAX,1,161.49,TAX,2024-11-22T11:18:00
S05/20241122/00003,7,TENDER,1,2777.90,TENDER,2024-11-22T11:18:00
S05/20241122/00004,1,P107843,3,486.47,SALE,2024-11-22T11:23:56
S05/20241122/00004,2,P100840,1,248.08,SALE,2024-11-22T11:23:56
S05/20241122/00004,3,TAX,1,307.35,TAX,2024-11-22T11:23:56
S05/20241122/00004,4,TENDER,1,2014.84,TENDER,2024-11-22T11:23:56
S05/20241122/00005,1,P102236,1,928.51,SALE,2024-11-22T16:26:59
S05/20241122/00005,2,P107053,3,457.07,SALE,2024-11-22T16:26:59
S05/20241122/00005,3,P106900,3,179.85,SALE,2024-11-22T16:26:59
S05/20241122/00005,4,TAX,1,141.96,TAX,2024-11-22T16:26:59
S05/20241122/00005,5,TENDER,1,2981.23,TENDER,2024-11-22T16:26:59
S05/20241122/00006,1,P103487,3,361.14,SALE,2024-11-22T16:59:20
S05/20241122/00006,2,P103452,2,1033.70,SALE,2024-11-22T16:59:20
S05/20241122/00006,3,P100074,2,57.78,SALE,2024-11-22T16:59:20
S05/20241122/00006,4,P103424,2,295.58,SALE,2024-11-22T16:59:20
S05/20241122/00006,5,P102933,2,610.87,SALE,2024-11-22T16:59:20
S05/20241122/00006,6,TAX,1,456.71,TAX,2024-11-22T16:59:20
S05/20241122/00006,7,TENDER,1,5535.99,TENDER,2024-11-22T16:59:20
S05/20241122/00007,1,P107549,1,47.87,SALE,2024-11-22T14:12:06
S05/20241122/00007,2,P101827,2,155.74,SALE,2024-11-22T14:12:06
S05/20241122/00007,3,P103777,3,44.82,SALE,2024-11-22T14:12:06
S05/20241122/00007,4,P105075,3,49.58,SALE,2024-11-22T14:12:06
S05/20241122/00007,5,P107100,3,200.76,SALE,2024-11-22T14:12:06
S05/20241122/00007,6,TAX,1,129.96,TAX,2024-11-22T14:12:06
S05/20241122/00007,7,TENDER,1,1374.79,TENDER,2024-11-22T14:12:06
S05/20241122/00008,1,P105541,3,189.75,SALE,2024-11-22T12:45:32
S05/20241122/00008,2,P101174,2,57.43,SALE,2024-11-22T12:45:32
S05/20241122/00008,3,P103262,2,54.76,SALE,2024-11-22T12:45:32
S05/20241122/00008,4,P103794,2,785.54,SALE,2024-11-22T12:45:32
S05/20241122/00008,5,P100005,1,114.37,SALE,2024-11-22T12:45:32
S05/20241122/00008,6,TAX,1,212.82,TAX,2024-11-22T12:45:32
S05/20241122/00008,7,TENDER,1,2691.90,TENDER,2024-11-22T12:45:32
S05/20241122/00009,1,P100967,1,969.23,SALE,2024-11-22T16:59:35
S05/20241122/00009,2,P104950,4,91.01,SALE,2024-11-22T16:59:35
S05/20241122/00009,3,P100555,1,435.03,SALE,2024-11-22T16:59:35
S05/20241122/00009,4,P103530,1,427.69,SALE,2024-11-22T16:59:35
S05/20241122/00009,5,DISC,1,-225.05,DISCOUNT,2024-11-22T16:59:35
S05/20241122/00009,6,TAX,1,302.58,TAX,2024-11-22T16:59:35
S05/20241122/00009,7,TENDER,1,2273.52,TENDER,2024-11-22T16:59:35
S05/20241122/00010,1,P107740,1,1366.88,SALE,2024-11-22T14:28:53
S05/20241122/00010,2,P104883,2,370.64,SALE,2024-11-22T14:28:53
S05/20241122/00010,3,P105636,4,558.71,SALE,2024-11-22T14:28:53
S05/20241122/00010,4,P107708,4,167.35,SALE,2024-11-22T14:28:53
S05/20241122/00010,5,TAX,1,201.09,TAX,2024-11-22T14:28:53
