bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20241129/00001;1;P106686;4;324.48;SALE;29-11-2024 13:18:23
S08/20241129/00001;2;P105720;3;69.64;SALE;29-11-2024 13:18:23
S08/20241129/00001;3;P107639;2;128.49;SALE;29-11-2024 13:18:23
S08/20241129/00001;4;P106336;2;452.43;SALE;29-11-2024 13:18:23
S08/20241129/00001;5;P106443;3;52.87;SALE;29-11-2024 13:18:23
S08/20241129/00001;6;DISC;1;-113.84;DISCOUNT;29-11-2024 13:18:23
S08/20241129/00001;7;TAX;1;255.81;TAX;29-11-2024 13:18:23
S08/20241129/00001;8;TENDER;1;2969.26;TENDER;29-11-2024 13:18:23
S08/20241129/00002;1;P103372;1;49.00;SALE;29-11-2024 19:56:27
S08/20241129/00002;2;P107278;1;55.18;SALE;29-11-2024 19:56:27
S08/20241129/00002;3;P106584;2;227.82;SALE;29-11-2024 19:56:27
S08/20241129/00002;4;P103231;3;241.80;SALE;29-11-2024 19:56:27
S08/20241129/00002;5;P108379;1;300.71;SALE;29-11-2024 19:56:27
S08/20241129/00002;6;DISC;1;-57.64;DISCOUNT;29-11-2024 19:56:27
S08/20241129/00002;7;TAX;1;84.61;TAX;29-11-2024 19:56:27
S08/20241129/00002;8;TENDER;1;1612.90;TENDER;29-11-2024 19:56:27
S08/20241129/00003;1;P105784;2;116.81;SALE;29-11-2024 16:57:33
S08/20241129/00003;2;P104725;1;551.38;SALE;29-11-2024 16:57:33
S08/20241129/00003;3;P103661;2;125.81;SALE;29-11-2024 16:57:33
S08/20241129/00003;4;P107502;2;311.85;SALE;29-11-2024 16:57:33
S08/20241129/00003;5;P107933;2;1146.02;SALE;29-11-2024 16:57:33
S08/20241129/00003;6;P100019;2;74.65;SALE;29-11-2024 16:57:33
S08/20241129/00003;7;P104800;3;692.51;SALE;29-11-2024 16:57:33
S08/20241129/00003;8;TAX;1;808.03;TAX;29-11-2024 16:57:33
S08/20241129/00003;9;TENDER;1;6987.22;TENDER;29-11-2024 16:57:33
S08/20241129/00004;1;P103465;3;32.05;SALE;29-11-2024 15:02:48
S08/20241129/00004;2;P105405;2;430.78;SALE;29-11-2024 15:02:48
S08/20241129/00004;3;P101520;1;187.47;SALE;29-11-2024 15:02:48
S08/20241129/00004;4;TAX;1;69.76;TAX;29-11-2024 15:02:48
S08/20241129/00004;5;TENDER;1;1214.94;TENDER;29-11-2024 15:02:48
S08/20241129/00005;1;P106353;2;267.43;SALE;29-11-2024 15:09:45
S08/20241129/00005;2;P104827;3;168.97;SALE;29-11-2024 15:09:45
S08/20241129/00005;3;P106522;3;203.79;SALE;29-11-2024 15:09:45
S08/20241129/00005;4;P106367;2;650.25;SALE;29-11-2024 15:09:45
S08/20241129/00005;5;DISC;1;-114.54;DISCOUNT;29-11-2024 15:09:45
S08/20241129/00005;6;TAX;1;184.43;TAX;29-11-2024 15:09:45
S08/20241129/00005;7;TENDER;1;3023.53;TENDER;29-11-2024 15:09:45
S08/20241129/00006;1;P100049;4;68.93;SALE;29-11-2024 16:22:00
S08/20241129/00006;2;P102321;2;35.15;SALE;29-11-2024 16:22:00
S08/20241129/00006;3;TAX;1;58.07;TAX;29-11-2024 16:22:00
S08/20241129/00006;4;TENDER;1;404.09;TENDER;29-11-2024 16:22:00
S08/20241129/00007;1;P104842;1;352.80;SALE;29-11-2024 15:44:19
S08/20241129/00007;2;P104032;4;603.87;SALE;29-11-2024 15:44:19
S08/20241129/00007;3;P106093;3;315.93;SALE;29-11-2024 15:44:19
S08/20241129/00007;4;P100339;1;299.99;SALE;29-11-2024 15:44:19
S08/20241129/00007;5;P105050;2;109.65;SALE;29-11-2024 15:44:19
S08/20241129/00007;6;TAX;1;655.82;TAX;29-11-2024 15:44:19
S08/20241129/00007;7;TENDER;1;4891.18;TENDER;29-11-2024 15:44:19
S08/20241129/00008;1;P107952;3;1964.70;SALE;29-11-2024 20:42:48
S08/20241129/00008;2;P100509;2;143.57;SALE;29-11-2024 20:42:48
S08/20241129/00008;3;P108227;4;551.58;SALE;29-11-2024 20:42:48
S08/20241129/00008;4;P105167;1;826.20;SALE;29-11-2024 20:42:48
S08/20241129/00008;5;P101762;2;528.36;SALE;29-11-2024 20:42:48
S08/20241129/00008;6;P106958;4;125.66;SALE;29-11-2024 20:42:48
S08/20241129/00008;7;TAX;1;272.95;TAX;29-11-2024 20:42:48
S08/20241129/00008;8;TENDER;1;11046.07;TENDER;29-11-2024 20:42:48
S08/20241129/00009;1;P105733;3;151.69;SALE;29-11-2024 14:55:21
S08/20241129/00009;2;P105017;2;220.46;SALE;29-11-2024 14:55:21
S08/20241129/00009;3;P106877;2;1085.30;SALE;29-11-2024 14:55:21
S08/20241129/00009;4;P107197;2;669.72;SALE;29-11-2024 14:55:21
S08/20241129/00009;5;P100571;2;134.98;SALE;29-11-2024 14:55:21
S08/20241129/00009;6;P100911;2;67.40;SALE;29-11-2024 14:55:21
S08/20241129/00009;7;TAX;1;457.71;TAX;29-11-2024 14:55:21
S08/20241129/00009;8;TENDER;1;5268.50;TENDER;29-11-2024 14:55:21
S08/20241129/00010;1;P100203;1;272.10;SALE;29-11-2024 15:51:45
S08/20241129/00010;2;P108186;3;324.50;SALE;29-11-2024 15:51:45
S08/20241129/00010;3;P104242;1;308.27;SALE;29-11-2024 15:51:45
S08/20241129/00010;4;P106464;2;277.18;SALE;29-11-2024 15:51:45
S08/20241129/00010;5;TAX;1;233.94;TAX;29-11-2024 15:51:45
S08/20241129/00010;6;TENDER;1;2342.17;TENDER;29-11-2024 15:51:45
S08/20241129/00011;1;P100604;2;167.40;SALE;29-11-2024 18:53:07
S08/20241129/00011;2;P103206;2;450.05;SALE;29-11-2024 18:53:07
S08/20241129/00011;3;P100528;4;595.90;SALE;29-11-2024 18:53:07
S08/20241129/00011;4;TAX;1;162.02;TAX;29-11-2024 18:53:07
S08/20241129/00011;5;TENDER;1;3780.52;TENDER;29-11-2024 18:53:07
S08/20241129/00012;1;P104975;2;568.03;SALE;29-11-2024 15:13:37
S08/20241129/00012;2;P102972;2;227.38;SALE;29-11-2024 15:13:37
S08/20241129/00012;3;P102510;1;37.13;SALE;29-11-2024 15:13:37
S08/20241129/00012;4;P104089;1;358.58;SALE;29-11-2024 15:13:37
S08/20241129/00012;5;P101570;2;298.03;SALE;29-11-2024 15:13:37
S08/20241129/00012;6;TAX;1;195.10;TAX;29-11-2024 15:13:37
S08/20241129/00012;7;TENDER;1;2777.69;TENDER;29-11-2024 15:13:37
S08/20241129/00013;1;P104233;2;1271.89;SALE;29-11-2024 09:51:59
S08/20241129/00013;2;P100499;2;258.12;SALE;29-11-2024 09:51:59
S08/20241129/00013;3;P102000;2;82.98;SALE;29-11-2024 09:51:59
S08/20241129/00013;4;P107623;3;468.34;SALE;29-11-2024 09:51:59
S08/20241129/00013;5;P101152;3;490.05;SALE;29-11-2024 09:51:59
S08/20241129/00013;6;TAX;1;736.54;TAX;29-11-2024 09:51:59
S08/20241129/00013;7;TENDER;1;6837.69;TENDER;29-11-2024 09:51:59
S08/20241129/00014;1;P104294;2;115.73;SALE;29-11-2024 11:34:28
S08/20241129/00014;2;P103816;1;209.63;SALE;29-11-2024 11:34:28
