bill_no,line_no,product_code,qty,unit_price,line_type,ts
S03/20241111/00001,1,P107848,1,267.41,SALE,2024-11-11T20:24:45
S03/20241111/00001,2,P102060,3,165.83,SALE,2024-11-11T20:24:45
S03/20241111/00001,3,P102181,2,1615.15,SALE,2024-11-11T20:24:45
S03/20241111/00001,4,P108221,2,50.44,SALE,2024-11-11T20:24:45
S03/20241111/00001,5,P104485,2,643.04,SALE,2024-11-11T20:24:45
S03/20241111/00001,6,P100255,1,1250.31,SALE,2024-11-11T20:24:45
S03/20241111/00001,7,P107012,1,109.16,SALE,2024-11-11T20:24:45
S03/20241111/00001,8,P103283,1,166.64,SALE,2024-11-11T20:24:45
S03/20241111/00001,9,P103124,2,523.92,SALE,2024-11-11T20:24:45
S03/20241111/00001,10,TAX,1,450.78,TAX,2024-11-11T20:24:45
S03/20241111/00001,11,TENDER,1,8406.89,TENDER,2024-11-11T20:24:45
S03/20241111/00002,1,P107365,2,978.42,SALE,2024-11-11T10:02:55
S03/20241111/00002,2,P100985,1,327.15,SALE,2024-11-11T10:02:55
S03/20241111/00002,3,P103029,1,11.28,SALE,2024-11-11T10:02:55
S03/20241111/00002,4,P103822,1,594.96,SALE,2024-11-11T10:02:55
S03/20241111/00002,5,TAX,1,402.83,TAX,2024-11-11T10:02:55
S03/20241111/00002,6,TENDER,1,3293.06,TENDER,2024-11-11T10:02:55
S03/20241111/00003,1,P105547,3,431.77,SALE,2024-11-11T16:10:24
S03/20241111/00003,2,P105246,4,840.69,SALE,2024-11-11T16:10:24
S03/20241111/00003,3,P100380,2,136.58,SALE,2024-11-11T16:10:24
S03/20241111/00003,4,P106367,3,650.25,SALE,2024-11-11T16:10:24
S03/20241111/00003,5,P106158,3,507.58,SALE,2024-11-11T16:10:24
S03/20241111/00003,6,P101010,1,71.39,SALE,2024-11-11T16:10:24
S03/20241111/00003,7,P103510,2,196.86,SALE,2024-11-11T16:10:24
S03/20241111/00003,8,DISC,1,-199.78,DISCOUNT,2024-11-11T16:10:24
S03/20241111/00003,9,TAX,1,545.71,TAX,2024-11-11T16:10:24
S03/20241111/00003,10,TENDER,1,9215.76,TENDER,2024-11-11T16:10:24
S03/20241111/00004,1,P108216,1,69.70,SALE,2024-11-11T16:57:58
S03/20241111/00004,2,P105351,2,109.14,SALE,2024-11-11T16:57:58
S03/20241111/00004,3,P103934,2,284.79,SALE,2024-11-11T16:57:58
S03/20241111/00004,4,DISC,1,-92.40,DISCOUNT,2024-11-11T16:57:58
S03/20241111/00004,5,TAX,1,129.64,TAX,2024-11-11T16:57:58
S03/20241111/00004,6,TENDER,1,894.80,TENDER,2024-11-11T16:57:58
S03/20241111/00005,1,P100221,5,139.88,SALE,2024-11-11T07:37:10
