bill_no,line_no,product_code,qty,unit_price,line_type,ts
S03/20240930/00001,1,P107536,2,1613.47,SALE,2024-09-30T14:05:19
S03/20240930/00001,2,P104827,2,168.97,SALE,2024-09-30T14:05:19
S03/20240930/00001,3,P102598,3,133.17,SALE,2024-09-30T14:05:19
S03/20240930/00001,4,P103222,2,398.43,SALE,2024-09-30T14:05:19
S03/20240930/00001,5,TAX,1,95.62,TAX,2024-09-30T14:05:19
S03/20240930/00001,6,TENDER,1,4856.87,TENDER,2024-09-30T14:05:19
S03/20240930/00002,1,P100621,4,134.28,SALE,2024-09-30T09:40:09
S03/20240930/00002,2,P101638,3,402.54,SALE,2024-09-30T09:40:09
S03/20240930/00002,3,P101311,3,481.74,SALE,2024-09-30T09:40:09
S03/20240930/00002,4,P105547,1,431.77,SALE,2024-09-30T09:40:09
S03/20240930/00002,5,TAX,1,365.67,TAX,2024-09-30T09:40:09
S03/20240930/00002,6,TENDER,1,3987.40,TENDER,2024-09-30T09:40:09
S03/20240930/00003,1,P107952,1,1852.40,SALE,2024-09-30T11:47:19
S03/20240930/00003,2,P107743,2,197.87,SALE,2024-09-30T11:47:19
S03/20240930/00003,3,P106783,3,94.23,SALE,2024-09-30T11:47:19
S03/20240930/00003,4,P103654,1,481.76,SALE,2024-09-30T11:47:19
S03/20240930/00003,5,P103855,4,322.11,SALE,2024-09-30T11:47:19
S03/20240930/00003,6,DISC,1,-278.75,DISCOUNT,2024-09-30T11:47:19
S03/20240930/00003,7,TAX,1,331.41,TAX,2024-09-30T11:47:19
S03/20240930/00003,8,TENDER,1,4353.69,TENDER,2024-09-30T11:47:19
S03/20240930/00004,1,P103504,3,361.87,SALE,2024-09-30T18:31:45
S03/20240930/00004,2,P104858,1,331.88,SALE,2024-09-30T18:31:45
S03/20240930/00004,3,P100869,3,62.15,SALE,2024-09-30T18:31:45
S03/20240930/00004,4,P100711,2,101.23,SALE,2024-09-30T18:31:45
S03/20240930/00004,5,TAX,1,228.92,TAX,2024-09-30T18:31:45
S03/20240930/00004,6,TENDER,1,2035.32,TENDER,2024-09-30T18:31:45
S03/20240930/00005,1,P106731,2,153.24,SALE,2024-09-30T21:02:11
S03/20240930/00005,2,P107952,2,1852.40,SALE,2024-09-30T21:02:11
S03/20240930/00005,3,TAX,1,0.00,TAX,2024-09-30T21:02:11
S03/20240930/00005,4,TENDER,1,4011.28,TENDER,2024-09-30T21:02:11
S03/20240930/00006,1,P107446,2,593.14,SALE,2024-09-30T19:52:29
S03/20240930/00006,2,P105901,2,82.67,SALE,2024-09-30T19:52:29
S03/20240930/00006,3,P102230,2,340.01,SALE,2024-09-30T19:52:29
S03/20240930/00006,4,P104251,2,79.68,SALE,2024-09-30T19:52:29
S03/20240930/00006,5,P102963,2,415.64,SALE,2024-09-30T19:52:29
S03/20240930/00006,6,TAX,1,534.09,TAX,2024-09-30T19:52:29
S03/20240930/00006,7,TENDER,1,3556.37,TENDER,2024-09-30T19:52:29
S03/20240930/00007,1,P100077,3,173.95,SALE,2024-09-30T15:14:37
S03/20240930/00007,2,P105323,2,73.95,SALE,2024-09-30T15:14:37
S03/20240930/00007,3,P103449,3,381.08,SALE,2024-09-30T15:14:37
S03/20240930/00007,4,P105468,1,1100.43,SALE,2024-09-30T15:14:37
S03/20240930/00007,5,TAX,1,145.67,TAX,2024-09-30T15:14:37
S03/20240930/00007,6,TENDER,1,3059.09,TENDER,2024-09-30T15:14:37
S03/20240930/00008,1,P101955,1,364.45,SALE,2024-09-30T08:54:58
S03/20240930/00008,2,P105797,3,254.07,SALE,2024-09-30T08:54:58
S03/20240930/00008,3,P105643,4,1294.23,SALE,2024-09-30T08:54:58
S03/20240930/00008,4,P104938,3,999.94,SALE,2024-09-30T08:54:58
S03/20240930/00008,5,TAX,1,562.78,TAX,2024-09-30T08:54:58
S03/20240930/00008,6,TENDER,1,9866.18,TENDER,2024-09-30T08:54:58
S03/20240930/00009,1,P105775,1,104.41,SALE,2024-09-30T19:43:23
S03/20240930/00009,2,DISC,1,-3.33,DISCOUNT,2024-09-30T19:43:23
S03/20240930/00009,3,TAX,1,0.00,TAX,2024-09-30T19:43:23
S03/20240930/00009,4,TENDER,1,101.08,TENDER,2024-09-30T19:43:23
S03/20240930/00010,1,P107966,5,391.71,SALE,2024-09-30T09:42:42
S03/20240930/00010,2,P101248,2,497.50,SALE,2024-09-30T09:42:42
S03/20240930/00010,3,P103794,3,729.86,SALE,2024-09-30T09:42:42
S03/20240930/00010,4,TAX,1,288.58,TAX,2024-09-30T09:42:42
S03/20240930/00010,5,TENDER,1,5431.71,TENDER,2024-09-30T09:42:42
S03/20240930/00011,1,P101248,3,497.50,SALE,2024-09-30T19:47:09
S03/20240930/00011,2,P106865,2,275.74,SALE,2024-09-30T19:47:09
S03/20240930/00011,3,P103719,4,957.52,SALE,2024-09-30T19:47:09
S03/20240930/00011,4,P105230,2,123.72,SALE,2024-09-30T19:47:09
