bill_no,line_no,product_code,qty,unit_price,line_type,ts
S03/20240929/00001,1,P107880,1,347.04,SALE,2024-09-29T13:05:03
S03/20240929/00001,2,P100194,2,46.79,SALE,2024-09-29T13:05:03
S03/20240929/00001,3,P106566,1,251.68,SALE,2024-09-29T13:05:03
S03/20240929/00001,4,P100627,1,440.29,SALE,2024-09-29T13:05:03
S03/20240929/00001,5,P100255,4,1250.31,SALE,2024-09-29T13:05:03
S03/20240929/00001,6,TAX,1,351.58,TAX,2024-09-29T13:05:03
S03/20240929/00001,7,TENDER,1,6485.41,TENDER,2024-09-29T13:05:03
S03/20240929/00002,1,P101669,2,53.28,SALE,2024-09-29T15:52:03
S03/20240929/00002,2,P103397,2,371.02,SALE,2024-09-29T15:52:03
S03/20240929/00002,3,P104676,2,87.52,SALE,2024-09-29T15:52:03
S03/20240929/00002,4,P107740,1,1366.88,SALE,2024-09-29T15:52:03
S03/20240929/00002,5,DISC,1,-202.58,DISCOUNT,2024-09-29T15:52:03
S03/20240929/00002,6,TAX,1,183.84,TAX,2024-09-29T15:52:03
S03/20240929/00002,7,TENDER,1,2371.78,TENDER,2024-09-29T15:52:03
S03/20240929/00003,1,P104435,2,467.73,SALE,2024-09-29T18:58:11
S03/20240929/00003,2,P103530,1,427.69,SALE,2024-09-29T18:58:11
S03/20240929/00003,3,P106357,1,1078.45,SALE,2024-09-29T18:58:11
S03/20240929/00003,4,P102035,6,493.95,SALE,2024-09-29T18:58:11
S03/20240929/00003,5,P100106,1,318.86,SALE,2024-09-29T18:58:11
S03/20240929/00003,6,P106072,2,78.69,SALE,2024-09-29T18:58:11
S03/20240929/00003,7,TAX,1,543.12,TAX,2024-09-29T18:58:11
S03/20240929/00003,8,TENDER,1,6424.66,TENDER,2024-09-29T18:58:11
S03/20240929/00004,1,P102081,2,164.15,SALE,2024-09-29T13:36:36
S03/20240929/00004,2,P104334,2,294.34,SALE,2024-09-29T13:36:36
S03/20240929/00004,3,P103461,1,104.95,SALE,2024-09-29T13:36:36
S03/20240929/00004,4,P103542,1,398.89,SALE,2024-09-29T13:36:36
S03/20240929/00004,5,P104872,1,132.45,SALE,2024-09-29T13:36:36
S03/20240929/00004,6,P100967,1,969.23,SALE,2024-09-29T13:36:36
S03/20240929/00004,7,P103785,1,562.18,SALE,2024-09-29T13:36:36
S03/20240929/00004,8,P104081,2,586.63,SALE,2024-09-29T13:36:36
S03/20240929/00004,9,P106948,1,180.07,SALE,2024-09-29T13:36:36
S03/20240929/00004,10,P104285,2,639.46,SALE,2024-09-29T13:36:36
S03/20240929/00004,11,TAX,1,421.60,TAX,2024-09-29T13:36:36
S03/20240929/00004,12,TENDER,1,6138.53,TENDER,2024-09-29T13:36:36
S03/20240929/00005,1,P107555,2,1209.28,SALE,2024-09-29T11:03:02
S03/20240929/00005,2,P106228,1,44.54,SALE,2024-09-29T11:03:02
S03/20240929/00005,3,P106534,2,96.00,SALE,2024-09-29T11:03:02
S03/20240929/00005,4,P103600,1,107.84,SALE,2024-09-29T11:03:02
S03/20240929/00005,5,P105209,3,399.92,SALE,2024-09-29T11:03:02
S03/20240929/00005,6,TAX,1,263.93,TAX,2024-09-29T11:03:02
S03/20240929/00005,7,TENDER,1,4226.63,TENDER,2024-09-29T11:03:02
S03/20240929/00006,1,P107217,3,293.45,SALE,2024-09-29T19:35:59
S03/20240929/00006,2,P108369,1,318.67,SALE,2024-09-29T19:35:59
S03/20240929/00006,3,DISC,1,-108.07,DISCOUNT,2024-09-29T19:35:59
S03/20240929/00006,4,TAX,1,148.31,TAX,2024-09-29T19:35:59
S03/20240929/00006,5,TENDER,1,1239.26,TENDER,2024-09-29T19:35:59
S03/20240929/00007,1,P106174,2,229.89,SALE,2024-09-29T14:21:29
S03/20240929/00007,2,P105797,4,254.07,SALE,2024-09-29T14:21:29
S03/20240929/00007,3,P101048,2,219.90,SALE,2024-09-29T14:21:29
S03/20240929/00007,4,P105827,1,104.04,SALE,2024-09-29T14:21:29
S03/20240929/00007,5,P100194,2,46.79,SALE,2024-09-29T14:21:29
S03/20240929/00007,6,P103575,4,54.47,SALE,2024-09-29T14:21:29
S03/20240929/00007,7,TAX,1,237.86,TAX,2024-09-29T14:21:29
S03/20240929/00007,8,TENDER,1,2569.22,TENDER,2024-09-29T14:21:29
S03/20240929/00008,1,P106282,2,448.43,SALE,2024-09-29T17:47:33
S03/20240929/00008,2,P101923,2,484.95,SALE,2024-09-29T17:47:33
S03/20240929/00008,3,P104378,2,95.33,SALE,2024-09-29T17:47:33
S03/20240929/00008,4,P108247,2,242.95,SALE,2024-09-29T17:47:33
S03/20240929/00008,5,P107767,1,510.38,SALE,2024-09-29T17:47:33
S03/20240929/00008,6,TAX,1,471.88,TAX,2024-09-29T17:47:33
S03/20240929/00008,7,TENDER,1,3525.58,TENDER,2024-09-29T17:47:33
S03/20240929/00009,1,P107568,4,147.18,SALE,2024-09-29T16:03:10
S03/20240929/00009,2,P103337,1,94.03,SALE,2024-09-29T16:03:10
S03/20240929/00009,3,P101638,2,402.54,SALE,2024-09-29T16:03:10
S03/20240929/00009,4,P103934,3,284.79,SALE,2024-09-29T16:03:10
S03/20240929/00009,5,P106958,2,125.66,SALE,2024-09-29T16:03:10
S03/20240929/00009,6,TAX,1,329.77,TAX,2024-09-29T16:03:10
S03/20240929/00009,7,TENDER,1,2923.29,TENDER,2024-09-29T16:03:10
S03/20240929/00010,1,P101925,3,186.54,SALE,2024-09-29T20:15:09
S03/20240929/00010,2,P105176,4,509.66,SALE,2024-09-29T20:15:09
S03/20240929/00010,3,P103435,2,443.24,SALE,2024-09-29T20:15:09
S03/20240929/00010,4,P101440,2,234.68,SALE,2024-09-29T20:15:09
S03/20240929/00010,5,P103816,3,209.63,SALE,2024-09-29T20:15:09
S03/20240929/00010,6,P105656,3,516.52,SALE,2024-09-29T20:15:09
S03/20240929/00010,7,P100658,1,50.53,SALE,2024-09-29T20:15:09
S03/20240929/00010,8,P103577,2,100.44,SALE,2024-09-29T20:15:09
S03/20240929/00010,9,TAX,1,764.56,TAX,2024-09-29T20:15:09
S03/20240929/00010,10,TENDER,1,7148.52,TENDER,2024-09-29T20:15:09
S03/20240929/00011,1,P102626,2,416.91,SALE,2024-09-29T08:24:06
S03/20240929/00011,2,P100810,1,200.65,SALE,2024-09-29T08:24:06
S03/20240929/00011,3,TAX,1,110.09,TAX,2024-09-29T08:24:06
S03/20240929/00011,4,TENDER,1,1144.56,TENDER,2024-09-29T08:24:06
S03/20240929/00012,1,P106464,3,271.59,SALE,2024-09-29T14:56:53
S03/20240929/00012,2,P104378,1,95.33,SALE,2024-09-29T14:56:53
S03/20240929/00012,3,P106934,1,1604.94,SALE,2024-09-29T14:56:53
S03/20240929/00012,4,P101218,3,61.39,SALE,2024-09-29T14:56:53
S03/20240929/00012,5,P103406,1,1248.48,SALE,2024-09-29T14:56:53
S03/20240929/00012,6,P106373,2,48.45,SALE,2024-09-29T14:56:53
S03/20240929/00012,7,TAX,1,297.03,TAX,2024-09-29T14:56:53
S03/20240929/00012,8,TENDER,1,4341.62,TENDER,2024-09-29T14:56:53
S03/20240929/00013,1,P103449,2,381.08,SALE,2024-09-29T12:57:58
S03/20240929/00013,2,P101101,1,74.25,SALE,2024-09-29T12:57:58
S03/20240929/00013,3,P103704,2,172.20,SALE,2024-09-29T12:57:58
S03/20240929/00013,4,P106710,3,98.77,SALE,2024-09-29T12:57:58
S03/20240929/00013,5,DISC,1,-140.41,DISCOUNT,2024-09-29T12:57:58
S03/20240929/00013,6,TAX,1,146.91,TAX,2024-09-29T12:57:58
S03/20240929/00013,7,TENDER,1,1483.62,TENDER,2024-09-29T12:57:58
