bill_no,line_no,product_code,qty,unit_price,line_type,ts
S02/20240610/00001,1,P102531,-1,148.04,RETURN,2024-06-10T16:36:06
S02/20240610/00001,2,P108067,-2,640.50,RETURN,2024-06-10T16:36:06
S02/20240610/00001,3,P101384,-2,42.99,RETURN,2024-06-10T16:36:06
S02/20240610/00001,4,TAX,1,-22.06,TAX,2024-06-10T16:36:06
S02/20240610/00001,5,TENDER,1,-1537.08,TENDER,2024-06-10T16:36:06
S02/20240610/00002,1,P104008,2,107.37,SALE,2024-06-10T20:42:12
S02/20240610/00002,2,P100106,1,287.42,SALE,2024-06-10T20:42:12
S02/20240610/00002,3,P106434,3,174.56,SALE,2024-06-10T20:42:12
S02/20240610/00002,4,P101208,2,521.19,SALE,2024-06-10T20:42:12
S02/20240610/00002,5,P107708,4,163.95,SALE,2024-06-10T20:42:12
S02/20240610/00002,6,P108082,2,236.40,SALE,2024-06-10T20:42:12
S02/20240610/00002,7,P102112,2,389.72,SALE,2024-06-10T20:42:12
S02/20240610/00002,8,TAX,1,303.95,TAX,2024-06-10T20:42:12
S02/20240610/00002,9,TENDER,1,4280.21,TENDER,2024-06-10T20:42:12
S02/20240610/00003,1,P102623,2,110.85,SALE,2024-06-10T18:23:36
S02/20240610/00003,2,P101851,2,1750.29,SALE,2024-06-10T18:23:36
S02/20240610/00003,3,P106009,5,372.60,SALE,2024-06-10T18:23:36
S02/20240610/00003,4,TAX,1,250.16,TAX,2024-06-10T18:23:36
S02/20240610/00003,5,TENDER,1,5835.44,TENDER,2024-06-10T18:23:36
S02/20240610/00004,1,P100150,1,280.80,SALE,2024-06-10T16:19:43
S02/20240610/00004,2,P102219,2,726.06,SALE,2024-06-10T16:19:43
S02/20240610/00004,3,P106773,2,371.20,SALE,2024-06-10T16:19:43
S02/20240610/00004,4,P104008,3,107.37,SALE,2024-06-10T16:19:43
S02/20240610/00004,5,TAX,1,236.38,TAX,2024-06-10T16:19:43
S02/20240610/00004,6,TENDER,1,3033.81,TENDER,2024-06-10T16:19:43
S02/20240610/00005,1,P107362,2,62.10,SALE,2024-06-10T17:09:40
S02/20240610/00005,2,P107743,2,206.95,SALE,2024-06-10T17:09:40
S02/20240610/00005,3,P104975,3,496.12,SALE,2024-06-10T17:09:40
S02/20240610/00005,4,TAX,1,72.02,TAX,2024-06-10T17:09:40
S02/20240610/00005,5,TENDER,1,2098.48,TENDER,2024-06-10T17:09:40
S02/20240610/00006,1,P104558,1,429.56,SALE,2024-06-10T12:46:50
S02/20240610/00006,2,P102892,1,220.95,SALE,2024-06-10T12:46:50
S02/20240610/00006,3,P102516,2,1272.67,SALE,2024-06-10T12:46:50
S02/20240610/00006,4,P103886,4,302.49,SALE,2024-06-10T12:46:50
S02/20240610/00006,5,P106464,3,271.59,SALE,2024-06-10T12:46:50
S02/20240610/00006,6,P103732,1,94.74,SALE,2024-06-10T12:46:50
S02/20240610/00006,7,TAX,1,321.09,TAX,2024-06-10T12:46:50
S02/20240610/00006,8,TENDER,1,5636.41,TENDER,2024-06-10T12:46:50
S02/20240610/00007,1,P100287,3,218.95,SALE,2024-06-10T14:07:59
S02/20240610/00007,2,P101419,1,179.95,SALE,2024-06-10T14:07:59
S02/20240610/00007,3,P102626,5,355.05,SALE,2024-06-10T14:07:59
S02/20240610/00007,4,TAX,1,313.45,TAX,2024-06-10T14:07:59
S02/20240610/00007,5,TENDER,1,2925.50,TENDER,2024-06-10T14:07:59
S02/20240610/00008,1,P102691,2,219.72,SALE,2024-06-10T16:31:53
S02/20240610/00008,2,P106522,1,208.95,SALE,2024-06-10T16:31:53
S02/20240610/00008,3,P105351,1,102.95,SALE,2024-06-10T16:31:53
S02/20240610/00008,4,P105062,3,14.84,SALE,2024-06-10T16:31:53
S02/20240610/00008,5,P101292,2,380.75,SALE,2024-06-10T16:31:53
S02/20240610/00008,6,P107759,1,229.95,SALE,2024-06-10T16:31:53
S02/20240610/00008,7,P105624,2,380.06,SALE,2024-06-10T16:31:53
S02/20240610/00008,8,P100686,1,787.42,SALE,2024-06-10T16:31:53
S02/20240610/00008,9,TAX,1,135.05,TAX,2024-06-10T16:31:53
S02/20240610/00008,10,TENDER,1,3469.90,TENDER,2024-06-10T16:31:53
S02/20240610/00009,1,P101127,2,45.95,SALE,2024-06-10T12:11:20
S02/20240610/00009,2,P106426,1,149.87,SALE,2024-06-10T12:11:20
S02/20240610/00009,3,P100479,1,342.53,SALE,2024-06-10T12:11:20
S02/20240610/00009,4,P107308,3,207.74,SALE,2024-06-10T12:11:20
S02/20240610/00009,5,TAX,1,180.26,TAX,2024-06-10T12:11:20
S02/20240610/00009,6,TENDER,1,1387.78,TENDER,2024-06-10T12:11:20
S02/20240610/00010,1,P105021,2,1086.75,SALE,2024-06-10T13:23:08
S02/20240610/00010,2,P105713,2,327.34,SALE,2024-06-10T13:23:08
S02/20240610/00010,3,TAX,1,293.55,TAX,2024-06-10T13:23:08
S02/20240610/00010,4,TENDER,1,3121.73,TENDER,2024-06-10T13:23:08
S02/20240610/00011,1,P106900,3,179.85,SALE,2024-06-10T08:29:45
S02/20240610/00011,2,P104358,4,1189.17,SALE,2024-06-10T08:29:45
S02/20240610/00011,3,TAX,1,597.78,TAX,2024-06-10T08:29:45
S02/20240610/00011,4,TENDER,1,5894.01,TENDER,2024-06-10T08:29:45
S02/20240610/00012,1,P103563,3,21.95,SALE,2024-06-10T18:51:00
S02/20240610/00012,2,P100838,3,37.95,SALE,2024-06-10T18:51:00
S02/20240610/00012,3,P104541,2,144.95,SALE,2024-06-10T18:51:00
S02/20240610/00012,4,P105145,2,763.65,SALE,2024-06-10T18:51:00
S02/20240610/00012,5,P102903,2,51.46,SALE,2024-06-10T18:51:00
S02/20240610/00012,6,P102290,1,547.95,SALE,2024-06-10T18:51:00
S02/20240610/00012,7,TAX,1,116.32,TAX,2024-06-10T18:51:00
S02/20240610/00012,8,TENDER,1,2764.09,TENDER,2024-06-10T18:51:00
S02/20240610/00013,1,P106553,1,139.74,SALE,2024-06-10T16:52:08
S02/20240610/00013,2,P107705,3,706.38,SALE,2024-06-10T16:52:08
S02/20240610/00013,3,P100077,2,181.42,SALE,2024-06-10T16:52:08
S02/20240610/00013,4,TAX,1,297.59,TAX,2024-06-10T16:52:08
S02/20240610/00013,5,TENDER,1,2919.31,TENDER,2024-06-10T16:52:08
S02/20240610/00014,1,P104382,1,62.22,SALE,2024-06-10T11:06:09
