bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20240412/00001;1;P101213;5;232.84;SALE;12-04-2024 12:31:49
S09/20240412/00001;2;P107508;1;1450.59;SALE;12-04-2024 12:31:49
S09/20240412/00001;3;P103760;3;94.95;SALE;12-04-2024 12:31:49
S09/20240412/00001;4;P107705;1;706.38;SALE;12-04-2024 12:31:49
S09/20240412/00001;5;P108125;1;129.06;SALE;12-04-2024 12:31:49
S09/20240412/00001;6;P107242;1;589.95;SALE;12-04-2024 12:31:49
S09/20240412/00001;7;P103766;2;191.95;SALE;12-04-2024 12:31:49
S09/20240412/00001;8;TAX;1;568.36;TAX;12-04-2024 12:31:49
S09/20240412/00001;9;TENDER;1;5277.29;TENDER;12-04-2024 12:31:49
S09/20240412/00002;1;P100140;2;57.95;SALE;12-04-2024 13:03:11
S09/20240412/00002;2;P101702;4;491.39;SALE;12-04-2024 13:03:11
S09/20240412/00002;3;P100469;1;46.95;SALE;12-04-2024 13:03:11
S09/20240412/00002;4;P105518;1;729.30;SALE;12-04-2024 13:03:11
S09/20240412/00002;5;P104334;3;258.22;SALE;12-04-2024 13:03:11
S09/20240412/00002;6;TAX;1;547.02;TAX;12-04-2024 13:03:11
S09/20240412/00002;7;TENDER;1;4179.39;TENDER;12-04-2024 13:03:11
S09/20240412/00003;1;P105695;3;135.65;SALE;12-04-2024 16:17:16
S09/20240412/00003;2;P106624;1;96.88;SALE;12-04-2024 16:17:16
S09/20240412/00003;3;P108313;2;372.95;SALE;12-04-2024 16:17:16
S09/20240412/00003;4;P106388;3;1042.36;SALE;12-04-2024 16:17:16
S09/20240412/00003;5;TAX;1;109.86;TAX;12-04-2024 16:17:16
S09/20240412/00003;6;TENDER;1;4486.67;TENDER;12-04-2024 16:17:16
S09/20240412/00004;1;P105713;1;327.34;SALE;12-04-2024 11:16:43
S09/20240412/00004;2;P108379;2;305.48;SALE;12-04-2024 11:16:43
S09/20240412/00004;3;P101669;2;45.80;SALE;12-04-2024 11:16:43
S09/20240412/00004;4;P104361;4;1350.95;SALE;12-04-2024 11:16:43
S09/20240412/00004;5;P104658;2;73.05;SALE;12-04-2024 11:16:43
S09/20240412/00004;6;P102788;1;871.07;SALE;12-04-2024 11:16:43
S09/20240412/00004;7;P100840;1;248.08;SALE;12-04-2024 11:16:43
S09/20240412/00004;8;P108144;1;257.95;SALE;12-04-2024 11:16:43
S09/20240412/00004;9;TAX;1;869.19;TAX;12-04-2024 11:16:43
S09/20240412/00004;10;TENDER;1;8826.09;TENDER;12-04-2024 11:16:43
S09/20240412/00005;1;P103144;1;145.27;SALE;12-04-2024 19:51:59
S09/20240412/00005;2;P104625;2;255.83;SALE;12-04-2024 19:51:59
S09/20240412/00005;3;P102175;2;191.56;SALE;12-04-2024 19:51:59
S09/20240412/00005;4;P100339;2;299.99;SALE;12-04-2024 19:51:59
S09/20240412/00005;5;P106989;1;24.76;SALE;12-04-2024 19:51:59
S09/20240412/00005;6;TAX;1;119.72;TAX;12-04-2024 19:51:59
S09/20240412/00005;7;TENDER;1;1784.51;TENDER;12-04-2024 19:51:59
S09/20240412/00006;1;P100536;1;471.52;SALE;12-04-2024 15:38:37
S09/20240412/00006;2;P107784;3;245.59;SALE;12-04-2024 15:38:37
S09/20240412/00006;3;P100791;2;40.18;SALE;12-04-2024 15:38:37
S09/20240412/00006;4;P106353;5;233.29;SALE;12-04-2024 15:38:37
S09/20240412/00006;5;P101213;2;232.84;SALE;12-04-2024 15:38:37
S09/20240412/00006;6;P107646;4;225.19;SALE;12-04-2024 15:38:37
S09/20240412/00006;7;P107520;3;136.95;SALE;12-04-2024 15:38:37
S09/20240412/00006;8;TAX;1;536.67;TAX;12-04-2024 15:38:37
S09/20240412/00006;9;TENDER;1;4769.06;TENDER;12-04-2024 15:38:37
S09/20240412/00007;1;P105583;3;178.95;SALE;12-04-2024 11:30:50
S09/20240412/00007;2;P108017;1;103.22;SALE;12-04-2024 11:30:50
S09/20240412/00007;3;TAX;1;96.63;TAX;12-04-2024 11:30:50
S09/20240412/00007;4;TENDER;1;736.70;TENDER;12-04-2024 11:30:50
S09/20240412/00008;1;P101444;3;834.95;SALE;12-04-2024 17:43:28
