bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20240421/00001;1;P103732;2;94.74;SALE;21-04-2024 13:25:05
S09/20240421/00001;2;P101298;1;199.67;SALE;21-04-2024 13:25:05
S09/20240421/00001;3;P104107;3;475.22;SALE;21-04-2024 13:25:05
S09/20240421/00001;4;P107226;1;86.90;SALE;21-04-2024 13:25:05
S09/20240421/00001;5;P103964;1;129.59;SALE;21-04-2024 13:25:05
S09/20240421/00001;6;P105594;2;317.30;SALE;21-04-2024 13:25:05
S09/20240421/00001;7;P101968;1;9.95;SALE;21-04-2024 13:25:05
S09/20240421/00001;8;TAX;1;390.12;TAX;21-04-2024 13:25:05
S09/20240421/00001;9;TENDER;1;3065.97;TENDER;21-04-2024 13:25:05
S09/20240421/00002;1;P105944;3;985.47;SALE;21-04-2024 19:56:43
S09/20240421/00002;2;P101690;1;1048.95;SALE;21-04-2024 19:56:43
S09/20240421/00002;3;P100086;1;88.95;SALE;21-04-2024 19:56:43
S09/20240421/00002;4;TAX;1;411.66;TAX;21-04-2024 19:56:43
S09/20240421/00002;5;TENDER;1;4505.97;TENDER;21-04-2024 19:56:43
S09/20240421/00003;1;P101489;3;493.95;SALE;21-04-2024 19:07:34
S09/20240421/00003;2;P101710;2;307.38;SALE;21-04-2024 19:07:34
S09/20240421/00003;3;P105201;1;293.83;SALE;21-04-2024 19:07:34
S09/20240421/00003;4;P105636;5;526.95;SALE;21-04-2024 19:07:34
S09/20240421/00003;5;P104435;1;407.95;SALE;21-04-2024 19:07:34
S09/20240421/00003;6;DISC;1;-622.65;DISCOUNT;21-04-2024 19:07:34
S09/20240421/00003;7;TAX;1;121.67;TAX;21-04-2024 19:07:34
S09/20240421/00003;8;TENDER;1;4932.16;TENDER;21-04-2024 19:07:34
S09/20240421/00004;1;P105929;2;11.18;SALE;21-04-2024 16:20:02
S09/20240421/00004;2;P104308;2;53.87;SALE;21-04-2024 16:20:02
S09/20240421/00004;3;P105835;3;243.66;SALE;21-04-2024 16:20:02
S09/20240421/00004;4;P107884;2;29.54;SALE;21-04-2024 16:20:02
S09/20240421/00004;5;TAX;1;70.60;TAX;21-04-2024 16:20:02
S09/20240421/00004;6;TENDER;1;990.76;TENDER;21-04-2024 16:20:02
S09/20240421/00005;1;P105819;1;66.64;SALE;21-04-2024 12:33:23
S09/20240421/00005;2;P104328;1;66.17;SALE;21-04-2024 12:33:23
S09/20240421/00005;3;P104800;2;692.51;SALE;21-04-2024 12:33:23
S09/20240421/00005;4;P101062;1;47.97;SALE;21-04-2024 12:33:23
S09/20240421/00005;5;P102833;3;680.71;SALE;21-04-2024 12:33:23
S09/20240421/00005;6;TAX;1;286.01;TAX;21-04-2024 12:33:23
S09/20240421/00005;7;TENDER;1;3893.94;TENDER;21-04-2024 12:33:23
S09/20240421/00006;1;P107943;2;252.32;SALE;21-04-2024 20:58:35
S09/20240421/00006;2;P105583;2;179.43;SALE;21-04-2024 20:58:35
S09/20240421/00006;3;P108101;4;1603.81;SALE;21-04-2024 20:58:35
S09/20240421/00006;4;P101558;3;44.31;SALE;21-04-2024 20:58:35
S09/20240421/00006;5;P102321;2;30.99;SALE;21-04-2024 20:58:35
S09/20240421/00006;6;P106270;3;308.83;SALE;21-04-2024 20:58:35
S09/20240421/00006;7;TAX;1;956.62;TAX;21-04-2024 20:58:35
S09/20240421/00006;8;TENDER;1;9356.76;TENDER;21-04-2024 20:58:35
S09/20240421/00007;1;P101564;3;155.83;SALE;21-04-2024 15:31:18
S09/20240421/00007;2;TAX;1;84.15;TAX;21-04-2024 15:31:18
S09/20240421/00007;3;TENDER;1;551.64;TENDER;21-04-2024 15:31:18
S09/20240421/00008;1;P103496;1;70.71;SALE;21-04-2024 20:32:39
S09/20240421/00008;2;P103616;3;621.95;SALE;21-04-2024 20:32:39
