bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20240428/00001;1;P104898;2;161.27;SALE;28-04-2024 21:30:27
S09/20240428/00001;2;P107477;2;116.48;SALE;28-04-2024 21:30:27
S09/20240428/00001;3;P106059;2;317.68;SALE;28-04-2024 21:30:27
S09/20240428/00001;4;TAX;1;142.14;TAX;28-04-2024 21:30:27
S09/20240428/00001;5;TENDER;1;1333.00;TENDER;28-04-2024 21:30:27
S09/20240428/00002;1;P104802;3;194.24;SALE;28-04-2024 11:21:21
S09/20240428/00002;2;P106783;3;87.95;SALE;28-04-2024 11:21:21
S09/20240428/00002;3;P103105;2;29.46;SALE;28-04-2024 11:21:21
S09/20240428/00002;4;TAX;1;162.99;TAX;28-04-2024 11:21:21
S09/20240428/00002;5;TENDER;1;1068.48;TENDER;28-04-2024 11:21:21
S09/20240428/00003;1;P107767;1;468.44;SALE;28-04-2024 16:07:05
S09/20240428/00003;2;P108008;5;128.46;SALE;28-04-2024 16:07:05
S09/20240428/00003;3;P108179;2;290.92;SALE;28-04-2024 16:07:05
S09/20240428/00003;4;P105106;2;101.21;SALE;28-04-2024 16:07:05
S09/20240428/00003;5;P107253;1;232.65;SALE;28-04-2024 16:07:05
S09/20240428/00003;6;P101292;2;380.75;SALE;28-04-2024 16:07:05
S09/20240428/00003;7;TAX;1;283.37;TAX;28-04-2024 16:07:05
S09/20240428/00003;8;TENDER;1;3172.52;TENDER;28-04-2024 16:07:05
S09/20240428/00004;1;P103712;1;481.86;SALE;28-04-2024 12:06:40
S09/20240428/00004;2;P107040;1;474.18;SALE;28-04-2024 12:06:40
S09/20240428/00004;3;TAX;1;81.53;TAX;28-04-2024 12:06:40
S09/20240428/00004;4;TENDER;1;1037.57;TENDER;28-04-2024 12:06:40
S09/20240428/00005;1;P103668;3;1530.18;SALE;28-04-2024 13:56:33
S09/20240428/00005;2;P104526;2;340.46;SALE;28-04-2024 13:56:33
S09/20240428/00005;3;P101933;3;1344.63;SALE;28-04-2024 13:56:33
S09/20240428/00005;4;P107899;4;197.21;SALE;28-04-2024 13:56:33
S09/20240428/00005;5;P102494;2;11.95;SALE;28-04-2024 13:56:33
S09/20240428/00005;6;P102947;2;59.21;SALE;28-04-2024 13:56:33
S09/20240428/00005;7;P105483;2;153.63;SALE;28-04-2024 13:56:33
S09/20240428/00005;8;P105733;4;135.79;SALE;28-04-2024 13:56:33
S09/20240428/00005;9;TAX;1;944.46;TAX;28-04-2024 13:56:33
S09/20240428/00005;10;TENDER;1;12031.39;TENDER;28-04-2024 13:56:33
S09/20240428/00006;1;P102139;2;1459.22;SALE;28-04-2024 15:23:18
S09/20240428/00006;2;P104194;2;119.04;SALE;28-04-2024 15:23:18
S09/20240428/00006;3;P107217;1;259.95;SALE;28-04-2024 15:23:18
S09/20240428/00006;4;P102691;2;219.72;SALE;28-04-2024 15:23:18
S09/20240428/00006;5;P102280;1;672.68;SALE;28-04-2024 15:23:18
S09/20240428/00006;6;P103452;1;1039.07;SALE;28-04-2024 15:23:18
S09/20240428/00006;7;P101345;3;69.59;SALE;28-04-2024 15:23:18
S09/20240428/00006;8;DISC;1;-211.77;DISCOUNT;28-04-2024 15:23:18
S09/20240428/00006;9;TAX;1;409.82;TAX;28-04-2024 15:23:18
S09/20240428/00006;10;TENDER;1;5974.48;TENDER;28-04-2024 15:23:18
S09/20240428/00007;1;P106059;1;317.68;SALE;28-04-2024 12:04:48
S09/20240428/00007;2;P101851;2;1750.29;SALE;28-04-2024 12:04:48
S09/20240428/00007;3;P103661;1;118.10;SALE;28-04-2024 12:04:48
S09/20240428/00007;4;P103927;2;206.11;SALE;28-04-2024 12:04:48
S09/20240428/00007;5;TAX;1;99.05;TAX;28-04-2024 12:04:48
S09/20240428/00007;6;TENDER;1;4447.63;TENDER;28-04-2024 12:04:48
S09/20240428/00008;1;P100438;1;64.40;SALE;28-04-2024 09:09:49
S09/20240428/00008;2;P100198;2;156.66;SALE;28-04-2024 09:09:49
S09/20240428/00008;3;P102707;2;419.47;SALE;28-04-2024 09:09:49
S09/20240428/00008;4;P102035;3;493.95;SALE;28-04-2024 09:09:49
S09/20240428/00008;5;TAX;1;193.65;TAX;28-04-2024 09:09:49
S09/20240428/00008;6;TENDER;1;2892.16;TENDER;28-04-2024 09:09:49
S09/20240428/00009;1;P105775;2;104.41;SALE;28-04-2024 17:37:16
S09/20240428/00009;2;P106093;1;315.93;SALE;28-04-2024 17:37:16
S09/20240428/00009;3;P107449;1;1495.62;SALE;28-04-2024 17:37:16
S09/20240428/00009;4;P100183;2;1426.11;SALE;28-04-2024 17:37:16
S09/20240428/00009;5;P100754;1;91.60;SALE;28-04-2024 17:37:16
S09/20240428/00009;6;P106174;2;229.89;SALE;28-04-2024 17:37:16
S09/20240428/00009;7;TAX;1;564.23;TAX;28-04-2024 17:37:16
S09/20240428/00009;8;TENDER;1;5988.20;TENDER;28-04-2024 17:37:16
S09/20240428/00010;1;P101500;2;330.53;SALE;28-04-2024 23:21:27
S09/20240428/00010;2;P106563;1;426.95;SALE;28-04-2024 23:21:27
S09/20240428/00010;3;P106731;2;142.59;SALE;28-04-2024 23:21:27
S09/20240428/00010;4;P101470;3;155.81;SALE;28-04-2024 23:21:27
S09/20240428/00010;5;P101669;1;45.80;SALE;28-04-2024 23:21:27
S09/20240428/00010;6;TAX;1;53.52;TAX;28-04-2024 23:21:27
S09/20240428/00010;7;TENDER;1;1939.94;TENDER;28-04-2024 23:21:27
S09/20240428/00011;1;P100985;5;252.81;SALE;28-04-2024 12:20:40
S09/20240428/00011;2;P101933;2;1344.63;SALE;28-04-2024 12:20:40
S09/20240428/00011;3;TAX;1;550.24;TAX;28-04-2024 12:20:40
S09/20240428/00011;4;TENDER;1;4503.55;TENDER;28-04-2024 12:20:40
S09/20240428/00012;1;P106629;3;52.08;SALE;28-04-2024 17:17:25
S09/20240428/00012;2;P108162;1;221.93;SALE;28-04-2024 17:17:25
S09/20240428/00012;3;P100869;5;62.15;SALE;28-04-2024 17:17:25
S09/20240428/00012;4;TAX;1;76.51;TAX;28-04-2024 17:17:25
S09/20240428/00012;5;TENDER;1;765.43;TENDER;28-04-2024 17:17:25
S09/20240428/00013;1;P107003;2;1186.93;SALE;28-04-2024 20:08:13
S09/20240428/00013;2;P105698;2;165.72;SALE;28-04-2024 20:08:13
S09/20240428/00013;3;P106415;3;911.99;SALE;28-04-2024 20:08:13
S09/20240428/00013;4;P100100;2;374.32;SALE;28-04-2024 20:08:13
S09/20240428/00013;5;TAX;1;477.81;TAX;28-04-2024 20:08:13
S09/20240428/00013;6;TENDER;1;6667.72;TENDER;28-04-2024 20:08:13
S09/20240428/00014;1;P105707;3;130.64;SALE;28-04-2024 12:09:52
S09/20240428/00014;2;P100287;1;218.95;SALE;28-04-2024 12:09:52
S09/20240428/00014;3;P108369;1;318.67;SALE;28-04-2024 12:09:52
S09/20240428/00014;4;P101298;3;199.67;SALE;28-04-2024 12:09:52
S09/20240428/00014;5;P100483;3;819.95;SALE;28-04-2024 12:09:52
S09/20240428/00014;6;TAX;1;202.55;TAX;28-04-2024 12:09:52
S09/20240428/00014;7;TENDER;1;4190.95;TENDER;28-04-2024 12:09:52
S09/20240428/00015;1;P104747;2;342.93;SALE;28-04-2024 12:06:45
S09/20240428/00015;2;P102202;2;184.86;SALE;28-04-2024 12:06:45
S09/20240428/00015;3;P105908;2;638.48;SALE;28-04-2024 12:06:45
S09/20240428/00015;4;P108326;4;439.67;SALE;28-04-2024 12:06:45
S09/20240428/00015;5;P103743;2;1117.90;SALE;28-04-2024 12:06:45
S09/20240428/00015;6;TAX;1;423.74;TAX;28-04-2024 12:06:45
S09/20240428/00015;7;TENDER;1;6750.76;TENDER;28-04-2024 12:06:45
S09/20240428/00016;1;P107110;3;76.95;SALE;28-04-2024 14:42:11
S09/20240428/00016;2;P106080;1;361.06;SALE;28-04-2024 14:42:11
S09/20240428/00016;3;P101218;1;61.39;SALE;28-04-2024 14:42:11
S09/20240428/00016;4;P102324;2;194.59;SALE;28-04-2024 14:42:11
S09/20240428/00016;5;DISC;1;-40.68;DISCOUNT;28-04-2024 14:42:11
S09/20240428/00016;6;TAX;1;110.89;TAX;28-04-2024 14:42:11
S09/20240428/00016;7;TENDER;1;1112.69;TENDER;28-04-2024 14:42:11
S09/20240428/00017;1;P101638;4;373.95;SALE;28-04-2024 13:53:01
S09/20240428/00017;2;P101481;1;42.95;SALE;28-04-2024 13:53:01
S09/20240428/00017;3;P107488;2;303.21;SALE;28-04-2024 13:53:01
S09/20240428/00017;4;TAX;1;290.80;TAX;28-04-2024 13:53:01
S09/20240428/00017;5;TENDER;1;2435.97;TENDER;28-04-2024 13:53:01
S09/20240428/00018;1;P101332;3;400.98;SALE;28-04-2024 14:53:40
S09/20240428/00018;2;P106865;2;299.72;SALE;28-04-2024 14:53:40
S09/20240428/00018;3;P106697;2;342.69;SALE;28-04-2024 14:53:40
S09/20240428/00018;4;P108369;1;318.67;SALE;28-04-2024 14:53:40
S09/20240428/00018;5;P105021;1;1086.75;SALE;28-04-2024 14:53:40
S09/20240428/00018;6;TAX;1;594.44;TAX;28-04-2024 14:53:40
S09/20240428/00018;7;TENDER;1;4487.62;TENDER;28-04-2024 14:53:40
S09/20240428/00019;1;P102903;3;51.46;SALE;28-04-2024 16:14:56
S09/20240428/00019;2;P105268;2;255.65;SALE;28-04-2024 16:14:56
S09/20240428/00019;3;TAX;1;119.82;TAX;28-04-2024 16:14:56
S09/20240428/00019;4;TENDER;1;785.50;TENDER;28-04-2024 16:14:56
S09/20240428/00020;1;P101458;2;1309.22;SALE;28-04-2024 11:22:58
S09/20240428/00020;2;P107952;1;1852.40;SALE;28-04-2024 11:22:58
S09/20240428/00020;3;P100095;1;92.95;SALE;28-04-2024 11:22:58
S09/20240428/00020;4;P107012;2;104.24;SALE;28-04-2024 11:22:58
S09/20240428/00020;5;P105139;4;100.45;SALE;28-04-2024 11:22:58
S09/20240428/00020;6;P107815;1;106.85;SALE;28-04-2024 11:22:58
S09/20240428/00020;7;P103316;1;1749.88;SALE;28-04-2024 11:22:58
S09/20240428/00020;8;P107089;3;208.16;SALE;28-04-2024 11:22:58
S09/20240428/00020;9;DISC;1;-189.42;DISCOUNT;28-04-2024 11:22:58
S09/20240428/00020;10;TAX;1;309.47;TAX;28-04-2024 11:22:58
S09/20240428/00020;11;TENDER;1;7775.33;TENDER;28-04-2024 11:22:58
S09/20240428/00021;1;P106697;5;342.69;SALE;28-04-2024 13:50:42
S09/20240428/00021;2;P105418;2;243.05;SALE;28-04-2024 13:50:42
S09/20240428/00021;3;P102202;4;184.86;SALE;28-04-2024 13:50:42
S09/20240428/00021;4;P103035;3;1201.33;SALE;28-04-2024 13:50:42
S09/20240428/00021;5;P105614;2;652.27;SALE;28-04-2024 13:50:42
S09/20240428/00021;6;P103843;1;636.12;SALE;28-04-2024 13:50:42
S09/20240428/00021;7;DISC;1;-721.14;DISCOUNT;28-04-2024 13:50:42
S09/20240428/00021;8;TAX;1;874.49;TAX;28-04-2024 13:50:42
S09/20240428/00021;9;TENDER;1;8636.99;TENDER;28-04-2024 13:50:42
S09/20240428/00022;1;P103701;2;1171.33;SALE;28-04-2024 17:59:26
S09/20240428/00022;2;P108179;3;290.92;SALE;28-04-2024 17:59:26
S09/20240428/00022;3;P106464;2;271.59;SALE;28-04-2024 17:59:26
S09/20240428/00022;4;P102452;2;176.54;SALE;28-04-2024 17:59:26
S09/20240428/00022;5;P102811;1;199.15;SALE;28-04-2024 17:59:26
S09/20240428/00022;6;P105280;2;220.35;SALE;28-04-2024 17:59:26
S09/20240428/00022;7;TAX;1;336.69;TAX;28-04-2024 17:59:26
S09/20240428/00022;8;TENDER;1;5088.22;TENDER;28-04-2024 17:59:26
S09/20240428/00023;1;P108292;2;104.02;SALE;28-04-2024 13:16:01
S09/20240428/00023;2;P105075;1;46.35;SALE;28-04-2024 13:16:01
S09/20240428/00023;3;P107549;1;47.87;SALE;28-04-2024 13:16:01
S09/20240428/00023;4;P107003;1;1186.93;SALE;28-04-2024 13:16:01
S09/20240428/00023;5;P105164;2;216.12;SALE;28-04-2024 13:16:01
S09/20240428/00023;6;P101656;2;262.95;SALE;28-04-2024 13:16:01
S09/20240428/00023;7;TAX;1;80.07;TAX;28-04-2024 13:16:01
S09/20240428/00023;8;TENDER;1;2527.40;TENDER;28-04-2024 13:16:01
S09/20240428/00024;1;P105021;6;1086.75;SALE;28-04-2024 13:23:21
S09/20240428/00024;2;TAX;1;782.46;TAX;28-04-2024 13:23:21
S09/20240428/00024;3;TENDER;1;7302.96;TENDER;28-04-2024 13:23:21
S09/20240428/00025;1;P106802;1;689.06;SALE;28-04-2024 18:24:35
S09/20240428/00025;2;P100362;1;270.89;SALE;28-04-2024 18:24:35
S09/20240428/00025;3;P102714;2;80.41;SALE;28-04-2024 18:24:35
S09/20240428/00025;4;P107767;5;468.44;SALE;28-04-2024 18:24:35
S09/20240428/00025;5;TAX;1;170.86;TAX;28-04-2024 18:24:35
S09/20240428/00025;6;TENDER;1;3633.83;TENDER;28-04-2024 18:24:35
S09/20240428/00026;1;P105959;2;477.24;SALE;28-04-2024 12:33:11
S09/20240428/00026;2;P105384;4;300.95;SALE;28-04-2024 12:33:11
S09/20240428/00026;3;P104665;1;217.71;SALE;28-04-2024 12:33:11
