ts,bill_no,line_no,line_type,product_code,unit_price,qty
1707924883,S11/20240214/00001,1,SALE,P105483,153.63,5
1707924883,S11/20240214/00001,2,SALE,P104933,468.07,2
1707924883,S11/20240214/00001,3,SALE,P100840,248.08,2
1707924883,S11/20240214/00001,4,TAX,TAX,396.08,1
1707924883,S11/20240214/00001,5,TENDER,TENDER,2596.53,1
1707927104,S11/20240214/00002,1,SALE,P104382,58.95,4
1707927104,S11/20240214/00002,2,SALE,P107662,296.68,2
1707927104,S11/20240214/00002,3,SALE,P105541,201.95,2
1707927104,S11/20240214/00002,4,SALE,P101961,679.58,2
1707927104,S11/20240214/00002,5,TAX,TAX,435.95,1
1707927104,S11/20240214/00002,6,TENDER,TENDER,3028.17,1
1707948923,S11/20240214/00003,1,SALE,P102397,355.28,2
1707948923,S11/20240214/00003,2,SALE,P106651,855.95,2
1707948923,S11/20240214/00003,3,SALE,P103281,163.32,2
1707948923,S11/20240214/00003,4,SALE,P104665,217.71,2
1707948923,S11/20240214/00003,5,TAX,TAX,196.31,1
1707948923,S11/20240214/00003,6,TENDER,TENDER,3380.83,1
1707916099,S11/20240214/00004,1,SALE,P101101,74.25,3
1707916099,S11/20240214/00004,2,SALE,P102954,119.54,3
1707916099,S11/20240214/00004,3,SALE,P105377,262.95,3
1707916099,S11/20240214/00004,4,SALE,P108179,284.95,1
1707916099,S11/20240214/00004,5,SALE,P101603,887.87,2
1707916099,S11/20240214/00004,6,SALE,P106648,330.96,1
1707916099,S11/20240214/00004,7,SALE,P101248,465.12,5
1707916099,S11/20240214/00004,8,TAX,TAX,846.87,1
1707916099,S11/20240214/00004,9,TENDER,TENDER,6934.34,1
1707924985,S11/20240214/00005,1,SALE,P102114,128.95,1
1707924985,S11/20240214/00005,2,SALE,P100194,42.41,1
1707924985,S11/20240214/00005,3,SALE,P105155,317.12,2
1707924985,S11/20240214/00005,4,SALE,P107385,797.95,1
1707924985,S11/20240214/00005,5,SALE,P106833,397.38,4
1707924985,S11/20240214/00005,6,SALE,P103389,251.95,2
1707924985,S11/20240214/00005,7,TAX,TAX,462.51,1
1707924985,S11/20240214/00005,8,TENDER,TENDER,4159.48,1
1707924941,S11/20240214/00006,1,SALE,P104827,146.13,3
1707924941,S11/20240214/00006,2,SALE,P106703,74.15,2
1707924941,S11/20240214/00006,3,SALE,P100106,287.42,2
1707924941,S11/20240214/00006,4,SALE,P104695,66.60,2
1707924941,S11/20240214/00006,5,TAX,TAX,117.55,1
1707924941,S11/20240214/00006,6,TENDER,TENDER,1412.28,1
1707930152,S11/20240214/00007,1,SALE,P103510,183.91,1
1707930152,S11/20240214/00007,2,SALE,P102833,680.71,2
1707930152,S11/20240214/00007,3,SALE,P104048,155.95,3
1707930152,S11/20240214/00007,4,TAX,TAX,133.41,1
1707930152,S11/20240214/00007,5,TENDER,TENDER,2146.59,1
1707943756,S11/20240214/00008,1,SALE,P103413,1296.43,3
1707943756,S11/20240214/00008,2,SALE,P105307,863.64,3
1707943756,S11/20240214/00008,3,SALE,P106948,160.95,3
1707943756,S11/20240214/00008,4,TAX,TAX,348.15,1
1707943756,S11/20240214/00008,5,TENDER,TENDER,7311.21,1
1707952240,S11/20240214/00009,1,SALE,P101884,352.98,4
1707952240,S11/20240214/00009,2,SALE,P108221,51.41,1
1707952240,S11/20240214/00009,3,SALE,P105176,499.95,2
1707952240,S11/20240214/00009,4,SALE,P104688,178.09,1
1707952240,S11/20240214/00009,5,SALE,P105302,265.96,3
1707952240,S11/20240214/00009,6,TAX,TAX,407.46,1
1707952240,S11/20240214/00009,7,TENDER,TENDER,3846.66,1
1707914425,S11/20240214/00010,1,SALE,P104517,1474.90,2
1707914425,S11/20240214/00010,2,SALE,P103886,301.95,5
1707914425,S11/20240214/00010,3,SALE,P105227,259.95,1
1707914425,S11/20240214/00010,4,SALE,P104541,144.95,1
1707914425,S11/20240214/00010,5,TAX,TAX,38.44,1
1707914425,S11/20240214/00010,6,TENDER,TENDER,4902.89,1
1707908410,S11/20240214/00011,1,SALE,P105092,421.74,4
1707908410,S11/20240214/00011,2,SALE,P104572,179.13,2
1707908410,S11/20240214/00011,3,SALE,P107432,41.96,2
1707908410,S11/20240214/00011,4,SALE,P106745,518.86,2
1707908410,S11/20240214/00011,5,TAX,TAX,512.55,1
1707908410,S11/20240214/00011,6,TENDER,TENDER,3679.41,1
1707939774,S11/20240214/00012,1,SALE,P102849,641.17,2
1707939774,S11/20240214/00012,2,SALE,P108374,1247.39,2
1707939774,S11/20240214/00012,3,SALE,P102280,561.95,2
1707939774,S11/20240214/00012,4,SALE,P106629,52.08,1
1707939774,S11/20240214/00012,5,SALE,P107777,222.77,4
1707939774,S11/20240214/00012,6,SALE,P103243,195.61,1
1707939774,S11/20240214/00012,7,TAX,TAX,375.34,1
1707939774,S11/20240214/00012,8,TENDER,TENDER,6415.13,1
1707920201,S11/20240214/00013,1,SALE,P107767,468.44,1
1707920201,S11/20240214/00013,2,SALE,P102021,90.22,3
1707920201,S11/20240214/00013,3,SALE,P104572,179.13,1
1707920201,S11/20240214/00013,4,TAX,TAX,64.86,1
1707920201,S11/20240214/00013,5,TENDER,TENDER,983.09,1
