ts,bill_no,line_no,line_type,product_code,unit_price,qty
1707739513,S11/20240212/00001,1,SALE,P105394,335.45,2
1707739513,S11/20240212/00001,2,SALE,P103855,276.95,1
1707739513,S11/20240212/00001,3,SALE,P103004,75.29,2
1707739513,S11/20240212/00001,4,SALE,P100649,592.52,3
1707739513,S11/20240212/00001,5,SALE,P103542,398.89,1
1707739513,S11/20240212/00001,6,SALE,P100536,471.52,1
1707739513,S11/20240212/00001,7,SALE,P106200,117.95,1
1707739513,S11/20240212/00001,8,SALE,P100066,251.22,2
1707739513,S11/20240212/00001,9,SALE,P102445,28.95,3
1707739513,S11/20240212/00001,10,TAX,TAX,519.99,1
1707739513,S11/20240212/00001,11,TENDER,TENDER,4973.63,1
1707766291,S11/20240212/00002,1,SALE,P103766,191.95,3
1707766291,S11/20240212/00002,2,SALE,P100260,961.89,5
1707766291,S11/20240212/00002,3,SALE,P106317,423.01,2
1707766291,S11/20240212/00002,4,SALE,P100528,546.44,2
1707766291,S11/20240212/00002,5,TAX,TAX,130.31,1
1707766291,S11/20240212/00002,6,TENDER,TENDER,7454.51,1
1707762513,S11/20240212/00003,1,SALE,P102217,65.41,2
1707762513,S11/20240212/00003,2,SALE,P106679,172.95,2
1707762513,S11/20240212/00003,3,SALE,P101174,50.10,1
1707762513,S11/20240212/00003,4,SALE,P103299,220.95,1
1707762513,S11/20240212/00003,5,SALE,P105252,11.31,1
1707762513,S11/20240212/00003,6,DISCOUNT,DISC,-63.95,1
1707762513,S11/20240212/00003,7,TAX,TAX,40.58,1
1707762513,S11/20240212/00003,8,TENDER,TENDER,735.71,1
1707751374,S11/20240212/00004,1,SALE,P100077,181.42,1
1707751374,S11/20240212/00004,2,SALE,P103668,1416.40,1
1707751374,S11/20240212/00004,3,SALE,P107654,363.70,1
1707751374,S11/20240212/00004,4,SALE,P107197,568.08,3
1707751374,S11/20240212/00004,5,TAX,TAX,430.30,1
1707751374,S11/20240212/00004,6,TENDER,TENDER,4096.06,1
1707773410,S11/20240212/00005,1,SALE,P103822,512.89,4
1707773410,S11/20240212/00005,2,SALE,P102682,95.25,1
1707773410,S11/20240212/00005,3,SALE,P100771,703.95,4
1707773410,S11/20240212/00005,4,TAX,TAX,711.94,1
1707773410,S11/20240212/00005,5,TENDER,TENDER,5674.55,1
1707764665,S11/20240212/00006,1,SALE,P100375,163.45,1
1707764665,S11/20240212/00006,2,SALE,P103090,805.95,4
1707764665,S11/20240212/00006,3,TAX,TAX,169.36,1
1707764665,S11/20240212/00006,4,TENDER,TENDER,3556.61,1
1707745875,S11/20240212/00007,1,SALE,P103839,192.63,1
1707745875,S11/20240212/00007,2,SALE,P107278,51.95,5
1707745875,S11/20240212/00007,3,SALE,P105797,243.46,3
1707745875,S11/20240212/00007,4,TAX,TAX,197.31,1
1707745875,S11/20240212/00007,5,TENDER,TENDER,1380.07,1
1707753860,S11/20240212/00008,1,SALE,P107555,1314.43,2
1707753860,S11/20240212/00008,2,SALE,P100354,182.63,2
1707753860,S11/20240212/00008,3,SALE,P106288,42.41,2
1707753860,S11/20240212/00008,4,TAX,TAX,48.07,1
1707753860,S11/20240212/00008,5,TENDER,TENDER,3127.01,1
1707748198,S11/20240212/00009,1,SALE,P106234,69.95,2
1707748198,S11/20240212/00009,2,SALE,P105057,253.95,1
1707748198,S11/20240212/00009,3,SALE,P102067,151.39,4
1707748198,S11/20240212/00009,4,TAX,TAX,92.78,1
1707748198,S11/20240212/00009,5,TENDER,TENDER,1092.19,1
1707755468,S11/20240212/00010,1,SALE,P102091,87.60,3
1707755468,S11/20240212/00010,2,SALE,P103129,79.05,1
1707755468,S11/20240212/00010,3,SALE,P101023,193.95,1
1707755468,S11/20240212/00010,4,SALE,P104637,294.49,3
1707755468,S11/20240212/00010,5,SALE,P100367,541.84,1
1707755468,S11/20240212/00010,6,TAX,TAX,227.47,1
1707755468,S11/20240212/00010,7,TENDER,TENDER,2188.58,1
1707763822,S11/20240212/00011,1,SALE,P106399,1107.95,2
1707763822,S11/20240212/00011,2,SALE,P107215,153.85,3
1707763822,S11/20240212/00011,3,SALE,P107715,241.95,1
1707763822,S11/20240212/00011,4,SALE,P103637,338.13,3
1707763822,S11/20240212/00011,5,SALE,P104645,1110.62,2
1707763822,S11/20240212/00011,6,TAX,TAX,547.44,1
1707763822,S11/20240212/00011,7,TENDER,TENDER,6702.47,1
1707758971,S11/20240212/00012,1,SALE,P102566,415.94,1
1707758971,S11/20240212/00012,2,SALE,P108159,457.97,1
1707758971,S11/20240212/00012,3,SALE,P103563,21.95,3
1707758971,S11/20240212/00012,4,SALE,P104625,220.95,2
1707758971,S11/20240212/00012,5,TAX,TAX,32.65,1
1707758971,S11/20240212/00012,6,TENDER,TENDER,1414.31,1
1707771336,S11/20240212/00013,1,SALE,P106776,404.48,1
1707771336,S11/20240212/00013,2,SALE,P100380,136.58,2
