ts,bill_no,line_no,line_type,product_code,unit_price,qty
1708425213,S11/20240220/00001,1,SALE,P103372,43.95,2
1708425213,S11/20240220/00001,2,SALE,P106920,1398.34,5
1708425213,S11/20240220/00001,3,SALE,P101638,373.95,4
1708425213,S11/20240220/00001,4,SALE,P107477,116.95,2
1708425213,S11/20240220/00001,5,TAX,TAX,207.01,1
1708425213,S11/20240220/00001,6,TENDER,TENDER,9016.31,1
1708435423,S11/20240220/00002,1,SALE,P102724,354.69,1
1708435423,S11/20240220/00002,2,SALE,P102436,262.55,1
1708435423,S11/20240220/00002,3,SALE,P102424,333.88,2
1708435423,S11/20240220/00002,4,SALE,P103354,782.27,2
1708435423,S11/20240220/00002,5,SALE,P104378,99.16,2
1708435423,S11/20240220/00002,6,SALE,P102404,338.70,3
1708435423,S11/20240220/00002,7,TAX,TAX,168.29,1
1708435423,S11/20240220/00002,8,TENDER,TENDER,4232.25,1
1708432666,S11/20240220/00003,1,SALE,P104149,85.95,3
1708432666,S11/20240220/00003,2,SALE,P102531,148.36,1
1708432666,S11/20240220/00003,3,SALE,P100703,164.26,3
1708432666,S11/20240220/00003,4,SALE,P107589,251.81,1
1708432666,S11/20240220/00003,5,SALE,P105268,255.65,1
1708432666,S11/20240220/00003,6,SALE,P100421,129.94,2
1708432666,S11/20240220/00003,7,SALE,P107063,374.87,1
1708432666,S11/20240220/00003,8,SALE,P102280,561.95,2
1708432666,S11/20240220/00003,9,SALE,P102623,110.85,2
1708432666,S11/20240220/00003,10,TAX,TAX,455.06,1
1708432666,S11/20240220/00003,11,TENDER,TENDER,3841.86,1
1708468399,S11/20240220/00004,1,SALE,P106965,78.22,3
1708468399,S11/20240220/00004,2,SALE,P104155,137.26,1
1708468399,S11/20240220/00004,3,SALE,P102415,1074.95,2
1708468399,S11/20240220/00004,4,SALE,P101279,224.83,2
1708468399,S11/20240220/00004,5,SALE,P106009,320.74,5
1708468399,S11/20240220/00004,6,DISCOUNT,DISC,-387.64,1
1708468399,S11/20240220/00004,7,TAX,TAX,182.52,1
1708468399,S11/20240220/00004,8,TENDER,TENDER,4370.06,1
1708448430,S11/20240220/00005,1,SALE,P100604,154.60,1
1708448430,S11/20240220/00005,2,SALE,P106927,140.95,3
1708448430,S11/20240220/00005,3,SALE,P101321,24.76,4
1708448430,S11/20240220/00005,4,TAX,TAX,38.97,1
1708448430,S11/20240220/00005,5,TENDER,TENDER,715.46,1
1708444855,S11/20240220/00006,1,SALE,P108335,153.41,1
1708444855,S11/20240220/00006,2,SALE,P101802,41.95,3
1708444855,S11/20240220/00006,3,SALE,P105035,158.77,4
1708444855,S11/20240220/00006,4,SALE,P105918,315.80,4
1708444855,S11/20240220/00006,5,DISCOUNT,DISC,-249.86,1
1708444855,S11/20240220/00006,6,TAX,TAX,206.86,1
1708444855,S11/20240220/00006,7,TENDER,TENDER,2134.54,1
1708447555,S11/20240220/00007,1,SALE,P102375,487.64,1
1708447555,S11/20240220/00007,2,SALE,P106833,397.38,2
1708447555,S11/20240220/00007,3,SALE,P105280,220.35,2
1708447555,S11/20240220/00007,4,SALE,P100767,269.95,3
1708447555,S11/20240220/00007,5,SALE,P101311,481.74,3
1708447555,S11/20240220/00007,6,SALE,P102724,354.69,1
1708447555,S11/20240220/00007,7,SALE,P105838,594.50,1
1708447555,S11/20240220/00007,8,TAX,TAX,486.15,1
1708447555,S11/20240220/00007,9,TENDER,TENDER,5413.51,1
1708461418,S11/20240220/00008,1,SALE,P100319,48.05,2
1708461418,S11/20240220/00008,2,SALE,P102139,1231.60,1
1708461418,S11/20240220/00008,3,TAX,TAX,66.39,1
1708461418,S11/20240220/00008,4,TENDER,TENDER,1394.09,1
1708425309,S11/20240220/00009,1,SALE,P104774,81.88,1
1708425309,S11/20240220/00009,2,SALE,P100456,949.95,1
1708425309,S11/20240220/00009,3,SALE,P103382,187.59,2
1708425309,S11/20240220/00009,4,SALE,P107003,1091.33,1
1708425309,S11/20240220/00009,5,SALE,P108275,477.08,3
1708425309,S11/20240220/00009,6,SALE,P101722,1331.86,5
1708425309,S11/20240220/00009,7,TAX,TAX,660.94,1
1708425309,S11/20240220/00009,8,TENDER,TENDER,11249.82,1
1708461332,S11/20240220/00010,1,SALE,P101134,1001.95,2
1708461332,S11/20240220/00010,2,SALE,P101599,387.95,2
1708461332,S11/20240220/00010,3,SALE,P100703,164.26,4
1708461332,S11/20240220/00010,4,SALE,P106611,320.15,2
