ts,bill_no,line_no,line_type,product_code,unit_price,qty
1709142252,S11/20240228/00001,1,SALE,P104302,1205.95,1
1709142252,S11/20240228/00001,2,SALE,P107463,177.06,3
1709142252,S11/20240228/00001,3,SALE,P104526,332.95,1
1709142252,S11/20240228/00001,4,SALE,P102755,63.43,2
1709142252,S11/20240228/00001,5,SALE,P100911,70.70,3
1709142252,S11/20240228/00001,6,SALE,P107078,111.95,3
1709142252,S11/20240228/00001,7,TAX,TAX,273.92,1
1709142252,S11/20240228/00001,8,TENDER,TENDER,3018.81,1
1709134541,S11/20240228/00002,1,SALE,P103552,120.81,4
1709134541,S11/20240228/00002,2,SALE,P104980,69.95,3
1709134541,S11/20240228/00002,3,TAX,TAX,10.49,1
1709134541,S11/20240228/00002,4,TENDER,TENDER,703.58,1
1709163265,S11/20240228/00003,1,SALE,P107555,1314.43,4
1709163265,S11/20240228/00003,2,SALE,P103435,400.04,7
1709163265,S11/20240228/00003,3,TAX,TAX,504.05,1
1709163265,S11/20240228/00003,4,TENDER,TENDER,8562.05,1
1709133465,S11/20240228/00004,1,SALE,P103680,206.25,2
1709133465,S11/20240228/00004,2,SALE,P106813,241.11,2
1709133465,S11/20240228/00004,3,SALE,P106098,362.95,1
1709133465,S11/20240228/00004,4,SALE,P104233,1232.09,1
1709133465,S11/20240228/00004,5,TAX,TAX,163.02,1
1709133465,S11/20240228/00004,6,TENDER,TENDER,2652.78,1
1709129576,S11/20240228/00005,1,SALE,P106584,235.23,1
1709129576,S11/20240228/00005,2,SALE,P106424,535.14,3
1709129576,S11/20240228/00005,3,SALE,P106162,527.95,2
1709129576,S11/20240228/00005,4,TAX,TAX,80.27,1
1709129576,S11/20240228/00005,5,TENDER,TENDER,2976.82,1
1709165052,S11/20240228/00006,1,SALE,P102272,373.95,1
1709165052,S11/20240228/00006,2,SALE,P104909,334.66,2
1709165052,S11/20240228/00006,3,TAX,TAX,44.87,1
1709165052,S11/20240228/00006,4,TENDER,TENDER,1088.14,1
1709147739,S11/20240228/00007,1,SALE,P106731,142.59,2
1709147739,S11/20240228/00007,2,SALE,P102035,493.95,3
1709147739,S11/20240228/00007,3,SALE,P106885,126.37,3
1709147739,S11/20240228/00007,4,SALE,P103202,262.95,1
1709147739,S11/20240228/00007,5,TAX,TAX,173.89,1
1709147739,S11/20240228/00007,6,TENDER,TENDER,2582.98,1
