ts,bill_no,line_no,line_type,product_code,unit_price,qty
1713729492,S11/20240421/00001,1,SALE,P100326,44.54,1
1713729492,S11/20240421/00001,2,TAX,TAX,8.02,1
1713729492,S11/20240421/00001,3,TENDER,TENDER,52.56,1
1713730956,S11/20240421/00002,1,SALE,P100791,40.18,3
1713730956,S11/20240421/00002,2,SALE,P108067,621.95,1
1713730956,S11/20240421/00002,3,SALE,P100112,91.95,3
1713730956,S11/20240421/00002,4,TAX,TAX,55.68,1
1713730956,S11/20240421/00002,5,TENDER,TENDER,1074.02,1
1713710259,S11/20240421/00003,1,SALE,P105929,11.18,2
1713710259,S11/20240421/00003,2,SALE,P104554,437.01,1
1713710259,S11/20240421/00003,3,SALE,P107362,61.09,1
1713710259,S11/20240421/00003,4,SALE,P103822,512.89,1
1713710259,S11/20240421/00003,5,SALE,P100224,78.05,2
1713710259,S11/20240421/00003,6,SALE,P101345,69.59,1
1713710259,S11/20240421/00003,7,TAX,TAX,171.07,1
1713710259,S11/20240421/00003,8,TENDER,TENDER,1430.11,1
1713714499,S11/20240421/00004,1,SALE,P103234,121.56,1
1713714499,S11/20240421/00004,2,SALE,P104606,90.58,4
1713714499,S11/20240421/00004,3,SALE,P101603,911.37,4
1713714499,S11/20240421/00004,4,SALE,P107933,1175.95,1
1713714499,S11/20240421/00004,5,SALE,P100438,64.40,2
1713714499,S11/20240421/00004,6,TAX,TAX,650.37,1
1713714499,S11/20240421/00004,7,TENDER,TENDER,6084.48,1
1713715706,S11/20240421/00005,1,SALE,P101842,210.53,2
1713715706,S11/20240421/00005,2,SALE,P100791,40.18,3
1713715706,S11/20240421/00005,3,SALE,P106169,221.03,3
1713715706,S11/20240421/00005,4,SALE,P107880,307.95,2
1713715706,S11/20240421/00005,5,SALE,P103922,48.60,5
1713715706,S11/20240421/00005,6,SALE,P107516,598.37,2
1713715706,S11/20240421/00005,7,DISCOUNT,DISC,-363.97,1
1713715706,S11/20240421/00005,8,TAX,TAX,387.67,1
1713715706,S11/20240421/00005,9,TENDER,TENDER,3284.03,1
1713720374,S11/20240421/00006,1,SALE,P100693,99.05,4
1713720374,S11/20240421/00006,2,SALE,P103281,163.32,1
1713720374,S11/20240421/00006,3,SALE,P106550,29.54,1
1713720374,S11/20240421/00006,4,SALE,P104765,405.96,3
1713720374,S11/20240421/00006,5,SALE,P106353,233.29,1
1713720374,S11/20240421/00006,6,SALE,P106830,103.94,2
1713720374,S11/20240421/00006,7,SALE,P100100,374.32,1
1713720374,S11/20240421/00006,8,TAX,TAX,376.51,1
1713720374,S11/20240421/00006,9,TENDER,TENDER,2998.94,1
1713718334,S11/20240421/00007,1,SALE,P107458,1239.88,2
1713718334,S11/20240421/00007,2,SALE,P104898,161.27,3
1713718334,S11/20240421/00007,3,SALE,P102931,737.59,2
1713718334,S11/20240421/00007,4,SALE,P103202,262.07,2
1713718334,S11/20240421/00007,5,SALE,P103096,277.95,2
1713718334,S11/20240421/00007,6,SALE,P107575,65.95,2
1713718334,S11/20240421/00007,7,DISCOUNT,DISC,-383.09,1
1713718334,S11/20240421/00007,8,TAX,TAX,243.22,1
1713718334,S11/20240421/00007,9,TENDER,TENDER,5510.82,1
1713710345,S11/20240421/00008,1,SALE,P100394,320.36,1
1713710345,S11/20240421/00008,2,SALE,P106388,1042.36,2
1713710345,S11/20240421/00008,3,SALE,P101690,1048.95,2
1713710345,S11/20240421/00008,4,SALE,P105868,71.99,1
1713710345,S11/20240421/00008,5,SALE,P106997,39.70,1
1713710345,S11/20240421/00008,6,TAX,TAX,151.70,1
1713710345,S11/20240421/00008,7,TENDER,TENDER,4766.37,1
1713718478,S11/20240421/00009,1,SALE,P106865,299.72,2
1713718478,S11/20240421/00009,2,SALE,P104867,190.50,1
1713718478,S11/20240421/00009,3,SALE,P104844,530.87,1
1713718478,S11/20240421/00009,4,SALE,P104802,194.24,2
1713718478,S11/20240421/00009,5,SALE,P104558,396.14,3
1713718478,S11/20240421/00009,6,DISCOUNT,DISC,-108.23,1
1713718478,S11/20240421/00009,7,TAX,TAX,343.19,1
1713718478,S11/20240421/00009,8,TENDER,TENDER,3132.67,1
1713726230,S11/20240421/00010,1,SALE,P101359,438.42,3
1713726230,S11/20240421/00010,2,SALE,P102035,493.95,3
1713726230,S11/20240421/00010,3,SALE,P100771,703.95,3
1713726230,S11/20240421/00010,4,TAX,TAX,564.26,1
1713726230,S11/20240421/00010,5,TENDER,TENDER,5473.22,1
1713720718,S11/20240421/00011,1,SALE,P103081,480.46,3
1713720718,S11/20240421/00011,2,SALE,P104891,692.46,1
1713720718,S11/20240421/00011,3,SALE,P104257,41.91,3
1713720718,S11/20240421/00011,4,SALE,P101674,373.95,6
1713720718,S11/20240421/00011,5,TAX,TAX,752.70,1
1713720718,S11/20240421/00011,6,TENDER,TENDER,5255.97,1
1713697052,S11/20240421/00012,1,SALE,P104133,248.31,3
1713697052,S11/20240421/00012,2,SALE,P102335,94.25,1
1713697052,S11/20240421/00012,3,SALE,P103839,202.77,3
1713697052,S11/20240421/00012,4,SALE,P106015,150.41,2
1713697052,S11/20240421/00012,5,SALE,P103214,283.38,2
1713697052,S11/20240421/00012,6,TAX,TAX,190.90,1
1713697052,S11/20240421/00012,7,TENDER,TENDER,2505.97,1
1713721084,S11/20240421/00013,1,SALE,P104194,119.04,1
1713721084,S11/20240421/00013,2,SALE,P107182,109.95,2
1713721084,S11/20240421/00013,3,SALE,P105937,259.08,3
1713721084,S11/20240421/00013,4,SALE,P101218,61.39,3
1713721084,S11/20240421/00013,5,SALE,P107385,797.95,2
1713721084,S11/20240421/00013,6,DISCOUNT,DISC,-137.87,1
1713721084,S11/20240421/00013,7,TAX,TAX,298.92,1
1713721084,S11/20240421/00013,8,TENDER,TENDER,3057.30,1
1713715731,S11/20240421/00014,1,SALE,P102954,122.32,1
1713715731,S11/20240421/00014,2,SALE,P106452,27.90,5
1713715731,S11/20240421/00014,3,SALE,P101839,408.40,2
1713715731,S11/20240421/00014,4,TAX,TAX,119.67,1
1713715731,S11/20240421/00014,5,TENDER,TENDER,1198.29,1
1713708044,S11/20240421/00015,1,SALE,P106651,855.95,3
1713708044,S11/20240421/00015,2,SALE,P101894,662.70,3
1713708044,S11/20240421/00015,3,SALE,P104008,107.37,4
1713708044,S11/20240421/00015,4,SALE,P105575,430.13,3
1713708044,S11/20240421/00015,5,DISCOUNT,DISC,-599.53,1
1713708044,S11/20240421/00015,6,TAX,TAX,293.56,1
1713708044,S11/20240421/00015,7,TENDER,TENDER,5969.85,1
1713725556,S11/20240421/00016,1,SALE,P101669,45.80,2
1713725556,S11/20240421/00016,2,SALE,P105541,201.95,2
1713725556,S11/20240421/00016,3,SALE,P104202,132.95,1
1713725556,S11/20240421/00016,4,SALE,P107863,489.79,1
1713725556,S11/20240421/00016,5,SALE,P107859,130.84,1
1713725556,S11/20240421/00016,6,SALE,P102383,9.95,1
1713725556,S11/20240421/00016,7,SALE,P108326,439.67,4
1713725556,S11/20240421/00016,8,TAX,TAX,384.82,1
1713725556,S11/20240421/00016,9,TENDER,TENDER,3402.53,1
1713703824,S11/20240421/00017,1,SALE,P104121,130.95,4
1713703824,S11/20240421/00017,2,SALE,P105479,237.28,2
1713703824,S11/20240421/00017,3,SALE,P105062,14.84,2
1713703824,S11/20240421/00017,4,SALE,P101722,1331.86,3
1713703824,S11/20240421/00017,5,SALE,P104277,136.79,4
1713703824,S11/20240421/00017,6,TAX,TAX,422.01,1
1713703824,S11/20240421/00017,7,TENDER,TENDER,5992.79,1
1713711810,S11/20240421/00018,1,SALE,P105633,46.25,1
1713711810,S11/20240421/00018,2,SALE,P108067,621.95,1
1713711810,S11/20240421/00018,3,SALE,P100057,215.95,1
1713711810,S11/20240421/00018,4,SALE,P103792,26.45,1
1713711810,S11/20240421/00018,5,SALE,P103050,543.63,2
1713711810,S11/20240421/00018,6,SALE,P106169,221.03,4
1713711810,S11/20240421/00018,7,TAX,TAX,188.69,1
1713711810,S11/20240421/00018,8,TENDER,TENDER,3070.67,1
1713717154,S11/20240421/00019,1,SALE,P101208,521.19,3
1713717154,S11/20240421/00019,2,SALE,P108067,621.95,2
1713717154,S11/20240421/00019,3,SALE,P100330,188.77,3
1713717154,S11/20240421/00019,4,SALE,P104089,335.03,2
1713717154,S11/20240421/00019,5,SALE,P105666,1064.29,3
1713717154,S11/20240421/00019,6,DISCOUNT,DISC,-229.82,1
1713717154,S11/20240421/00019,7,TAX,TAX,144.20,1
1713717154,S11/20240421/00019,8,TENDER,TENDER,7151.09,1
1713715268,S11/20240421/00020,1,SALE,P107872,554.95,2
1713715268,S11/20240421/00020,2,SALE,P108239,256.06,2
1713715268,S11/20240421/00020,3,SALE,P105384,300.95,2
1713715268,S11/20240421/00020,4,SALE,P100298,47.87,3
1713715268,S11/20240421/00020,5,TAX,TAX,227.09,1
1713715268,S11/20240421/00020,6,TENDER,TENDER,2594.62,1
1713707264,S11/20240421/00021,1,RETURN,P105835,243.66,-2
1713707264,S11/20240421/00021,2,RETURN,P107621,107.90,-3
1713707264,S11/20240421/00021,3,RETURN,P105747,287.56,-1
1713707264,S11/20240421/00021,4,TAX,TAX,-76.13,1
1713707264,S11/20240421/00021,5,TENDER,TENDER,-1174.71,1
1713718425,S11/20240421/00022,1,SALE,P101384,42.99,3
1713718425,S11/20240421/00022,2,SALE,P103704,164.95,2
1713718425,S11/20240421/00022,3,SALE,P103197,292.95,1
1713718425,S11/20240421/00022,4,SALE,P106464,271.59,2
1713718425,S11/20240421/00022,5,SALE,P107327,1146.95,3
1713718425,S11/20240421/00022,6,SALE,P106813,264.52,2
1713718425,S11/20240421/00022,7,TAX,TAX,229.65,1
1713718425,S11/20240421/00022,8,TENDER,TENDER,5494.54,1
1713728004,S11/20240421/00023,1,SALE,P107100,171.95,1
1713728004,S11/20240421/00023,2,SALE,P100183,1426.11,4
1713728004,S11/20240421/00023,3,TAX,TAX,705.17,1
1713728004,S11/20240421/00023,4,TENDER,TENDER,6581.56,1
1713697193,S11/20240421/00024,1,SALE,P102060,165.83,2
1713697193,S11/20240421/00024,2,SALE,P105547,406.95,3
1713697193,S11/20240421/00024,3,SALE,P105017,193.22,2
1713697193,S11/20240421/00024,4,TAX,TAX,216.06,1
1713697193,S11/20240421/00024,5,TENDER,TENDER,2155.01,1
1713701552,S11/20240421/00025,1,SALE,P101242,80.24,2
1713701552,S11/20240421/00025,2,SALE,P108335,153.41,2
1713701552,S11/20240421/00025,3,TAX,TAX,28.89,1
1713701552,S11/20240421/00025,4,TENDER,TENDER,496.19,1
1713716779,S11/20240421/00026,1,SALE,P103661,118.10,2
1713716779,S11/20240421/00026,2,SALE,P105624,380.06,3
1713716779,S11/20240421/00026,3,SALE,P105918,315.80,1
1713716779,S11/20240421/00026,4,SALE,P102788,871.07,1
1713716779,S11/20240421/00026,5,SALE,P101940,200.74,3
1713716779,S11/20240421/00026,6,SALE,P106115,128.36,2
1713716779,S11/20240421/00026,7,SALE,P106169,221.03,1
1713716779,S11/20240421/00026,8,TAX,TAX,358.18,1
1713716779,S11/20240421/00026,9,TENDER,TENDER,4001.40,1
1713701089,S11/20240421/00027,1,SALE,P103661,118.10,1
1713701089,S11/20240421/00027,2,SALE,P104718,364.54,5
1713701089,S11/20240421/00027,3,SALE,P100178,427.16,2
1713701089,S11/20240421/00027,4,SALE,P108258,54.62,2
1713701089,S11/20240421/00027,5,SALE,P105030,211.39,1
1713701089,S11/20240421/00027,6,SALE,P105729,68.08,3
1713701089,S11/20240421/00027,7,TAX,TAX,488.24,1
1713701089,S11/20240421/00027,8,TENDER,TENDER,3808.23,1
1713731114,S11/20240421/00028,1,SALE,P107100,171.95,4
1713731114,S11/20240421/00028,2,SALE,P100026,304.63,1
1713731114,S11/20240421/00028,3,SALE,P102993,293.96,2
1713731114,S11/20240421/00028,4,SALE,P105323,73.95,1
1713731114,S11/20240421/00028,5,SALE,P101213,232.84,2
1713731114,S11/20240421/00028,6,SALE,P100463,281.78,1
1713731114,S11/20240421/00028,7,SALE,P105490,154.49,1
1713731114,S11/20240421/00028,8,SALE,P107145,235.69,1
1713731114,S11/20240421/00028,9,TAX,TAX,304.59,1
1713731114,S11/20240421/00028,10,TENDER,TENDER,3096.53,1
1713720970,S11/20240421/00029,1,SALE,P107630,290.66,3
1713720970,S11/20240421/00029,2,SALE,P103958,30.95,2
1713720970,S11/20240421/00029,3,SALE,P105643,1294.23,3
1713720970,S11/20240421/00029,4,SALE,P107089,208.16,3
1713720970,S11/20240421/00029,5,SALE,P100850,166.95,1
1713720970,S11/20240421/00029,6,SALE,P102364,104.57,2
1713720970,S11/20240421/00029,7,SALE,P107264,181.93,5
1713720970,S11/20240421/00029,8,SALE,P100268,197.00,2
1713720970,S11/20240421/00029,9,TAX,TAX,440.44,1
1713720970,S11/20240421/00029,10,TENDER,TENDER,7561.23,1
1713737204,S11/20240421/00030,1,SALE,P107807,118.66,1
1713737204,S11/20240421/00030,2,SALE,P103040,402.85,1
1713737204,S11/20240421/00030,3,TAX,TAX,78.45,1
1713737204,S11/20240421/00030,4,TENDER,TENDER,599.96,1
1713719056,S11/20240421/00031,1,SALE,P102311,284.95,1
1713719056,S11/20240421/00031,2,SALE,P104344,407.54,5
1713719056,S11/20240421/00031,3,SALE,P102335,94.25,2
1713719056,S11/20240421/00031,4,SALE,P101762,529.95,3
1713719056,S11/20240421/00031,5,SALE,P101106,480.76,1
1713719056,S11/20240421/00031,6,SALE,P100652,43.95,1
1713719056,S11/20240421/00031,7,SALE,P103704,164.95,1
1713719056,S11/20240421/00031,8,TAX,TAX,667.39,1
1713719056,S11/20240421/00031,9,TENDER,TENDER,5458.05,1
1713719077,S11/20240421/00032,1,RETURN,P102296,43.24,-1
1713719077,S11/20240421/00032,2,RETURN,P102236,933.52,-4
1713719077,S11/20240421/00032,3,TAX,TAX,-194.49,1
1713719077,S11/20240421/00032,4,TENDER,TENDER,-3971.81,1
1713713599,S11/20240421/00033,1,SALE,P101470,155.81,1
1713713599,S11/20240421/00033,2,SALE,P103124,478.95,3
1713713599,S11/20240421/00033,3,SALE,P107589,266.18,3
1713713599,S11/20240421/00033,4,SALE,P102243,133.95,2
1713713599,S11/20240421/00033,5,SALE,P107163,171.95,1
1713713599,S11/20240421/00033,6,TAX,TAX,424.36,1
1713713599,S11/20240421/00033,7,TENDER,TENDER,3255.41,1
1713704728,S11/20240421/00034,1,SALE,P106776,404.48,5
1713704728,S11/20240421/00034,2,SALE,P106872,73.31,1
1713704728,S11/20240421/00034,3,SALE,P100767,269.95,3
1713704728,S11/20240421/00034,4,SALE,P107943,252.32,3
1713704728,S11/20240421/00034,5,SALE,P102811,199.15,3
1713704728,S11/20240421/00034,6,SALE,P105878,268.52,3
1713704728,S11/20240421/00034,7,TAX,TAX,417.90,1
1713704728,S11/20240421/00034,8,TENDER,TENDER,5483.43,1
