ts,bill_no,line_no,line_type,product_code,unit_price,qty
1714222896,S11/20240427/00001,1,SALE,P107695,282.58,3
1714222896,S11/20240427/00001,2,SALE,P103461,104.95,4
1714222896,S11/20240427/00001,3,SALE,P107822,68.95,2
1714222896,S11/20240427/00001,4,SALE,P100810,200.65,1
1714222896,S11/20240427/00001,5,SALE,P102067,151.39,1
1714222896,S11/20240427/00001,6,SALE,P101839,408.40,2
1714222896,S11/20240427/00001,7,TAX,TAX,343.41,1
1714222896,S11/20240427/00001,8,TENDER,TENDER,2917.69,1
1714240128,S11/20240427/00002,1,SALE,P101558,44.31,1
1714240128,S11/20240427/00002,2,SALE,P102236,933.52,1
1714240128,S11/20240427/00002,3,SALE,P104168,512.27,3
1714240128,S11/20240427/00002,4,SALE,P101766,207.00,1
1714240128,S11/20240427/00002,5,SALE,P101949,857.51,2
1714240128,S11/20240427/00002,6,SALE,P107208,302.95,3
1714240128,S11/20240427/00002,7,TAX,TAX,287.53,1
1714240128,S11/20240427/00002,8,TENDER,TENDER,5633.04,1
1714222266,S11/20240427/00003,1,SALE,P101134,1102.15,1
1714222266,S11/20240427/00003,2,SALE,P101237,275.78,1
1714222266,S11/20240427/00003,3,TAX,TAX,33.09,1
1714222266,S11/20240427/00003,4,TENDER,TENDER,1411.02,1
1714228089,S11/20240427/00004,1,SALE,P103777,44.82,2
1714228089,S11/20240427/00004,2,SALE,P105377,262.95,3
1714228089,S11/20240427/00004,3,SALE,P104541,144.95,2
1714228089,S11/20240427/00004,4,SALE,P106234,78.81,3
1714228089,S11/20240427/00004,5,SALE,P106115,121.94,3
1714228089,S11/20240427/00004,6,SALE,P105384,300.95,1
1714228089,S11/20240427/00004,7,SALE,P107837,94.99,3
1714228089,S11/20240427/00004,8,SALE,P107581,243.81,1
1714228089,S11/20240427/00004,9,TAX,TAX,324.52,1
1714228089,S11/20240427/00004,10,TENDER,TENDER,2924.89,1
1714236671,S11/20240427/00005,1,SALE,P102217,65.41,1
1714236671,S11/20240427/00005,2,SALE,P104688,178.09,1
1714236671,S11/20240427/00005,3,SALE,P100239,352.95,1
1714236671,S11/20240427/00005,4,SALE,P100781,611.95,2
1714236671,S11/20240427/00005,5,TAX,TAX,271.56,1
1714236671,S11/20240427/00005,6,TENDER,TENDER,2091.91,1
1714224233,S11/20240427/00006,1,SALE,P101190,84.60,2
1714224233,S11/20240427/00006,2,SALE,P107848,267.41,2
1714224233,S11/20240427/00006,3,SALE,P103372,43.95,2
1714224233,S11/20240427/00006,4,SALE,P107843,430.45,1
1714224233,S11/20240427/00006,5,SALE,P100112,91.95,2
1714224233,S11/20240427/00006,6,SALE,P106720,126.28,4
1714224233,S11/20240427/00006,7,TAX,TAX,274.52,1
1714224233,S11/20240427/00006,8,TENDER,TENDER,2185.91,1
1714261315,S11/20240427/00007,1,SALE,P102945,47.95,1
1714261315,S11/20240427/00007,2,SALE,P101578,37.17,3
1714261315,S11/20240427/00007,3,SALE,P107989,184.95,1
1714261315,S11/20240427/00007,4,SALE,P102849,641.17,3
1714261315,S11/20240427/00007,5,SALE,P106934,1554.16,1
1714261315,S11/20240427/00007,6,SALE,P104149,85.95,1
1714261315,S11/20240427/00007,7,TAX,TAX,282.62,1
1714261315,S11/20240427/00007,8,TENDER,TENDER,4190.65,1
1714217849,S11/20240427/00008,1,SALE,P105236,511.25,1
1714217849,S11/20240427/00008,2,SALE,P104042,346.95,3
1714217849,S11/20240427/00008,3,SALE,P102516,1272.67,3
1714217849,S11/20240427/00008,4,SALE,P102559,86.19,1
1714217849,S11/20240427/00008,5,SALE,P102947,59.21,2
1714217849,S11/20240427/00008,6,TAX,TAX,381.46,1
1714217849,S11/20240427/00008,7,TENDER,TENDER,5956.18,1
1714245810,S11/20240427/00009,1,SALE,P102193,343.13,3
1714245810,S11/20240427/00009,2,SALE,P106911,232.77,2
1714245810,S11/20240427/00009,3,SALE,P101599,426.19,2
