ts,bill_no,line_no,line_type,product_code,unit_price,qty
1712405127,S11/20240406/00001,1,SALE,P105524,77.90,1
1712405127,S11/20240406/00001,2,SALE,P102067,151.39,6
1712405127,S11/20240406/00001,3,SALE,P105252,10.57,1
1712405127,S11/20240406/00001,4,TAX,TAX,61.34,1
1712405127,S11/20240406/00001,5,TENDER,TENDER,1058.15,1
1712415491,S11/20240406/00002,1,SALE,P103620,468.18,2
1712415491,S11/20240406/00002,2,SALE,P106015,150.41,4
1712415491,S11/20240406/00002,3,SALE,P107126,75.95,1
1712415491,S11/20240406/00002,4,TAX,TAX,81.31,1
1712415491,S11/20240406/00002,5,TENDER,TENDER,1695.26,1
1712429994,S11/20240406/00003,1,SALE,P106024,461.42,2
1712429994,S11/20240406/00003,2,SALE,P100717,505.95,4
1712429994,S11/20240406/00003,3,DISCOUNT,DISC,-178.09,1
1712429994,S11/20240406/00003,4,TAX,TAX,498.34,1
1712429994,S11/20240406/00003,5,TENDER,TENDER,3266.89,1
1712404392,S11/20240406/00004,1,SALE,P102755,68.95,2
1712404392,S11/20240406/00004,2,SALE,P106858,257.07,4
1712404392,S11/20240406/00004,3,SALE,P104410,466.86,3
1712404392,S11/20240406/00004,4,SALE,P100005,103.45,4
1712404392,S11/20240406/00004,5,SALE,P101134,1001.95,1
1712404392,S11/20240406/00004,6,DISCOUNT,DISC,-471.27,1
1712404392,S11/20240406/00004,7,TAX,TAX,457.21,1
1712404392,S11/20240406/00004,8,TENDER,TENDER,3968.45,1
1712441534,S11/20240406/00005,1,SALE,P106277,395.95,3
1712441534,S11/20240406/00005,2,SALE,P107740,1366.88,3
1712441534,S11/20240406/00005,3,SALE,P108239,256.06,1
1712441534,S11/20240406/00005,4,SALE,P103337,79.95,3
1712441534,S11/20240406/00005,5,TAX,TAX,609.55,1
1712441534,S11/20240406/00005,6,TENDER,TENDER,6393.95,1
1712417418,S11/20240406/00006,1,SALE,P106221,31.65,2
1712417418,S11/20240406/00006,2,SALE,P104858,297.94,3
1712417418,S11/20240406/00006,3,SALE,P101638,373.95,2
1712417418,S11/20240406/00006,4,SALE,P108346,478.23,1
1712417418,S11/20240406/00006,5,SALE,P104533,256.47,1
1712417418,S11/20240406/00006,6,TAX,TAX,245.14,1
1712417418,S11/20240406/00006,7,TENDER,TENDER,2684.86,1
1712428618,S11/20240406/00007,1,SALE,P106130,1254.95,1
1712428618,S11/20240406/00007,2,SALE,P106997,39.70,2
1712428618,S11/20240406/00007,3,TAX,TAX,9.53,1
1712428618,S11/20240406/00007,4,TENDER,TENDER,1343.88,1
1712409572,S11/20240406/00008,1,SALE,P103337,79.95,2
1712409572,S11/20240406/00008,2,SALE,P107502,296.43,2
1712409572,S11/20240406/00008,3,SALE,P107040,474.18,6
1712409572,S11/20240406/00008,4,TAX,TAX,256.96,1
1712409572,S11/20240406/00008,5,TENDER,TENDER,3854.80,1
1712418431,S11/20240406/00009,1,SALE,P101864,101.95,1
1712418431,S11/20240406/00009,2,SALE,P103487,345.08,1
1712418431,S11/20240406/00009,3,DISCOUNT,DISC,-44.38,1
1712418431,S11/20240406/00009,4,TAX,TAX,53.83,1
1712418431,S11/20240406/00009,5,TENDER,TENDER,456.48,1
1712436270,S11/20240406/00010,1,SALE,P106317,423.01,1
1712436270,S11/20240406/00010,2,SALE,P107264,181.93,3
1712436270,S11/20240406/00010,3,SALE,P104266,386.95,1
1712436270,S11/20240406/00010,4,SALE,P105092,421.74,2
1712436270,S11/20240406/00010,5,SALE,P102598,132.95,2
1712436270,S11/20240406/00010,6,SALE,P102559,86.19,1
1712436270,S11/20240406/00010,7,SALE,P107190,223.50,3
1712436270,S11/20240406/00010,8,DISCOUNT,DISC,-118.05,1
