bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240224/00001;1;P102714;3;80.41;SALE;24-02-2024 19:00:33
S08/20240224/00001;2;P107171;2;295.77;SALE;24-02-2024 19:00:33
S08/20240224/00001;3;P106098;1;362.95;SALE;24-02-2024 19:00:33
S08/20240224/00001;4;TAX;1;143.49;TAX;24-02-2024 19:00:33
S08/20240224/00001;5;TENDER;1;1339.21;TENDER;24-02-2024 19:00:33
S08/20240224/00002;1;P101164;2;322.78;SALE;24-02-2024 20:35:01
S08/20240224/00002;2;P106282;4;467.41;SALE;24-02-2024 20:35:01
S08/20240224/00002;3;P100106;3;287.42;SALE;24-02-2024 20:35:01
S08/20240224/00002;4;P105413;1;1243.79;SALE;24-02-2024 20:35:01
S08/20240224/00002;5;TAX;1;757.20;TAX;24-02-2024 20:35:01
S08/20240224/00002;6;TENDER;1;5378.45;TENDER;24-02-2024 20:35:01
S08/20240224/00003;1;P104975;2;474.17;SALE;24-02-2024 15:59:29
S08/20240224/00003;2;P105720;2;67.32;SALE;24-02-2024 15:59:29
S08/20240224/00003;3;TAX;1;0.00;TAX;24-02-2024 15:59:29
S08/20240224/00003;4;TENDER;1;1082.98;TENDER;24-02-2024 15:59:29
S08/20240224/00004;1;P107056;3;341.76;SALE;24-02-2024 17:07:29
S08/20240224/00004;2;P103294;2;67.95;SALE;24-02-2024 17:07:29
S08/20240224/00004;3;TAX;1;191.35;TAX;24-02-2024 17:07:29
S08/20240224/00004;4;TENDER;1;1352.53;TENDER;24-02-2024 17:07:29
S08/20240224/00005;1;P100974;4;39.19;SALE;24-02-2024 15:14:22
S08/20240224/00005;2;P102160;1;221.62;SALE;24-02-2024 15:14:22
S08/20240224/00005;3;P100375;2;163.45;SALE;24-02-2024 15:14:22
S08/20240224/00005;4;TAX;1;50.78;TAX;24-02-2024 15:14:22
S08/20240224/00005;5;TENDER;1;756.06;TENDER;24-02-2024 15:14:22
S08/20240224/00006;1;P100394;2;320.36;SALE;24-02-2024 18:31:53
S08/20240224/00006;2;P107094;1;87.94;SALE;24-02-2024 18:31:53
S08/20240224/00006;3;P103785;2;491.90;SALE;24-02-2024 18:31:53
S08/20240224/00006;4;TAX;1;210.77;TAX;24-02-2024 18:31:53
S08/20240224/00006;5;TENDER;1;1923.23;TENDER;24-02-2024 18:31:53
S08/20240224/00007;1;P105878;2;268.52;SALE;24-02-2024 17:34:05
S08/20240224/00007;2;P101327;2;233.22;SALE;24-02-2024 17:34:05
S08/20240224/00007;3;P100483;1;819.95;SALE;24-02-2024 17:34:05
S08/20240224/00007;4;P105656;2;438.95;SALE;24-02-2024 17:34:05
S08/20240224/00007;5;P108379;2;284.84;SALE;24-02-2024 17:34:05
S08/20240224/00007;6;P105583;2;178.95;SALE;24-02-2024 17:34:05
S08/20240224/00007;7;TAX;1;243.59;TAX;24-02-2024 17:34:05
S08/20240224/00007;8;TENDER;1;3872.50;TENDER;24-02-2024 17:34:05
S08/20240224/00008;1;P106975;2;136.95;SALE;24-02-2024 16:52:11
S08/20240224/00008;2;P100421;3;129.94;SALE;24-02-2024 16:52:11
S08/20240224/00008;3;P107943;2;252.32;SALE;24-02-2024 16:52:11
S08/20240224/00008;4;TAX;1;140.14;TAX;24-02-2024 16:52:11
S08/20240224/00008;5;TENDER;1;1308.50;TENDER;24-02-2024 16:52:11
S08/20240224/00009;1;P103994;2;134.95;SALE;24-02-2024 12:42:52
S08/20240224/00009;2;P107777;5;222.77;SALE;24-02-2024 12:42:52
S08/20240224/00009;3;P107575;1;65.95;SALE;24-02-2024 12:42:52
S08/20240224/00009;4;TAX;1;0.00;TAX;24-02-2024 12:42:52
S08/20240224/00009;5;TENDER;1;1449.70;TENDER;24-02-2024 12:42:52
S08/20240224/00010;1;P101732;3;1250.95;SALE;24-02-2024 18:26:07
S08/20240224/00010;2;P104715;1;136.85;SALE;24-02-2024 18:26:07
S08/20240224/00010;3;P102404;3;338.70;SALE;24-02-2024 18:26:07
S08/20240224/00010;4;TAX;1;474.98;TAX;24-02-2024 18:26:07
S08/20240224/00010;5;TENDER;1;5380.78;TENDER;24-02-2024 18:26:07
S08/20240224/00011;1;P106452;1;27.95;SALE;24-02-2024 13:15:33
S08/20240224/00011;2;P102738;2;481.95;SALE;24-02-2024 13:15:33
S08/20240224/00011;3;P101083;2;312.05;SALE;24-02-2024 13:15:33
S08/20240224/00011;4;P103999;1;100.52;SALE;24-02-2024 13:15:33
S08/20240224/00011;5;P104079;2;72.20;SALE;24-02-2024 13:15:33
S08/20240224/00011;6;TAX;1;234.43;TAX;24-02-2024 13:15:33
S08/20240224/00011;7;TENDER;1;2095.30;TENDER;24-02-2024 13:15:33
S08/20240224/00012;1;P107960;3;983.57;SALE;24-02-2024 16:12:09
S08/20240224/00012;2;P102510;2;35.56;SALE;24-02-2024 16:12:09
S08/20240224/00012;3;P103693;2;97.06;SALE;24-02-2024 16:12:09
S08/20240224/00012;4;P104567;2;141.21;SALE;24-02-2024 16:12:09
S08/20240224/00012;5;TAX;1;396.51;TAX;24-02-2024 16:12:09
S08/20240224/00012;6;TENDER;1;3894.88;TENDER;24-02-2024 16:12:09
S08/20240224/00013;1;P101492;3;110.48;SALE;24-02-2024 15:06:47
S08/20240224/00013;2;P104512;3;94.53;SALE;24-02-2024 15:06:47
S08/20240224/00013;3;P107158;2;142.95;SALE;24-02-2024 15:06:47
S08/20240224/00013;4;P105187;1;1057.95;SALE;24-02-2024 15:06:47
S08/20240224/00013;5;TAX;1;125.30;TAX;24-02-2024 15:06:47
S08/20240224/00013;6;TENDER;1;2084.18;TENDER;24-02-2024 15:06:47
S08/20240224/00014;1;P104316;2;406.45;SALE;24-02-2024 10:36:30
S08/20240224/00014;2;TAX;1;146.32;TAX;24-02-2024 10:36:30
S08/20240224/00014;3;TENDER;1;959.22;TENDER;24-02-2024 10:36:30
S08/20240224/00015;1;P103435;1;434.83;SALE;24-02-2024 18:06:18
S08/20240224/00015;2;P101899;1;345.29;SALE;24-02-2024 18:06:18
S08/20240224/00015;3;P104676;1;81.62;SALE;24-02-2024 18:06:18
S08/20240224/00015;4;P102175;3;193.24;SALE;24-02-2024 18:06:18
S08/20240224/00015;5;P102290;3;547.95;SALE;24-02-2024 18:06:18
S08/20240224/00015;6;TAX;1;352.38;TAX;24-02-2024 18:06:18
S08/20240224/00015;7;TENDER;1;3437.69;TENDER;24-02-2024 18:06:18
S08/20240224/00016;1;P106659;1;88.95;SALE;24-02-2024 12:48:59
S08/20240224/00016;2;P104587;1;252.25;SALE;24-02-2024 12:48:59
S08/20240224/00016;3;P103090;4;805.95;SALE;24-02-2024 12:48:59
S08/20240224/00016;4;P105180;1;103.95;SALE;24-02-2024 12:48:59
S08/20240224/00016;5;TAX;1;203.19;TAX;24-02-2024 12:48:59
S08/20240224/00016;6;TENDER;1;3872.14;TENDER;24-02-2024 12:48:59
S08/20240224/00017;1;P107119;5;15.87;SALE;25-02-2024 00:13:34
S08/20240224/00017;2;P102122;2;126.23;SALE;25-02-2024 00:13:34
S08/20240224/00017;3;P103022;4;47.95;SALE;25-02-2024 00:13:34
