bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240219/00001;1;P107266;2;69.30;SALE;19-02-2024 16:31:44
S08/20240219/00001;2;P102207;2;348.89;SALE;19-02-2024 16:31:44
S08/20240219/00001;3;P104382;1;58.95;SALE;19-02-2024 16:31:44
S08/20240219/00001;4;P107292;3;324.95;SALE;19-02-2024 16:31:44
S08/20240219/00001;5;P100483;2;819.95;SALE;19-02-2024 16:31:44
S08/20240219/00001;6;P104784;1;370.89;SALE;19-02-2024 16:31:44
S08/20240219/00001;7;TAX;1;255.10;TAX;19-02-2024 16:31:44
S08/20240219/00001;8;TENDER;1;4136.07;TENDER;19-02-2024 16:31:44
S08/20240219/00002;1;P100469;4;46.95;SALE;19-02-2024 16:07:21
S08/20240219/00002;2;P100956;4;415.95;SALE;19-02-2024 16:07:21
S08/20240219/00002;3;P102160;2;221.62;SALE;19-02-2024 16:07:21
S08/20240219/00002;4;P102383;1;9.95;SALE;19-02-2024 16:07:21
S08/20240219/00002;5;TAX;1;147.56;TAX;19-02-2024 16:07:21
S08/20240219/00002;6;TENDER;1;2452.35;TENDER;19-02-2024 16:07:21
S08/20240219/00003;1;P101184;1;54.95;SALE;19-02-2024 11:30:48
S08/20240219/00003;2;P106563;3;426.95;SALE;19-02-2024 11:30:48
S08/20240219/00003;3;P105460;2;145.95;SALE;19-02-2024 11:30:48
S08/20240219/00003;4;TAX;1;212.84;TAX;19-02-2024 11:30:48
S08/20240219/00003;5;TENDER;1;1840.54;TENDER;19-02-2024 11:30:48
S08/20240219/00004;1;P101747;3;245.75;SALE;19-02-2024 14:38:09
S08/20240219/00004;2;P104992;2;828.19;SALE;19-02-2024 14:38:09
S08/20240219/00004;3;P104097;2;293.34;SALE;19-02-2024 14:38:09
S08/20240219/00004;4;TAX;1;107.26;TAX;19-02-2024 14:38:09
S08/20240219/00004;5;TENDER;1;3087.57;TENDER;19-02-2024 14:38:09
S08/20240219/00005;1;P107589;3;251.81;SALE;19-02-2024 18:16:32
S08/20240219/00005;2;P108258;1;54.62;SALE;19-02-2024 18:16:32
