bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240214/00001;1;P104316;5;406.45;SALE;14-02-2024 19:17:36
S08/20240214/00001;2;P102272;1;373.95;SALE;14-02-2024 19:17:36
S08/20240214/00001;3;P103822;2;512.89;SALE;14-02-2024 19:17:36
S08/20240214/00001;4;P108131;4;611.06;SALE;14-02-2024 19:17:36
S08/20240214/00001;5;TAX;1;717.53;TAX;14-02-2024 19:17:36
S08/20240214/00001;6;TENDER;1;6593.75;TENDER;14-02-2024 19:17:36
S08/20240214/00002;1;P107826;2;161.95;SALE;14-02-2024 21:24:25
S08/20240214/00002;2;P107581;3;243.81;SALE;14-02-2024 21:24:25
S08/20240214/00002;3;P103538;2;227.19;SALE;14-02-2024 21:24:25
S08/20240214/00002;4;P103552;3;120.81;SALE;14-02-2024 21:24:25
S08/20240214/00002;5;TAX;1;168.79;TAX;14-02-2024 21:24:25
S08/20240214/00002;6;TENDER;1;2040.93;TENDER;14-02-2024 21:24:25
S08/20240214/00003;1;P106254;3;1135.50;SALE;14-02-2024 12:36:29
S08/20240214/00003;2;P100974;2;39.19;SALE;14-02-2024 12:36:29
S08/20240214/00003;3;P105021;1;1099.18;SALE;14-02-2024 12:36:29
S08/20240214/00003;4;P100693;3;99.05;SALE;14-02-2024 12:36:29
S08/20240214/00003;5;TAX;1;189.31;TAX;14-02-2024 12:36:29
S08/20240214/00003;6;TENDER;1;5070.52;TENDER;14-02-2024 12:36:29
S08/20240214/00004;1;P101018;2;134.17;SALE;14-02-2024 10:13:16
S08/20240214/00004;2;P106200;2;117.95;SALE;14-02-2024 10:13:16
S08/20240214/00004;3;P103749;1;13.83;SALE;14-02-2024 10:13:16
S08/20240214/00004;4;P103908;1;104.62;SALE;14-02-2024 10:13:16
S08/20240214/00004;5;DISC;1;-57.20;DISCOUNT;14-02-2024 10:13:16
S08/20240214/00004;6;TAX;1;39.37;TAX;14-02-2024 10:13:16
S08/20240214/00004;7;TENDER;1;604.86;TENDER;14-02-2024 10:13:16
S08/20240214/00005;1;P108300;2;260.37;SALE;14-02-2024 17:43:31
S08/20240214/00005;2;P104670;1;106.95;SALE;14-02-2024 17:43:31
S08/20240214/00005;3;P103171;2;56.95;SALE;14-02-2024 17:43:31
S08/20240214/00005;4;P107414;1;539.23;SALE;14-02-2024 17:43:31
S08/20240214/00005;5;P107555;4;1314.43;SALE;14-02-2024 17:43:31
S08/20240214/00005;6;P100418;3;204.95;SALE;14-02-2024 17:43:31
S08/20240214/00005;7;P100571;4;117.95;SALE;14-02-2024 17:43:31
S08/20240214/00005;8;DISC;1;-413.51;DISCOUNT;14-02-2024 17:43:31
S08/20240214/00005;9;TAX;1;218.06;TAX;14-02-2024 17:43:31
S08/20240214/00005;10;TENDER;1;7429.74;TENDER;14-02-2024 17:43:31
S08/20240214/00006;1;P100330;2;188.77;SALE;14-02-2024 13:19:40
S08/20240214/00006;2;P100178;4;427.16;SALE;14-02-2024 13:19:40
S08/20240214/00006;3;P105562;2;128.95;SALE;14-02-2024 13:19:40
