bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240202/00001;1;P103510;2;183.91;SALE;02-02-2024 13:51:25
S08/20240202/00001;2;P101656;1;262.95;SALE;02-02-2024 13:51:25
S08/20240202/00001;3;P107549;1;47.87;SALE;02-02-2024 13:51:25
S08/20240202/00001;4;P107163;4;171.95;SALE;02-02-2024 13:51:25
S08/20240202/00001;5;P104916;1;284.74;SALE;02-02-2024 13:51:25
S08/20240202/00001;6;P107354;1;205.43;SALE;02-02-2024 13:51:25
S08/20240202/00001;7;P101543;1;196.46;SALE;02-02-2024 13:51:25
S08/20240202/00001;8;P107676;1;186.95;SALE;02-02-2024 13:51:25
S08/20240202/00001;9;P107960;1;983.57;SALE;02-02-2024 13:51:25
S08/20240202/00001;10;TAX;1;331.60;TAX;02-02-2024 13:51:25
S08/20240202/00001;11;TENDER;1;3555.19;TENDER;02-02-2024 13:51:25
S08/20240202/00002;1;P100883;2;723.68;SALE;02-02-2024 13:44:11
S08/20240202/00002;2;P100406;4;342.13;SALE;02-02-2024 13:44:11
S08/20240202/00002;3;P100250;4;526.95;SALE;02-02-2024 13:44:11
S08/20240202/00002;4;P107933;2;1175.95;SALE;02-02-2024 13:44:11
S08/20240202/00002;5;P101547;4;57.95;SALE;02-02-2024 13:44:11
S08/20240202/00002;6;TAX;1;540.00;TAX;02-02-2024 13:44:11
S08/20240202/00002;7;TENDER;1;8047.38;TENDER;02-02-2024 13:44:11
S08/20240202/00003;1;P105672;2;62.95;SALE;02-02-2024 18:09:58
S08/20240202/00003;2;P101272;3;87.22;SALE;02-02-2024 18:09:58
S08/20240202/00003;3;P101332;3;400.98;SALE;02-02-2024 18:09:58
S08/20240202/00003;4;P104831;1;1472.59;SALE;02-02-2024 18:09:58
S08/20240202/00003;5;P102471;3;137.95;SALE;02-02-2024 18:09:58
S08/20240202/00003;6;P107984;2;323.90;SALE;02-02-2024 18:09:58
S08/20240202/00003;7;P105594;1;317.30;SALE;02-02-2024 18:09:58
S08/20240202/00003;8;P102485;2;202.08;SALE;02-02-2024 18:09:58
S08/20240202/00003;9;TAX;1;655.70;TAX;02-02-2024 18:09:58
S08/20240202/00003;10;TENDER;1;5501.90;TENDER;02-02-2024 18:09:58
S08/20240202/00004;1;P103449;2;373.19;SALE;02-02-2024 15:00:52
S08/20240202/00004;2;P107063;3;374.87;SALE;02-02-2024 15:00:52
