bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20240205/00001;1;P106254;2;1135.50;SALE;05-02-2024 15:23:00
S08/20240205/00001;2;P102849;2;641.17;SALE;05-02-2024 15:23:00
S08/20240205/00001;3;TAX;1;153.88;TAX;05-02-2024 15:23:00
S08/20240205/00001;4;TENDER;1;3707.22;TENDER;05-02-2024 15:23:00
S08/20240205/00002;1;P107056;1;341.76;SALE;05-02-2024 17:48:18
S08/20240205/00002;2;P108262;4;601.82;SALE;05-02-2024 17:48:18
S08/20240205/00002;3;P102814;2;524.95;SALE;05-02-2024 17:48:18
S08/20240205/00002;4;P100784;3;197.95;SALE;05-02-2024 17:48:18
S08/20240205/00002;5;P104194;3;119.04;SALE;05-02-2024 17:48:18
S08/20240205/00002;6;P102963;1;354.95;SALE;05-02-2024 17:48:18
S08/20240205/00002;7;TAX;1;782.39;TAX;05-02-2024 17:48:18
S08/20240205/00002;8;TENDER;1;5887.25;TENDER;05-02-2024 17:48:18
S08/20240205/00003;1;P102768;2;152.65;SALE;05-02-2024 12:02:10
S08/20240205/00003;2;P100453;1;195.74;SALE;05-02-2024 12:02:10
S08/20240205/00003;3;P105136;2;158.61;SALE;05-02-2024 12:02:10
S08/20240205/00003;4;TAX;1;78.44;TAX;05-02-2024 12:02:10
S08/20240205/00003;5;TENDER;1;896.70;TENDER;05-02-2024 12:02:10
S08/20240205/00004;1;P102857;3;114.95;SALE;05-02-2024 17:00:17
S08/20240205/00004;2;P100178;1;427.16;SALE;05-02-2024 17:00:17
S08/20240205/00004;3;P100354;4;182.63;SALE;05-02-2024 17:00:17
S08/20240205/00004;4;P105106;2;101.21;SALE;05-02-2024 17:00:17
S08/20240205/00004;5;P100840;1;272.89;SALE;05-02-2024 17:00:17
S08/20240205/00004;6;P101923;1;484.95;SALE;05-02-2024 17:00:17
S08/20240205/00004;7;P108361;3;69.61;SALE;05-02-2024 17:00:17
S08/20240205/00004;8;P107564;3;303.45;SALE;05-02-2024 17:00:17
S08/20240205/00004;9;P104042;1;346.95;SALE;05-02-2024 17:00:17
S08/20240205/00004;10;TAX;1;550.35;TAX;05-02-2024 17:00:17
