ts,bill_no,line_no,line_type,product_code,unit_price,qty
1707235024,S10/20240206/00001,1,SALE,P107568,161.90,2
1707235024,S10/20240206/00001,2,SALE,P100026,304.63,3
1707235024,S10/20240206/00001,3,SALE,P105594,317.30,2
1707235024,S10/20240206/00001,4,SALE,P106602,120.10,1
1707235024,S10/20240206/00001,5,SALE,P101356,1054.95,2
1707235024,S10/20240206/00001,6,TAX,TAX,249.54,1
1707235024,S10/20240206/00001,7,TENDER,TENDER,4351.83,1
1707235404,S10/20240206/00002,1,SALE,P103354,782.27,2
1707235404,S10/20240206/00002,2,SALE,P102042,540.93,2
1707235404,S10/20240206/00002,3,SALE,P104579,67.48,3
1707235404,S10/20240206/00002,4,SALE,P104789,65.95,4
1707235404,S10/20240206/00002,5,SALE,P107784,245.59,3
1707235404,S10/20240206/00002,6,SALE,P107807,118.66,3
1707235404,S10/20240206/00002,7,SALE,P103704,164.95,1
1707235404,S10/20240206/00002,8,SALE,P108221,51.41,1
1707235404,S10/20240206/00002,9,TAX,TAX,199.25,1
1707235404,S10/20240206/00002,10,TENDER,TENDER,4621.00,1
1707240854,S10/20240206/00003,1,SALE,P100722,287.33,2
1707240854,S10/20240206/00003,2,SALE,P100007,129.42,1
1707240854,S10/20240206/00003,3,SALE,P105609,817.71,3
1707240854,S10/20240206/00003,4,SALE,P102129,252.76,3
1707240854,S10/20240206/00003,5,SALE,P104155,137.26,4
1707240854,S10/20240206/00003,6,TAX,TAX,61.21,1
1707240854,S10/20240206/00003,7,TENDER,TENDER,4525.74,1
1707230393,S10/20240206/00004,1,SALE,P105672,62.95,2
1707230393,S10/20240206/00004,2,SALE,P106162,527.95,2
1707230393,S10/20240206/00004,3,SALE,P107495,402.26,2
1707230393,S10/20240206/00004,4,TAX,TAX,96.54,1
1707230393,S10/20240206/00004,5,TENDER,TENDER,2082.86,1
1707218758,S10/20240206/00005,1,SALE,P103197,292.95,1
1707218758,S10/20240206/00005,2,SALE,P105765,439.90,2
1707218758,S10/20240206/00005,3,SALE,P103222,317.95,3
1707218758,S10/20240206/00005,4,SALE,P100810,200.65,3
1707218758,S10/20240206/00005,5,SALE,P103050,597.99,3
1707218758,S10/20240206/00005,6,TAX,TAX,338.08,1
1707218758,S10/20240206/00005,7,TENDER,TENDER,4860.60,1
1707233566,S10/20240206/00006,1,SALE,P100889,976.95,2
1707233566,S10/20240206/00006,2,SALE,P103908,104.62,2
1707233566,S10/20240206/00006,3,SALE,P101095,205.38,2
1707233566,S10/20240206/00006,4,TAX,TAX,122.80,1
1707233566,S10/20240206/00006,5,TENDER,TENDER,2696.70,1
1707245631,S10/20240206/00007,1,SALE,P105855,128.68,1
1707245631,S10/20240206/00007,2,SALE,P101106,415.95,1
1707245631,S10/20240206/00007,3,SALE,P100268,197.00,1
1707245631,S10/20240206/00007,4,SALE,P100469,46.95,3
1707245631,S10/20240206/00007,5,TAX,TAX,44.12,1
1707245631,S10/20240206/00007,6,TENDER,TENDER,926.60,1
1707221930,S10/20240206/00008,1,SALE,P101825,168.15,1
1707221930,S10/20240206/00008,2,SALE,P100956,415.95,1
1707221930,S10/20240206/00008,3,SALE,P106158,546.15,1
1707221930,S10/20240206/00008,4,SALE,P102296,43.24,1
1707221930,S10/20240206/00008,5,SALE,P104155,137.26,3
1707221930,S10/20240206/00008,6,SALE,P104121,130.95,2
1707221930,S10/20240206/00008,7,TAX,TAX,111.44,1
1707221930,S10/20240206/00008,8,TENDER,TENDER,1958.61,1
1707234867,S10/20240206/00009,1,SALE,P107899,197.21,2
1707234867,S10/20240206/00009,2,SALE,P108361,69.61,2
1707234867,S10/20240206/00009,3,SALE,P105713,327.34,2
1707234867,S10/20240206/00009,4,SALE,P100260,947.15,3
1707234867,S10/20240206/00009,5,TAX,TAX,52.46,1
1707234867,S10/20240206/00009,6,TENDER,TENDER,4082.23,1
1707236652,S10/20240206/00010,1,SALE,P101292,377.27,3
1707236652,S10/20240206/00010,2,SALE,P107989,184.95,1
1707236652,S10/20240206/00010,3,SALE,P102922,120.11,2
1707236652,S10/20240206/00010,4,SALE,P106773,371.20,2
1707236652,S10/20240206/00010,5,SALE,P107777,222.77,2
1707236652,S10/20240206/00010,6,TAX,TAX,266.75,1
1707236652,S10/20240206/00010,7,TENDER,TENDER,3011.67,1
1707251600,S10/20240206/00011,1,SALE,P102738,481.95,1
1707251600,S10/20240206/00011,2,SALE,P105524,73.83,2
1707251600,S10/20240206/00011,3,SALE,P106143,51.44,1
1707251600,S10/20240206/00011,4,SALE,P101899,345.29,1
1707251600,S10/20240206/00011,5,TAX,TAX,155.82,1
1707251600,S10/20240206/00011,6,TENDER,TENDER,1182.16,1
1707240100,S10/20240206/00012,1,SALE,P108135,539.95,2
1707240100,S10/20240206/00012,2,SALE,P107508,1450.59,1
1707240100,S10/20240206/00012,3,SALE,P107446,561.07,2
1707240100,S10/20240206/00012,4,TAX,TAX,376.06,1
1707240100,S10/20240206/00012,5,TENDER,TENDER,4028.69,1
1707229385,S10/20240206/00013,1,SALE,P103882,269.95,1
1707229385,S10/20240206/00013,2,SALE,P100387,104.82,2
1707229385,S10/20240206/00013,3,SALE,P101884,352.98,2
1707229385,S10/20240206/00013,4,TAX,TAX,143.79,1
1707229385,S10/20240206/00013,5,TENDER,TENDER,1329.34,1
1707245406,S10/20240206/00014,1,SALE,P101813,237.06,1
1707245406,S10/20240206/00014,2,SALE,P107646,225.19,1
1707245406,S10/20240206/00014,3,SALE,P107872,554.95,3
1707245406,S10/20240206/00014,4,SALE,P102566,415.94,2
1707245406,S10/20240206/00014,5,SALE,P100418,204.95,1
1707245406,S10/20240206/00014,6,SALE,P103155,243.23,1
1707245406,S10/20240206/00014,7,TAX,TAX,179.88,1
1707245406,S10/20240206/00014,8,TENDER,TENDER,3587.04,1
1707235238,S10/20240206/00015,1,SALE,P101990,373.10,2
1707235238,S10/20240206/00015,2,SALE,P103822,512.89,1
1707235238,S10/20240206/00015,3,SALE,P105594,317.30,2
1707235238,S10/20240206/00015,4,SALE,P106584,235.23,3
1707235238,S10/20240206/00015,5,TAX,TAX,258.02,1
1707235238,S10/20240206/00015,6,TENDER,TENDER,2857.40,1
1707237986,S10/20240206/00016,1,SALE,P103372,43.95,3
1707237986,S10/20240206/00016,2,SALE,P105003,285.67,1
1707237986,S10/20240206/00016,3,SALE,P101974,302.00,2
1707237986,S10/20240206/00016,4,SALE,P100736,700.87,2
1707237986,S10/20240206/00016,5,TAX,TAX,352.08,1
1707237986,S10/20240206/00016,6,TENDER,TENDER,2775.34,1
1707239049,S10/20240206/00017,1,SALE,P104909,303.38,1
1707239049,S10/20240206/00017,2,SALE,P101359,438.42,2
1707239049,S10/20240206/00017,3,SALE,P101156,91.80,4
1707239049,S10/20240206/00017,4,SALE,P105672,62.95,3
1707239049,S10/20240206/00017,5,SALE,P101122,70.95,2
1707239049,S10/20240206/00017,6,TAX,TAX,201.73,1
1707239049,S10/20240206/00017,7,TENDER,TENDER,2079.90,1
1707234951,S10/20240206/00018,1,SALE,P100593,27.42,1
1707234951,S10/20240206/00018,2,SALE,P103542,398.89,3
1707234951,S10/20240206/00018,3,SALE,P107163,171.95,3
1707234951,S10/20240206/00018,4,TAX,TAX,170.76,1
1707234951,S10/20240206/00018,5,TENDER,TENDER,1910.70,1
1707243314,S10/20240206/00019,1,SALE,P105740,103.24,2
1707243314,S10/20240206/00019,2,SALE,P103542,398.89,3
1707243314,S10/20240206/00019,3,SALE,P104439,109.14,2
1707243314,S10/20240206/00019,4,TAX,TAX,220.06,1
1707243314,S10/20240206/00019,5,TENDER,TENDER,1841.49,1
1707242137,S10/20240206/00020,1,SALE,P102761,159.81,1
