ts,bill_no,line_no,line_type,product_code,unit_price,qty
1708816850,S10/20240224/00001,1,SALE,P101530,562.39,1
1708816850,S10/20240224/00001,2,SALE,P104277,136.95,3
1708816850,S10/20240224/00001,3,SALE,P107933,1175.95,2
1708816850,S10/20240224/00001,4,SALE,P100281,449.95,1
1708816850,S10/20240224/00001,5,SALE,P106512,418.86,2
1708816850,S10/20240224/00001,6,SALE,P101492,110.48,3
1708816850,S10/20240224/00001,7,SALE,P104462,86.38,2
1708816850,S10/20240224/00001,8,SALE,P106024,426.19,2
1708816850,S10/20240224/00001,9,TAX,TAX,827.77,1
1708816850,S10/20240224/00001,10,TENDER,TENDER,6797.16,1
1708781654,S10/20240224/00002,1,SALE,P103978,347.08,1
1708781654,S10/20240224/00002,2,SALE,P103413,1296.43,6
1708781654,S10/20240224/00002,3,SALE,P101037,532.57,4
1708781654,S10/20240224/00002,4,SALE,P102480,198.67,2
1708781654,S10/20240224/00002,5,TAX,TAX,809.60,1
1708781654,S10/20240224/00002,6,TENDER,TENDER,11462.88,1
1708777369,S10/20240224/00003,1,SALE,P103328,236.27,3
1708777369,S10/20240224/00003,2,SALE,P107914,231.95,2
1708777369,S10/20240224/00003,3,SALE,P102931,737.59,1
1708777369,S10/20240224/00003,4,TAX,TAX,247.97,1
1708777369,S10/20240224/00003,5,TENDER,TENDER,2158.27,1
1708788973,S10/20240224/00004,1,SALE,P104811,113.95,3
1708788973,S10/20240224/00004,2,SALE,P106506,91.95,1
1708788973,S10/20240224/00004,3,SALE,P103861,52.95,1
1708788973,S10/20240224/00004,4,SALE,P107158,142.95,4
1708788973,S10/20240224/00004,5,TAX,TAX,183.66,1
1708788973,S10/20240224/00004,6,TENDER,TENDER,1242.21,1
1708788594,S10/20240224/00005,1,SALE,P105959,479.13,1
1708788594,S10/20240224/00005,2,SALE,P106813,241.11,3
1708788594,S10/20240224/00005,3,SALE,P103171,56.95,3
1708788594,S10/20240224/00005,4,SALE,P103372,43.95,1
1708788594,S10/20240224/00005,5,SALE,P101732,1250.95,2
1708788594,S10/20240224/00005,6,DISCOUNT,DISC,-138.09,1
1708788594,S10/20240224/00005,7,TAX,TAX,472.47,1
1708788594,S10/20240224/00005,8,TENDER,TENDER,4253.54,1
1708794005,S10/20240224/00006,1,SALE,P103081,480.46,4
1708794005,S10/20240224/00006,2,SALE,P107178,294.44,1
1708794005,S10/20240224/00006,3,SALE,P101010,71.39,3
1708794005,S10/20240224/00006,4,SALE,P103294,67.95,2
1708794005,S10/20240224/00006,5,SALE,P104933,468.07,1
1708794005,S10/20240224/00006,6,TAX,TAX,498.01,1
1708794005,S10/20240224/00006,7,TENDER,TENDER,3532.43,1
1708773948,S10/20240224/00007,1,SALE,P103309,59.57,1
1708773948,S10/20240224/00007,2,SALE,P106735,320.99,1
1708773948,S10/20240224/00007,3,SALE,P107330,115.95,2
1708773948,S10/20240224/00007,4,SALE,P101356,1054.95,2
1708773948,S10/20240224/00007,5,TAX,TAX,207.99,1
1708773948,S10/20240224/00007,6,TENDER,TENDER,2930.35,1
1708807592,S10/20240224/00008,1,SALE,P102581,189.36,4
1708807592,S10/20240224/00008,2,SALE,P102219,726.06,1
1708807592,S10/20240224/00008,3,SALE,P105901,73.95,1
1708807592,S10/20240224/00008,4,SALE,P105280,220.35,2
1708807592,S10/20240224/00008,5,SALE,P106807,322.15,3
1708807592,S10/20240224/00008,6,TAX,TAX,279.05,1
1708807592,S10/20240224/00008,7,TENDER,TENDER,3243.65,1
1708790964,S10/20240224/00009,1,SALE,P104501,449.67,1
1708790964,S10/20240224/00009,2,SALE,P103864,424.35,3
1708790964,S10/20240224/00009,3,SALE,P103074,52.85,2
1708790964,S10/20240224/00009,4,SALE,P106577,46.90,4
1708790964,S10/20240224/00009,5,SALE,P102035,493.95,2
1708790964,S10/20240224/00009,6,SALE,P108389,793.52,3
1708790964,S10/20240224/00009,7,SALE,P100463,281.78,1
1708790964,S10/20240224/00009,8,SALE,P105827,96.95,2
1708790964,S10/20240224/00009,9,SALE,P106181,885.95,2
1708790964,S10/20240224/00009,10,TAX,TAX,303.99,1
1708790964,S10/20240224/00009,11,TENDER,TENDER,7936.05,1
1708777600,S10/20240224/00010,1,SALE,P106072,78.69,3
1708777600,S10/20240224/00010,2,SALE,P100819,1140.00,4
1708777600,S10/20240224/00010,3,SALE,P106501,165.98,2
1708777600,S10/20240224/00010,4,SALE,P103757,147.98,1
1708777600,S10/20240224/00010,5,SALE,P104236,274.58,3
1708777600,S10/20240224/00010,6,TAX,TAX,243.75,1
1708777600,S10/20240224/00010,7,TENDER,TENDER,6343.50,1
1708796556,S10/20240224/00011,1,SALE,P100686,787.42,3
1708796556,S10/20240224/00011,2,SALE,P104858,297.94,1
1708796556,S10/20240224/00011,3,SALE,P106093,315.93,2
1708796556,S10/20240224/00011,4,SALE,P106965,78.22,1
1708796556,S10/20240224/00011,5,SALE,P101825,168.15,3
1708796556,S10/20240224/00011,6,SALE,P104645,1110.62,1
1708796556,S10/20240224/00011,7,TAX,TAX,140.71,1
1708796556,S10/20240224/00011,8,TENDER,TENDER,5126.06,1
1708792720,S10/20240224/00012,1,SALE,P107767,468.44,1
1708792720,S10/20240224/00012,2,SALE,P107775,733.56,3
1708792720,S10/20240224/00012,3,SALE,P106823,136.43,3
1708792720,S10/20240224/00012,4,SALE,P101961,679.58,1
1708792720,S10/20240224/00012,5,SALE,P107996,211.95,2
1708792720,S10/20240224/00012,6,SALE,P100571,117.95,2
1708792720,S10/20240224/00012,7,TAX,TAX,368.55,1
1708792720,S10/20240224/00012,8,TENDER,TENDER,4786.34,1
1708788170,S10/20240224/00013,1,SALE,P100403,71.73,3
1708788170,S10/20240224/00013,2,SALE,P106486,1342.57,1
1708788170,S10/20240224/00013,3,TAX,TAX,186.93,1
1708788170,S10/20240224/00013,4,TENDER,TENDER,1744.69,1
1708797347,S10/20240224/00014,1,SALE,P105337,31.85,3
1708797347,S10/20240224/00014,2,SALE,P106130,1254.95,2
1708797347,S10/20240224/00014,3,SALE,P107346,449.29,1
1708797347,S10/20240224/00014,4,SALE,P100652,43.95,2
1708797347,S10/20240224/00014,5,SALE,P103530,427.69,2
1708797347,S10/20240224/00014,6,SALE,P105369,135.84,1
1708797347,S10/20240224/00014,7,TAX,TAX,221.48,1
1708797347,S10/20240224/00014,8,TENDER,TENDER,4355.34,1
1708782259,S10/20240224/00015,1,SALE,P107542,163.06,5
1708782259,S10/20240224/00015,2,SALE,P104800,692.51,2
1708782259,S10/20240224/00015,3,SALE,P104739,172.21,3
1708782259,S10/20240224/00015,4,TAX,TAX,259.20,1
1708782259,S10/20240224/00015,5,TENDER,TENDER,2976.15,1
1708816132,S10/20240224/00016,1,SALE,P100850,166.95,3
1708816132,S10/20240224/00016,2,SALE,P105180,103.95,1
1708816132,S10/20240224/00016,3,SALE,P104718,364.54,1
1708816132,S10/20240224/00016,4,SALE,P101345,69.59,2
1708816132,S10/20240224/00016,5,SALE,P108097,84.95,4
1708816132,S10/20240224/00016,6,SALE,P104097,293.34,2
1708816132,S10/20240224/00016,7,SALE,P100463,281.78,1
1708816132,S10/20240224/00016,8,TAX,TAX,274.51,1
1708816132,S10/20240224/00016,9,TENDER,TENDER,2591.29,1
1708789327,S10/20240224/00017,1,SALE,P106106,245.50,1
1708789327,S10/20240224/00017,2,SALE,P106024,426.19,2
1708789327,S10/20240224/00017,3,SALE,P100100,346.31,2
1708789327,S10/20240224/00017,4,SALE,P107100,171.95,4
1708789327,S10/20240224/00017,5,SALE,P105672,62.95,1
1708789327,S10/20240224/00017,6,TAX,TAX,363.27,1
1708789327,S10/20240224/00017,7,TENDER,TENDER,2904.52,1
1708773770,S10/20240224/00018,1,SALE,P108319,262.51,1
1708773770,S10/20240224/00018,2,SALE,P102598,132.95,2
1708773770,S10/20240224/00018,3,SALE,P101481,42.95,2
1708773770,S10/20240224/00018,4,SALE,P101874,19.95,2
1708773770,S10/20240224/00018,5,TAX,TAX,17.42,1
1708773770,S10/20240224/00018,6,TENDER,TENDER,671.63,1
1708791969,S10/20240224/00019,1,SALE,P102892,220.95,2
1708791969,S10/20240224/00019,2,SALE,P101440,234.68,1
1708791969,S10/20240224/00019,3,SALE,P103249,521.24,2
1708791969,S10/20240224/00019,4,SALE,P107984,340.95,1
1708791969,S10/20240224/00019,5,TAX,TAX,193.04,1
1708791969,S10/20240224/00019,6,TENDER,TENDER,2253.05,1
1708761617,S10/20240224/00020,1,SALE,P106833,397.38,2
1708761617,S10/20240224/00020,2,SALE,P102160,221.62,2
1708761617,S10/20240224/00020,3,DISCOUNT,DISC,-115.58,1
1708761617,S10/20240224/00020,4,TAX,TAX,177.92,1
1708761617,S10/20240224/00020,5,TENDER,TENDER,1300.34,1
1708799995,S10/20240224/00021,1,SALE,P101440,234.68,2
1708799995,S10/20240224/00021,2,SALE,P106024,426.19,3
1708799995,S10/20240224/00021,3,SALE,P101851,1750.29,2
1708799995,S10/20240224/00021,4,SALE,P104439,109.14,1
1708799995,S10/20240224/00021,5,SALE,P101384,43.95,3
1708799995,S10/20240224/00021,6,SALE,P101982,366.95,2
1708799995,S10/20240224/00021,7,TAX,TAX,388.48,1
1708799995,S10/20240224/00021,8,TENDER,TENDER,6611.88,1
1708796921,S10/20240224/00022,1,SALE,P101648,334.22,1
1708796921,S10/20240224/00022,2,SALE,P101923,484.95,1
1708796921,S10/20240224/00022,3,SALE,P100864,193.24,2
1708796921,S10/20240224/00022,4,SALE,P107246,310.13,3
1708796921,S10/20240224/00022,5,TAX,TAX,341.04,1
1708796921,S10/20240224/00022,6,TENDER,TENDER,2477.08,1
1708777301,S10/20240224/00023,1,SALE,P104097,293.34,2
1708777301,S10/20240224/00023,2,SALE,P104058,351.54,2
1708777301,S10/20240224/00023,3,SALE,P104026,152.97,1
1708777301,S10/20240224/00023,4,SALE,P100731,268.30,2
1708777301,S10/20240224/00023,5,SALE,P108008,128.46,1
1708777301,S10/20240224/00023,6,TAX,TAX,324.32,1
1708777301,S10/20240224/00023,7,TENDER,TENDER,2432.11,1
1708764832,S10/20240224/00024,1,SALE,P108292,104.02,2
1708764832,S10/20240224/00024,2,SALE,P101547,57.95,2
1708764832,S10/20240224/00024,3,TAX,TAX,5.80,1
1708764832,S10/20240224/00024,4,TENDER,TENDER,329.74,1
1708765871,S10/20240224/00025,1,SALE,P106317,423.01,4
1708765871,S10/20240224/00025,2,SALE,P102755,68.95,3
1708765871,S10/20240224/00025,3,SALE,P103328,236.27,2
1708765871,S10/20240224/00025,4,SALE,P102585,459.16,1
1708765871,S10/20240224/00025,5,TAX,TAX,321.40,1
1708765871,S10/20240224/00025,6,TENDER,TENDER,3151.99,1
1708793346,S10/20240224/00026,1,SALE,P103766,191.95,3
1708793346,S10/20240224/00026,2,SALE,P106550,27.06,2
1708793346,S10/20240224/00026,3,SALE,P105950,1356.49,1
1708793346,S10/20240224/00026,4,SALE,P106659,88.95,2
1708793346,S10/20240224/00026,5,TAX,TAX,59.88,1
1708793346,S10/20240224/00026,6,TENDER,TENDER,2224.24,1
1708792631,S10/20240224/00027,1,SALE,P101515,53.95,2
1708792631,S10/20240224/00027,2,SALE,P103994,134.95,1
1708792631,S10/20240224/00027,3,SALE,P107446,561.07,1
1708792631,S10/20240224/00027,4,TAX,TAX,100.99,1
1708792631,S10/20240224/00027,5,TENDER,TENDER,904.91,1
1708780127,S10/20240224/00028,1,SALE,P103822,512.89,4
1708780127,S10/20240224/00028,2,SALE,P106490,574.62,1
1708780127,S10/20240224/00028,3,SALE,P100354,182.63,3
1708780127,S10/20240224/00028,4,SALE,P102217,60.18,1
1708780127,S10/20240224/00028,5,SALE,P102364,104.57,2
1708780127,S10/20240224/00028,6,SALE,P107477,116.95,1
1708780127,S10/20240224/00028,7,SALE,P101864,101.95,1
1708780127,S10/20240224/00028,8,TAX,TAX,496.87,1
1708780127,S10/20240224/00028,9,TENDER,TENDER,4159.16,1
1708808501,S10/20240224/00029,1,SALE,P103496,70.71,1
1708808501,S10/20240224/00029,2,SALE,P108041,368.87,1
1708808501,S10/20240224/00029,3,SALE,P107463,177.06,3
1708808501,S10/20240224/00029,4,SALE,P103843,636.12,2
1708808501,S10/20240224/00029,5,SALE,P103364,105.92,1
1708808501,S10/20240224/00029,6,SALE,P103243,195.61,1
1708808501,S10/20240224/00029,7,TAX,TAX,391.39,1
1708808501,S10/20240224/00029,8,TENDER,TENDER,2935.92,1
1708782802,S10/20240224/00030,1,SALE,P105666,1064.29,1
1708782802,S10/20240224/00030,2,SALE,P103530,427.69,1
1708782802,S10/20240224/00030,3,SALE,P104316,406.45,1
1708782802,S10/20240224/00030,4,SALE,P100771,703.95,2
1708782802,S10/20240224/00030,5,SALE,P102397,355.28,2
1708782802,S10/20240224/00030,6,SALE,P105633,46.25,1
1708782802,S10/20240224/00030,7,TAX,TAX,406.67,1
1708782802,S10/20240224/00030,8,TENDER,TENDER,4469.81,1
1708797200,S10/20240224/00031,1,SALE,P105901,73.95,2
1708797200,S10/20240224/00031,2,DISCOUNT,DISC,-10.84,1
1708797200,S10/20240224/00031,3,TAX,TAX,16.45,1
1708797200,S10/20240224/00031,4,TENDER,TENDER,153.51,1
1708778578,S10/20240224/00032,1,SALE,P101076,606.89,2
1708778578,S10/20240224/00032,2,SALE,P101974,302.00,2
1708778578,S10/20240224/00032,3,SALE,P103074,52.85,2
1708778578,S10/20240224/00032,4,TAX,TAX,188.44,1
1708778578,S10/20240224/00032,5,TENDER,TENDER,2111.92,1
1708804490,S10/20240224/00033,1,SALE,P104242,275.95,1
1708804490,S10/20240224/00033,2,SALE,P105720,67.32,1
1708804490,S10/20240224/00033,3,SALE,P104226,303.01,2
1708804490,S10/20240224/00033,4,TAX,TAX,33.11,1
