bill_no,line_no,product_code,qty,unit_price,line_type,ts
S03/20240712/00001,1,P103316,1,1774.02,SALE,2024-07-12T16:43:17
S03/20240712/00001,2,P106478,1,56.12,SALE,2024-07-12T16:43:17
S03/20240712/00001,3,P103964,1,134.21,SALE,2024-07-12T16:43:17
S03/20240712/00001,4,P100959,2,280.97,SALE,2024-07-12T16:43:17
S03/20240712/00001,5,P106353,2,233.29,SALE,2024-07-12T16:43:17
S03/20240712/00001,6,TAX,1,407.53,TAX,2024-07-12T16:43:17
S03/20240712/00001,7,TENDER,1,3400.40,TENDER,2024-07-12T16:43:17
S03/20240712/00002,1,P103563,3,23.04,SALE,2024-07-12T13:43:44
S03/20240712/00002,2,P105280,2,220.35,SALE,2024-07-12T13:43:44
S03/20240712/00002,3,P108060,5,217.09,SALE,2024-07-12T13:43:44
S03/20240712/00002,4,DISC,1,-105.09,DISCOUNT,2024-07-12T13:43:44
S03/20240712/00002,5,TAX,1,214.72,TAX,2024-07-12T13:43:44
S03/20240712/00002,6,TENDER,1,1704.90,TENDER,2024-07-12T13:43:44
S03/20240712/00003,1,P105878,1,282.35,SALE,2024-07-12T16:58:09
S03/20240712/00003,2,P107662,1,330.01,SALE,2024-07-12T16:58:09
S03/20240712/00003,3,P107385,2,797.95,SALE,2024-07-12T16:58:09
S03/20240712/00003,4,TAX,1,153.31,TAX,2024-07-12T16:58:09
S03/20240712/00003,5,TENDER,1,2361.57,TENDER,2024-07-12T16:58:09
S03/20240712/00004,1,P107100,2,171.95,SALE,2024-07-12T21:48:44
S03/20240712/00004,2,P104980,1,82.39,SALE,2024-07-12T21:48:44
S03/20240712/00004,3,P107508,1,1450.59,SALE,2024-07-12T21:48:44
S03/20240712/00004,4,TAX,1,219.46,TAX,2024-07-12T21:48:44
S03/20240712/00004,5,TENDER,1,2096.34,TENDER,2024-07-12T21:48:44
S03/20240712/00005,1,P103766,3,207.53,SALE,2024-07-12T16:51:15
S03/20240712/00005,2,P101592,1,295.58,SALE,2024-07-12T16:51:15
S03/20240712/00005,3,P108118,3,66.05,SALE,2024-07-12T16:51:15
S03/20240712/00005,4,P102954,3,122.32,SALE,2024-07-12T16:51:15
S03/20240712/00005,5,P102664,4,256.95,SALE,2024-07-12T16:51:15
S03/20240712/00005,6,P105562,3,422.85,SALE,2024-07-12T16:51:15
S03/20240712/00005,7,P107495,2,448.19,SALE,2024-07-12T16:51:15
S03/20240712/00005,8,P103978,3,347.08,SALE,2024-07-12T16:51:15
S03/20240712/00005,9,P106123,1,248.44,SALE,2024-07-12T16:51:15
S03/20240712/00005,10,TAX,1,711.25,TAX,2024-07-12T16:51:15
S03/20240712/00005,11,TENDER,1,6676.94,TENDER,2024-07-12T16:51:15
S03/20240712/00006,1,P103629,2,57.95,SALE,2024-07-12T14:25:38
S03/20240712/00006,2,P104688,1,178.09,SALE,2024-07-12T14:25:38
S03/20240712/00006,3,P105624,3,380.06,SALE,2024-07-12T14:25:38
S03/20240712/00006,4,P101599,1,417.76,SALE,2024-07-12T14:25:38
S03/20240712/00006,5,TAX,1,161.97,TAX,2024-07-12T14:25:38
S03/20240712/00006,6,TENDER,1,2013.90,TENDER,2024-07-12T14:25:38
S03/20240712/00007,1,P107597,2,519.83,SALE,2024-07-12T07:12:51
S03/20240712/00007,2,P107767,2,510.38,SALE,2024-07-12T07:12:51
S03/20240712/00007,3,P104242,1,275.95,SALE,2024-07-12T07:12:51
S03/20240712/00007,4,P104175,1,814.13,SALE,2024-07-12T07:12:51
S03/20240712/00007,5,P108234,2,33.09,SALE,2024-07-12T07:12:51
S03/20240712/00007,6,TAX,1,148.05,TAX,2024-07-12T07:12:51
S03/20240712/00007,7,TENDER,1,3364.73,TENDER,2024-07-12T07:12:51
S03/20240712/00008,1,P104554,4,437.01,SALE,2024-07-12T16:05:32
S03/20240712/00008,2,P101570,1,288.76,SALE,2024-07-12T16:05:32
S03/20240712/00008,3,P105453,2,393.95,SALE,2024-07-12T16:05:32
S03/20240712/00008,4,P105765,6,439.90,SALE,2024-07-12T16:05:32
