bill_no,line_no,product_code,qty,unit_price,line_type,ts
S03/20240713/00001,1,P102160,1,221.62,SALE,2024-07-13T11:01:07
S03/20240713/00001,2,P102788,2,871.07,SALE,2024-07-13T11:01:07
S03/20240713/00001,3,P107946,2,303.95,SALE,2024-07-13T11:01:07
S03/20240713/00001,4,P107215,2,153.85,SALE,2024-07-13T11:01:07
S03/20240713/00001,5,P100549,2,301.95,SALE,2024-07-13T11:01:07
S03/20240713/00001,6,TAX,1,223.09,TAX,2024-07-13T11:01:07
S03/20240713/00001,7,TENDER,1,3706.35,TENDER,2024-07-13T11:01:07
S03/20240713/00002,1,P103111,3,40.41,SALE,2024-07-13T17:49:30
S03/20240713/00002,2,P105524,1,77.90,SALE,2024-07-13T17:49:30
S03/20240713/00002,3,P100140,1,62.18,SALE,2024-07-13T17:49:30
S03/20240713/00002,4,P103273,3,377.82,SALE,2024-07-13T17:49:30
S03/20240713/00002,5,P107337,4,390.62,SALE,2024-07-13T17:49:30
S03/20240713/00002,6,P103908,1,104.62,SALE,2024-07-13T17:49:30
S03/20240713/00002,7,P107767,2,510.38,SALE,2024-07-13T17:49:30
S03/20240713/00002,8,TAX,1,309.01,TAX,2024-07-13T17:49:30
S03/20240713/00002,9,TENDER,1,4391.64,TENDER,2024-07-13T17:49:30
S03/20240713/00003,1,P100178,2,480.34,SALE,2024-07-13T15:08:15
S03/20240713/00003,2,P106024,2,472.89,SALE,2024-07-13T15:08:15
S03/20240713/00003,3,TAX,1,343.16,TAX,2024-07-13T15:08:15
S03/20240713/00003,4,TENDER,1,2249.62,TENDER,2024-07-13T15:08:15
S03/20240713/00004,1,P102794,1,416.24,SALE,2024-07-13T16:00:39
S03/20240713/00004,2,TAX,1,0.00,TAX,2024-07-13T16:00:39
S03/20240713/00004,3,TENDER,1,416.24,TENDER,2024-07-13T16:00:39
S03/20240713/00005,1,P107337,1,390.62,SALE,2024-07-13T11:49:28
S03/20240713/00005,2,P107053,5,524.95,SALE,2024-07-13T11:49:28
S03/20240713/00005,3,P106639,3,415.94,SALE,2024-07-13T11:49:28
S03/20240713/00005,4,P103316,1,1774.02,SALE,2024-07-13T11:49:28
S03/20240713/00005,5,TAX,1,513.39,TAX,2024-07-13T11:49:28
S03/20240713/00005,6,TENDER,1,6550.60,TENDER,2024-07-13T11:49:28
S03/20240713/00006,1,P105075,2,49.58,SALE,2024-07-13T10:43:36
S03/20240713/00006,2,P104149,1,88.07,SALE,2024-07-13T10:43:36
S03/20240713/00006,3,P107149,3,145.83,SALE,2024-07-13T10:43:36
S03/20240713/00006,4,P107759,2,257.69,SALE,2024-07-13T10:43:36
S03/20240713/00006,5,TAX,1,101.00,TAX,2024-07-13T10:43:36
S03/20240713/00006,6,TENDER,1,1241.10,TENDER,2024-07-13T10:43:36
S03/20240713/00007,1,P103704,1,164.95,SALE,2024-07-13T20:31:40
S03/20240713/00007,2,P101201,2,45.00,SALE,2024-07-13T20:31:40
S03/20240713/00007,3,P104554,1,437.01,SALE,2024-07-13T20:31:40
S03/20240713/00007,4,P105433,3,158.75,SALE,2024-07-13T20:31:40
S03/20240713/00007,5,TAX,1,172.36,TAX,2024-07-13T20:31:40
S03/20240713/00007,6,TENDER,1,1340.57,TENDER,2024-07-13T20:31:40
S03/20240713/00008,1,P104517,3,1474.90,SALE,2024-07-13T17:38:10
