bill_no,line_no,product_code,qty,unit_price,line_type,ts
S03/20240731/00001,1,P107053,1,524.95,SALE,2024-07-31T09:08:30
S03/20240731/00001,2,P103372,2,43.48,SALE,2024-07-31T09:08:30
S03/20240731/00001,3,TAX,1,41.90,TAX,2024-07-31T09:08:30
S03/20240731/00001,4,TENDER,1,653.81,TENDER,2024-07-31T09:08:30
S03/20240731/00002,1,P106254,1,1135.50,SALE,2024-07-31T19:13:54
S03/20240731/00002,2,P104219,2,249.74,SALE,2024-07-31T19:13:54
S03/20240731/00002,3,P103054,4,113.30,SALE,2024-07-31T19:13:54
S03/20240731/00002,4,P104478,2,17.21,SALE,2024-07-31T19:13:54
S03/20240731/00002,5,TAX,1,66.13,TAX,2024-07-31T19:13:54
S03/20240731/00002,6,TENDER,1,2188.73,TENDER,2024-07-31T19:13:54
S03/20240731/00003,1,P107217,2,279.38,SALE,2024-07-31T12:54:59
S03/20240731/00003,2,P100494,2,67.32,SALE,2024-07-31T12:54:59
S03/20240731/00003,3,P102035,2,493.95,SALE,2024-07-31T12:54:59
S03/20240731/00003,4,P103340,1,466.84,SALE,2024-07-31T12:54:59
S03/20240731/00003,5,P101101,3,74.25,SALE,2024-07-31T12:54:59
S03/20240731/00003,6,P100044,3,737.05,SALE,2024-07-31T12:54:59
S03/20240731/00003,7,P107784,2,245.59,SALE,2024-07-31T12:54:59
S03/20240731/00003,8,P105971,3,1150.46,SALE,2024-07-31T12:54:59
S03/20240731/00003,9,P103243,1,193.36,SALE,2024-07-31T12:54:59
S03/20240731/00003,10,P102471,2,137.95,SALE,2024-07-31T12:54:59
S03/20240731/00003,11,P106512,1,418.86,SALE,2024-07-31T12:54:59
S03/20240731/00003,12,TAX,1,883.02,TAX,2024-07-31T12:54:59
S03/20240731/00003,13,TENDER,1,10295.74,TENDER,2024-07-31T12:54:59
S03/20240731/00004,1,P102559,3,86.19,SALE,2024-07-31T16:20:37
S03/20240731/00004,2,P101732,4,1390.76,SALE,2024-07-31T16:20:37
S03/20240731/00004,3,P103035,1,1201.33,SALE,2024-07-31T16:20:37
S03/20240731/00004,4,P102671,3,277.20,SALE,2024-07-31T16:20:37
S03/20240731/00004,5,P103438,3,187.96,SALE,2024-07-31T16:20:37
S03/20240731/00004,6,TAX,1,918.44,TAX,2024-07-31T16:20:37
S03/20240731/00004,7,TENDER,1,9336.86,TENDER,2024-07-31T16:20:37
S03/20240731/00005,1,P106948,1,180.07,SALE,2024-07-31T19:36:42
S03/20240731/00005,2,P103904,3,1081.09,SALE,2024-07-31T19:36:42
S03/20240731/00005,3,P100593,2,29.38,SALE,2024-07-31T19:36:42
