ts,bill_no,line_no,line_type,product_code,unit_price,qty
1711808438,S11/20240330/00001,1,SALE,P106848,16.02,3
1711808438,S11/20240330/00001,2,SALE,P105944,985.47,2
1711808438,S11/20240330/00001,3,SALE,P106765,270.40,3
1711808438,S11/20240330/00001,4,SALE,P102566,415.94,2
1711808438,S11/20240330/00001,5,SALE,P107110,76.95,1
1711808438,S11/20240330/00001,6,SALE,P107884,29.54,3
1711808438,S11/20240330/00001,7,DISCOUNT,DISC,-192.39,1
1711808438,S11/20240330/00001,8,TAX,TAX,431.11,1
1711808438,S11/20240330/00001,9,TENDER,TENDER,4066.37,1
1711821130,S11/20240330/00002,1,SALE,P105331,270.95,1
1711821130,S11/20240330/00002,2,SALE,P108282,360.34,1
1711821130,S11/20240330/00002,3,SALE,P103682,372.67,4
1711821130,S11/20240330/00002,4,SALE,P107381,185.69,4
1711821130,S11/20240330/00002,5,SALE,P100703,164.26,1
1711821130,S11/20240330/00002,6,TAX,TAX,408.73,1
1711821130,S11/20240330/00002,7,TENDER,TENDER,3437.72,1
1711810753,S11/20240330/00003,1,SALE,P105260,72.61,1
1711810753,S11/20240330/00003,2,SALE,P107495,402.26,1
1711810753,S11/20240330/00003,3,SALE,P102006,1424.95,2
1711810753,S11/20240330/00003,4,SALE,P104617,101.65,3
1711810753,S11/20240330/00003,5,TAX,TAX,111.88,1
1711810753,S11/20240330/00003,6,TENDER,TENDER,3741.60,1
1711827801,S11/20240330/00004,1,SALE,P101578,37.17,3
1711827801,S11/20240330/00004,2,SALE,P100121,102.39,2
1711827801,S11/20240330/00004,3,SALE,P102263,116.79,3
1711827801,S11/20240330/00004,4,SALE,P100889,976.95,1
1711827801,S11/20240330/00004,5,TAX,TAX,106.71,1
1711827801,S11/20240330/00004,6,TENDER,TENDER,1750.32,1
1711815812,S11/20240330/00005,1,SALE,P101048,188.58,4
1711815812,S11/20240330/00005,2,SALE,P107282,1189.20,2
1711815812,S11/20240330/00005,3,SALE,P102502,366.79,1
1711815812,S11/20240330/00005,4,SALE,P104382,58.95,1
1711815812,S11/20240330/00005,5,TAX,TAX,106.69,1
1711815812,S11/20240330/00005,6,TENDER,TENDER,3665.15,1
1711839758,S11/20240330/00006,1,SALE,P102835,101.19,3
1711839758,S11/20240330/00006,2,SALE,P103680,210.26,2
1711839758,S11/20240330/00006,3,TAX,TAX,36.43,1
1711839758,S11/20240330/00006,4,TENDER,TENDER,760.52,1
1711796251,S11/20240330/00007,1,SALE,P104802,194.24,1
1711796251,S11/20240330/00007,2,SALE,P100298,47.87,1
1711796251,S11/20240330/00007,3,SALE,P107301,893.95,2
1711796251,S11/20240330/00007,4,SALE,P108275,477.08,1
1711796251,S11/20240330/00007,5,SALE,P103004,78.61,4
1711796251,S11/20240330/00007,6,SALE,P107373,86.15,3
1711796251,S11/20240330/00007,7,TAX,TAX,138.95,1
1711796251,S11/20240330/00007,8,TENDER,TENDER,3218.93,1
1711814002,S11/20240330/00008,1,SALE,P102857,114.95,4
1711814002,S11/20240330/00008,2,SALE,P101626,941.95,4
1711814002,S11/20240330/00008,3,SALE,P107508,1450.59,1
1711814002,S11/20240330/00008,4,SALE,P107028,56.60,3
1711814002,S11/20240330/00008,5,SALE,P108001,87.00,1
1711814002,S11/20240330/00008,6,SALE,P106270,308.83,1
1711814002,S11/20240330/00008,7,SALE,P103843,636.12,2
1711814002,S11/20240330/00008,8,SALE,P104107,475.22,1
1711814002,S11/20240330/00008,9,TAX,TAX,1054.08,1
1711814002,S11/20240330/00008,10,TENDER,TENDER,9045.36,1
1711810884,S11/20240330/00009,1,SALE,P107242,589.95,3
