ts,bill_no,line_no,line_type,product_code,unit_price,qty
1709644695,S11/20240305/00001,1,SALE,P104048,162.96,1
1709644695,S11/20240305/00001,2,SALE,P103668,1416.40,1
1709644695,S11/20240305/00001,3,SALE,P106209,182.34,3
1709644695,S11/20240305/00001,4,TAX,TAX,156.02,1
1709644695,S11/20240305/00001,5,TENDER,TENDER,2282.40,1
1709647498,S11/20240305/00002,1,SALE,P101481,42.95,3
1709647498,S11/20240305/00002,2,SALE,P105677,89.95,3
1709647498,S11/20240305/00002,3,SALE,P106464,271.59,3
1709647498,S11/20240305/00002,4,TAX,TAX,152.79,1
1709647498,S11/20240305/00002,5,TENDER,TENDER,1366.26,1
1709664738,S11/20240305/00003,1,SALE,P107568,147.18,1
1709664738,S11/20240305/00003,2,SALE,P105119,91.19,1
1709664738,S11/20240305/00003,3,SALE,P104933,468.07,2
1709664738,S11/20240305/00003,4,SALE,P100326,44.54,3
1709664738,S11/20240305/00003,5,SALE,P104891,692.94,2
1709664738,S11/20240305/00003,6,SALE,P103397,371.02,1
1709664738,S11/20240305/00003,7,TAX,TAX,382.64,1
1709664738,S11/20240305/00003,8,TENDER,TENDER,3447.67,1
1709658126,S11/20240305/00004,1,SALE,P106443,53.05,2
1709658126,S11/20240305/00004,2,SALE,P107536,1495.35,1
1709658126,S11/20240305/00004,3,SALE,P103382,187.59,2
1709658126,S11/20240305/00004,4,SALE,P108008,128.46,2
1709658126,S11/20240305/00004,5,SALE,P105145,675.82,3
1709658126,S11/20240305/00004,6,SALE,P101184,54.95,3
1709658126,S11/20240305/00004,7,SALE,P105198,14.08,3
1709658126,S11/20240305/00004,8,SALE,P104784,370.89,2
1709658126,S11/20240305/00004,9,DISCOUNT,DISC,-388.84,1
1709658126,S11/20240305/00004,10,TAX,TAX,170.43,1
1709658126,S11/20240305/00004,11,TENDER,TENDER,4991.47,1
1709638790,S11/20240305/00005,1,SALE,P105765,439.90,1
1709638790,S11/20240305/00005,2,SALE,P107028,57.19,3
1709638790,S11/20240305/00005,3,SALE,P102788,871.07,2
1709638790,S11/20240305/00005,4,TAX,TAX,197.17,1
1709638790,S11/20240305/00005,5,TENDER,TENDER,2550.78,1
1709685944,S11/20240305/00006,1,SALE,P100287,218.95,1
1709685944,S11/20240305/00006,2,SALE,P108101,1603.81,2
1709685944,S11/20240305/00006,3,SALE,P106813,241.11,4
1709685944,S11/20240305/00006,4,SALE,P106486,1235.16,2
1709685944,S11/20240305/00006,5,SALE,P105575,430.13,1
1709685944,S11/20240305/00006,6,TAX,TAX,844.87,1
1709685944,S11/20240305/00006,7,TENDER,TENDER,8136.33,1
1709642729,S11/20240305/00007,1,SALE,P107966,391.71,1
1709642729,S11/20240305/00007,2,SALE,P105518,729.30,1
1709642729,S11/20240305/00007,3,SALE,P103922,45.95,1
1709642729,S11/20240305/00007,4,SALE,P103382,187.59,1
1709642729,S11/20240305/00007,5,SALE,P100268,197.00,1
1709642729,S11/20240305/00007,6,SALE,P107246,310.13,2
1709642729,S11/20240305/00007,7,TAX,TAX,270.42,1
1709642729,S11/20240305/00007,8,TENDER,TENDER,2442.23,1
1709658991,S11/20240305/00008,1,SALE,P102516,1272.67,1
1709658991,S11/20240305/00008,2,SALE,P106773,371.20,2
1709658991,S11/20240305/00008,3,SALE,P103563,21.95,2
1709658991,S11/20240305/00008,4,SALE,P106703,76.37,1
1709658991,S11/20240305/00008,5,SALE,P105460,143.35,6
1709658991,S11/20240305/00008,6,TAX,TAX,363.80,1
1709658991,S11/20240305/00008,7,TENDER,TENDER,3359.24,1
1709656152,S11/20240305/00009,1,SALE,P106221,31.65,2
1709656152,S11/20240305/00009,2,SALE,P107463,177.06,2
1709656152,S11/20240305/00009,3,SALE,P103111,40.41,3
1709656152,S11/20240305/00009,4,SALE,P107946,322.19,2
1709656152,S11/20240305/00009,5,SALE,P101134,1001.95,3
1709656152,S11/20240305/00009,6,TAX,TAX,81.20,1
1709656152,S11/20240305/00009,7,TENDER,TENDER,4270.08,1
1709644073,S11/20240305/00010,1,SALE,P106158,546.15,1
1709644073,S11/20240305/00010,2,SALE,P102494,11.95,4
1709644073,S11/20240305/00010,3,SALE,P103062,177.19,2
1709644073,S11/20240305/00010,4,SALE,P107393,413.95,1
1709644073,S11/20240305/00010,5,SALE,P103577,99.48,4
1709644073,S11/20240305/00010,6,SALE,P103504,364.24,3
1709644073,S11/20240305/00010,7,TAX,TAX,282.18,1
1709644073,S11/20240305/00010,8,TENDER,TENDER,3135.10,1
1709640314,S11/20240305/00011,1,SALE,P107278,57.40,4
