ts,bill_no,line_no,line_type,product_code,unit_price,qty
1711025147,S11/20240321/00001,1,SALE,P103299,220.95,1
1711025147,S11/20240321/00001,2,SALE,P102202,184.86,1
1711025147,S11/20240321/00001,3,TAX,TAX,73.05,1
1711025147,S11/20240321/00001,4,TENDER,TENDER,478.86,1
1711023776,S11/20240321/00002,1,SALE,P102531,148.04,1
1711023776,S11/20240321/00002,2,SALE,P105106,101.21,4
1711023776,S11/20240321/00002,3,SALE,P107621,92.47,3
1711023776,S11/20240321/00002,4,SALE,P100940,171.39,2
1711023776,S11/20240321/00002,5,SALE,P100686,787.42,5
1711023776,S11/20240321/00002,6,SALE,P106793,287.78,1
1711023776,S11/20240321/00002,7,SALE,P101766,189.95,3
1711023776,S11/20240321/00002,8,TAX,TAX,235.11,1
1711023776,S11/20240321/00002,9,TENDER,TENDER,6202.91,1
1711027471,S11/20240321/00003,1,SALE,P102857,114.95,4
1711027471,S11/20240321/00003,2,SALE,P108026,89.33,2
1711027471,S11/20240321/00003,3,SALE,P102151,935.36,2
1711027471,S11/20240321/00003,4,SALE,P106443,52.87,1
1711027471,S11/20240321/00003,5,SALE,P105017,193.22,1
1711027471,S11/20240321/00003,6,SALE,P100677,227.95,3
1711027471,S11/20240321/00003,7,TAX,TAX,368.97,1
1711027471,S11/20240321/00003,8,TENDER,TENDER,3808.09,1
1711031734,S11/20240321/00004,1,SALE,P102255,167.76,2
1711031734,S11/20240321/00004,2,SALE,P105524,77.90,2
1711031734,S11/20240321/00004,3,SALE,P101083,312.05,1
1711031734,S11/20240321/00004,4,SALE,P107753,72.04,2
1711031734,S11/20240321/00004,5,SALE,P103382,187.59,3
1711031734,S11/20240321/00004,6,SALE,P103822,512.89,5
1711031734,S11/20240321/00004,7,TAX,TAX,573.95,1
1711031734,S11/20240321/00004,8,TENDER,TENDER,4648.62,1
1711029775,S11/20240321/00005,1,RETURN,P101283,263.48,-2
1711029775,S11/20240321/00005,2,RETURN,P103999,118.59,-3
1711029775,S11/20240321/00005,3,RETURN,P107795,286.95,-2
1711029775,S11/20240321/00005,4,RETURN,P100519,365.61,-2
1711029775,S11/20240321/00005,5,RETURN,P102569,119.46,-1
1711029775,S11/20240321/00005,6,RETURN,P101859,64.92,-4
1711029775,S11/20240321/00005,7,RETURN,P102272,373.95,-2
1711029775,S11/20240321/00005,8,TAX,TAX,-404.50,1
1711029775,S11/20240321/00005,9,TENDER,TENDER,-3719.39,1
1711041417,S11/20240321/00006,1,SALE,P107003,1186.93,1
1711041417,S11/20240321/00006,2,SALE,P103964,129.59,1
1711041417,S11/20240321/00006,3,SALE,P103449,381.08,1
1711041417,S11/20240321/00006,4,TAX,TAX,25.53,1
1711041417,S11/20240321/00006,5,TENDER,TENDER,1723.13,1
1711044266,S11/20240321/00007,1,SALE,P105890,1102.54,1
1711044266,S11/20240321/00007,2,SALE,P106955,203.91,2
1711044266,S11/20240321/00007,3,SALE,P104676,81.62,1
1711044266,S11/20240321/00007,4,SALE,P106009,320.74,2
1711044266,S11/20240321/00007,5,TAX,TAX,122.28,1
1711044266,S11/20240321/00007,6,TENDER,TENDER,2355.74,1
1711044206,S11/20240321/00008,1,SALE,P101747,245.75,3
1711044206,S11/20240321/00008,2,SALE,P101720,43.95,2
1711044206,S11/20240321/00008,3,SALE,P104625,220.95,1
1711044206,S11/20240321/00008,4,SALE,P105666,1064.29,3
1711044206,S11/20240321/00008,5,SALE,P101258,208.34,3
1711044206,S11/20240321/00008,6,TAX,TAX,153.76,1
